vehicle_id,pv_wp,pv_area_m2,pv_eff
4767074,400.0,2.0,0.2
4767418,400.0,2.0,0.2
4767438,400.0,2.0,0.2
4767585,400.0,2.0,0.2
4767647,400.0,2.0,0.2
4768093,400.0,2.0,0.2
4768247,400.0,2.0,0.2
4768254,400.0,2.0,0.2
4768335,400.0,2.0,0.2
4768402,400.0,2.0,0.2
4769156,400.0,2.0,0.2
4769164,400.0,2.0,0.2
4769225,400.0,2.0,0.2
4769245,400.0,2.0,0.2
4769711,400.0,2.0,0.2
4769778,400.0,2.0,0.2
4769850,400.0,2.0,0.2
4769855,400.0,2.0,0.2
4769864,400.0,2.0,0.2
4770545,400.0,2.0,0.2
4770646,400.0,2.0,0.2
4770652,400.0,2.0,0.2
4770735,400.0,2.0,0.2
4771362,400.0,2.0,0.2
4771445,400.0,2.0,0.2
4771697,400.0,2.0,0.2
4771757,400.0,2.0,0.2
4771829,400.0,2.0,0.2
4771929,400.0,2.0,0.2
4771950,400.0,2.0,0.2
4772108,400.0,2.0,0.2
4772169,400.0,2.0,0.2
4772268,400.0,2.0,0.2
4772469,400.0,2.0,0.2
4772874,400.0,2.0,0.2
4772905,400.0,2.0,0.2
4772940,400.0,2.0,0.2
4773032,400.0,2.0,0.2
4773038,400.0,2.0,0.2
4773085,400.0,2.0,0.2
4777988,400.0,2.0,0.2
4777995,400.0,2.0,0.2
4778005,400.0,2.0,0.2
4778123,400.0,2.0,0.2
4780078,400.0,2.0,0.2
4780202,400.0,2.0,0.2
4780331,400.0,2.0,0.2
4780381,400.0,2.0,0.2
4780585,400.0,2.0,0.2
4780635,400.0,2.0,0.2
4780656,400.0,2.0,0.2
4781108,400.0,2.0,0.2
4781443,400.0,2.0,0.2
4781522,400.0,2.0,0.2
4781647,400.0,2.0,0.2
4781725,400.0,2.0,0.2
4782501,400.0,2.0,0.2
4782681,400.0,2.0,0.2
4782950,400.0,2.0,0.2
4783159,400.0,2.0,0.2
4783766,400.0,2.0,0.2
4783862,400.0,2.0,0.2
4784107,400.0,2.0,0.2
4784603,400.0,2.0,0.2
4784931,400.0,2.0,0.2
4784939,400.0,2.0,0.2
4784950,400.0,2.0,0.2
4785111,400.0,2.0,0.2
4785132,400.0,2.0,0.2
4785224,400.0,2.0,0.2
4785741,400.0,2.0,0.2
4785867,400.0,2.0,0.2
4785870,400.0,2.0,0.2
4792395,400.0,2.0,0.2
4792455,400.0,2.0,0.2
4792520,400.0,2.0,0.2
4792890,400.0,2.0,0.2
4792935,400.0,2.0,0.2
4793491,400.0,2.0,0.2
4793748,400.0,2.0,0.2
4793842,400.0,2.0,0.2
4793984,400.0,2.0,0.2
4794054,400.0,2.0,0.2
4794097,400.0,2.0,0.2
4794244,400.0,2.0,0.2
4795121,400.0,2.0,0.2
4795442,400.0,2.0,0.2
4795659,400.0,2.0,0.2
4795700,400.0,2.0,0.2
4795722,400.0,2.0,0.2
4795849,400.0,2.0,0.2
4796014,400.0,2.0,0.2
4796047,400.0,2.0,0.2
4803537,400.0,2.0,0.2
4803541,400.0,2.0,0.2
4803735,400.0,2.0,0.2
4803744,400.0,2.0,0.2
4803756,400.0,2.0,0.2
4803768,400.0,2.0,0.2
4803847,400.0,2.0,0.2
4803879,400.0,2.0,0.2
4804034,400.0,2.0,0.2
4804215,400.0,2.0,0.2
4804216,400.0,2.0,0.2
4804251,400.0,2.0,0.2
4804283,400.0,2.0,0.2
4804333,400.0,2.0,0.2
4804343,400.0,2.0,0.2
4804362,400.0,2.0,0.2
4804572,400.0,2.0,0.2
4804669,400.0,2.0,0.2
4804764,400.0,2.0,0.2
4804765,400.0,2.0,0.2
4804901,400.0,2.0,0.2
4805042,400.0,2.0,0.2
4856827,400.0,2.0,0.2
4856901,400.0,2.0,0.2
4857365,400.0,2.0,0.2
4857478,400.0,2.0,0.2
4857825,400.0,2.0,0.2
4857849,400.0,2.0,0.2
4858024,400.0,2.0,0.2
4858090,400.0,2.0,0.2
4858187,400.0,2.0,0.2
4858394,400.0,2.0,0.2
4858484,400.0,2.0,0.2
4858708,400.0,2.0,0.2
4858726,400.0,2.0,0.2
4858884,400.0,2.0,0.2
4919952,400.0,2.0,0.2
4919991,400.0,2.0,0.2
4921336,400.0,2.0,0.2
4921441,400.0,2.0,0.2
4921611,400.0,2.0,0.2
4921883,400.0,2.0,0.2
4921938,400.0,2.0,0.2
4921956,400.0,2.0,0.2
4921990,400.0,2.0,0.2
4922291,400.0,2.0,0.2
4922293,400.0,2.0,0.2
4922310,400.0,2.0,0.2
4922322,400.0,2.0,0.2
4922555,400.0,2.0,0.2
4922809,400.0,2.0,0.2
4922840,400.0,2.0,0.2
4922842,400.0,2.0,0.2
4922924,400.0,2.0,0.2
4923039,400.0,2.0,0.2
4923086,400.0,2.0,0.2
4923333,400.0,2.0,0.2
4923628,400.0,2.0,0.2
4923688,400.0,2.0,0.2
4923767,400.0,2.0,0.2
4924204,400.0,2.0,0.2
4924304,400.0,2.0,0.2
4924361,400.0,2.0,0.2
4924624,400.0,2.0,0.2
4924836,400.0,2.0,0.2
4924845,400.0,2.0,0.2
4925101,400.0,2.0,0.2
4925740,400.0,2.0,0.2
4925919,400.0,2.0,0.2
4926013,400.0,2.0,0.2
4926130,400.0,2.0,0.2
4926160,400.0,2.0,0.2
4926211,400.0,2.0,0.2
4926300,400.0,2.0,0.2
4926345,400.0,2.0,0.2
4926505,400.0,2.0,0.2
4926532,400.0,2.0,0.2
4926656,400.0,2.0,0.2
5411038,400.0,2.0,0.2
5411874,400.0,2.0,0.2
5411967,400.0,2.0,0.2
5412214,400.0,2.0,0.2
5412422,400.0,2.0,0.2
5412695,400.0,2.0,0.2
5412715,400.0,2.0,0.2
5412721,400.0,2.0,0.2
5412880,400.0,2.0,0.2
5413005,400.0,2.0,0.2
5413032,400.0,2.0,0.2
5413076,400.0,2.0,0.2
5413097,400.0,2.0,0.2
5413100,400.0,2.0,0.2
5464384,400.0,2.0,0.2
5464395,400.0,2.0,0.2
5464440,400.0,2.0,0.2
5464524,400.0,2.0,0.2
5464698,400.0,2.0,0.2
5464803,400.0,2.0,0.2
5464961,400.0,2.0,0.2
5465520,400.0,2.0,0.2
5465559,400.0,2.0,0.2
5465969,400.0,2.0,0.2
5466128,400.0,2.0,0.2
5466362,400.0,2.0,0.2
5466411,400.0,2.0,0.2
5517233,400.0,2.0,0.2
5517594,400.0,2.0,0.2
5563032,400.0,2.0,0.2
5563399,400.0,2.0,0.2
5576748,400.0,2.0,0.2
5589359,400.0,2.0,0.2
5589420,400.0,2.0,0.2
5589435,400.0,2.0,0.2
5589492,400.0,2.0,0.2
5590021,400.0,2.0,0.2
5590136,400.0,2.0,0.2
5591691,400.0,2.0,0.2
5591715,400.0,2.0,0.2
5591816,400.0,2.0,0.2
5591893,400.0,2.0,0.2
5874852,400.0,2.0,0.2
5875310,400.0,2.0,0.2
5877035,400.0,2.0,0.2
5877158,400.0,2.0,0.2
5877594,400.0,2.0,0.2
5877706,400.0,2.0,0.2
5877834,400.0,2.0,0.2
5878364,400.0,2.0,0.2
5878376,400.0,2.0,0.2
5878436,400.0,2.0,0.2
5878447,400.0,2.0,0.2
5878744,400.0,2.0,0.2
5879280,400.0,2.0,0.2
5879307,400.0,2.0,0.2
5879557,400.0,2.0,0.2
5879633,400.0,2.0,0.2
5879821,400.0,2.0,0.2
5880255,400.0,2.0,0.2
5880705,400.0,2.0,0.2
5881365,400.0,2.0,0.2
5881627,400.0,2.0,0.2
5881684,400.0,2.0,0.2
5881838,400.0,2.0,0.2
5883461,400.0,2.0,0.2
5883745,400.0,2.0,0.2
5884657,400.0,2.0,0.2
5886264,400.0,2.0,0.2
5886406,400.0,2.0,0.2
5886923,400.0,2.0,0.2
5887128,400.0,2.0,0.2
5887399,400.0,2.0,0.2
5887469,400.0,2.0,0.2
5887593,400.0,2.0,0.2
5888229,400.0,2.0,0.2
5888268,400.0,2.0,0.2
5888800,400.0,2.0,0.2
5889061,400.0,2.0,0.2
5889487,400.0,2.0,0.2
5889528,400.0,2.0,0.2
5889553,400.0,2.0,0.2
5890366,400.0,2.0,0.2
5890881,400.0,2.0,0.2
5893602,400.0,2.0,0.2
5893652,400.0,2.0,0.2
5893817,400.0,2.0,0.2
5893859,400.0,2.0,0.2
5895023,400.0,2.0,0.2
5895201,400.0,2.0,0.2
5895229,400.0,2.0,0.2
5895558,400.0,2.0,0.2
5895891,400.0,2.0,0.2
5896056,400.0,2.0,0.2
5896429,400.0,2.0,0.2
5896601,400.0,2.0,0.2
5897116,400.0,2.0,0.2
5897366,400.0,2.0,0.2
5897578,400.0,2.0,0.2
5897629,400.0,2.0,0.2
5897903,400.0,2.0,0.2
5898168,400.0,2.0,0.2
5898263,400.0,2.0,0.2
5898344,400.0,2.0,0.2
5902017,400.0,2.0,0.2
5902137,400.0,2.0,0.2
5902448,400.0,2.0,0.2
5903136,400.0,2.0,0.2
5903176,400.0,2.0,0.2
5903232,400.0,2.0,0.2
5903326,400.0,2.0,0.2
5903348,400.0,2.0,0.2
5903397,400.0,2.0,0.2
5903401,400.0,2.0,0.2
5903469,400.0,2.0,0.2
5904394,400.0,2.0,0.2
5904480,400.0,2.0,0.2
5904500,400.0,2.0,0.2
5904610,400.0,2.0,0.2
5904653,400.0,2.0,0.2
5905150,400.0,2.0,0.2
5905361,400.0,2.0,0.2
5905387,400.0,2.0,0.2
5905504,400.0,2.0,0.2
5906960,400.0,2.0,0.2
5908522,400.0,2.0,0.2
5908839,400.0,2.0,0.2
5909101,400.0,2.0,0.2
5909293,400.0,2.0,0.2
5909346,400.0,2.0,0.2
5909643,400.0,2.0,0.2
5909695,400.0,2.0,0.2
5909699,400.0,2.0,0.2
5909802,400.0,2.0,0.2
5909811,400.0,2.0,0.2
5909848,400.0,2.0,0.2
5909933,400.0,2.0,0.2
5911039,400.0,2.0,0.2
5911081,400.0,2.0,0.2
5911589,400.0,2.0,0.2
5912172,400.0,2.0,0.2
5912217,400.0,2.0,0.2
5912289,400.0,2.0,0.2
5912305,400.0,2.0,0.2
5913702,400.0,2.0,0.2
5913731,400.0,2.0,0.2
5914001,400.0,2.0,0.2
5915507,400.0,2.0,0.2
5933136,400.0,2.0,0.2
5933277,400.0,2.0,0.2
5933618,400.0,2.0,0.2
5933627,400.0,2.0,0.2
5934055,400.0,2.0,0.2
5934179,400.0,2.0,0.2
6016648,400.0,2.0,0.2
6016769,400.0,2.0,0.2
6017114,400.0,2.0,0.2
6027011,400.0,2.0,0.2
6027148,400.0,2.0,0.2
6036396,400.0,2.0,0.2
6036494,400.0,2.0,0.2
6047472,400.0,2.0,0.2
6047663,400.0,2.0,0.2
6047683,400.0,2.0,0.2
6048092,400.0,2.0,0.2
7284888,400.0,2.0,0.2
7285204,400.0,2.0,0.2
7285235,400.0,2.0,0.2
7285334,400.0,2.0,0.2
7285700,400.0,2.0,0.2
7285826,400.0,2.0,0.2
7294904,400.0,2.0,0.2
7294914,400.0,2.0,0.2
7295187,400.0,2.0,0.2
7295223,400.0,2.0,0.2
7295344,400.0,2.0,0.2
7295435,400.0,2.0,0.2
7295452,400.0,2.0,0.2
7295544,400.0,2.0,0.2
7295605,400.0,2.0,0.2
7295699,400.0,2.0,0.2
7295714,400.0,2.0,0.2
7295990,400.0,2.0,0.2
7296632,400.0,2.0,0.2
7296831,400.0,2.0,0.2
7297034,400.0,2.0,0.2
7297243,400.0,2.0,0.2
7297557,400.0,2.0,0.2
7297760,400.0,2.0,0.2
7297808,400.0,2.0,0.2
7298026,400.0,2.0,0.2
7298051,400.0,2.0,0.2
7298464,400.0,2.0,0.2
7298855,400.0,2.0,0.2
7298896,400.0,2.0,0.2
7299033,400.0,2.0,0.2
7299158,400.0,2.0,0.2
7299206,400.0,2.0,0.2
7299288,400.0,2.0,0.2
7299585,400.0,2.0,0.2
7300371,400.0,2.0,0.2
7300829,400.0,2.0,0.2
7300920,400.0,2.0,0.2
7301119,400.0,2.0,0.2
7301189,400.0,2.0,0.2
7301361,400.0,2.0,0.2
7302131,400.0,2.0,0.2
7302157,400.0,2.0,0.2
7302938,400.0,2.0,0.2
7302977,400.0,2.0,0.2
7303373,400.0,2.0,0.2
7303446,400.0,2.0,0.2
7303747,400.0,2.0,0.2
7303843,400.0,2.0,0.2
7303968,400.0,2.0,0.2
7304569,400.0,2.0,0.2
7305024,400.0,2.0,0.2
7305242,400.0,2.0,0.2
7305262,400.0,2.0,0.2
7305267,400.0,2.0,0.2
7305478,400.0,2.0,0.2
7305579,400.0,2.0,0.2
7305883,400.0,2.0,0.2
7305884,400.0,2.0,0.2
7306323,400.0,2.0,0.2
7306575,400.0,2.0,0.2
7307386,400.0,2.0,0.2
7307672,400.0,2.0,0.2
7307707,400.0,2.0,0.2
7307754,400.0,2.0,0.2
7307878,400.0,2.0,0.2
7307901,400.0,2.0,0.2
7307941,400.0,2.0,0.2
7308206,400.0,2.0,0.2
7308237,400.0,2.0,0.2
7308280,400.0,2.0,0.2
7308290,400.0,2.0,0.2
7308861,400.0,2.0,0.2
7309199,400.0,2.0,0.2
7309587,400.0,2.0,0.2
7309931,400.0,2.0,0.2
7310184,400.0,2.0,0.2
7310750,400.0,2.0,0.2
7310776,400.0,2.0,0.2
7310919,400.0,2.0,0.2
7311223,400.0,2.0,0.2
7311522,400.0,2.0,0.2
7311679,400.0,2.0,0.2
7311959,400.0,2.0,0.2
7312243,400.0,2.0,0.2
7312728,400.0,2.0,0.2
7312812,400.0,2.0,0.2
7312817,400.0,2.0,0.2
7312972,400.0,2.0,0.2
7313013,400.0,2.0,0.2
7313481,400.0,2.0,0.2
7313634,400.0,2.0,0.2
7314214,400.0,2.0,0.2
7314546,400.0,2.0,0.2
7314583,400.0,2.0,0.2
7314585,400.0,2.0,0.2
7314989,400.0,2.0,0.2
7315246,400.0,2.0,0.2
7315369,400.0,2.0,0.2
7315569,400.0,2.0,0.2
7315801,400.0,2.0,0.2
7316388,400.0,2.0,0.2
7316557,400.0,2.0,0.2
7316601,400.0,2.0,0.2
7316639,400.0,2.0,0.2
7316671,400.0,2.0,0.2
7316781,400.0,2.0,0.2
7316824,400.0,2.0,0.2
7317066,400.0,2.0,0.2
7317531,400.0,2.0,0.2
7317946,400.0,2.0,0.2
7318041,400.0,2.0,0.2
7318278,400.0,2.0,0.2
7318345,400.0,2.0,0.2
7318677,400.0,2.0,0.2
7318970,400.0,2.0,0.2
7319024,400.0,2.0,0.2
7319221,400.0,2.0,0.2
7319598,400.0,2.0,0.2
7319606,400.0,2.0,0.2
7319977,400.0,2.0,0.2
7320160,400.0,2.0,0.2
7320177,400.0,2.0,0.2
7320217,400.0,2.0,0.2
7320331,400.0,2.0,0.2
7320478,400.0,2.0,0.2
7320959,400.0,2.0,0.2
7321258,400.0,2.0,0.2
7321574,400.0,2.0,0.2
7321894,400.0,2.0,0.2
7322746,400.0,2.0,0.2
7322782,400.0,2.0,0.2
7322908,400.0,2.0,0.2
7323027,400.0,2.0,0.2
7323091,400.0,2.0,0.2
7323167,400.0,2.0,0.2
7323183,400.0,2.0,0.2
7323543,400.0,2.0,0.2
7324029,400.0,2.0,0.2
7324445,400.0,2.0,0.2
7325323,400.0,2.0,0.2
7325387,400.0,2.0,0.2
7325764,400.0,2.0,0.2
7325953,400.0,2.0,0.2
7326013,400.0,2.0,0.2
7326127,400.0,2.0,0.2
7326382,400.0,2.0,0.2
7326450,400.0,2.0,0.2
7326772,400.0,2.0,0.2
7326943,400.0,2.0,0.2
7327483,400.0,2.0,0.2
7327486,400.0,2.0,0.2
7336975,400.0,2.0,0.2
7337542,400.0,2.0,0.2
7337633,400.0,2.0,0.2
7337716,400.0,2.0,0.2
7337723,400.0,2.0,0.2
7337792,400.0,2.0,0.2
7337818,400.0,2.0,0.2
7337821,400.0,2.0,0.2
7337846,400.0,2.0,0.2
7338081,400.0,2.0,0.2
7338153,400.0,2.0,0.2
7338214,400.0,2.0,0.2
7338259,400.0,2.0,0.2
7338363,400.0,2.0,0.2
7345286,400.0,2.0,0.2
7351396,400.0,2.0,0.2
7351590,400.0,2.0,0.2
7352051,400.0,2.0,0.2
7352621,400.0,2.0,0.2
7352940,400.0,2.0,0.2
7353274,400.0,2.0,0.2
7354114,400.0,2.0,0.2
7354217,400.0,2.0,0.2
7355086,400.0,2.0,0.2
7355416,400.0,2.0,0.2
7355805,400.0,2.0,0.2
7355933,400.0,2.0,0.2
7356071,400.0,2.0,0.2
7356423,400.0,2.0,0.2
7356441,400.0,2.0,0.2
7356848,400.0,2.0,0.2
7357311,400.0,2.0,0.2
7357398,400.0,2.0,0.2
7357442,400.0,2.0,0.2
7357941,400.0,2.0,0.2
7358307,400.0,2.0,0.2
7358464,400.0,2.0,0.2
7358510,400.0,2.0,0.2
7358537,400.0,2.0,0.2
7358675,400.0,2.0,0.2
7358724,400.0,2.0,0.2
7358872,400.0,2.0,0.2
7359093,400.0,2.0,0.2
7359104,400.0,2.0,0.2
7359105,400.0,2.0,0.2
7359174,400.0,2.0,0.2
7360056,400.0,2.0,0.2
7360295,400.0,2.0,0.2
7360366,400.0,2.0,0.2
7360449,400.0,2.0,0.2
7360566,400.0,2.0,0.2
7360842,400.0,2.0,0.2
7360923,400.0,2.0,0.2
7361086,400.0,2.0,0.2
7361189,400.0,2.0,0.2
7361856,400.0,2.0,0.2
7362110,400.0,2.0,0.2
7362121,400.0,2.0,0.2
7362149,400.0,2.0,0.2
7362374,400.0,2.0,0.2
7362388,400.0,2.0,0.2
7362460,400.0,2.0,0.2
7362804,400.0,2.0,0.2
7362993,400.0,2.0,0.2
7363119,400.0,2.0,0.2
7363160,400.0,2.0,0.2
7363178,400.0,2.0,0.2
7363193,400.0,2.0,0.2
7363708,400.0,2.0,0.2
7364053,400.0,2.0,0.2
7364219,400.0,2.0,0.2
7365171,400.0,2.0,0.2
7365521,400.0,2.0,0.2
7365668,400.0,2.0,0.2
7365858,400.0,2.0,0.2
7366099,400.0,2.0,0.2
7366140,400.0,2.0,0.2
7366493,400.0,2.0,0.2
7366953,400.0,2.0,0.2
7367332,400.0,2.0,0.2
7368145,400.0,2.0,0.2
7368467,400.0,2.0,0.2
7368622,400.0,2.0,0.2
7368750,400.0,2.0,0.2
7368760,400.0,2.0,0.2
7368974,400.0,2.0,0.2
7368981,400.0,2.0,0.2
7369098,400.0,2.0,0.2
7369303,400.0,2.0,0.2
7369700,400.0,2.0,0.2
7369760,400.0,2.0,0.2
7369970,400.0,2.0,0.2
7370237,400.0,2.0,0.2
7370590,400.0,2.0,0.2
7370715,400.0,2.0,0.2
7370809,400.0,2.0,0.2
7371124,400.0,2.0,0.2
7371532,400.0,2.0,0.2
7371678,400.0,2.0,0.2
7372176,400.0,2.0,0.2
7372465,400.0,2.0,0.2
7372738,400.0,2.0,0.2
7372765,400.0,2.0,0.2
7372903,400.0,2.0,0.2
7373183,400.0,2.0,0.2
7373219,400.0,2.0,0.2
7373471,400.0,2.0,0.2
7373477,400.0,2.0,0.2
7373940,400.0,2.0,0.2
7374098,400.0,2.0,0.2
7374358,400.0,2.0,0.2
7374373,400.0,2.0,0.2
7374780,400.0,2.0,0.2
7374979,400.0,2.0,0.2
7375266,400.0,2.0,0.2
7375649,400.0,2.0,0.2
7375660,400.0,2.0,0.2
7376237,400.0,2.0,0.2
7377021,400.0,2.0,0.2
7377092,400.0,2.0,0.2
7377135,400.0,2.0,0.2
7377338,400.0,2.0,0.2
7377629,400.0,2.0,0.2
7377791,400.0,2.0,0.2
7378339,400.0,2.0,0.2
7378604,400.0,2.0,0.2
7378902,400.0,2.0,0.2
7379080,400.0,2.0,0.2
7379293,400.0,2.0,0.2
7379353,400.0,2.0,0.2
7379402,400.0,2.0,0.2
7379427,400.0,2.0,0.2
7379559,400.0,2.0,0.2
7379649,400.0,2.0,0.2
7380074,400.0,2.0,0.2
7380193,400.0,2.0,0.2
7380559,400.0,2.0,0.2
7380647,400.0,2.0,0.2
7380713,400.0,2.0,0.2
7381215,400.0,2.0,0.2
7381242,400.0,2.0,0.2
7381577,400.0,2.0,0.2
7381754,400.0,2.0,0.2
7381770,400.0,2.0,0.2
7382008,400.0,2.0,0.2
7383481,400.0,2.0,0.2
7398917,400.0,2.0,0.2
7399028,400.0,2.0,0.2
7399035,400.0,2.0,0.2
7399258,400.0,2.0,0.2
7399715,400.0,2.0,0.2
7399913,400.0,2.0,0.2
7400014,400.0,2.0,0.2
7400041,400.0,2.0,0.2
7400158,400.0,2.0,0.2
7405432,400.0,2.0,0.2
7405463,400.0,2.0,0.2
7405646,400.0,2.0,0.2
7405737,400.0,2.0,0.2
7406131,400.0,2.0,0.2
7406640,400.0,2.0,0.2
7406676,400.0,2.0,0.2
7406719,400.0,2.0,0.2
7407096,400.0,2.0,0.2
7407398,400.0,2.0,0.2
7407963,400.0,2.0,0.2
7408013,400.0,2.0,0.2
7409097,400.0,2.0,0.2
7409165,400.0,2.0,0.2
7409502,400.0,2.0,0.2
7410454,400.0,2.0,0.2
7410490,400.0,2.0,0.2
7410590,400.0,2.0,0.2
7411044,400.0,2.0,0.2
7411380,400.0,2.0,0.2
7411527,400.0,2.0,0.2
7411926,400.0,2.0,0.2
7411937,400.0,2.0,0.2
7412484,400.0,2.0,0.2
7413108,400.0,2.0,0.2
7413283,400.0,2.0,0.2
7413361,400.0,2.0,0.2
7413820,400.0,2.0,0.2
7413849,400.0,2.0,0.2
7414037,400.0,2.0,0.2
7414115,400.0,2.0,0.2
7414373,400.0,2.0,0.2
7414391,400.0,2.0,0.2
7414921,400.0,2.0,0.2
7415002,400.0,2.0,0.2
7415098,400.0,2.0,0.2
7415334,400.0,2.0,0.2
7415428,400.0,2.0,0.2
7415948,400.0,2.0,0.2
7416376,400.0,2.0,0.2
7416625,400.0,2.0,0.2
7417490,400.0,2.0,0.2
7417979,400.0,2.0,0.2
7418333,400.0,2.0,0.2
7418447,400.0,2.0,0.2
7419358,400.0,2.0,0.2
7419454,400.0,2.0,0.2
7419988,400.0,2.0,0.2
7420076,400.0,2.0,0.2
7420781,400.0,2.0,0.2
7420886,400.0,2.0,0.2
7421007,400.0,2.0,0.2
7421657,400.0,2.0,0.2
7421720,400.0,2.0,0.2
7421889,400.0,2.0,0.2
7422054,400.0,2.0,0.2
7422158,400.0,2.0,0.2
7422282,400.0,2.0,0.2
7422490,400.0,2.0,0.2
7422508,400.0,2.0,0.2
7422649,400.0,2.0,0.2
7422722,400.0,2.0,0.2
7423504,400.0,2.0,0.2
7423956,400.0,2.0,0.2
7424023,400.0,2.0,0.2
7424233,400.0,2.0,0.2
7424264,400.0,2.0,0.2
7425125,400.0,2.0,0.2
7425130,400.0,2.0,0.2
7425453,400.0,2.0,0.2
7425572,400.0,2.0,0.2
7425645,400.0,2.0,0.2
7425693,400.0,2.0,0.2
7426067,400.0,2.0,0.2
7426394,400.0,2.0,0.2
7426402,400.0,2.0,0.2
7426613,400.0,2.0,0.2
7427027,400.0,2.0,0.2
7427217,400.0,2.0,0.2
7427218,400.0,2.0,0.2
7427270,400.0,2.0,0.2
7427445,400.0,2.0,0.2
7427844,400.0,2.0,0.2
7427894,400.0,2.0,0.2
7427962,400.0,2.0,0.2
7428155,400.0,2.0,0.2
7428214,400.0,2.0,0.2
7428397,400.0,2.0,0.2
7428430,400.0,2.0,0.2
7428831,400.0,2.0,0.2
7429057,400.0,2.0,0.2
7442525,400.0,2.0,0.2
7442602,400.0,2.0,0.2
7442855,400.0,2.0,0.2
7442893,400.0,2.0,0.2
7442938,400.0,2.0,0.2
7443320,400.0,2.0,0.2
7443337,400.0,2.0,0.2
7448720,400.0,2.0,0.2
7449044,400.0,2.0,0.2
7450250,400.0,2.0,0.2
7451282,400.0,2.0,0.2
7451303,400.0,2.0,0.2
7451357,400.0,2.0,0.2
7451732,400.0,2.0,0.2
7452030,400.0,2.0,0.2
7452131,400.0,2.0,0.2
7452284,400.0,2.0,0.2
7452449,400.0,2.0,0.2
7452543,400.0,2.0,0.2
7452595,400.0,2.0,0.2
7452716,400.0,2.0,0.2
7453311,400.0,2.0,0.2
7453665,400.0,2.0,0.2
7453681,400.0,2.0,0.2
7453820,400.0,2.0,0.2
7454233,400.0,2.0,0.2
7455325,400.0,2.0,0.2
7455537,400.0,2.0,0.2
7455677,400.0,2.0,0.2
7456276,400.0,2.0,0.2
7456540,400.0,2.0,0.2
7456859,400.0,2.0,0.2
7456881,400.0,2.0,0.2
7456922,400.0,2.0,0.2
7457421,400.0,2.0,0.2
7457852,400.0,2.0,0.2
7458153,400.0,2.0,0.2
7458345,400.0,2.0,0.2
7458427,400.0,2.0,0.2
7458803,400.0,2.0,0.2
7459384,400.0,2.0,0.2
7459420,400.0,2.0,0.2
7460491,400.0,2.0,0.2
7461169,400.0,2.0,0.2
7461171,400.0,2.0,0.2
7461745,400.0,2.0,0.2
7462175,400.0,2.0,0.2
7462254,400.0,2.0,0.2
7462753,400.0,2.0,0.2
7462822,400.0,2.0,0.2
7463007,400.0,2.0,0.2
7463743,400.0,2.0,0.2
7463923,400.0,2.0,0.2
7464266,400.0,2.0,0.2
7464594,400.0,2.0,0.2
7464645,400.0,2.0,0.2
7464723,400.0,2.0,0.2
7465036,400.0,2.0,0.2
7465042,400.0,2.0,0.2
7465320,400.0,2.0,0.2
7465467,400.0,2.0,0.2
7465602,400.0,2.0,0.2
7465779,400.0,2.0,0.2
7465806,400.0,2.0,0.2
7465945,400.0,2.0,0.2
7465995,400.0,2.0,0.2
7466076,400.0,2.0,0.2
7466262,400.0,2.0,0.2
7466313,400.0,2.0,0.2
7466813,400.0,2.0,0.2
7466847,400.0,2.0,0.2
7467152,400.0,2.0,0.2
7467554,400.0,2.0,0.2
7467793,400.0,2.0,0.2
7467894,400.0,2.0,0.2
7468012,400.0,2.0,0.2
7468138,400.0,2.0,0.2
7468205,400.0,2.0,0.2
7468451,400.0,2.0,0.2
7468709,400.0,2.0,0.2
7468990,400.0,2.0,0.2
7469036,400.0,2.0,0.2
7469080,400.0,2.0,0.2
7469109,400.0,2.0,0.2
7469139,400.0,2.0,0.2
7478476,400.0,2.0,0.2
7478612,400.0,2.0,0.2
7478921,400.0,2.0,0.2
7479075,400.0,2.0,0.2
7479206,400.0,2.0,0.2
7479238,400.0,2.0,0.2
7481001,400.0,2.0,0.2
7481005,400.0,2.0,0.2
7481774,400.0,2.0,0.2
7482150,400.0,2.0,0.2
7482163,400.0,2.0,0.2
7482934,400.0,2.0,0.2
7484635,400.0,2.0,0.2
7484756,400.0,2.0,0.2
7484964,400.0,2.0,0.2
7485816,400.0,2.0,0.2
7485881,400.0,2.0,0.2
7486334,400.0,2.0,0.2
7486364,400.0,2.0,0.2
7486536,400.0,2.0,0.2
7486825,400.0,2.0,0.2
7487028,400.0,2.0,0.2
7487050,400.0,2.0,0.2
7487664,400.0,2.0,0.2
7487763,400.0,2.0,0.2
7487904,400.0,2.0,0.2
7488109,400.0,2.0,0.2
7488240,400.0,2.0,0.2
7488994,400.0,2.0,0.2
7489085,400.0,2.0,0.2
7489244,400.0,2.0,0.2
7489670,400.0,2.0,0.2
7489730,400.0,2.0,0.2
7489988,400.0,2.0,0.2
7490026,400.0,2.0,0.2
7490028,400.0,2.0,0.2
7490161,400.0,2.0,0.2
7490194,400.0,2.0,0.2
7490197,400.0,2.0,0.2
7490533,400.0,2.0,0.2
7490555,400.0,2.0,0.2
7490683,400.0,2.0,0.2
7491314,400.0,2.0,0.2
7491788,400.0,2.0,0.2
7491888,400.0,2.0,0.2
7491970,400.0,2.0,0.2
7491998,400.0,2.0,0.2
7492062,400.0,2.0,0.2
7492116,400.0,2.0,0.2
7492196,400.0,2.0,0.2
7492312,400.0,2.0,0.2
7492313,400.0,2.0,0.2
7492411,400.0,2.0,0.2
7492520,400.0,2.0,0.2
