vehicle_id,pv_wp,pv_area_m2,pv_eff
2067413,400.0,2.0,0.2
2067554,400.0,2.0,0.2
2067598,400.0,2.0,0.2
2067743,400.0,2.0,0.2
2067997,400.0,2.0,0.2
2068119,400.0,2.0,0.2
2068266,400.0,2.0,0.2
2068304,400.0,2.0,0.2
2068357,400.0,2.0,0.2
2068404,400.0,2.0,0.2
2068484,400.0,2.0,0.2
2068604,400.0,2.0,0.2
2068625,400.0,2.0,0.2
2068670,400.0,2.0,0.2
2068689,400.0,2.0,0.2
2068788,400.0,2.0,0.2
2068791,400.0,2.0,0.2
2068824,400.0,2.0,0.2
2068843,400.0,2.0,0.2
2068872,400.0,2.0,0.2
2068877,400.0,2.0,0.2
2068897,400.0,2.0,0.2
2068912,400.0,2.0,0.2
2069106,400.0,2.0,0.2
2069107,400.0,2.0,0.2
2069125,400.0,2.0,0.2
2069131,400.0,2.0,0.2
2069164,400.0,2.0,0.2
2069293,400.0,2.0,0.2
2069464,400.0,2.0,0.2
2069522,400.0,2.0,0.2
2069552,400.0,2.0,0.2
2069584,400.0,2.0,0.2
2069595,400.0,2.0,0.2
2069644,400.0,2.0,0.2
2069692,400.0,2.0,0.2
2069737,400.0,2.0,0.2
2069782,400.0,2.0,0.2
2069917,400.0,2.0,0.2
2069939,400.0,2.0,0.2
2069990,400.0,2.0,0.2
2069991,400.0,2.0,0.2
2070044,400.0,2.0,0.2
2070046,400.0,2.0,0.2
2070125,400.0,2.0,0.2
2070153,400.0,2.0,0.2
2070168,400.0,2.0,0.2
2070276,400.0,2.0,0.2
2070324,400.0,2.0,0.2
2070382,400.0,2.0,0.2
2070409,400.0,2.0,0.2
2070546,400.0,2.0,0.2
2070560,400.0,2.0,0.2
2070642,400.0,2.0,0.2
2070643,400.0,2.0,0.2
2070762,400.0,2.0,0.2
2070859,400.0,2.0,0.2
2070901,400.0,2.0,0.2
2070945,400.0,2.0,0.2
2070988,400.0,2.0,0.2
2070990,400.0,2.0,0.2
2071029,400.0,2.0,0.2
2071069,400.0,2.0,0.2
2071104,400.0,2.0,0.2
2071106,400.0,2.0,0.2
2071177,400.0,2.0,0.2
2071210,400.0,2.0,0.2
2071322,400.0,2.0,0.2
2071430,400.0,2.0,0.2
2071487,400.0,2.0,0.2
2071517,400.0,2.0,0.2
2071524,400.0,2.0,0.2
2071560,400.0,2.0,0.2
2071630,400.0,2.0,0.2
2071634,400.0,2.0,0.2
2071659,400.0,2.0,0.2
2071690,400.0,2.0,0.2
2071710,400.0,2.0,0.2
2071729,400.0,2.0,0.2
2071788,400.0,2.0,0.2
2071818,400.0,2.0,0.2
2071947,400.0,2.0,0.2
2071968,400.0,2.0,0.2
2072008,400.0,2.0,0.2
2072018,400.0,2.0,0.2
2072061,400.0,2.0,0.2
2072145,400.0,2.0,0.2
2072245,400.0,2.0,0.2
2072356,400.0,2.0,0.2
2072375,400.0,2.0,0.2
2072483,400.0,2.0,0.2
2072490,400.0,2.0,0.2
2072540,400.0,2.0,0.2
2072633,400.0,2.0,0.2
2072634,400.0,2.0,0.2
2072648,400.0,2.0,0.2
2072658,400.0,2.0,0.2
2072662,400.0,2.0,0.2
2072700,400.0,2.0,0.2
2072740,400.0,2.0,0.2
2072741,400.0,2.0,0.2
2072760,400.0,2.0,0.2
2072809,400.0,2.0,0.2
2072930,400.0,2.0,0.2
2072931,400.0,2.0,0.2
2073046,400.0,2.0,0.2
2073064,400.0,2.0,0.2
2073079,400.0,2.0,0.2
2073111,400.0,2.0,0.2
2073136,400.0,2.0,0.2
2073183,400.0,2.0,0.2
2073218,400.0,2.0,0.2
2073268,400.0,2.0,0.2
2073301,400.0,2.0,0.2
2073318,400.0,2.0,0.2
2073323,400.0,2.0,0.2
2073385,400.0,2.0,0.2
2073444,400.0,2.0,0.2
2073546,400.0,2.0,0.2
2073585,400.0,2.0,0.2
2073723,400.0,2.0,0.2
2073746,400.0,2.0,0.2
2073825,400.0,2.0,0.2
2073847,400.0,2.0,0.2
2073887,400.0,2.0,0.2
2073910,400.0,2.0,0.2
2073924,400.0,2.0,0.2
2073963,400.0,2.0,0.2
2074009,400.0,2.0,0.2
2074039,400.0,2.0,0.2
2074050,400.0,2.0,0.2
2074057,400.0,2.0,0.2
2074076,400.0,2.0,0.2
2074077,400.0,2.0,0.2
2074112,400.0,2.0,0.2
2074130,400.0,2.0,0.2
2074158,400.0,2.0,0.2
2074217,400.0,2.0,0.2
2074244,400.0,2.0,0.2
2074313,400.0,2.0,0.2
2074315,400.0,2.0,0.2
2074323,400.0,2.0,0.2
2074344,400.0,2.0,0.2
2074347,400.0,2.0,0.2
2074391,400.0,2.0,0.2
2074428,400.0,2.0,0.2
2074546,400.0,2.0,0.2
2074581,400.0,2.0,0.2
2074626,400.0,2.0,0.2
2074742,400.0,2.0,0.2
2074789,400.0,2.0,0.2
2074850,400.0,2.0,0.2
2074899,400.0,2.0,0.2
2074920,400.0,2.0,0.2
2074929,400.0,2.0,0.2
2074940,400.0,2.0,0.2
2074979,400.0,2.0,0.2
2074992,400.0,2.0,0.2
2075228,400.0,2.0,0.2
2075248,400.0,2.0,0.2
2075381,400.0,2.0,0.2
2075393,400.0,2.0,0.2
2075480,400.0,2.0,0.2
2075571,400.0,2.0,0.2
2075616,400.0,2.0,0.2
2075648,400.0,2.0,0.2
2075704,400.0,2.0,0.2
2075793,400.0,2.0,0.2
2075856,400.0,2.0,0.2
2075889,400.0,2.0,0.2
2075893,400.0,2.0,0.2
2075941,400.0,2.0,0.2
2075952,400.0,2.0,0.2
2075956,400.0,2.0,0.2
2076043,400.0,2.0,0.2
2076082,400.0,2.0,0.2
2076096,400.0,2.0,0.2
2076182,400.0,2.0,0.2
2076359,400.0,2.0,0.2
2076450,400.0,2.0,0.2
2076522,400.0,2.0,0.2
2076608,400.0,2.0,0.2
2076681,400.0,2.0,0.2
2076713,400.0,2.0,0.2
2076826,400.0,2.0,0.2
2076957,400.0,2.0,0.2
2076967,400.0,2.0,0.2
2077207,400.0,2.0,0.2
2077230,400.0,2.0,0.2
2077293,400.0,2.0,0.2
2077304,400.0,2.0,0.2
2077338,400.0,2.0,0.2
2077363,400.0,2.0,0.2
2077387,400.0,2.0,0.2
2077408,400.0,2.0,0.2
2077421,400.0,2.0,0.2
2077448,400.0,2.0,0.2
2077455,400.0,2.0,0.2
2077567,400.0,2.0,0.2
2077572,400.0,2.0,0.2
2077611,400.0,2.0,0.2
2077798,400.0,2.0,0.2
2077869,400.0,2.0,0.2
2077887,400.0,2.0,0.2
2078071,400.0,2.0,0.2
2078167,400.0,2.0,0.2
2078188,400.0,2.0,0.2
2078251,400.0,2.0,0.2
2078378,400.0,2.0,0.2
2078404,400.0,2.0,0.2
2078458,400.0,2.0,0.2
2078465,400.0,2.0,0.2
2078538,400.0,2.0,0.2
2078599,400.0,2.0,0.2
2078603,400.0,2.0,0.2
2078796,400.0,2.0,0.2
2078835,400.0,2.0,0.2
2078985,400.0,2.0,0.2
2079035,400.0,2.0,0.2
2079164,400.0,2.0,0.2
2079172,400.0,2.0,0.2
2079282,400.0,2.0,0.2
2079433,400.0,2.0,0.2
2079440,400.0,2.0,0.2
2079640,400.0,2.0,0.2
2079646,400.0,2.0,0.2
2079652,400.0,2.0,0.2
2079684,400.0,2.0,0.2
2079721,400.0,2.0,0.2
2079748,400.0,2.0,0.2
2079750,400.0,2.0,0.2
2079822,400.0,2.0,0.2
2079871,400.0,2.0,0.2
2079883,400.0,2.0,0.2
2079922,400.0,2.0,0.2
2079932,400.0,2.0,0.2
2079953,400.0,2.0,0.2
2080145,400.0,2.0,0.2
2080200,400.0,2.0,0.2
2080209,400.0,2.0,0.2
2080213,400.0,2.0,0.2
2080308,400.0,2.0,0.2
2080347,400.0,2.0,0.2
2080420,400.0,2.0,0.2
2080501,400.0,2.0,0.2
2080523,400.0,2.0,0.2
2080620,400.0,2.0,0.2
2080662,400.0,2.0,0.2
2080716,400.0,2.0,0.2
2080728,400.0,2.0,0.2
2080833,400.0,2.0,0.2
2080849,400.0,2.0,0.2
2080856,400.0,2.0,0.2
2080871,400.0,2.0,0.2
2080874,400.0,2.0,0.2
2080916,400.0,2.0,0.2
2081031,400.0,2.0,0.2
2081042,400.0,2.0,0.2
2081058,400.0,2.0,0.2
2081063,400.0,2.0,0.2
2081088,400.0,2.0,0.2
2081187,400.0,2.0,0.2
2081944,400.0,2.0,0.2
2081965,400.0,2.0,0.2
2081977,400.0,2.0,0.2
2082013,400.0,2.0,0.2
2082082,400.0,2.0,0.2
2082103,400.0,2.0,0.2
2082134,400.0,2.0,0.2
2082135,400.0,2.0,0.2
2082143,400.0,2.0,0.2
2082157,400.0,2.0,0.2
2082184,400.0,2.0,0.2
2082199,400.0,2.0,0.2
2082267,400.0,2.0,0.2
2082271,400.0,2.0,0.2
2082284,400.0,2.0,0.2
2082316,400.0,2.0,0.2
2082318,400.0,2.0,0.2
2082366,400.0,2.0,0.2
2082369,400.0,2.0,0.2
2082456,400.0,2.0,0.2
2082505,400.0,2.0,0.2
2082514,400.0,2.0,0.2
2082530,400.0,2.0,0.2
2082535,400.0,2.0,0.2
2082540,400.0,2.0,0.2
2082556,400.0,2.0,0.2
2082593,400.0,2.0,0.2
2082625,400.0,2.0,0.2
2082627,400.0,2.0,0.2
2082641,400.0,2.0,0.2
2082724,400.0,2.0,0.2
2082745,400.0,2.0,0.2
2082751,400.0,2.0,0.2
2082797,400.0,2.0,0.2
2082833,400.0,2.0,0.2
2082881,400.0,2.0,0.2
2082922,400.0,2.0,0.2
2082926,400.0,2.0,0.2
2082936,400.0,2.0,0.2
2082983,400.0,2.0,0.2
2082986,400.0,2.0,0.2
2083013,400.0,2.0,0.2
2090784,400.0,2.0,0.2
2090788,400.0,2.0,0.2
2090890,400.0,2.0,0.2
2090896,400.0,2.0,0.2
2090924,400.0,2.0,0.2
2090935,400.0,2.0,0.2
2090940,400.0,2.0,0.2
2091041,400.0,2.0,0.2
2091102,400.0,2.0,0.2
2091103,400.0,2.0,0.2
2091225,400.0,2.0,0.2
2093955,400.0,2.0,0.2
2094067,400.0,2.0,0.2
2094120,400.0,2.0,0.2
2094165,400.0,2.0,0.2
2094377,400.0,2.0,0.2
2094384,400.0,2.0,0.2
2094418,400.0,2.0,0.2
2094507,400.0,2.0,0.2
2094557,400.0,2.0,0.2
2094585,400.0,2.0,0.2
2094625,400.0,2.0,0.2
2094785,400.0,2.0,0.2
2094818,400.0,2.0,0.2
2094992,400.0,2.0,0.2
2095010,400.0,2.0,0.2
2095081,400.0,2.0,0.2
2095102,400.0,2.0,0.2
2095187,400.0,2.0,0.2
2095291,400.0,2.0,0.2
2095372,400.0,2.0,0.2
2095385,400.0,2.0,0.2
2095424,400.0,2.0,0.2
2095474,400.0,2.0,0.2
2095516,400.0,2.0,0.2
2095649,400.0,2.0,0.2
2095676,400.0,2.0,0.2
2095691,400.0,2.0,0.2
2095736,400.0,2.0,0.2
2095831,400.0,2.0,0.2
2095861,400.0,2.0,0.2
2095904,400.0,2.0,0.2
2095927,400.0,2.0,0.2
2095931,400.0,2.0,0.2
2095938,400.0,2.0,0.2
2096157,400.0,2.0,0.2
2096168,400.0,2.0,0.2
2096177,400.0,2.0,0.2
2096222,400.0,2.0,0.2
2096248,400.0,2.0,0.2
2096323,400.0,2.0,0.2
2096345,400.0,2.0,0.2
2096346,400.0,2.0,0.2
2096403,400.0,2.0,0.2
2096445,400.0,2.0,0.2
2096465,400.0,2.0,0.2
2096493,400.0,2.0,0.2
2096506,400.0,2.0,0.2
2096570,400.0,2.0,0.2
2096696,400.0,2.0,0.2
2096769,400.0,2.0,0.2
2096775,400.0,2.0,0.2
2096782,400.0,2.0,0.2
2096977,400.0,2.0,0.2
2097059,400.0,2.0,0.2
2097296,400.0,2.0,0.2
2097405,400.0,2.0,0.2
2097444,400.0,2.0,0.2
2097630,400.0,2.0,0.2
2097696,400.0,2.0,0.2
2097702,400.0,2.0,0.2
2097839,400.0,2.0,0.2
2097998,400.0,2.0,0.2
2098100,400.0,2.0,0.2
2098200,400.0,2.0,0.2
2098240,400.0,2.0,0.2
2098281,400.0,2.0,0.2
2098301,400.0,2.0,0.2
2098375,400.0,2.0,0.2
2098402,400.0,2.0,0.2
2098470,400.0,2.0,0.2
2098532,400.0,2.0,0.2
2098627,400.0,2.0,0.2
2098688,400.0,2.0,0.2
2098722,400.0,2.0,0.2
2098737,400.0,2.0,0.2
2098740,400.0,2.0,0.2
2098787,400.0,2.0,0.2
2098790,400.0,2.0,0.2
2098791,400.0,2.0,0.2
2098815,400.0,2.0,0.2
2098932,400.0,2.0,0.2
2098999,400.0,2.0,0.2
2099000,400.0,2.0,0.2
2099033,400.0,2.0,0.2
2099074,400.0,2.0,0.2
2099160,400.0,2.0,0.2
2099226,400.0,2.0,0.2
2099375,400.0,2.0,0.2
2099523,400.0,2.0,0.2
2099817,400.0,2.0,0.2
2099835,400.0,2.0,0.2
2100005,400.0,2.0,0.2
2100009,400.0,2.0,0.2
2100051,400.0,2.0,0.2
2100054,400.0,2.0,0.2
2100097,400.0,2.0,0.2
2100152,400.0,2.0,0.2
2100347,400.0,2.0,0.2
2100390,400.0,2.0,0.2
2100467,400.0,2.0,0.2
2100485,400.0,2.0,0.2
2100552,400.0,2.0,0.2
2100580,400.0,2.0,0.2
2100589,400.0,2.0,0.2
2100658,400.0,2.0,0.2
2100756,400.0,2.0,0.2
2100761,400.0,2.0,0.2
2100766,400.0,2.0,0.2
2100767,400.0,2.0,0.2
2100769,400.0,2.0,0.2
2101068,400.0,2.0,0.2
2101187,400.0,2.0,0.2
2108511,400.0,2.0,0.2
2108541,400.0,2.0,0.2
2108569,400.0,2.0,0.2
2108575,400.0,2.0,0.2
2108611,400.0,2.0,0.2
2108624,400.0,2.0,0.2
2108638,400.0,2.0,0.2
2108700,400.0,2.0,0.2
2108703,400.0,2.0,0.2
2108720,400.0,2.0,0.2
2108732,400.0,2.0,0.2
2108761,400.0,2.0,0.2
2108767,400.0,2.0,0.2
2108783,400.0,2.0,0.2
2108795,400.0,2.0,0.2
2108831,400.0,2.0,0.2
2108832,400.0,2.0,0.2
2108915,400.0,2.0,0.2
2108941,400.0,2.0,0.2
2109012,400.0,2.0,0.2
2109113,400.0,2.0,0.2
2109195,400.0,2.0,0.2
2109227,400.0,2.0,0.2
2109235,400.0,2.0,0.2
2109293,400.0,2.0,0.2
2109294,400.0,2.0,0.2
2109321,400.0,2.0,0.2
2109336,400.0,2.0,0.2
2109425,400.0,2.0,0.2
2109439,400.0,2.0,0.2
2109443,400.0,2.0,0.2
2109510,400.0,2.0,0.2
2109531,400.0,2.0,0.2
2109626,400.0,2.0,0.2
2109631,400.0,2.0,0.2
2109714,400.0,2.0,0.2
2109725,400.0,2.0,0.2
2109850,400.0,2.0,0.2
2109868,400.0,2.0,0.2
2110056,400.0,2.0,0.2
2110080,400.0,2.0,0.2
2110205,400.0,2.0,0.2
2110232,400.0,2.0,0.2
2110358,400.0,2.0,0.2
2110363,400.0,2.0,0.2
2110394,400.0,2.0,0.2
2110508,400.0,2.0,0.2
2110684,400.0,2.0,0.2
2110763,400.0,2.0,0.2
2110852,400.0,2.0,0.2
2111107,400.0,2.0,0.2
2111211,400.0,2.0,0.2
2111528,400.0,2.0,0.2
2111533,400.0,2.0,0.2
2111665,400.0,2.0,0.2
2111884,400.0,2.0,0.2
2111941,400.0,2.0,0.2
2111974,400.0,2.0,0.2
2112101,400.0,2.0,0.2
2112116,400.0,2.0,0.2
2112140,400.0,2.0,0.2
2112164,400.0,2.0,0.2
2112198,400.0,2.0,0.2
2112286,400.0,2.0,0.2
2112306,400.0,2.0,0.2
2112398,400.0,2.0,0.2
2112415,400.0,2.0,0.2
2112456,400.0,2.0,0.2
2112551,400.0,2.0,0.2
2112607,400.0,2.0,0.2
2112620,400.0,2.0,0.2
2112659,400.0,2.0,0.2
2112685,400.0,2.0,0.2
2112706,400.0,2.0,0.2
2112718,400.0,2.0,0.2
2112764,400.0,2.0,0.2
2112771,400.0,2.0,0.2
2119494,400.0,2.0,0.2
2125030,400.0,2.0,0.2
2125059,400.0,2.0,0.2
2125098,400.0,2.0,0.2
2125146,400.0,2.0,0.2
2125171,400.0,2.0,0.2
2125183,400.0,2.0,0.2
2125254,400.0,2.0,0.2
2125368,400.0,2.0,0.2
2125454,400.0,2.0,0.2
2125529,400.0,2.0,0.2
2125601,400.0,2.0,0.2
2125613,400.0,2.0,0.2
2125628,400.0,2.0,0.2
2125715,400.0,2.0,0.2
2125732,400.0,2.0,0.2
2125756,400.0,2.0,0.2
2125770,400.0,2.0,0.2
2125804,400.0,2.0,0.2
2125805,400.0,2.0,0.2
2125840,400.0,2.0,0.2
2125854,400.0,2.0,0.2
2125866,400.0,2.0,0.2
2126001,400.0,2.0,0.2
2126028,400.0,2.0,0.2
2126039,400.0,2.0,0.2
2126062,400.0,2.0,0.2
2126129,400.0,2.0,0.2
2126159,400.0,2.0,0.2
2126201,400.0,2.0,0.2
2126265,400.0,2.0,0.2
2126313,400.0,2.0,0.2
2126356,400.0,2.0,0.2
2126375,400.0,2.0,0.2
2126459,400.0,2.0,0.2
2126473,400.0,2.0,0.2
2126511,400.0,2.0,0.2
2126545,400.0,2.0,0.2
2126607,400.0,2.0,0.2
2126631,400.0,2.0,0.2
2126635,400.0,2.0,0.2
2126670,400.0,2.0,0.2
2126684,400.0,2.0,0.2
2126782,400.0,2.0,0.2
2126841,400.0,2.0,0.2
2126978,400.0,2.0,0.2
2127049,400.0,2.0,0.2
2127074,400.0,2.0,0.2
2127139,400.0,2.0,0.2
2127174,400.0,2.0,0.2
2127179,400.0,2.0,0.2
2127250,400.0,2.0,0.2
2127277,400.0,2.0,0.2
2127381,400.0,2.0,0.2
2127391,400.0,2.0,0.2
2127399,400.0,2.0,0.2
2127471,400.0,2.0,0.2
2127478,400.0,2.0,0.2
2127487,400.0,2.0,0.2
2127621,400.0,2.0,0.2
2127667,400.0,2.0,0.2
2127707,400.0,2.0,0.2
2127763,400.0,2.0,0.2
2127830,400.0,2.0,0.2
2127875,400.0,2.0,0.2
2127881,400.0,2.0,0.2
2127888,400.0,2.0,0.2
2128015,400.0,2.0,0.2
2128020,400.0,2.0,0.2
2128070,400.0,2.0,0.2
2128077,400.0,2.0,0.2
2128104,400.0,2.0,0.2
2128126,400.0,2.0,0.2
2128164,400.0,2.0,0.2
2128167,400.0,2.0,0.2
2128230,400.0,2.0,0.2
2128245,400.0,2.0,0.2
2128319,400.0,2.0,0.2
2128337,400.0,2.0,0.2
2128343,400.0,2.0,0.2
2128396,400.0,2.0,0.2
2128432,400.0,2.0,0.2
2128495,400.0,2.0,0.2
2128500,400.0,2.0,0.2
2128506,400.0,2.0,0.2
2128559,400.0,2.0,0.2
2128572,400.0,2.0,0.2
2128586,400.0,2.0,0.2
2128659,400.0,2.0,0.2
2128703,400.0,2.0,0.2
2128705,400.0,2.0,0.2
2128779,400.0,2.0,0.2
2128941,400.0,2.0,0.2
2129004,400.0,2.0,0.2
2129006,400.0,2.0,0.2
2129020,400.0,2.0,0.2
2129048,400.0,2.0,0.2
2129141,400.0,2.0,0.2
2129295,400.0,2.0,0.2
2129318,400.0,2.0,0.2
2129332,400.0,2.0,0.2
2129490,400.0,2.0,0.2
2129528,400.0,2.0,0.2
2129538,400.0,2.0,0.2
2129551,400.0,2.0,0.2
2129618,400.0,2.0,0.2
2129623,400.0,2.0,0.2
2129649,400.0,2.0,0.2
2129662,400.0,2.0,0.2
2129684,400.0,2.0,0.2
2129701,400.0,2.0,0.2
2129705,400.0,2.0,0.2
2129745,400.0,2.0,0.2
2129845,400.0,2.0,0.2
2129995,400.0,2.0,0.2
2206243,400.0,2.0,0.2
2206297,400.0,2.0,0.2
2206308,400.0,2.0,0.2
2206432,400.0,2.0,0.2
2206483,400.0,2.0,0.2
2206533,400.0,2.0,0.2
2206537,400.0,2.0,0.2
2206539,400.0,2.0,0.2
2206694,400.0,2.0,0.2
2206903,400.0,2.0,0.2
2207040,400.0,2.0,0.2
2207060,400.0,2.0,0.2
2207108,400.0,2.0,0.2
2207163,400.0,2.0,0.2
2207231,400.0,2.0,0.2
2207265,400.0,2.0,0.2
2207279,400.0,2.0,0.2
2207354,400.0,2.0,0.2
2207368,400.0,2.0,0.2
2207443,400.0,2.0,0.2
2207459,400.0,2.0,0.2
2207483,400.0,2.0,0.2
2207513,400.0,2.0,0.2
2207523,400.0,2.0,0.2
2207550,400.0,2.0,0.2
2207580,400.0,2.0,0.2
2207612,400.0,2.0,0.2
2207633,400.0,2.0,0.2
2207698,400.0,2.0,0.2
2207718,400.0,2.0,0.2
2207753,400.0,2.0,0.2
2207805,400.0,2.0,0.2
2207830,400.0,2.0,0.2
2207841,400.0,2.0,0.2
2207848,400.0,2.0,0.2
2207918,400.0,2.0,0.2
2207928,400.0,2.0,0.2
2207938,400.0,2.0,0.2
2207939,400.0,2.0,0.2
2207954,400.0,2.0,0.2
2207971,400.0,2.0,0.2
2207974,400.0,2.0,0.2
2207984,400.0,2.0,0.2
2208017,400.0,2.0,0.2
2208027,400.0,2.0,0.2
2208038,400.0,2.0,0.2
2208062,400.0,2.0,0.2
2208066,400.0,2.0,0.2
2208090,400.0,2.0,0.2
2208138,400.0,2.0,0.2
2208182,400.0,2.0,0.2
2208204,400.0,2.0,0.2
2208344,400.0,2.0,0.2
2208426,400.0,2.0,0.2
2208449,400.0,2.0,0.2
2208520,400.0,2.0,0.2
2208531,400.0,2.0,0.2
2208545,400.0,2.0,0.2
2208602,400.0,2.0,0.2
2208697,400.0,2.0,0.2
2208856,400.0,2.0,0.2
2208986,400.0,2.0,0.2
2208993,400.0,2.0,0.2
2209023,400.0,2.0,0.2
2209116,400.0,2.0,0.2
2209130,400.0,2.0,0.2
2209151,400.0,2.0,0.2
2209290,400.0,2.0,0.2
2209297,400.0,2.0,0.2
2209325,400.0,2.0,0.2
2209377,400.0,2.0,0.2
2209402,400.0,2.0,0.2
2209445,400.0,2.0,0.2
2209534,400.0,2.0,0.2
2209569,400.0,2.0,0.2
2209627,400.0,2.0,0.2
2209660,400.0,2.0,0.2
2209683,400.0,2.0,0.2
2209685,400.0,2.0,0.2
2209813,400.0,2.0,0.2
2209831,400.0,2.0,0.2
2209894,400.0,2.0,0.2
2209908,400.0,2.0,0.2
2209925,400.0,2.0,0.2
2209931,400.0,2.0,0.2
2209935,400.0,2.0,0.2
2209950,400.0,2.0,0.2
2210012,400.0,2.0,0.2
2210154,400.0,2.0,0.2
2210202,400.0,2.0,0.2
2210203,400.0,2.0,0.2
2210322,400.0,2.0,0.2
2210518,400.0,2.0,0.2
2210560,400.0,2.0,0.2
2210563,400.0,2.0,0.2
2210614,400.0,2.0,0.2
2210712,400.0,2.0,0.2
2210853,400.0,2.0,0.2
2312825,400.0,2.0,0.2
2312891,400.0,2.0,0.2
2312906,400.0,2.0,0.2
2312998,400.0,2.0,0.2
2313038,400.0,2.0,0.2
2313078,400.0,2.0,0.2
2313093,400.0,2.0,0.2
2313147,400.0,2.0,0.2
2313215,400.0,2.0,0.2
2313282,400.0,2.0,0.2
2313340,400.0,2.0,0.2
2313367,400.0,2.0,0.2
2313394,400.0,2.0,0.2
2313433,400.0,2.0,0.2
2313528,400.0,2.0,0.2
2313555,400.0,2.0,0.2
2313610,400.0,2.0,0.2
2313653,400.0,2.0,0.2
2313672,400.0,2.0,0.2
2313678,400.0,2.0,0.2
2313684,400.0,2.0,0.2
2313691,400.0,2.0,0.2
2313857,400.0,2.0,0.2
2313907,400.0,2.0,0.2
2314104,400.0,2.0,0.2
2314144,400.0,2.0,0.2
2315588,400.0,2.0,0.2
2315593,400.0,2.0,0.2
2315595,400.0,2.0,0.2
2315625,400.0,2.0,0.2
2315636,400.0,2.0,0.2
2315676,400.0,2.0,0.2
2315700,400.0,2.0,0.2
2315716,400.0,2.0,0.2
2315737,400.0,2.0,0.2
2315807,400.0,2.0,0.2
2315838,400.0,2.0,0.2
2315854,400.0,2.0,0.2
2315949,400.0,2.0,0.2
2315950,400.0,2.0,0.2
2316063,400.0,2.0,0.2
2316091,400.0,2.0,0.2
2316155,400.0,2.0,0.2
2316178,400.0,2.0,0.2
2316237,400.0,2.0,0.2
2316270,400.0,2.0,0.2
2316310,400.0,2.0,0.2
2316388,400.0,2.0,0.2
2316557,400.0,2.0,0.2
2316564,400.0,2.0,0.2
2316567,400.0,2.0,0.2
2316599,400.0,2.0,0.2
2316618,400.0,2.0,0.2
2316622,400.0,2.0,0.2
2316634,400.0,2.0,0.2
2316647,400.0,2.0,0.2
2316660,400.0,2.0,0.2
2316696,400.0,2.0,0.2
2316738,400.0,2.0,0.2
2316753,400.0,2.0,0.2
2316760,400.0,2.0,0.2
2316855,400.0,2.0,0.2
2316864,400.0,2.0,0.2
2316866,400.0,2.0,0.2
2316949,400.0,2.0,0.2
2316955,400.0,2.0,0.2
2317004,400.0,2.0,0.2
2317194,400.0,2.0,0.2
2317213,400.0,2.0,0.2
2317215,400.0,2.0,0.2
2317259,400.0,2.0,0.2
2317318,400.0,2.0,0.2
2317344,400.0,2.0,0.2
2317350,400.0,2.0,0.2
2317375,400.0,2.0,0.2
2317444,400.0,2.0,0.2
2317445,400.0,2.0,0.2
2317488,400.0,2.0,0.2
2317509,400.0,2.0,0.2
2317523,400.0,2.0,0.2
2317525,400.0,2.0,0.2
2317555,400.0,2.0,0.2
2317637,400.0,2.0,0.2
2317660,400.0,2.0,0.2
2317683,400.0,2.0,0.2
2317708,400.0,2.0,0.2
2317713,400.0,2.0,0.2
2317726,400.0,2.0,0.2
2317773,400.0,2.0,0.2
2317817,400.0,2.0,0.2
2317827,400.0,2.0,0.2
2317944,400.0,2.0,0.2
2317989,400.0,2.0,0.2
2317990,400.0,2.0,0.2
2318023,400.0,2.0,0.2
2318037,400.0,2.0,0.2
2318114,400.0,2.0,0.2
2318183,400.0,2.0,0.2
2318206,400.0,2.0,0.2
2318226,400.0,2.0,0.2
2318229,400.0,2.0,0.2
2318265,400.0,2.0,0.2
2318343,400.0,2.0,0.2
2318344,400.0,2.0,0.2
2318366,400.0,2.0,0.2
2318403,400.0,2.0,0.2
2318414,400.0,2.0,0.2
2318418,400.0,2.0,0.2
2318421,400.0,2.0,0.2
2318435,400.0,2.0,0.2
2318437,400.0,2.0,0.2
2318439,400.0,2.0,0.2
2318480,400.0,2.0,0.2
2318507,400.0,2.0,0.2
2318541,400.0,2.0,0.2
2318577,400.0,2.0,0.2
2318580,400.0,2.0,0.2
2318630,400.0,2.0,0.2
2318660,400.0,2.0,0.2
2318673,400.0,2.0,0.2
2318748,400.0,2.0,0.2
2318752,400.0,2.0,0.2
2318861,400.0,2.0,0.2
2318864,400.0,2.0,0.2
2318875,400.0,2.0,0.2
2318965,400.0,2.0,0.2
2318986,400.0,2.0,0.2
2319008,400.0,2.0,0.2
2319029,400.0,2.0,0.2
2319133,400.0,2.0,0.2
2319148,400.0,2.0,0.2
2319154,400.0,2.0,0.2
2319158,400.0,2.0,0.2
2319179,400.0,2.0,0.2
2319243,400.0,2.0,0.2
2319338,400.0,2.0,0.2
2319347,400.0,2.0,0.2
2319350,400.0,2.0,0.2
2319404,400.0,2.0,0.2
2319426,400.0,2.0,0.2
2319428,400.0,2.0,0.2
2319449,400.0,2.0,0.2
2319469,400.0,2.0,0.2
2319557,400.0,2.0,0.2
2319615,400.0,2.0,0.2
2319631,400.0,2.0,0.2
2319636,400.0,2.0,0.2
2319696,400.0,2.0,0.2
2319743,400.0,2.0,0.2
2319770,400.0,2.0,0.2
2319835,400.0,2.0,0.2
2319903,400.0,2.0,0.2
2319909,400.0,2.0,0.2
2319933,400.0,2.0,0.2
2319979,400.0,2.0,0.2
2320031,400.0,2.0,0.2
