vehicle_id,pv_wp,pv_area_m2,pv_eff
2324653,400.0,2.0,0.2
2324754,400.0,2.0,0.2
2324805,400.0,2.0,0.2
2325182,400.0,2.0,0.2
2325404,400.0,2.0,0.2
2325441,400.0,2.0,0.2
2325458,400.0,2.0,0.2
2325612,400.0,2.0,0.2
2325645,400.0,2.0,0.2
2325766,400.0,2.0,0.2
2325795,400.0,2.0,0.2
2325934,400.0,2.0,0.2
2326262,400.0,2.0,0.2
2326551,400.0,2.0,0.2
2327326,400.0,2.0,0.2
2327389,400.0,2.0,0.2
2327692,400.0,2.0,0.2
2327970,400.0,2.0,0.2
2328090,400.0,2.0,0.2
2328210,400.0,2.0,0.2
2328318,400.0,2.0,0.2
2328504,400.0,2.0,0.2
2328631,400.0,2.0,0.2
2328818,400.0,2.0,0.2
2328849,400.0,2.0,0.2
2329195,400.0,2.0,0.2
2329542,400.0,2.0,0.2
2329704,400.0,2.0,0.2
2330618,400.0,2.0,0.2
2331115,400.0,2.0,0.2
2331596,400.0,2.0,0.2
2331910,400.0,2.0,0.2
2332034,400.0,2.0,0.2
2332249,400.0,2.0,0.2
2332308,400.0,2.0,0.2
2332488,400.0,2.0,0.2
2332543,400.0,2.0,0.2
2332564,400.0,2.0,0.2
2332670,400.0,2.0,0.2
2332713,400.0,2.0,0.2
2332799,400.0,2.0,0.2
2332802,400.0,2.0,0.2
2333016,400.0,2.0,0.2
2333040,400.0,2.0,0.2
2333688,400.0,2.0,0.2
2333831,400.0,2.0,0.2
2334061,400.0,2.0,0.2
2334088,400.0,2.0,0.2
2334136,400.0,2.0,0.2
2334361,400.0,2.0,0.2
2334445,400.0,2.0,0.2
2334492,400.0,2.0,0.2
2334687,400.0,2.0,0.2
2334812,400.0,2.0,0.2
2334850,400.0,2.0,0.2
2335366,400.0,2.0,0.2
2335520,400.0,2.0,0.2
2335735,400.0,2.0,0.2
2335756,400.0,2.0,0.2
2335889,400.0,2.0,0.2
2335950,400.0,2.0,0.2
2335984,400.0,2.0,0.2
2336069,400.0,2.0,0.2
2336121,400.0,2.0,0.2
2336241,400.0,2.0,0.2
2944186,400.0,2.0,0.2
2944460,400.0,2.0,0.2
2944502,400.0,2.0,0.2
2944505,400.0,2.0,0.2
2945086,400.0,2.0,0.2
2945368,400.0,2.0,0.2
2945740,400.0,2.0,0.2
2945796,400.0,2.0,0.2
2946081,400.0,2.0,0.2
2946306,400.0,2.0,0.2
2946958,400.0,2.0,0.2
2947141,400.0,2.0,0.2
2947228,400.0,2.0,0.2
3038948,400.0,2.0,0.2
3039022,400.0,2.0,0.2
3039242,400.0,2.0,0.2
3039578,400.0,2.0,0.2
3039890,400.0,2.0,0.2
3039930,400.0,2.0,0.2
3039939,400.0,2.0,0.2
3040075,400.0,2.0,0.2
3040768,400.0,2.0,0.2
3040829,400.0,2.0,0.2
3041177,400.0,2.0,0.2
3041342,400.0,2.0,0.2
3041668,400.0,2.0,0.2
3041972,400.0,2.0,0.2
3042537,400.0,2.0,0.2
3042966,400.0,2.0,0.2
3043135,400.0,2.0,0.2
3043268,400.0,2.0,0.2
3127970,400.0,2.0,0.2
3212320,400.0,2.0,0.2
3231076,400.0,2.0,0.2
3255196,400.0,2.0,0.2
3255207,400.0,2.0,0.2
3255293,400.0,2.0,0.2
3255392,400.0,2.0,0.2
3255473,400.0,2.0,0.2
3255565,400.0,2.0,0.2
3255586,400.0,2.0,0.2
3255607,400.0,2.0,0.2
3255706,400.0,2.0,0.2
3255773,400.0,2.0,0.2
3255812,400.0,2.0,0.2
3255822,400.0,2.0,0.2
3255845,400.0,2.0,0.2
3256401,400.0,2.0,0.2
3256855,400.0,2.0,0.2
3257014,400.0,2.0,0.2
3257156,400.0,2.0,0.2
3257389,400.0,2.0,0.2
3257390,400.0,2.0,0.2
3257396,400.0,2.0,0.2
3258082,400.0,2.0,0.2
3258446,400.0,2.0,0.2
3259120,400.0,2.0,0.2
3261707,400.0,2.0,0.2
3262085,400.0,2.0,0.2
3262259,400.0,2.0,0.2
3262456,400.0,2.0,0.2
4575454,400.0,2.0,0.2
4575561,400.0,2.0,0.2
4575864,400.0,2.0,0.2
4575981,400.0,2.0,0.2
4576083,400.0,2.0,0.2
4576085,400.0,2.0,0.2
4576451,400.0,2.0,0.2
4576529,400.0,2.0,0.2
4576556,400.0,2.0,0.2
4576558,400.0,2.0,0.2
4576857,400.0,2.0,0.2
4576935,400.0,2.0,0.2
4577086,400.0,2.0,0.2
4577124,400.0,2.0,0.2
4577289,400.0,2.0,0.2
4577335,400.0,2.0,0.2
4577528,400.0,2.0,0.2
4577663,400.0,2.0,0.2
4577718,400.0,2.0,0.2
4577762,400.0,2.0,0.2
4587658,400.0,2.0,0.2
4587805,400.0,2.0,0.2
4587811,400.0,2.0,0.2
4588102,400.0,2.0,0.2
4588161,400.0,2.0,0.2
4588184,400.0,2.0,0.2
4588303,400.0,2.0,0.2
4588940,400.0,2.0,0.2
4589451,400.0,2.0,0.2
4590190,400.0,2.0,0.2
4590766,400.0,2.0,0.2
4591018,400.0,2.0,0.2
4591093,400.0,2.0,0.2
4591257,400.0,2.0,0.2
4591586,400.0,2.0,0.2
4591619,400.0,2.0,0.2
4591641,400.0,2.0,0.2
4592899,400.0,2.0,0.2
4593042,400.0,2.0,0.2
4593117,400.0,2.0,0.2
4593540,400.0,2.0,0.2
4593995,400.0,2.0,0.2
4594052,400.0,2.0,0.2
4594400,400.0,2.0,0.2
4594440,400.0,2.0,0.2
4594503,400.0,2.0,0.2
4594561,400.0,2.0,0.2
4594927,400.0,2.0,0.2
4595152,400.0,2.0,0.2
4595277,400.0,2.0,0.2
4596149,400.0,2.0,0.2
4596233,400.0,2.0,0.2
4596307,400.0,2.0,0.2
4596323,400.0,2.0,0.2
4596581,400.0,2.0,0.2
4596702,400.0,2.0,0.2
4596992,400.0,2.0,0.2
4597267,400.0,2.0,0.2
4597339,400.0,2.0,0.2
4597849,400.0,2.0,0.2
4598108,400.0,2.0,0.2
4598611,400.0,2.0,0.2
4598865,400.0,2.0,0.2
4599204,400.0,2.0,0.2
4599946,400.0,2.0,0.2
4600130,400.0,2.0,0.2
4600211,400.0,2.0,0.2
4600642,400.0,2.0,0.2
4601105,400.0,2.0,0.2
4601985,400.0,2.0,0.2
4602164,400.0,2.0,0.2
4602257,400.0,2.0,0.2
4602676,400.0,2.0,0.2
4602729,400.0,2.0,0.2
4602887,400.0,2.0,0.2
4602892,400.0,2.0,0.2
4603519,400.0,2.0,0.2
4603648,400.0,2.0,0.2
4604052,400.0,2.0,0.2
4604344,400.0,2.0,0.2
4604987,400.0,2.0,0.2
4605289,400.0,2.0,0.2
4605345,400.0,2.0,0.2
4605385,400.0,2.0,0.2
4605386,400.0,2.0,0.2
4605788,400.0,2.0,0.2
4605794,400.0,2.0,0.2
4606104,400.0,2.0,0.2
4606463,400.0,2.0,0.2
4606875,400.0,2.0,0.2
4607234,400.0,2.0,0.2
4607403,400.0,2.0,0.2
4607446,400.0,2.0,0.2
4607501,400.0,2.0,0.2
4608096,400.0,2.0,0.2
4609053,400.0,2.0,0.2
4609075,400.0,2.0,0.2
4609141,400.0,2.0,0.2
4609296,400.0,2.0,0.2
4609518,400.0,2.0,0.2
4609669,400.0,2.0,0.2
4609901,400.0,2.0,0.2
4610871,400.0,2.0,0.2
4612302,400.0,2.0,0.2
4612521,400.0,2.0,0.2
4612551,400.0,2.0,0.2
4612595,400.0,2.0,0.2
4613010,400.0,2.0,0.2
4613038,400.0,2.0,0.2
4613652,400.0,2.0,0.2
4614291,400.0,2.0,0.2
4614339,400.0,2.0,0.2
4622818,400.0,2.0,0.2
4622924,400.0,2.0,0.2
4623071,400.0,2.0,0.2
4623125,400.0,2.0,0.2
4623226,400.0,2.0,0.2
4623940,400.0,2.0,0.2
4624014,400.0,2.0,0.2
4624127,400.0,2.0,0.2
4624135,400.0,2.0,0.2
4624332,400.0,2.0,0.2
4637397,400.0,2.0,0.2
4637437,400.0,2.0,0.2
4637680,400.0,2.0,0.2
4637992,400.0,2.0,0.2
4638012,400.0,2.0,0.2
4638122,400.0,2.0,0.2
4638139,400.0,2.0,0.2
4638488,400.0,2.0,0.2
4639260,400.0,2.0,0.2
4639950,400.0,2.0,0.2
4640009,400.0,2.0,0.2
4640383,400.0,2.0,0.2
4640445,400.0,2.0,0.2
4640994,400.0,2.0,0.2
4642055,400.0,2.0,0.2
4642277,400.0,2.0,0.2
4642330,400.0,2.0,0.2
4642641,400.0,2.0,0.2
4643457,400.0,2.0,0.2
4643924,400.0,2.0,0.2
4643955,400.0,2.0,0.2
4644760,400.0,2.0,0.2
4644780,400.0,2.0,0.2
4644802,400.0,2.0,0.2
4645414,400.0,2.0,0.2
4645786,400.0,2.0,0.2
4645839,400.0,2.0,0.2
4646005,400.0,2.0,0.2
4646092,400.0,2.0,0.2
4646288,400.0,2.0,0.2
4646315,400.0,2.0,0.2
4646481,400.0,2.0,0.2
4647104,400.0,2.0,0.2
4647292,400.0,2.0,0.2
4647379,400.0,2.0,0.2
4647524,400.0,2.0,0.2
4647528,400.0,2.0,0.2
4647599,400.0,2.0,0.2
4647718,400.0,2.0,0.2
4648872,400.0,2.0,0.2
4649067,400.0,2.0,0.2
4649511,400.0,2.0,0.2
4649966,400.0,2.0,0.2
4650070,400.0,2.0,0.2
4650119,400.0,2.0,0.2
4650630,400.0,2.0,0.2
4651108,400.0,2.0,0.2
4652671,400.0,2.0,0.2
4652810,400.0,2.0,0.2
4653183,400.0,2.0,0.2
4653775,400.0,2.0,0.2
4653780,400.0,2.0,0.2
4653817,400.0,2.0,0.2
4653845,400.0,2.0,0.2
4654114,400.0,2.0,0.2
4654369,400.0,2.0,0.2
4654436,400.0,2.0,0.2
4654520,400.0,2.0,0.2
4655243,400.0,2.0,0.2
4655706,400.0,2.0,0.2
4655940,400.0,2.0,0.2
4656295,400.0,2.0,0.2
4656296,400.0,2.0,0.2
4656400,400.0,2.0,0.2
4656432,400.0,2.0,0.2
4656603,400.0,2.0,0.2
4656621,400.0,2.0,0.2
4657540,400.0,2.0,0.2
4657755,400.0,2.0,0.2
4657919,400.0,2.0,0.2
4658053,400.0,2.0,0.2
4659058,400.0,2.0,0.2
4659880,400.0,2.0,0.2
4660143,400.0,2.0,0.2
4660208,400.0,2.0,0.2
4660212,400.0,2.0,0.2
4660303,400.0,2.0,0.2
4660470,400.0,2.0,0.2
4661564,400.0,2.0,0.2
4661964,400.0,2.0,0.2
4662383,400.0,2.0,0.2
4662795,400.0,2.0,0.2
4663064,400.0,2.0,0.2
4663728,400.0,2.0,0.2
4663755,400.0,2.0,0.2
4663930,400.0,2.0,0.2
4664039,400.0,2.0,0.2
4664076,400.0,2.0,0.2
4664109,400.0,2.0,0.2
4664179,400.0,2.0,0.2
4664208,400.0,2.0,0.2
4664628,400.0,2.0,0.2
4664783,400.0,2.0,0.2
4680324,400.0,2.0,0.2
4680544,400.0,2.0,0.2
4680574,400.0,2.0,0.2
4680870,400.0,2.0,0.2
4681011,400.0,2.0,0.2
4681099,400.0,2.0,0.2
4681106,400.0,2.0,0.2
4688592,400.0,2.0,0.2
4689116,400.0,2.0,0.2
4689815,400.0,2.0,0.2
4690618,400.0,2.0,0.2
4690827,400.0,2.0,0.2
4692889,400.0,2.0,0.2
4693586,400.0,2.0,0.2
4694704,400.0,2.0,0.2
4694783,400.0,2.0,0.2
4695014,400.0,2.0,0.2
4695288,400.0,2.0,0.2
4695483,400.0,2.0,0.2
4695925,400.0,2.0,0.2
4696091,400.0,2.0,0.2
4696447,400.0,2.0,0.2
4696494,400.0,2.0,0.2
4696684,400.0,2.0,0.2
4696731,400.0,2.0,0.2
4696855,400.0,2.0,0.2
4697033,400.0,2.0,0.2
4697888,400.0,2.0,0.2
4698234,400.0,2.0,0.2
4698330,400.0,2.0,0.2
4699902,400.0,2.0,0.2
4700193,400.0,2.0,0.2
4700786,400.0,2.0,0.2
4701071,400.0,2.0,0.2
4701525,400.0,2.0,0.2
4701552,400.0,2.0,0.2
4701729,400.0,2.0,0.2
4701941,400.0,2.0,0.2
4702527,400.0,2.0,0.2
4702691,400.0,2.0,0.2
4702809,400.0,2.0,0.2
4702840,400.0,2.0,0.2
4702937,400.0,2.0,0.2
4702974,400.0,2.0,0.2
4703078,400.0,2.0,0.2
4703081,400.0,2.0,0.2
4703304,400.0,2.0,0.2
4703624,400.0,2.0,0.2
4703961,400.0,2.0,0.2
4704404,400.0,2.0,0.2
4704520,400.0,2.0,0.2
4704534,400.0,2.0,0.2
4704935,400.0,2.0,0.2
4704992,400.0,2.0,0.2
4705004,400.0,2.0,0.2
4705693,400.0,2.0,0.2
4706072,400.0,2.0,0.2
4706646,400.0,2.0,0.2
4707018,400.0,2.0,0.2
4707220,400.0,2.0,0.2
4707915,400.0,2.0,0.2
4708108,400.0,2.0,0.2
4708418,400.0,2.0,0.2
4708503,400.0,2.0,0.2
4708530,400.0,2.0,0.2
4708623,400.0,2.0,0.2
4708693,400.0,2.0,0.2
4709123,400.0,2.0,0.2
4709216,400.0,2.0,0.2
4709291,400.0,2.0,0.2
4709335,400.0,2.0,0.2
4721007,400.0,2.0,0.2
4721022,400.0,2.0,0.2
4721150,400.0,2.0,0.2
4721523,400.0,2.0,0.2
4721799,400.0,2.0,0.2
4721863,400.0,2.0,0.2
4727948,400.0,2.0,0.2
4728816,400.0,2.0,0.2
4728821,400.0,2.0,0.2
4728897,400.0,2.0,0.2
4729435,400.0,2.0,0.2
4729583,400.0,2.0,0.2
4729821,400.0,2.0,0.2
4730121,400.0,2.0,0.2
4730386,400.0,2.0,0.2
4730456,400.0,2.0,0.2
4730866,400.0,2.0,0.2
4731506,400.0,2.0,0.2
4731542,400.0,2.0,0.2
4732140,400.0,2.0,0.2
4732211,400.0,2.0,0.2
4732582,400.0,2.0,0.2
4732946,400.0,2.0,0.2
4733528,400.0,2.0,0.2
4733776,400.0,2.0,0.2
4734757,400.0,2.0,0.2
4734762,400.0,2.0,0.2
4734938,400.0,2.0,0.2
4735135,400.0,2.0,0.2
4735194,400.0,2.0,0.2
4735213,400.0,2.0,0.2
4735523,400.0,2.0,0.2
4735768,400.0,2.0,0.2
4735907,400.0,2.0,0.2
4736038,400.0,2.0,0.2
4736194,400.0,2.0,0.2
4736444,400.0,2.0,0.2
4736468,400.0,2.0,0.2
4736832,400.0,2.0,0.2
4736947,400.0,2.0,0.2
4737059,400.0,2.0,0.2
4737069,400.0,2.0,0.2
4737109,400.0,2.0,0.2
4737137,400.0,2.0,0.2
4737437,400.0,2.0,0.2
4737438,400.0,2.0,0.2
4737500,400.0,2.0,0.2
4737585,400.0,2.0,0.2
4737640,400.0,2.0,0.2
4738133,400.0,2.0,0.2
4738185,400.0,2.0,0.2
4738585,400.0,2.0,0.2
4738801,400.0,2.0,0.2
4739498,400.0,2.0,0.2
4739512,400.0,2.0,0.2
4739730,400.0,2.0,0.2
4739934,400.0,2.0,0.2
4740067,400.0,2.0,0.2
4740460,400.0,2.0,0.2
4740465,400.0,2.0,0.2
4740529,400.0,2.0,0.2
4740628,400.0,2.0,0.2
4740646,400.0,2.0,0.2
4740657,400.0,2.0,0.2
4740714,400.0,2.0,0.2
4740784,400.0,2.0,0.2
4740787,400.0,2.0,0.2
4741020,400.0,2.0,0.2
4741061,400.0,2.0,0.2
4741377,400.0,2.0,0.2
4741384,400.0,2.0,0.2
4741641,400.0,2.0,0.2
4741964,400.0,2.0,0.2
4741966,400.0,2.0,0.2
4741990,400.0,2.0,0.2
4742029,400.0,2.0,0.2
4742249,400.0,2.0,0.2
4742344,400.0,2.0,0.2
4742347,400.0,2.0,0.2
4742659,400.0,2.0,0.2
4743368,400.0,2.0,0.2
4743581,400.0,2.0,0.2
4743838,400.0,2.0,0.2
4744335,400.0,2.0,0.2
4744526,400.0,2.0,0.2
4744578,400.0,2.0,0.2
4744587,400.0,2.0,0.2
4744667,400.0,2.0,0.2
4744965,400.0,2.0,0.2
4745330,400.0,2.0,0.2
4745364,400.0,2.0,0.2
4745745,400.0,2.0,0.2
4747062,400.0,2.0,0.2
4747177,400.0,2.0,0.2
4755855,400.0,2.0,0.2
4755891,400.0,2.0,0.2
4756367,400.0,2.0,0.2
4756430,400.0,2.0,0.2
4756806,400.0,2.0,0.2
4759074,400.0,2.0,0.2
4759327,400.0,2.0,0.2
4759436,400.0,2.0,0.2
4760154,400.0,2.0,0.2
4760217,400.0,2.0,0.2
4760227,400.0,2.0,0.2
4760325,400.0,2.0,0.2
4761209,400.0,2.0,0.2
4761852,400.0,2.0,0.2
4762623,400.0,2.0,0.2
4763175,400.0,2.0,0.2
4763317,400.0,2.0,0.2
4763361,400.0,2.0,0.2
4763365,400.0,2.0,0.2
4763627,400.0,2.0,0.2
4763725,400.0,2.0,0.2
4764210,400.0,2.0,0.2
4764277,400.0,2.0,0.2
4764695,400.0,2.0,0.2
4764706,400.0,2.0,0.2
4764744,400.0,2.0,0.2
4765236,400.0,2.0,0.2
4765377,400.0,2.0,0.2
4765700,400.0,2.0,0.2
4765764,400.0,2.0,0.2
4766220,400.0,2.0,0.2
4766343,400.0,2.0,0.2
4766344,400.0,2.0,0.2
4766459,400.0,2.0,0.2
4766685,400.0,2.0,0.2
4766827,400.0,2.0,0.2
4767023,400.0,2.0,0.2
4767033,400.0,2.0,0.2
4767283,400.0,2.0,0.2
4767396,400.0,2.0,0.2
4767832,400.0,2.0,0.2
4768062,400.0,2.0,0.2
4768090,400.0,2.0,0.2
4768198,400.0,2.0,0.2
4768502,400.0,2.0,0.2
4768695,400.0,2.0,0.2
4769131,400.0,2.0,0.2
4769439,400.0,2.0,0.2
4769505,400.0,2.0,0.2
4769633,400.0,2.0,0.2
4770273,400.0,2.0,0.2
4770646,400.0,2.0,0.2
4771108,400.0,2.0,0.2
4771181,400.0,2.0,0.2
4771380,400.0,2.0,0.2
4771545,400.0,2.0,0.2
4771929,400.0,2.0,0.2
4772169,400.0,2.0,0.2
4772190,400.0,2.0,0.2
4772217,400.0,2.0,0.2
4772292,400.0,2.0,0.2
4772428,400.0,2.0,0.2
4772482,400.0,2.0,0.2
4772940,400.0,2.0,0.2
4777850,400.0,2.0,0.2
4777997,400.0,2.0,0.2
4778034,400.0,2.0,0.2
4778166,400.0,2.0,0.2
4780209,400.0,2.0,0.2
4782681,400.0,2.0,0.2
4782859,400.0,2.0,0.2
4783067,400.0,2.0,0.2
4783195,400.0,2.0,0.2
4783698,400.0,2.0,0.2
4784603,400.0,2.0,0.2
4784831,400.0,2.0,0.2
4785137,400.0,2.0,0.2
4785511,400.0,2.0,0.2
4785666,400.0,2.0,0.2
4785865,400.0,2.0,0.2
4786000,400.0,2.0,0.2
4792327,400.0,2.0,0.2
4792455,400.0,2.0,0.2
4792484,400.0,2.0,0.2
4792528,400.0,2.0,0.2
4792703,400.0,2.0,0.2
4792717,400.0,2.0,0.2
4792722,400.0,2.0,0.2
4792786,400.0,2.0,0.2
4793544,400.0,2.0,0.2
4793809,400.0,2.0,0.2
4793844,400.0,2.0,0.2
4793874,400.0,2.0,0.2
4794934,400.0,2.0,0.2
4795247,400.0,2.0,0.2
4795452,400.0,2.0,0.2
4795576,400.0,2.0,0.2
4795828,400.0,2.0,0.2
4796083,400.0,2.0,0.2
4796092,400.0,2.0,0.2
4796123,400.0,2.0,0.2
4803624,400.0,2.0,0.2
4803756,400.0,2.0,0.2
4803980,400.0,2.0,0.2
4804034,400.0,2.0,0.2
4804251,400.0,2.0,0.2
4804259,400.0,2.0,0.2
4804343,400.0,2.0,0.2
4804362,400.0,2.0,0.2
4804537,400.0,2.0,0.2
4804572,400.0,2.0,0.2
4804704,400.0,2.0,0.2
4804761,400.0,2.0,0.2
4804991,400.0,2.0,0.2
4856929,400.0,2.0,0.2
4857479,400.0,2.0,0.2
4857527,400.0,2.0,0.2
4857591,400.0,2.0,0.2
4857825,400.0,2.0,0.2
4858093,400.0,2.0,0.2
4858124,400.0,2.0,0.2
4858394,400.0,2.0,0.2
4858467,400.0,2.0,0.2
4858521,400.0,2.0,0.2
4858659,400.0,2.0,0.2
4920371,400.0,2.0,0.2
4920557,400.0,2.0,0.2
4920611,400.0,2.0,0.2
4920679,400.0,2.0,0.2
4921170,400.0,2.0,0.2
4921229,400.0,2.0,0.2
4921245,400.0,2.0,0.2
4921286,400.0,2.0,0.2
4921502,400.0,2.0,0.2
4921614,400.0,2.0,0.2
4921803,400.0,2.0,0.2
4921938,400.0,2.0,0.2
4922015,400.0,2.0,0.2
4922218,400.0,2.0,0.2
4922238,400.0,2.0,0.2
4922472,400.0,2.0,0.2
4922681,400.0,2.0,0.2
4923064,400.0,2.0,0.2
4923112,400.0,2.0,0.2
4923270,400.0,2.0,0.2
4923628,400.0,2.0,0.2
4923767,400.0,2.0,0.2
4923787,400.0,2.0,0.2
4923963,400.0,2.0,0.2
4924006,400.0,2.0,0.2
4924036,400.0,2.0,0.2
4924348,400.0,2.0,0.2
4924361,400.0,2.0,0.2
4924468,400.0,2.0,0.2
4924504,400.0,2.0,0.2
4924730,400.0,2.0,0.2
4925026,400.0,2.0,0.2
4926003,400.0,2.0,0.2
4926532,400.0,2.0,0.2
5411038,400.0,2.0,0.2
5411130,400.0,2.0,0.2
5411174,400.0,2.0,0.2
5411758,400.0,2.0,0.2
5411948,400.0,2.0,0.2
5412509,400.0,2.0,0.2
5412736,400.0,2.0,0.2
5412980,400.0,2.0,0.2
5464382,400.0,2.0,0.2
5464490,400.0,2.0,0.2
5464642,400.0,2.0,0.2
5464875,400.0,2.0,0.2
5466078,400.0,2.0,0.2
5466365,400.0,2.0,0.2
5466411,400.0,2.0,0.2
5466479,400.0,2.0,0.2
5466484,400.0,2.0,0.2
5517459,400.0,2.0,0.2
5517497,400.0,2.0,0.2
5517854,400.0,2.0,0.2
5563501,400.0,2.0,0.2
5589363,400.0,2.0,0.2
5589420,400.0,2.0,0.2
5589455,400.0,2.0,0.2
5589628,400.0,2.0,0.2
5589631,400.0,2.0,0.2
5589968,400.0,2.0,0.2
5589985,400.0,2.0,0.2
5590296,400.0,2.0,0.2
5590364,400.0,2.0,0.2
5591587,400.0,2.0,0.2
5591667,400.0,2.0,0.2
5591691,400.0,2.0,0.2
5591715,400.0,2.0,0.2
5874830,400.0,2.0,0.2
5875173,400.0,2.0,0.2
5877702,400.0,2.0,0.2
5878277,400.0,2.0,0.2
5878414,400.0,2.0,0.2
5878775,400.0,2.0,0.2
5879034,400.0,2.0,0.2
5879305,400.0,2.0,0.2
5879396,400.0,2.0,0.2
5879536,400.0,2.0,0.2
5880181,400.0,2.0,0.2
5880464,400.0,2.0,0.2
5881054,400.0,2.0,0.2
5881476,400.0,2.0,0.2
5883461,400.0,2.0,0.2
5887034,400.0,2.0,0.2
5887381,400.0,2.0,0.2
5888077,400.0,2.0,0.2
5888495,400.0,2.0,0.2
5889229,400.0,2.0,0.2
5889925,400.0,2.0,0.2
5890962,400.0,2.0,0.2
5893581,400.0,2.0,0.2
5893728,400.0,2.0,0.2
5893859,400.0,2.0,0.2
5894987,400.0,2.0,0.2
5895201,400.0,2.0,0.2
5895310,400.0,2.0,0.2
5895565,400.0,2.0,0.2
5896283,400.0,2.0,0.2
5896483,400.0,2.0,0.2
5896532,400.0,2.0,0.2
5896608,400.0,2.0,0.2
5896832,400.0,2.0,0.2
5896926,400.0,2.0,0.2
5897307,400.0,2.0,0.2
5897316,400.0,2.0,0.2
5897366,400.0,2.0,0.2
5897903,400.0,2.0,0.2
5898207,400.0,2.0,0.2
5898449,400.0,2.0,0.2
5900876,400.0,2.0,0.2
5900977,400.0,2.0,0.2
5901052,400.0,2.0,0.2
5902364,400.0,2.0,0.2
5902534,400.0,2.0,0.2
5903397,400.0,2.0,0.2
5903683,400.0,2.0,0.2
5903941,400.0,2.0,0.2
5904043,400.0,2.0,0.2
5904510,400.0,2.0,0.2
5905493,400.0,2.0,0.2
5907077,400.0,2.0,0.2
5907695,400.0,2.0,0.2
5907854,400.0,2.0,0.2
5908060,400.0,2.0,0.2
5908224,400.0,2.0,0.2
5908421,400.0,2.0,0.2
5909297,400.0,2.0,0.2
5909643,400.0,2.0,0.2
5909848,400.0,2.0,0.2
5911054,400.0,2.0,0.2
5911087,400.0,2.0,0.2
5912287,400.0,2.0,0.2
5913731,400.0,2.0,0.2
5914001,400.0,2.0,0.2
5914221,400.0,2.0,0.2
5915507,400.0,2.0,0.2
5915532,400.0,2.0,0.2
5915597,400.0,2.0,0.2
5915678,400.0,2.0,0.2
5915735,400.0,2.0,0.2
5923518,400.0,2.0,0.2
5933136,400.0,2.0,0.2
5933592,400.0,2.0,0.2
5933711,400.0,2.0,0.2
5934179,400.0,2.0,0.2
5934269,400.0,2.0,0.2
6016449,400.0,2.0,0.2
6016954,400.0,2.0,0.2
6048064,400.0,2.0,0.2
7285146,400.0,2.0,0.2
7285525,400.0,2.0,0.2
7285924,400.0,2.0,0.2
7285926,400.0,2.0,0.2
7285936,400.0,2.0,0.2
7286242,400.0,2.0,0.2
7286436,400.0,2.0,0.2
7286564,400.0,2.0,0.2
7286566,400.0,2.0,0.2
7286626,400.0,2.0,0.2
7286678,400.0,2.0,0.2
7286843,400.0,2.0,0.2
7294904,400.0,2.0,0.2
7295673,400.0,2.0,0.2
7295792,400.0,2.0,0.2
7296358,400.0,2.0,0.2
7297272,400.0,2.0,0.2
7297557,400.0,2.0,0.2
7298026,400.0,2.0,0.2
7298261,400.0,2.0,0.2
7298451,400.0,2.0,0.2
7299121,400.0,2.0,0.2
7299329,400.0,2.0,0.2
7300333,400.0,2.0,0.2
7300521,400.0,2.0,0.2
7300962,400.0,2.0,0.2
7301256,400.0,2.0,0.2
7301332,400.0,2.0,0.2
7303373,400.0,2.0,0.2
7303499,400.0,2.0,0.2
7304098,400.0,2.0,0.2
7304214,400.0,2.0,0.2
7304406,400.0,2.0,0.2
7304674,400.0,2.0,0.2
7305024,400.0,2.0,0.2
7305478,400.0,2.0,0.2
7305659,400.0,2.0,0.2
7306477,400.0,2.0,0.2
7306781,400.0,2.0,0.2
7306841,400.0,2.0,0.2
7307086,400.0,2.0,0.2
7307412,400.0,2.0,0.2
7308400,400.0,2.0,0.2
7308554,400.0,2.0,0.2
7309693,400.0,2.0,0.2
7310296,400.0,2.0,0.2
7310665,400.0,2.0,0.2
7310806,400.0,2.0,0.2
7310977,400.0,2.0,0.2
7312069,400.0,2.0,0.2
7312225,400.0,2.0,0.2
7312503,400.0,2.0,0.2
7312573,400.0,2.0,0.2
7312812,400.0,2.0,0.2
7313082,400.0,2.0,0.2
7313481,400.0,2.0,0.2
7313524,400.0,2.0,0.2
7313603,400.0,2.0,0.2
7313622,400.0,2.0,0.2
7313705,400.0,2.0,0.2
7314101,400.0,2.0,0.2
7314337,400.0,2.0,0.2
7314490,400.0,2.0,0.2
7314891,400.0,2.0,0.2
7315009,400.0,2.0,0.2
7315039,400.0,2.0,0.2
7315289,400.0,2.0,0.2
7316376,400.0,2.0,0.2
7316465,400.0,2.0,0.2
7316601,400.0,2.0,0.2
7316639,400.0,2.0,0.2
7316654,400.0,2.0,0.2
7316841,400.0,2.0,0.2
7316991,400.0,2.0,0.2
7317111,400.0,2.0,0.2
7317457,400.0,2.0,0.2
7317512,400.0,2.0,0.2
7317522,400.0,2.0,0.2
7317868,400.0,2.0,0.2
7317873,400.0,2.0,0.2
7317882,400.0,2.0,0.2
7318294,400.0,2.0,0.2
7318601,400.0,2.0,0.2
7318726,400.0,2.0,0.2
7319142,400.0,2.0,0.2
7319487,400.0,2.0,0.2
7319606,400.0,2.0,0.2
7319832,400.0,2.0,0.2
7320042,400.0,2.0,0.2
7320331,400.0,2.0,0.2
7320852,400.0,2.0,0.2
7320930,400.0,2.0,0.2
7321608,400.0,2.0,0.2
