vehicle_id,pv_wp,pv_area_m2,pv_eff
2095102,400.0,2.0,0.2
2095267,400.0,2.0,0.2
2095576,400.0,2.0,0.2
2095649,400.0,2.0,0.2
2095786,400.0,2.0,0.2
2095831,400.0,2.0,0.2
2095877,400.0,2.0,0.2
2095931,400.0,2.0,0.2
2095938,400.0,2.0,0.2
2096105,400.0,2.0,0.2
2096157,400.0,2.0,0.2
2096214,400.0,2.0,0.2
2096262,400.0,2.0,0.2
2096442,400.0,2.0,0.2
2096450,400.0,2.0,0.2
2096502,400.0,2.0,0.2
2096570,400.0,2.0,0.2
2096713,400.0,2.0,0.2
2097405,400.0,2.0,0.2
2097693,400.0,2.0,0.2
2097998,400.0,2.0,0.2
2098607,400.0,2.0,0.2
2098719,400.0,2.0,0.2
2098790,400.0,2.0,0.2
2098815,400.0,2.0,0.2
2099774,400.0,2.0,0.2
2099931,400.0,2.0,0.2
2100009,400.0,2.0,0.2
2100074,400.0,2.0,0.2
2100347,400.0,2.0,0.2
2100390,400.0,2.0,0.2
2100620,400.0,2.0,0.2
2100756,400.0,2.0,0.2
2108511,400.0,2.0,0.2
2108575,400.0,2.0,0.2
2108638,400.0,2.0,0.2
2108682,400.0,2.0,0.2
2108703,400.0,2.0,0.2
2108832,400.0,2.0,0.2
2108847,400.0,2.0,0.2
2108984,400.0,2.0,0.2
2109336,400.0,2.0,0.2
2109425,400.0,2.0,0.2
2109439,400.0,2.0,0.2
2109452,400.0,2.0,0.2
2109626,400.0,2.0,0.2
2109868,400.0,2.0,0.2
2109908,400.0,2.0,0.2
2110358,400.0,2.0,0.2
2110430,400.0,2.0,0.2
2110852,400.0,2.0,0.2
2111080,400.0,2.0,0.2
2111107,400.0,2.0,0.2
2111386,400.0,2.0,0.2
2111887,400.0,2.0,0.2
2112060,400.0,2.0,0.2
2112151,400.0,2.0,0.2
2112245,400.0,2.0,0.2
2112456,400.0,2.0,0.2
2112551,400.0,2.0,0.2
2112706,400.0,2.0,0.2
2119494,400.0,2.0,0.2
2125146,400.0,2.0,0.2
2125327,400.0,2.0,0.2
2125765,400.0,2.0,0.2
2125804,400.0,2.0,0.2
2125840,400.0,2.0,0.2
2126039,400.0,2.0,0.2
2126095,400.0,2.0,0.2
2126316,400.0,2.0,0.2
2126459,400.0,2.0,0.2
2126635,400.0,2.0,0.2
2126693,400.0,2.0,0.2
2126949,400.0,2.0,0.2
2127011,400.0,2.0,0.2
2127029,400.0,2.0,0.2
2127375,400.0,2.0,0.2
2127381,400.0,2.0,0.2
2127382,400.0,2.0,0.2
2127683,400.0,2.0,0.2
2127787,400.0,2.0,0.2
2127830,400.0,2.0,0.2
2128031,400.0,2.0,0.2
2128097,400.0,2.0,0.2
2128106,400.0,2.0,0.2
2128277,400.0,2.0,0.2
2128337,400.0,2.0,0.2
2128396,400.0,2.0,0.2
2128400,400.0,2.0,0.2
2128506,400.0,2.0,0.2
2128514,400.0,2.0,0.2
2128559,400.0,2.0,0.2
2128705,400.0,2.0,0.2
2129003,400.0,2.0,0.2
2129019,400.0,2.0,0.2
2129080,400.0,2.0,0.2
2129332,400.0,2.0,0.2
2129374,400.0,2.0,0.2
2129662,400.0,2.0,0.2
2129756,400.0,2.0,0.2
2206333,400.0,2.0,0.2
2206488,400.0,2.0,0.2
2206533,400.0,2.0,0.2
2206680,400.0,2.0,0.2
2207040,400.0,2.0,0.2
2207163,400.0,2.0,0.2
2207172,400.0,2.0,0.2
2207276,400.0,2.0,0.2
2207459,400.0,2.0,0.2
2207523,400.0,2.0,0.2
2207643,400.0,2.0,0.2
2207812,400.0,2.0,0.2
2207918,400.0,2.0,0.2
2208019,400.0,2.0,0.2
2208080,400.0,2.0,0.2
2208090,400.0,2.0,0.2
2208190,400.0,2.0,0.2
2208229,400.0,2.0,0.2
2208769,400.0,2.0,0.2
2208986,400.0,2.0,0.2
2209023,400.0,2.0,0.2
2209035,400.0,2.0,0.2
2209151,400.0,2.0,0.2
2209182,400.0,2.0,0.2
2209325,400.0,2.0,0.2
2209453,400.0,2.0,0.2
2209683,400.0,2.0,0.2
2209813,400.0,2.0,0.2
2209908,400.0,2.0,0.2
2209931,400.0,2.0,0.2
2210166,400.0,2.0,0.2
2210203,400.0,2.0,0.2
2210396,400.0,2.0,0.2
2210614,400.0,2.0,0.2
2312842,400.0,2.0,0.2
2312874,400.0,2.0,0.2
2312876,400.0,2.0,0.2
2312998,400.0,2.0,0.2
2313161,400.0,2.0,0.2
2313282,400.0,2.0,0.2
2313515,400.0,2.0,0.2
2313734,400.0,2.0,0.2
2313777,400.0,2.0,0.2
2314109,400.0,2.0,0.2
2314125,400.0,2.0,0.2
2315740,400.0,2.0,0.2
2315943,400.0,2.0,0.2
2316047,400.0,2.0,0.2
2316753,400.0,2.0,0.2
2317301,400.0,2.0,0.2
2317350,400.0,2.0,0.2
2317375,400.0,2.0,0.2
2317555,400.0,2.0,0.2
2317564,400.0,2.0,0.2
2318023,400.0,2.0,0.2
2318229,400.0,2.0,0.2
2318265,400.0,2.0,0.2
2318583,400.0,2.0,0.2
2318638,400.0,2.0,0.2
2318875,400.0,2.0,0.2
2319008,400.0,2.0,0.2
2319050,400.0,2.0,0.2
2319133,400.0,2.0,0.2
2319158,400.0,2.0,0.2
2319221,400.0,2.0,0.2
2319247,400.0,2.0,0.2
2319404,400.0,2.0,0.2
2319491,400.0,2.0,0.2
2319615,400.0,2.0,0.2
2319694,400.0,2.0,0.2
2319696,400.0,2.0,0.2
2319729,400.0,2.0,0.2
2319901,400.0,2.0,0.2
2319909,400.0,2.0,0.2
2320020,400.0,2.0,0.2
2320128,400.0,2.0,0.2
2320157,400.0,2.0,0.2
2320190,400.0,2.0,0.2
2320225,400.0,2.0,0.2
2320239,400.0,2.0,0.2
2320290,400.0,2.0,0.2
2320429,400.0,2.0,0.2
2320626,400.0,2.0,0.2
2321676,400.0,2.0,0.2
2321847,400.0,2.0,0.2
2321984,400.0,2.0,0.2
2322024,400.0,2.0,0.2
2322361,400.0,2.0,0.2
2322478,400.0,2.0,0.2
2322838,400.0,2.0,0.2
2323067,400.0,2.0,0.2
2323200,400.0,2.0,0.2
2323234,400.0,2.0,0.2
2323646,400.0,2.0,0.2
2323723,400.0,2.0,0.2
2323821,400.0,2.0,0.2
2323829,400.0,2.0,0.2
2323833,400.0,2.0,0.2
2323932,400.0,2.0,0.2
2323979,400.0,2.0,0.2
2324063,400.0,2.0,0.2
2324162,400.0,2.0,0.2
2324298,400.0,2.0,0.2
2324393,400.0,2.0,0.2
2324506,400.0,2.0,0.2
2324653,400.0,2.0,0.2
2324805,400.0,2.0,0.2
2324845,400.0,2.0,0.2
2325012,400.0,2.0,0.2
2325051,400.0,2.0,0.2
2325256,400.0,2.0,0.2
2325521,400.0,2.0,0.2
2325624,400.0,2.0,0.2
2325762,400.0,2.0,0.2
2325891,400.0,2.0,0.2
2326107,400.0,2.0,0.2
2326239,400.0,2.0,0.2
2326861,400.0,2.0,0.2
2327251,400.0,2.0,0.2
2327348,400.0,2.0,0.2
2327389,400.0,2.0,0.2
2327393,400.0,2.0,0.2
2327462,400.0,2.0,0.2
2327581,400.0,2.0,0.2
2327597,400.0,2.0,0.2
2327692,400.0,2.0,0.2
2327706,400.0,2.0,0.2
2327882,400.0,2.0,0.2
2328035,400.0,2.0,0.2
2328056,400.0,2.0,0.2
2328096,400.0,2.0,0.2
2328292,400.0,2.0,0.2
2328318,400.0,2.0,0.2
2328483,400.0,2.0,0.2
2328504,400.0,2.0,0.2
2328631,400.0,2.0,0.2
2328640,400.0,2.0,0.2
2328675,400.0,2.0,0.2
2328687,400.0,2.0,0.2
2328784,400.0,2.0,0.2
2329060,400.0,2.0,0.2
2329365,400.0,2.0,0.2
2329466,400.0,2.0,0.2
2329482,400.0,2.0,0.2
2329507,400.0,2.0,0.2
2329732,400.0,2.0,0.2
2330005,400.0,2.0,0.2
2330156,400.0,2.0,0.2
2330157,400.0,2.0,0.2
2330400,400.0,2.0,0.2
2330658,400.0,2.0,0.2
2330670,400.0,2.0,0.2
2331585,400.0,2.0,0.2
2331596,400.0,2.0,0.2
2331849,400.0,2.0,0.2
2332034,400.0,2.0,0.2
2332189,400.0,2.0,0.2
2332501,400.0,2.0,0.2
2332536,400.0,2.0,0.2
2332537,400.0,2.0,0.2
2332582,400.0,2.0,0.2
2332649,400.0,2.0,0.2
2332696,400.0,2.0,0.2
2332752,400.0,2.0,0.2
2332788,400.0,2.0,0.2
2332870,400.0,2.0,0.2
2332919,400.0,2.0,0.2
2333040,400.0,2.0,0.2
2333147,400.0,2.0,0.2
2333458,400.0,2.0,0.2
2333497,400.0,2.0,0.2
2333770,400.0,2.0,0.2
2333960,400.0,2.0,0.2
2334136,400.0,2.0,0.2
2334215,400.0,2.0,0.2
2334509,400.0,2.0,0.2
2334522,400.0,2.0,0.2
2334774,400.0,2.0,0.2
2334904,400.0,2.0,0.2
2334972,400.0,2.0,0.2
2335003,400.0,2.0,0.2
2335190,400.0,2.0,0.2
2335214,400.0,2.0,0.2
2335262,400.0,2.0,0.2
2335359,400.0,2.0,0.2
2335415,400.0,2.0,0.2
2335850,400.0,2.0,0.2
2335950,400.0,2.0,0.2
2335984,400.0,2.0,0.2
2336094,400.0,2.0,0.2
2336102,400.0,2.0,0.2
2336214,400.0,2.0,0.2
2336239,400.0,2.0,0.2
2336241,400.0,2.0,0.2
2944023,400.0,2.0,0.2
2944558,400.0,2.0,0.2
2944614,400.0,2.0,0.2
2944851,400.0,2.0,0.2
2945373,400.0,2.0,0.2
2945379,400.0,2.0,0.2
2945814,400.0,2.0,0.2
2945946,400.0,2.0,0.2
2946305,400.0,2.0,0.2
2946307,400.0,2.0,0.2
2946821,400.0,2.0,0.2
2946832,400.0,2.0,0.2
3038980,400.0,2.0,0.2
3039022,400.0,2.0,0.2
3039031,400.0,2.0,0.2
3039049,400.0,2.0,0.2
3039136,400.0,2.0,0.2
3039299,400.0,2.0,0.2
3039345,400.0,2.0,0.2
3040010,400.0,2.0,0.2
3040056,400.0,2.0,0.2
3040157,400.0,2.0,0.2
3040304,400.0,2.0,0.2
3040426,400.0,2.0,0.2
3040458,400.0,2.0,0.2
3040853,400.0,2.0,0.2
3041030,400.0,2.0,0.2
3041374,400.0,2.0,0.2
3041485,400.0,2.0,0.2
3041668,400.0,2.0,0.2
3041692,400.0,2.0,0.2
3041966,400.0,2.0,0.2
3042084,400.0,2.0,0.2
3042097,400.0,2.0,0.2
3042220,400.0,2.0,0.2
3042222,400.0,2.0,0.2
3042636,400.0,2.0,0.2
3042825,400.0,2.0,0.2
3042953,400.0,2.0,0.2
3042966,400.0,2.0,0.2
3043312,400.0,2.0,0.2
3043449,400.0,2.0,0.2
3043484,400.0,2.0,0.2
3127225,400.0,2.0,0.2
3127318,400.0,2.0,0.2
3127342,400.0,2.0,0.2
3127425,400.0,2.0,0.2
3127509,400.0,2.0,0.2
3127721,400.0,2.0,0.2
3127997,400.0,2.0,0.2
3212237,400.0,2.0,0.2
3212369,400.0,2.0,0.2
3255270,400.0,2.0,0.2
3255279,400.0,2.0,0.2
3255619,400.0,2.0,0.2
3255773,400.0,2.0,0.2
3255801,400.0,2.0,0.2
3255816,400.0,2.0,0.2
3255845,400.0,2.0,0.2
3256127,400.0,2.0,0.2
3256391,400.0,2.0,0.2
3256398,400.0,2.0,0.2
3256624,400.0,2.0,0.2
3256776,400.0,2.0,0.2
3257108,400.0,2.0,0.2
3257263,400.0,2.0,0.2
3257606,400.0,2.0,0.2
3257782,400.0,2.0,0.2
3257998,400.0,2.0,0.2
3258006,400.0,2.0,0.2
3258136,400.0,2.0,0.2
3258180,400.0,2.0,0.2
3258303,400.0,2.0,0.2
3258603,400.0,2.0,0.2
3258808,400.0,2.0,0.2
3258894,400.0,2.0,0.2
3258905,400.0,2.0,0.2
3261773,400.0,2.0,0.2
3261883,400.0,2.0,0.2
3261898,400.0,2.0,0.2
3261967,400.0,2.0,0.2
3262520,400.0,2.0,0.2
4575547,400.0,2.0,0.2
4575584,400.0,2.0,0.2
4575677,400.0,2.0,0.2
4575729,400.0,2.0,0.2
4575827,400.0,2.0,0.2
4575855,400.0,2.0,0.2
4575988,400.0,2.0,0.2
4576013,400.0,2.0,0.2
4576241,400.0,2.0,0.2
4576254,400.0,2.0,0.2
4576308,400.0,2.0,0.2
4576420,400.0,2.0,0.2
4576451,400.0,2.0,0.2
4576452,400.0,2.0,0.2
4576682,400.0,2.0,0.2
4576881,400.0,2.0,0.2
4577023,400.0,2.0,0.2
4577172,400.0,2.0,0.2
4577272,400.0,2.0,0.2
4577330,400.0,2.0,0.2
4577663,400.0,2.0,0.2
4577786,400.0,2.0,0.2
4586778,400.0,2.0,0.2
4587384,400.0,2.0,0.2
4587395,400.0,2.0,0.2
4587434,400.0,2.0,0.2
4587552,400.0,2.0,0.2
4587927,400.0,2.0,0.2
4588170,400.0,2.0,0.2
4588200,400.0,2.0,0.2
4588268,400.0,2.0,0.2
4588803,400.0,2.0,0.2
4588971,400.0,2.0,0.2
4589124,400.0,2.0,0.2
4589310,400.0,2.0,0.2
4589848,400.0,2.0,0.2
4589882,400.0,2.0,0.2
4590011,400.0,2.0,0.2
4590085,400.0,2.0,0.2
4590122,400.0,2.0,0.2
4590316,400.0,2.0,0.2
4590401,400.0,2.0,0.2
4590848,400.0,2.0,0.2
4590923,400.0,2.0,0.2
4591018,400.0,2.0,0.2
4591243,400.0,2.0,0.2
4591364,400.0,2.0,0.2
4591619,400.0,2.0,0.2
4592034,400.0,2.0,0.2
4592265,400.0,2.0,0.2
4593045,400.0,2.0,0.2
4593070,400.0,2.0,0.2
4593117,400.0,2.0,0.2
4593679,400.0,2.0,0.2
4594007,400.0,2.0,0.2
4594440,400.0,2.0,0.2
4594546,400.0,2.0,0.2
4594675,400.0,2.0,0.2
4594877,400.0,2.0,0.2
4594927,400.0,2.0,0.2
4595241,400.0,2.0,0.2
4595853,400.0,2.0,0.2
4596055,400.0,2.0,0.2
4596117,400.0,2.0,0.2
4596149,400.0,2.0,0.2
4596233,400.0,2.0,0.2
4596310,400.0,2.0,0.2
4596580,400.0,2.0,0.2
4596676,400.0,2.0,0.2
4596702,400.0,2.0,0.2
4597050,400.0,2.0,0.2
4597178,400.0,2.0,0.2
4597571,400.0,2.0,0.2
4597927,400.0,2.0,0.2
4598213,400.0,2.0,0.2
4599204,400.0,2.0,0.2
4599358,400.0,2.0,0.2
4599449,400.0,2.0,0.2
4599850,400.0,2.0,0.2
4599946,400.0,2.0,0.2
4600144,400.0,2.0,0.2
4600559,400.0,2.0,0.2
4600624,400.0,2.0,0.2
4600891,400.0,2.0,0.2
4601177,400.0,2.0,0.2
4601246,400.0,2.0,0.2
4601374,400.0,2.0,0.2
4601520,400.0,2.0,0.2
4601985,400.0,2.0,0.2
4602305,400.0,2.0,0.2
4602392,400.0,2.0,0.2
4602563,400.0,2.0,0.2
4602610,400.0,2.0,0.2
4602636,400.0,2.0,0.2
4602661,400.0,2.0,0.2
4602735,400.0,2.0,0.2
4602829,400.0,2.0,0.2
4602949,400.0,2.0,0.2
4603020,400.0,2.0,0.2
4603368,400.0,2.0,0.2
4603563,400.0,2.0,0.2
4603797,400.0,2.0,0.2
4603856,400.0,2.0,0.2
4603884,400.0,2.0,0.2
4604052,400.0,2.0,0.2
4604059,400.0,2.0,0.2
4604108,400.0,2.0,0.2
4605049,400.0,2.0,0.2
4605233,400.0,2.0,0.2
4605733,400.0,2.0,0.2
4606013,400.0,2.0,0.2
4606026,400.0,2.0,0.2
4606186,400.0,2.0,0.2
4606224,400.0,2.0,0.2
4606359,400.0,2.0,0.2
4606458,400.0,2.0,0.2
4606566,400.0,2.0,0.2
4606789,400.0,2.0,0.2
4606989,400.0,2.0,0.2
4607358,400.0,2.0,0.2
4607468,400.0,2.0,0.2
4607501,400.0,2.0,0.2
4607890,400.0,2.0,0.2
4608290,400.0,2.0,0.2
4608369,400.0,2.0,0.2
4608541,400.0,2.0,0.2
4608653,400.0,2.0,0.2
4609017,400.0,2.0,0.2
4609060,400.0,2.0,0.2
4609086,400.0,2.0,0.2
4609190,400.0,2.0,0.2
4609228,400.0,2.0,0.2
4609296,400.0,2.0,0.2
4609591,400.0,2.0,0.2
4609827,400.0,2.0,0.2
4609832,400.0,2.0,0.2
4610277,400.0,2.0,0.2
4610395,400.0,2.0,0.2
4610687,400.0,2.0,0.2
4610708,400.0,2.0,0.2
4611024,400.0,2.0,0.2
4611047,400.0,2.0,0.2
4611202,400.0,2.0,0.2
4611327,400.0,2.0,0.2
4611383,400.0,2.0,0.2
4611477,400.0,2.0,0.2
4611823,400.0,2.0,0.2
4612354,400.0,2.0,0.2
4612600,400.0,2.0,0.2
4612602,400.0,2.0,0.2
4612642,400.0,2.0,0.2
4612660,400.0,2.0,0.2
4612759,400.0,2.0,0.2
4612906,400.0,2.0,0.2
4612913,400.0,2.0,0.2
4612944,400.0,2.0,0.2
4612963,400.0,2.0,0.2
4612965,400.0,2.0,0.2
4613278,400.0,2.0,0.2
4613343,400.0,2.0,0.2
4613369,400.0,2.0,0.2
4613547,400.0,2.0,0.2
4613599,400.0,2.0,0.2
4614385,400.0,2.0,0.2
4614411,400.0,2.0,0.2
4614469,400.0,2.0,0.2
4622763,400.0,2.0,0.2
4622807,400.0,2.0,0.2
4622818,400.0,2.0,0.2
4623596,400.0,2.0,0.2
4623623,400.0,2.0,0.2
4623763,400.0,2.0,0.2
4623946,400.0,2.0,0.2
4624079,400.0,2.0,0.2
4624252,400.0,2.0,0.2
4637437,400.0,2.0,0.2
4637444,400.0,2.0,0.2
4637910,400.0,2.0,0.2
4638010,400.0,2.0,0.2
4638358,400.0,2.0,0.2
4639260,400.0,2.0,0.2
4639913,400.0,2.0,0.2
4640210,400.0,2.0,0.2
4640224,400.0,2.0,0.2
4640623,400.0,2.0,0.2
4640853,400.0,2.0,0.2
4640961,400.0,2.0,0.2
4641107,400.0,2.0,0.2
4641707,400.0,2.0,0.2
4642173,400.0,2.0,0.2
4642465,400.0,2.0,0.2
4642658,400.0,2.0,0.2
4643060,400.0,2.0,0.2
4643189,400.0,2.0,0.2
4643496,400.0,2.0,0.2
4643681,400.0,2.0,0.2
4643783,400.0,2.0,0.2
4643833,400.0,2.0,0.2
4643955,400.0,2.0,0.2
4644193,400.0,2.0,0.2
4644521,400.0,2.0,0.2
4644538,400.0,2.0,0.2
4644647,400.0,2.0,0.2
4644715,400.0,2.0,0.2
4644802,400.0,2.0,0.2
4645276,400.0,2.0,0.2
4645323,400.0,2.0,0.2
4645343,400.0,2.0,0.2
4645839,400.0,2.0,0.2
4646062,400.0,2.0,0.2
4646359,400.0,2.0,0.2
4646589,400.0,2.0,0.2
4646717,400.0,2.0,0.2
4646738,400.0,2.0,0.2
4646783,400.0,2.0,0.2
4646948,400.0,2.0,0.2
4647524,400.0,2.0,0.2
4647641,400.0,2.0,0.2
4647977,400.0,2.0,0.2
4648330,400.0,2.0,0.2
4648759,400.0,2.0,0.2
4648855,400.0,2.0,0.2
4648923,400.0,2.0,0.2
4649164,400.0,2.0,0.2
4649199,400.0,2.0,0.2
4649508,400.0,2.0,0.2
4649757,400.0,2.0,0.2
4649841,400.0,2.0,0.2
4649866,400.0,2.0,0.2
4649966,400.0,2.0,0.2
4649973,400.0,2.0,0.2
4649998,400.0,2.0,0.2
4650119,400.0,2.0,0.2
4650140,400.0,2.0,0.2
4650443,400.0,2.0,0.2
4650584,400.0,2.0,0.2
4651108,400.0,2.0,0.2
4651278,400.0,2.0,0.2
4651468,400.0,2.0,0.2
4651959,400.0,2.0,0.2
4652172,400.0,2.0,0.2
4652173,400.0,2.0,0.2
4652619,400.0,2.0,0.2
4652768,400.0,2.0,0.2
4652867,400.0,2.0,0.2
4653123,400.0,2.0,0.2
4653154,400.0,2.0,0.2
4653377,400.0,2.0,0.2
4653404,400.0,2.0,0.2
4653650,400.0,2.0,0.2
4653817,400.0,2.0,0.2
4653997,400.0,2.0,0.2
4654013,400.0,2.0,0.2
4654119,400.0,2.0,0.2
4654526,400.0,2.0,0.2
4654527,400.0,2.0,0.2
4655368,400.0,2.0,0.2
4655504,400.0,2.0,0.2
4655674,400.0,2.0,0.2
4655689,400.0,2.0,0.2
4655837,400.0,2.0,0.2
4656007,400.0,2.0,0.2
4656236,400.0,2.0,0.2
4656542,400.0,2.0,0.2
4656865,400.0,2.0,0.2
4656960,400.0,2.0,0.2
4657193,400.0,2.0,0.2
4657256,400.0,2.0,0.2
4657369,400.0,2.0,0.2
4657699,400.0,2.0,0.2
4658031,400.0,2.0,0.2
4658260,400.0,2.0,0.2
4658396,400.0,2.0,0.2
4658937,400.0,2.0,0.2
4659057,400.0,2.0,0.2
4659323,400.0,2.0,0.2
4659334,400.0,2.0,0.2
4659555,400.0,2.0,0.2
4659841,400.0,2.0,0.2
4659887,400.0,2.0,0.2
4659931,400.0,2.0,0.2
4659998,400.0,2.0,0.2
4660093,400.0,2.0,0.2
4660143,400.0,2.0,0.2
4660439,400.0,2.0,0.2
4660979,400.0,2.0,0.2
4661402,400.0,2.0,0.2
4661416,400.0,2.0,0.2
4661826,400.0,2.0,0.2
4661896,400.0,2.0,0.2
4662066,400.0,2.0,0.2
4662176,400.0,2.0,0.2
4662292,400.0,2.0,0.2
4662300,400.0,2.0,0.2
4662365,400.0,2.0,0.2
4662380,400.0,2.0,0.2
4662383,400.0,2.0,0.2
4662439,400.0,2.0,0.2
4662459,400.0,2.0,0.2
4662535,400.0,2.0,0.2
4662560,400.0,2.0,0.2
4663565,400.0,2.0,0.2
4663809,400.0,2.0,0.2
4663852,400.0,2.0,0.2
4663930,400.0,2.0,0.2
4663950,400.0,2.0,0.2
4664101,400.0,2.0,0.2
4664798,400.0,2.0,0.2
4666148,400.0,2.0,0.2
4680965,400.0,2.0,0.2
4681068,400.0,2.0,0.2
4681389,400.0,2.0,0.2
4681516,400.0,2.0,0.2
4688298,400.0,2.0,0.2
4688505,400.0,2.0,0.2
4688879,400.0,2.0,0.2
4689283,400.0,2.0,0.2
4689343,400.0,2.0,0.2
4689667,400.0,2.0,0.2
4689711,400.0,2.0,0.2
4690030,400.0,2.0,0.2
4690169,400.0,2.0,0.2
4690195,400.0,2.0,0.2
4690618,400.0,2.0,0.2
4692108,400.0,2.0,0.2
4692145,400.0,2.0,0.2
4692399,400.0,2.0,0.2
4692439,400.0,2.0,0.2
4692927,400.0,2.0,0.2
4692988,400.0,2.0,0.2
4694027,400.0,2.0,0.2
4694682,400.0,2.0,0.2
4694777,400.0,2.0,0.2
4694903,400.0,2.0,0.2
4694984,400.0,2.0,0.2
4695084,400.0,2.0,0.2
4695102,400.0,2.0,0.2
4695346,400.0,2.0,0.2
4695483,400.0,2.0,0.2
4695633,400.0,2.0,0.2
4696439,400.0,2.0,0.2
4696584,400.0,2.0,0.2
4696601,400.0,2.0,0.2
4696672,400.0,2.0,0.2
4696684,400.0,2.0,0.2
4696731,400.0,2.0,0.2
4696924,400.0,2.0,0.2
4697227,400.0,2.0,0.2
4697678,400.0,2.0,0.2
4697908,400.0,2.0,0.2
4700486,400.0,2.0,0.2
4700490,400.0,2.0,0.2
4700738,400.0,2.0,0.2
4700841,400.0,2.0,0.2
4701094,400.0,2.0,0.2
4701179,400.0,2.0,0.2
4701207,400.0,2.0,0.2
4701240,400.0,2.0,0.2
4701461,400.0,2.0,0.2
4701628,400.0,2.0,0.2
4702077,400.0,2.0,0.2
4702147,400.0,2.0,0.2
4702149,400.0,2.0,0.2
4702529,400.0,2.0,0.2
4702681,400.0,2.0,0.2
4702923,400.0,2.0,0.2
4703164,400.0,2.0,0.2
4703440,400.0,2.0,0.2
4703968,400.0,2.0,0.2
4704057,400.0,2.0,0.2
4704093,400.0,2.0,0.2
4704483,400.0,2.0,0.2
4705365,400.0,2.0,0.2
4705393,400.0,2.0,0.2
4705416,400.0,2.0,0.2
4705462,400.0,2.0,0.2
4705548,400.0,2.0,0.2
4705567,400.0,2.0,0.2
4706297,400.0,2.0,0.2
4706632,400.0,2.0,0.2
4706823,400.0,2.0,0.2
4707115,400.0,2.0,0.2
4707209,400.0,2.0,0.2
4707262,400.0,2.0,0.2
4707718,400.0,2.0,0.2
4707910,400.0,2.0,0.2
4707995,400.0,2.0,0.2
4708418,400.0,2.0,0.2
4708492,400.0,2.0,0.2
4708507,400.0,2.0,0.2
4709291,400.0,2.0,0.2
4709356,400.0,2.0,0.2
4720979,400.0,2.0,0.2
4721007,400.0,2.0,0.2
4721229,400.0,2.0,0.2
4721529,400.0,2.0,0.2
4721783,400.0,2.0,0.2
4721900,400.0,2.0,0.2
4727947,400.0,2.0,0.2
4727948,400.0,2.0,0.2
4728169,400.0,2.0,0.2
4728788,400.0,2.0,0.2
4728821,400.0,2.0,0.2
4729655,400.0,2.0,0.2
4729920,400.0,2.0,0.2
4730225,400.0,2.0,0.2
4730392,400.0,2.0,0.2
4730565,400.0,2.0,0.2
4730924,400.0,2.0,0.2
4730996,400.0,2.0,0.2
4731192,400.0,2.0,0.2
4731506,400.0,2.0,0.2
4731547,400.0,2.0,0.2
4732189,400.0,2.0,0.2
4732211,400.0,2.0,0.2
4732991,400.0,2.0,0.2
4733117,400.0,2.0,0.2
4733214,400.0,2.0,0.2
4733253,400.0,2.0,0.2
4733437,400.0,2.0,0.2
4733591,400.0,2.0,0.2
4733624,400.0,2.0,0.2
4733682,400.0,2.0,0.2
4734064,400.0,2.0,0.2
4734236,400.0,2.0,0.2
4734514,400.0,2.0,0.2
4734658,400.0,2.0,0.2
4734757,400.0,2.0,0.2
4734927,400.0,2.0,0.2
4734938,400.0,2.0,0.2
4734945,400.0,2.0,0.2
4734951,400.0,2.0,0.2
4735006,400.0,2.0,0.2
4735096,400.0,2.0,0.2
4735195,400.0,2.0,0.2
4735383,400.0,2.0,0.2
4735771,400.0,2.0,0.2
4736026,400.0,2.0,0.2
4736062,400.0,2.0,0.2
4736444,400.0,2.0,0.2
4736468,400.0,2.0,0.2
4736627,400.0,2.0,0.2
4736767,400.0,2.0,0.2
4736832,400.0,2.0,0.2
4736985,400.0,2.0,0.2
4737059,400.0,2.0,0.2
4737116,400.0,2.0,0.2
4737397,400.0,2.0,0.2
4737500,400.0,2.0,0.2
4737561,400.0,2.0,0.2
4737944,400.0,2.0,0.2
4738081,400.0,2.0,0.2
4738133,400.0,2.0,0.2
4738801,400.0,2.0,0.2
4739495,400.0,2.0,0.2
4739599,400.0,2.0,0.2
4739812,400.0,2.0,0.2
4739904,400.0,2.0,0.2
4740211,400.0,2.0,0.2
4740457,400.0,2.0,0.2
4740460,400.0,2.0,0.2
4740465,400.0,2.0,0.2
4740752,400.0,2.0,0.2
4740760,400.0,2.0,0.2
4740784,400.0,2.0,0.2
4740919,400.0,2.0,0.2
4741440,400.0,2.0,0.2
4741615,400.0,2.0,0.2
4741620,400.0,2.0,0.2
4741641,400.0,2.0,0.2
4741783,400.0,2.0,0.2
4741880,400.0,2.0,0.2
4741923,400.0,2.0,0.2
4741967,400.0,2.0,0.2
4742233,400.0,2.0,0.2
4742268,400.0,2.0,0.2
4742802,400.0,2.0,0.2
4743017,400.0,2.0,0.2
4743170,400.0,2.0,0.2
4743257,400.0,2.0,0.2
4743324,400.0,2.0,0.2
4743953,400.0,2.0,0.2
4743966,400.0,2.0,0.2
4744327,400.0,2.0,0.2
4744328,400.0,2.0,0.2
4744473,400.0,2.0,0.2
4744503,400.0,2.0,0.2
4744587,400.0,2.0,0.2
4744600,400.0,2.0,0.2
4744638,400.0,2.0,0.2
4745169,400.0,2.0,0.2
4745185,400.0,2.0,0.2
4745283,400.0,2.0,0.2
4745339,400.0,2.0,0.2
4745364,400.0,2.0,0.2
4745411,400.0,2.0,0.2
4745471,400.0,2.0,0.2
