vehicle_id,pv_wp,pv_area_m2,pv_eff
9479617,400.0,2.0,0.2
9479818,400.0,2.0,0.2
9483252,400.0,2.0,0.2
9483319,400.0,2.0,0.2
9484255,400.0,2.0,0.2
9484325,400.0,2.0,0.2
9490351,400.0,2.0,0.2
9491183,400.0,2.0,0.2
9491772,400.0,2.0,0.2
9492157,400.0,2.0,0.2
9493330,400.0,2.0,0.2
9494196,400.0,2.0,0.2
9494886,400.0,2.0,0.2
9495352,400.0,2.0,0.2
9504313,400.0,2.0,0.2
9505250,400.0,2.0,0.2
9510429,400.0,2.0,0.2
9510885,400.0,2.0,0.2
9511303,400.0,2.0,0.2
9511587,400.0,2.0,0.2
9512435,400.0,2.0,0.2
9512626,400.0,2.0,0.2
9513885,400.0,2.0,0.2
9516672,400.0,2.0,0.2
9517781,400.0,2.0,0.2
9518143,400.0,2.0,0.2
9521384,400.0,2.0,0.2
9533943,400.0,2.0,0.2
9539251,400.0,2.0,0.2
9539278,400.0,2.0,0.2
9539889,400.0,2.0,0.2
9540328,400.0,2.0,0.2
9540846,400.0,2.0,0.2
9541379,400.0,2.0,0.2
9542950,400.0,2.0,0.2
9545089,400.0,2.0,0.2
9546427,400.0,2.0,0.2
9553123,400.0,2.0,0.2
9553576,400.0,2.0,0.2
9553937,400.0,2.0,0.2
9554976,400.0,2.0,0.2
9556173,400.0,2.0,0.2
9557968,400.0,2.0,0.2
9563547,400.0,2.0,0.2
9564590,400.0,2.0,0.2
9571693,400.0,2.0,0.2
9611996,400.0,2.0,0.2
9663225,400.0,2.0,0.2
9664464,400.0,2.0,0.2
9664484,400.0,2.0,0.2
9664953,400.0,2.0,0.2
9667066,400.0,2.0,0.2
9667218,400.0,2.0,0.2
9669071,400.0,2.0,0.2
9669904,400.0,2.0,0.2
9669919,400.0,2.0,0.2
9671926,400.0,2.0,0.2
9671992,400.0,2.0,0.2
9672392,400.0,2.0,0.2
9673010,400.0,2.0,0.2
10003721,400.0,2.0,0.2
10004086,400.0,2.0,0.2
10006521,400.0,2.0,0.2
10006768,400.0,2.0,0.2
10052234,400.0,2.0,0.2
10052728,400.0,2.0,0.2
10053408,400.0,2.0,0.2
10055296,400.0,2.0,0.2
10096169,400.0,2.0,0.2
10097627,400.0,2.0,0.2
