time	7368354	9460181	4680502	9430738	4575456	2067447	5908847	1968395	7326427	2017219
79:05	67.92636561113771	56.95150404159955	39.58310917189938	49.90201237801788	39.684871193753374	35.82271578392488	34.0	29.5212191620204	42.0	24.261644998147133
79:10	67.93201141113715	56.95150404159955	39.58875497189882	49.907658178017314	38.573390947417984	35.82836158392431	34.0	29.526864962019836	42.0	24.26729079814657
79:15	67.93765721113658	56.95150404159955	39.59440077189826	49.91330397801675	37.63780554714789	35.83400738392375	34.0	29.532510762019275	42.0	24.272936598146003
79:20	67.94330301113602	56.95150404159955	39.60004657189769	49.918949778016184	36.88538218895629	35.83965318392318	34.0	29.53815656201871	42.0	24.27858239814544
79:25	67.94894881113545	56.95150404159955	39.60569237189713	49.92459557801562	36.78805873944471	35.845298983922625	34.0	29.543802362018145	42.0	24.284228198144874
79:30	67.9545946111349	56.95150404159955	39.61133817189656	49.930241378015054	36.79370453944414	35.85094478392206	34.0	29.54944816201758	42.0	24.289873998144312
79:35	67.96024041113434	56.95150404159955	39.616983971896	49.93588717801449	36.79935033944358	35.856590583921495	34.0	29.555093962017015	42.0	24.295519798143747
79:40	67.96588621113376	56.95150404159955	39.62262977189543	49.941532978013925	36.80499613944301	35.86223638392093	34.0	29.560739762016453	42.0	24.301165598143182
79:45	67.9715320111332	56.95150404159955	39.62827557189487	49.59655828957443	36.810641939442455	35.867882183920365	34.0	29.56638556201589	42.0	24.306811398142617
79:50	67.97717781113263	56.95150404159955	39.6339213718943	49.367200030761516	36.19620191971701	35.8735279839198	34.0	29.572031362015323	42.0	24.312457198142052
79:55	67.98282361113208	56.95150404159955	39.63956717189374	50.28386669742819	35.32772826350148	35.879173783919235	34.0	29.57767716201476	42.0	24.318102998141487
80:00	67.9884694111315	56.95150404159955	39.64521297189317	51.20053336409485	34.59952290658163	35.88481958391867	34.0	29.423200015127332	42.0	24.323748798140926
80:05	67.99746257779923	56.95150404159955	39.654206138560895	52.117200030761516	34.451673401118065	35.89381275058515	34.0	28.284202105182704	42.0	24.332741964807404
80:10	68.00645574446695	56.95150404159955	39.663199305228616	53.03386669742819	34.451673401118065	35.90280591725163	34.0	29.052595048312426	42.0	24.341735131473882
80:15	68.01544891113467	56.95150404159955	39.67219247189634	53.95053336409485	34.451673401118065	35.911799083918105	34.0	30.88592838164576	42.0	24.350728298140357
80:20	68.02444207780239	56.95150404159955	39.68118563856405	54.867200030761516	34.451673401118065	35.92079225058458	34.0	32.71926171497909	42.0	24.359721464806835
80:25	68.03343524447011	56.95150404159955	39.690178805231774	55.78386669742819	34.451673401118065	35.92978541725106	34.0	34.552595048312426	42.0	24.368714631473313
80:30	68.04242841113782	56.95150404159955	39.699171971899496	56.70053336409485	34.33250729226201	35.93877858391754	34.0	36.385928381645755	42.0	24.37770779813979
80:35	68.05142157780554	56.95150404159955	39.70816513856722	57.591039508387794	33.64343415061772	35.94777175058402	34.0	38.2192617149791	42.0	24.38670096480627
80:40	68.06041474447326	56.95150404159955	39.71715830523493	58.27839283982364	32.86678617585624	35.956764917250496	34.0	40.052595048312426	42.0	24.395694131472748
80:45	68.06940791114098	56.95150404159955	39.726151471902654	58.78191415038351	31.761871503973797	35.965758083916974	34.0	41.88592838164576	42.0	24.404687298139226
80:50	68.0784010778087	56.95150404159955	39.735144638570375	59.15076914619523	32.13249874736913	35.97475125058345	34.0	43.7192617149791	42.0	24.413680464805704
80:55	68.08739424447643	56.95150404159955	39.74413780523809	59.42097421017548	33.058158580702276	35.98374441724993	34.0	45.552595048312426	42.0	24.422673631472183
81:00	68.09638741114415	56.95150404159955	39.75313097190581	59.61891317651619	33.98381841403542	35.99273758391641	34.0	47.38592838164576	42.0	24.43166679813866
81:05	68.10862987780995	56.95150404159955	39.765373438571615	59.7639135470455	34.91272754736913	36.004980050583455	34.0	49.2192617149791	42.0	24.443909264805708
81:10	68.12087234447576	56.95150404159955	39.77761590523742	59.87013370087534	35.84163668070284	36.0172225172505	34.0	51.052595048312426	42.0	24.45615173147275
81:15	68.13311481114155	56.95150404159955	39.78985837190323	59.9479453715521	36.77054581403656	36.02946498391754	34.0	52.88592838164576	42.0	24.468394198139798
81:20	68.14535727780736	56.95150404159955	39.80210083856903	60.0	37.69945494736973	36.04170745058459	34.0	54.261813180592895	42.0	24.480636664806845
81:25	68.15759974447316	56.95150404159955	39.814343305234836	60.0	38.6283640807022	36.053949917251636	34.0	53.361579620140134	42.0	24.49287913147389
81:30	68.16984221113897	56.95150404159955	39.82658577190064	60.0	39.55727321403467	36.06619238391868	34.0	52.880036177173885	42.0	24.50512159814094
81:35	68.18208467780478	56.95150404159955	39.83882823856644	60.0	40.48618234736714	36.07843485058573	34.0	52.89227864383969	42.0	24.517364064807982
81:40	68.19432714447058	56.95150404159955	39.851070705232246	60.0	41.415091480699616	36.090677317252776	34.0	52.90452111050549	42.0	24.52960653147503
81:45	68.20656961113639	56.95150404159955	39.86331317189805	60.0	42.34400061403208	36.10291978391982	34.0	52.9167635771713	42.0	24.541848998142076
81:50	68.21881207780218	56.95150404159955	39.87555563856386	60.0	43.27290974736455	36.11516225058687	34.0	52.929006043837106	42.0	24.554091464809122
81:55	68.231054544468	56.95150404159955	39.88779810522966	60.0	44.201818880697026	36.12740471725392	34.0	52.94124851050291	42.0	24.566333931476166
82:00	68.24329701113379	56.95150404159955	39.90004057189547	60.0	45.13072801402949	36.139647183920964	34.0	52.95349097716871	42.0	24.578576398143213
82:05	68.25829227779981	56.95150404159955	39.91503583856148	60.0	46.06238994736218	36.15464245058822	34.0	52.968486243834725	42.0	24.59357166481047
82:10	68.27328754446583	56.95150404159955	39.93003110522749	60.0	46.99405188069486	36.169637717255476	34.0	52.983481510500745	42.0	24.60856693147773
82:15	68.28828281113184	56.95150404159955	39.94502637189351	60.0	47.92571381402754	36.18463298392273	34.0	52.99847677716676	42.0	24.623562198144985
82:20	68.30327807779786	56.95150404159955	39.960021638559525	60.0	48.85737574736022	36.19962825058999	34.0	53.01347204383277	42.0	24.63855746481224
82:25	68.31827334446388	56.95150404159955	39.97501690522554	60.0	49.78903768069291	36.214623517257245	34.0	53.02846731049879	42.0	24.653552731479497
82:30	68.33326861112988	56.95150404159955	39.99001217189156	60.0	50.720699614025584	36.2296187839245	34.0	53.0434625771648	42.0	24.668547998146753
82:35	68.3482638777959	56.95150404159955	40.00500743855757	60.0	51.65236154735827	36.24461405059176	34.0	53.058457843830816	42.0	24.68354326481401
82:40	68.36325914446192	56.95150404159955	40.02000270522358	60.0	52.58402348069095	36.25960931725901	34.0	53.04707631997811	42.0	24.69853853148127
82:45	68.37825441112793	56.95150404159955	40.0349979718896	60.0	53.51568541402363	36.27460458392627	34.0	52.31667545289503	42.0	24.713533798148525
82:50	68.39324967779395	56.95150404159955	40.049993238555615	60.0	54.44734734735631	36.289599850593525	34.0	51.64266729452058	42.0	24.72852906481578
82:55	68.40824494445997	56.95150404159955	40.06498850522163	60.0	55.379009280689	36.30459511726078	34.0	51.65766256118659	42.0	24.743524331483037
83:00	68.42324021112597	56.95150404159955	40.07998377188765	60.0	56.310671214021674	36.319590383928045	34.0	51.67265782785261	42.0	24.758519598150293
83:05	68.44042897779174	56.95150404159955	40.030057656889156	60.0	57.24438801026693	36.33677915059504	34.0	51.689846594518364	42.0	24.775708364817294
83:10	68.4576177444575	56.95150404159955	38.91141148323334	60.0	58.039185863617156	36.35396791726204	34.0	51.70703536118412	42.0	24.792897131484292
83:15	68.47480651112325	56.95150404159955	37.881819613864764	60.0	58.621415756812105	36.37115668392904	34.0	51.72422412784988	42.0	24.81008589815129
83:20	68.491995277789	56.95150404159955	37.0843173969231	60.0	59.04792879670126	36.388345450596034	34.0	51.74141289451563	42.0	24.82727466481829
83:25	68.50918404445476	56.95150404159955	36.947453232066465	60.0	59.36037131351757	36.40553421726303	34.0	51.758601661181395	42.0	24.844463431485288
83:30	68.52637281112051	56.95150404159955	36.947453232066465	60.0	59.5892513645	36.42272298393003	34.0	51.77579042784715	42.0	24.861652198152285
83:35	68.54356157778628	56.95150404159955	36.947453232066465	60.0	59.75691765483559	36.439911750597034	34.0	51.7929791945129	42.0	24.878840964819283
83:40	68.56075034445203	56.95150404159955	36.64521443761723	60.0	59.879741748915585	36.45710051726403	34.0	51.810167961178664	42.0	24.896029731486284
83:45	68.57793911111779	56.95150404159955	35.781090056600085	60.0	59.96971665118358	36.47428928393103	34.0	51.82735672784442	42.0	24.91321849815328
83:50	68.59512787778354	56.95150404159955	34.658664741403406	60.0	60.0	36.491478050598026	34.0	51.84454549451018	42.0	24.93040726482028
83:55	68.6123166444493	56.95150404159955	33.80068855734187	59.45873390852483	60.0	36.50866681726502	34.0	51.86173426117593	42.0	24.94759603148728
84:00	68.62950541111506	56.95150404159955	33.81787732400887	59.21622401460359	60.0	36.52585558393202	34.0	51.87892302784169	42.0	24.964784798154277
84:05	68.64781834444827	56.95150404159955	33.83619025734208	59.21622401460359	60.0	36.54416851726524	34.0	51.283563637862045	42.0	24.983097731487494
84:10	68.66613127778149	56.95150404159955	33.8545031906753	59.21622401460359	60.0	36.56248145059846	34.0	50.15170998494245	42.0	25.001410664820714
84:15	68.68444421111471	56.95150404159955	33.38878968403155	59.21622401460359	60.0	36.580794383931675	34.0	49.650338428306	42.0	25.01972359815393
84:20	68.70275714444793	56.95150404159955	32.209505305649536	59.21622401460359	60.0	36.599107317264895	34.0	48.52561866381809	42.0	25.038036531487148
84:25	68.72107007778115	56.95150404159955	31.146101836657262	59.21622401460359	60.0	36.39510221902337	34.0	47.59453270236896	40.85990668776082	25.056349464820368
84:30	68.73938301111437	56.95150404159955	30.208737022594033	59.21622401460359	60.0	35.60789338856886	34.0	47.053284142732764	40.87821962109403	25.074662398153585
84:35	68.75769594444759	56.95150404159955	30.09868325337701	59.21622401460359	60.0	35.30018164528286	34.0	47.053284142732764	40.89653255442725	25.0929753314868
84:40	68.7760088777808	56.95150404159955	30.09868325337701	59.21622401460359	60.0	35.318494578616075	34.0	47.053284142732764	40.91484548776047	25.111288264820022
84:45	68.79432181111402	56.95150404159955	30.099049512043674	58.64659286916582	60.0	35.336807511949296	34.0	47.053284142732764	40.93315842109369	25.12960119815324
84:50	68.81263474444724	56.95150404159955	29.249359818809342	57.65488236312553	60.0	35.355120445282516	34.0	47.053284142732764	40.95147135442691	25.147914131486456
84:55	68.83094767778046	56.95150404159955	28.063809860958926	56.699529395949675	60.0	35.37343337861573	34.0	47.053284142732764	40.96978428776013	25.166227064819676
85:00	68.84926061111368	56.95150404159955	26.80366113963695	56.0517691435747	60.0	35.39174631194895	34.0	47.053284142732764	40.98809722109334	25.184539998152893
85:05	68.86827701111314	56.95150404159955	26.469200890477605	55.11079938085628	60.0	35.41076271194841	34.0	47.053284142732764	41.007113621092806	25.203556398152354
85:10	68.8872934111126	56.95150404159955	26.469200890477605	54.240018677963526	60.0	35.429779111947866	34.0	47.053284142732764	41.026130021092264	25.222572798151813
85:15	68.90630981111205	56.95150404159955	26.469200890477605	54.07617040282905	60.0	34.762776639916666	34.0	47.053284142732764	41.04514642109172	25.24158919815127
85:20	68.92532621111151	56.95150404159955	26.469200890477605	54.99283706949572	60.0	34.22610030713957	34.0	47.053284142732764	41.06416282109118	25.260605598150732
85:25	68.94434261111097	56.95150404159955	26.469200890477605	55.909503736162385	60.0	34.22610030713957	34.0	47.053284142732764	41.08317922109064	25.27962199815019
85:30	68.96335901111043	56.95150404159955	26.469200890477605	56.82617040282905	60.0	34.22610030713957	34.0	47.053284142732764	41.102195621090104	25.298638398149652
85:35	70.66293096666544	56.95150404159955	26.469200890477605	57.69836648197691	60.0	34.22610030713957	34.0	47.01700784308471	41.12121202108956	25.31765479814911
85:40	72.20531774551883	56.95150404159955	26.469200890477605	58.3570153123257	60.0	34.22610030713957	34.0	46.18124862468348	41.14022842108902	25.33667119814857
85:45	73.2232538869242	56.95150404159955	26.469200890477605	58.83950911440444	60.0	34.22610030713957	34.0	45.15838397369027	41.15924482108848	25.35568759814803
85:50	73.8947513057986	56.95150404159955	26.469200890477605	59.19296038967822	60.0	34.22610030713957	34.0	44.308781409108484	41.178261221087936	25.37470399814749
85:55	74.33771502937009	56.95150404159955	26.469200890477605	59.45188144411345	60.0	34.22610030713957	34.0	43.66352308421799	41.1972776210874	25.39372039814695
86:00	74.62992294392804	56.95150404159955	26.469200890477605	59.64155429895859	60.0	34.01958455368801	34.0	42.77921477003203	40.12637681048239	25.41273679814641
86:05	74.82185247918336	56.95150404159955	26.469200890477605	59.780499321964065	60.0	33.36673370339973	34.0	42.61161622969664	39.91552829323647	25.43073513148009
86:10	74.94846178431301	56.95150404159955	26.469200890477605	59.88228362543625	60.0	32.314343109334644	34.0	42.61161622969664	39.91552829323647	25.44873346481377
86:15	75.0	56.95150404159955	26.469200890477605	59.95684580988319	60.0	31.626419799095814	34.0	42.61161622969664	39.91552829323647	25.466731798147453
86:20	75.0	56.95150404159955	26.469200890477605	60.0	60.0	31.626419799095814	34.0	42.61161622969664	39.91552829323647	25.484730131481133
86:25	75.0	56.95150404159955	26.469200890477605	60.0	60.0	31.626419799095814	34.0	42.61161622969664	39.91552829323647	25.502728464814815
86:30	75.0	56.95150404159955	26.469200890477605	60.0	60.0	31.626419799095814	34.0	42.61161622969664	39.91552829323647	25.520726798148495
86:35	75.0	56.95150404159955	26.469200890477605	60.0	60.0	31.626419799095814	34.0	42.61161622969664	39.91552829323647	25.538725131482174
86:40	75.0	56.56113760094113	26.469200890477605	60.0	60.0	31.626419799095814	34.0	42.61161622969664	39.91552829323647	25.556723464815857
86:45	75.0	55.78533811603791	26.469200890477605	60.0	60.0	31.626419799095814	33.27066773840659	42.61161622969664	39.91552829323647	25.40682145479957
86:50	75.0	54.940530904307174	26.469200890477605	60.0	59.35345402994228	30.751998199303465	33.074146342244596	42.61161622969664	39.91552829323647	24.26967682713528
86:55	75.0	53.85844602983114	26.469200890477605	60.0	58.27286086808086	29.9768644748755	33.074146342244596	42.61161622969664	39.91552829323647	22.935859687387044
87:00	75.0	52.841450577292925	26.469200890477605	60.0	57.61894067512773	29.593931694706654	33.074146342244596	42.61161622969664	39.91552829323647	21.823647750669533
87:05	75.0	52.417460371486584	26.469200890477605	60.0	57.20264012026408	29.593931694706654	33.074146342244596	42.61161622969664	39.91552829323647	21.62865693885815
87:10	75.0	52.433825538153194	26.469200890477605	60.0	57.21900528693068	29.593931694706654	33.074146342244596	42.53055895519428	39.91552829323647	21.645022105524756
87:15	75.0	52.4501907048198	26.469200890477605	60.0	57.23537045359729	29.593931694706654	33.074146342244596	41.72255734415306	39.91552829323647	21.661387272191362
87:20	75.0	52.466555871486406	26.469200890477605	60.0	57.2517356202639	29.1987560584563	33.074146342244596	41.013284951221785	39.91552829323647	21.67775243885797
87:25	75.0	52.482921038153016	26.469200890477605	60.0	57.2681007869305	29.16271476708524	33.074146342244596	40.84837218606435	39.91552829323647	21.694117605524575
87:30	75.0	52.49928620481962	26.66364533492205	60.0	57.10088745042942	29.16271476708524	33.074146342244596	40.86473735273096	39.91552829323647	21.710482772191185
87:35	75.0	52.51565137148623	27.246978668255384	60.0	56.47002829693187	29.16271476708524	33.074146342244596	40.88110251939757	39.91552829323647	21.72684793885779
87:40	75.0	52.53201653815284	27.830312001588716	60.0	55.6157448684633	29.16271476708524	33.074146342244596	40.897467686064175	39.91552829323647	21.743213105524397
87:45	75.0	52.54838170481944	28.41364533492205	60.0	54.652884257633985	29.16271476708524	33.074146342244596	40.913832852730785	39.91552829323647	21.759578272191003
87:50	75.0	52.56474687148605	28.996978668255384	60.0	54.38457913559027	29.16271476708524	33.074146342244596	40.930198019397395	39.91552829323647	21.775943438857613
87:55	75.0	52.581112038152654	29.580312001588716	60.0	54.13047348531678	29.16271476708524	33.074146342244596	40.946563186064	39.91552829323647	21.79230860552422
88:00	75.0	52.59747720481926	30.16364533492205	60.0	54.14683865198338	29.16271476708524	33.074146342244596	40.96292835273061	39.91552829323647	21.808673772190826
88:05	75.0	52.611588704819226	30.746978668255384	60.0	54.16095015198334	29.112480875586805	33.074146342244596	40.97703985273056	39.91552829323647	21.822785272190785
88:10	75.0	52.62570020481918	31.330312001588716	60.0	54.175061651983306	28.707015262528046	33.074146342244596	40.991151352730526	39.91552829323647	21.836896772190748
88:15	75.0	52.639811704819145	31.91364533492205	60.0	54.18917315198326	28.721126762528005	33.074146342244596	41.00526285273049	39.91552829323647	21.851008272190708
88:20	75.0	52.65392320481911	32.49697866825538	60.0	54.203284651983225	28.735238262527965	32.89587005933779	41.019374352730445	39.91552829323647	21.865119772190667
88:25	75.0	52.668034704819064	33.080312001588716	60.0	54.21739615198318	28.749349762527928	32.31393423761857	41.03348585273041	39.91552829323647	21.879231272190626
88:30	75.0	52.68214620481903	33.66364533492205	60.0	54.231507651983144	28.763461262527887	32.328045737618524	41.047597352730364	39.91552829323647	21.893342772190586
88:35	75.0	52.69625770481898	34.24697866825538	60.0	54.24561915198311	28.76678686873484	32.34215723761849	41.06170885273033	39.332850516235894	21.90745427219055
88:40	75.0	52.710369204818946	34.830312001588716	60.0	54.02368863206739	28.159852321900217	32.35626873761845	41.07582035273029	39.41436493997451	21.921565772190508
88:45	75.0	52.72448070481891	35.41364533492205	60.0	54.02368863206739	28.136860176862506	32.370380237618406	41.089931852730246	40.32307734111077	21.935677272190468
88:50	75.0	52.19390872232244	35.99697866825538	60.0	54.02368863206739	28.136860176862506	32.38449173761837	41.10404335273021	40.92252361975422	21.949788772190427
88:55	75.0	51.22002200113281	36.580312001588716	60.0	54.02368863206739	28.136860176862506	32.398603237618325	41.11815485273017	41.31795768726579	21.96390027219039
89:00	75.0	50.10278739247145	37.16364533492205	60.0	53.92871476011993	28.136860176862506	32.41271473761829	41.13226635273013	41.57881192445046	21.97801177219035
89:05	75.0	49.17761533223524	37.74697866825538	60.0	53.76686740012632	28.136860176862506	32.423683137618575	41.14323475272917	41.75088848195447	21.988980172190633
89:10	75.0	48.38750955497222	38.330312001588716	59.40987017081484	53.77783580012537	28.136860176862506	32.434651537618855	41.154203152728215	41.86440146131796	21.999948572190917
89:15	75.0	48.08906972239798	38.91364533492205	58.516322898314264	53.78880420012441	28.136860176862506	32.44561993761914	41.16517155272726	41.939282064875364	22.0109169721912
89:20	75.0	48.08906972239798	39.49697866825538	57.7544418629315	53.799772600123454	28.136860176862506	32.45658833761942	41.176139952726295	41.988678220456535	22.021885372191484
89:25	75.0	48.08906972239798	40.080312001588716	57.62920441710199	53.81074100012249	27.856424471686672	32.46755673761971	41.18710835272534	42.0	22.03285377219177
89:30	75.0	48.08906972239798	40.66364533492205	56.95549905879935	53.821709400121534	27.501474701467874	32.47852513761999	41.19807675272438	42.0	22.043822172192055
89:35	75.0	48.08906972239798	41.24697866825538	56.12628024838421	53.83267780012058	28.09577643480149	32.48949353762028	41.20904515272343	42.0	22.05479057219234
89:40	75.0	48.08906972239798	41.830312001588716	55.11906961886027	53.84364620011962	28.69007816813511	32.500461937620564	41.22001355272247	42.0	22.065758972192622
89:45	75.0	48.08906972239798	42.41364533492205	55.078659240799674	53.62454196720307	29.284379901468725	32.511430337620844	41.23098195272151	42.0	22.076727372192906
89:50	75.0	48.08906972239798	42.99697866825538	55.078659240799674	53.62454196720307	29.87868163480234	32.52239873762113	41.24195035272055	42.0	22.08769577219319
89:55	75.0	48.08906972239798	43.580312001588716	55.078659240799674	53.62454196720307	30.0077754822142	32.53336713762141	41.252918752719594	42.0	22.098664172193473
90:00	75.0	48.08906972239798	44.16364533492205	55.078659240799674	53.62454196720307	29.361319133668143	32.037400460694506	41.26388715271864	42.0	22.109632572193757
90:05	75.0	48.08906972239798	44.74697866825538	55.078659240799674	53.62454196720307	28.528785397050317	31.348516332075395	41.27160855271879	42.0	22.117353972193914
90:10	75.0	48.08906972239798	45.330312001588716	55.078659240799674	53.66532025244875	28.262705653809018	31.348516332075395	41.279329952718946	41.53925408028543	22.12507537219407
90:15	75.0	48.08906972239798	45.91364533492205	55.078659240799674	55.3790475595913	28.270427053809176	31.348516332075395	41.287051352719104	40.94673513764771	22.132796772194222
90:20	75.0	48.08906972239798	46.49697866825538	55.078659240799674	56.65799611798153	28.27814845380933	31.348516332075395	41.294772752719254	40.95445653764786	22.14051817219438
90:25	75.0	48.08906972239798	47.080312001588716	55.078659240799674	57.594891052227474	28.285869853809483	31.348516332075395	41.30249415271941	40.962177937648015	22.148239572194534
90:30	75.0	48.08906972239798	47.66364533492205	55.078659240799674	58.28121429178022	28.293591253809637	31.348516332075395	41.31021555271957	40.96989933764817	22.155960972194688
90:35	74.9198933197683	48.08906972239798	48.24697866825538	55.078659240799674	58.78398100759053	28.301312653809795	31.348516332075395	41.31793695271972	40.97762073764832	22.16368237219484
90:40	74.14146294606391	48.08906972239798	48.830312001588716	55.078659240799674	59.15228322432945	28.30903405380995	31.348516332075395	41.32565835271988	40.98534213764848	22.171403772195
90:45	73.0607102750673	48.08906972239798	49.41364533492205	55.078659240799674	59.42208334949522	27.778793589934406	31.348516332075395	41.333379752720035	40.99306353764864	22.179125172195153
90:50	71.93641949254175	48.08906972239798	49.99697866825538	55.078659240799674	59.58993862330181	26.93199925708852	31.348516332075395	41.341101152720185	41.00078493764879	22.186846572195307
90:55	71.3888120368793	48.08906972239798	50.55526177520451	55.078659240799674	59.25550341986145	26.46109125269342	31.348516332075395	41.34882255272034	41.008506337648946	22.194567972195465
91:00	71.3888120368793	48.08906972239798	50.97899086879602	55.078659240799674	59.2632248198616	26.46109125269342	31.348516332075395	41.35654395272049	41.016227737649096	22.20228937219562
91:05	71.3888120368793	48.08906972239798	51.28939400320998	55.078659240799674	59.26774185319518	26.46109125269342	31.348516332075395	41.36106098605408	41.02074477098268	22.206806405529196
91:10	71.3888120368793	48.08906972239798	51.5167801027514	55.078659240799674	59.27225888652876	26.46109125269342	31.348516332075395	41.365578019387655	41.02526180431626	22.211323438862777
91:15	71.3888120368793	48.08906972239798	51.683351997594805	55.078659240799674	59.27677591986234	26.46109125269342	31.348516332075395	41.37009505272123	41.029778837649836	22.21584047219636
91:20	71.3888120368793	48.08906972239798	51.805374391257715	55.078659240799674	59.28129295319592	26.46109125269342	31.348516332075395	41.37461208605482	41.03429587098342	22.220357505529936
91:25	71.3888120368793	48.08906972239798	51.89476200715312	55.078659240799674	59.2858099865295	26.46109125269342	31.348516332075395	41.379129119388395	41.038812904317	22.224874538863517
91:30	71.3888120368793	48.08906972239798	51.960242986796416	55.078659240799674	59.29032701986308	26.36111470860456	31.348516332075395	41.38364615272197	41.043329937650576	22.229391572197095
91:35	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.294844053196655	25.78747546957765	31.348516332075395	41.38816318605556	41.04784697098416	22.233908605530676
91:40	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.29936108653024	25.79199250291123	30.515799170433745	41.392680219389135	41.05236400431774	22.238425638864257
91:45	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.30387811986382	25.796509536244812	29.97663811889882	41.39719725272271	41.056881037651316	22.242942672197834
91:50	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.308395153197395	25.80102656957839	29.9811551522324	41.40171428605629	41.06139807098489	22.247459705531416
91:55	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.31291218653098	25.80554360291197	29.985672185565978	41.406231319389875	41.06591510431848	22.251976738864993
92:00	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.31742921986456	25.81006063624555	29.99018921889956	41.41074835272345	41.070432137652055	22.256493772198574
92:05	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.31930761986499	25.811939036245985	29.99206761889999	41.41262675272389	41.07231053765249	22.258372172199007
92:10	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.32118601986542	25.813817436246417	29.993946018900424	41.41450515272432	41.07418893765292	22.26025057219944
92:15	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.32306441986586	25.81569583624685	29.995824418900856	41.41638355272475	41.076067337653356	22.262128972199875
92:20	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.32494281986629	25.398830822175306	29.997702818901292	41.41826195272519	41.07794573765379	22.264007372200307
92:25	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.32682121986672	24.936506311918997	29.999581218901724	41.42014035272562	41.07982413765422	22.26588577220074
92:30	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.32869961986716	24.936506311918997	30.001459618902157	41.42201875272605	41.08170253765466	22.267764172201172
92:35	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.33057801986759	24.936506311918997	30.00333801890259	41.42389715272648	41.083580937655086	22.269642572201608
92:40	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.33245641986802	24.936506311918997	30.00521641890302	41.42577555272692	41.08545933765552	22.27152097220204
92:45	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.33433481986845	24.936506311918997	30.007094818903457	41.427653952727354	41.08733773765596	22.273399372202473
92:50	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.33621321986889	24.936506311918997	30.00897321890389	41.42953235272778	41.089216137656386	22.275277772202905
92:55	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.338091619869324	24.936506311918997	30.010851618904322	41.43141075272822	41.09109453765682	22.277156172203338
93:00	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.33997001986975	24.936506311918997	30.012730018904755	41.43328915272865	41.09297293765725	21.91291005288323
93:05	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.34029641986911	24.936506311918997	30.013056418905357	41.43361555272801	41.09329933765662	20.745726609988502
93:10	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.34062281986848	24.936506311918997	30.01338281890596	41.43394195272737	41.09362573765598	19.41012260023084
93:15	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.34094921986784	24.936506311918997	30.013709218906563	41.43426835272673	41.093952137655336	18.317404727455298
93:20	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.3412756198672	24.936506311918997	30.014035618907165	41.43459475272609	41.094278537654695	18.90106446078888
93:25	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.341602019866556	24.936506311918997	30.014362018907764	41.43492115272545	41.094604937654054	19.48472419412282
93:30	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.341928419865916	24.936506311918997	30.014688418908367	41.43524755272481	41.09493133765341	20.068383927456754
93:35	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.342254819865275	24.936506311918997	30.01501481890897	41.43557395272417	41.09525773765277	20.65204366079069
93:40	71.3888120368793	48.08906972239798	52.0	55.078659240799674	59.342581219864634	24.936506311918997	30.015341218909573	41.43590035272353	41.09558413765213	21.235703394124624
93:45	70.86864692231262	48.08906972239798	52.0	55.078659240799674	59.342907619864	24.936506311918997	30.015667618910175	41.436226752722895	41.0959105376515	21.81936312745856
93:50	69.74347563220795	48.08906972239798	52.0	55.078659240799674	59.34323401986336	24.936506311918997	30.015994018910774	41.436553152722254	41.09623693765086	22.403022860792493
93:55	68.76434329773296	48.08906972239798	52.0	55.078659240799674	59.34356041986272	24.936506311918997	30.016320418911377	41.436879552721614	41.09656333765022	22.986682594126428
94:00	67.92576195692169	48.08906972239798	52.0	55.078659240799674	59.34388681986208	24.936506311918997	30.01664681891198	41.43720595272097	41.096889737649576	23.570342327460367
94:05	67.78370474112397	48.08906972239798	52.0	55.078659240799674	59.34388681986208	24.936506311918997	30.01664681891198	41.43720595272097	41.096889737649576	24.1536756607937
94:10	67.78370474112397	48.08906972239798	52.0	55.078659240799674	59.34388681986208	24.936506311918997	30.01664681891198	41.43720595272097	41.096889737649576	24.73700899412703
94:15	67.78370474112397	48.08906972239798	52.0	55.078659240799674	59.34388681986208	24.936506311918997	30.01664681891198	41.43720595272097	41.096889737649576	25.320342327460367
