Link;TotalConsumptionPerKm;TotalConsumption
2590300;35.63663511555643;1.1411701606466962
813960;78.5516491774264;7.890335262352365
813961;124.12900311211044;0.29251734379015437
2694;6.218755210266357;0.7103155319570468
2303666;76.62972445720575;4.679274114228796
2693;6.144560186903432;0.7018408652903805
2692;6.613428268143417;0.5055751852914945
2690;7.252889185058374;0.10447051150763932
2688;11.578974434990286;0.07087318285629551
2685;14.719413065529636;0.13633536629124185
813957;70.77358737113799;0.8914532002274204
813956;90.49475989568678;0.3502161063631233
813959;5.829036255827997;0.007675354677342916
813958;232.93844542159056;0.3041960395079904
1734879;29.286272995838164;0.4492560346198962
1734878;38.695331876597216;0.43068228978805756
1734876;30.33249603567087;0.3300048225618797
1217560;33.86145279265438;0.8810581797671379
260108;1.419326478134014;0.10105469276517406
260109;1.419326478134014;0.10105469276517406
1675331;80.85918463141232;12.29574871226534
1675332;52.209032912020966;8.51825029288254
1675330;19.281896498685317;0.2914873395312212
1734875;29.85313503668058;0.36791579000691715
740479;4.220590006122589;0.85199091367796
1506516;63.421587738984165;6.379525596248048
740478;4.220590006122589;0.85199091367796
740484;5.175371123854444;0.7373819797258673
1506515;1.908560419967124;0.009220173912198463
1506514;1.6661304921584337;0.017998094519650187
740483;2.8107536060319855;0.2280341077961356
1506513;33.714202704792875;1.1474044518113042
1506512;23.922893582561613;0.8141742172338853
740485;5.190241145890807;0.7395006463925341
1506511;33.406329631786626;2.4415585719664827
740480;1.3642308255260505;0.08493822461423221
1506510;23.704816822515554;1.7325069634359824
740482;2.7585241388626534;0.22379677446280224
740481;1.3982596787168071;0.0870568912808989
2110532;3.2427134336447536;0.771646565121543
1506509;27.875685179995944;3.3506858377473523
1506508;19.58087962599715;2.3536417357929804
740455;23.67482140799684;1.2087284217809815
2099660;42.451440345872015;3.9353387960841113
2580963;25.013360931018738;0.554701615560179
500197;13.356161229649244;0.7382720889271983
500196;13.434926821318198;2.6487677277578374
500195;13.53634050558685;1.1717049428892965
272134;3.293586721958236;0.23681926842534765
1976996;5.749105079549485;0.85735864020701
1976994;7.032121638916856;0.7302206436820795
500194;13.433856840522434;2.8270037636423266
500193;8.923246572466569;1.2856869571587795
1707236;12.302444208993426;4.199648734018849
1707237;12.697780682556521;0.22317581127112962
1408282;2.773375780227874;0.05486639619619749
1707234;7.167126284513732;0.12999237972896788
1707235;8.070962805995617;2.7551605318993744
1254512;84.58115136480902;0.6831535472353011
1254513;116.173651919602;3.302869668726277
1254511;87.85648674450755;1.7859448038489778
1976984;5.376888982305765;0.5778175635551634
2293757;1.2977051331919867;0.14036066606638434
2293756;1.2977051331919867;0.14036066606638434
1976983;5.357173701608709;0.5756988968884967
1254514;61.504011264441495;0.9129091513415659
2339681;1.3637753545151445;0.3255128870007284
2339682;1.3637753545151445;0.3255128870007284
1744290;1.245010079747643;0.034478269143781264
2339685;9.202702890493423;0.472337745122294
2339686;9.090702890493423;0.4665892353547619
610618;32.27919414702296;0.746046123602967
2339687;8.888867026878556;1.094152814181436
2339688;10.256258851935375;1.2624684846657088
610619;79.35998660128791;0.32348264532306087
610616;16.146130601599605;0.16018307175326327
2337026;2.5147286421130506;0.35440891283490483
610617;37.2930164801067;0.16955224013946013
610614;74.66206924629226;1.8331861985521045
610615;21.84425344281061;0.08443772227404009
610612;69.95219488015562;0.48439626185577156
610613;3.005589864927573;0.05742099686189098
610610;91.42333660666596;0.28573747277430706
610611;89.88269446356915;0.29519687404011496
2339680;2.6405843567079517;0.1623555436621328
1278553;183.22344530117834;0.7704974075473642
2337028;2.485668276055488;1.1172648504599747
2327690;5.489171759658933;0.05576657373082223
2339670;47.913535030999945;5.500261539328128
2339671;9.109623829;1.0457444551310546
2339672;47.76887404495686;1.875936950814246
2339673;9.084095419698281;0.3567425568058486
2339674;48.7392794110714;2.1694832081218034
610609;24.677707338141428;0.05218559732798622
2339675;9.255343425483206;0.4119739230782558
2339676;3.176266277401637;0.8106895662565056
610607;10.44512842579949;0.016789989649342044
610608;4.085856110929825;0.011361397030775119
2339677;3.176266277401637;0.8106895662565056
610605;2.138670630927538;0.006776325992424467
1110905;1.2336181253590721;0.18455445550964955
610606;119.308040042461;3.5354317091669354
610604;2.18916889056204;0.006449276681743967
1768249;9.51361206272787;0.07196011454606561
1768248;4.732306031363932;0.0357947414545241
823382;5.778154910500234;0.3236720777783975
1768245;8.774060027686593;0.8296505371957886
1768244;4.362530013843296;0.4125086172304365
1768243;8.818488887846051;0.6825077306796211
1768242;4.3847444439230285;0.33935768566386915
1768241;8.978532409604995;0.19926996920192738
2339678;3.1692700072784556;0.30959794813682456
1768240;4.464766204802498;0.0990912304524322
2339679;3.2126464363697727;0.31383528147015777
2014635;1.7389858205615052;0.04109136255738656
2014634;1.6493238803743366;0.03897269589071989
886984;12.91292168676816;0.7623391051737212
886983;12.91292168676816;0.7623391051737212
2244769;34.790494688542694;0.9417345273171458
2244768;35.28709279122857;0.8476192089319186
2244767;9.220033324006295;0.22155268828578142
2244766;9.814419710896823;0.15100389149583363
1651311;17.739389414041348;0.21202583492356256
1651312;116.18580228724659;0.45014234746957144
1651313;34.1473436711475;0.5963709012413055
1651314;44.88326435260699;0.20126639308496796
1651315;4.572563408340114;0.0537646695558862
1651316;42.15306598368333;0.891133321612698
1768239;8.918660182503949;0.2088572650394271
1768238;4.434830091251975;0.10385489129751695
1768237;8.902397650280522;0.6349403081296091
1768236;4.426698825140263;0.31572275542454226
1254566;1.3062349041755468;0.01291795266025166
1768233;10.62988179801686;0.028145265685215012
1768232;6.292529078810118;0.01666104159202346
1768231;9.346255140033298;0.15702519977892004
1768230;4.64862757001665;0.07810097862116136
2339667;2.611990442926171;0.22766885428507488
1109905;1.4552887253866444;0.2648785321350733
2339668;51.04965831815577;1.0235254683634298
1109904;1.443648402224177;0.26275986546840674
2339669;10.87339741484766;0.21800731970375536
1665922;1.4466970536089583;0.22197634230573707
1665923;1.4466970536089583;0.22197634230573707
404495;1.3009102622689697;0.2585383048485591
404496;1.286951605375708;0.16813513731578517
404497;1.3031684504174534;0.17025380398245185
2339652;43.08497068433871;1.3938722552386469
2327689;4.22522818229546;0.044816901340979175
2327688;4.250937343251741;0.06639075594139797
2205173;1.268700024747216;0.060847811567122136
2327683;6.925128307197646;0.07416650802572611
1768223;6.990857723945509;0.09224110816512411
1768222;1.441571544789101;0.01902086439768217
1768221;5.720942664333974;0.17869716464248
1768220;1.4844856660834937;0.04636882329468452
2002617;1.7821678966778107;0.2902914558949733
2002618;1.7821678966778107;0.2902914558949733
2002619;2.8676509621256927;0.15902051052839358
1665980;14.71597753384372;1.1030187763528432
2339642;32.16043708379423;0.4774033480476507
1665981;10.315184273690605;0.7731624969699503
2002615;3.3232853440223353;0.09884990532644192
1665982;13.50076632478971;0.6349437852940274
2339644;23.575185175543275;0.7289045473750397
2002616;3.3232853440223353;0.09884990532644192
1768219;7.152971547532122;0.18063499805148187
2327659;30.70681256685387;5.616245162497796
1768218;6.0961772380257;0.15394762249434424
1768217;7.110495747056806;0.09456905688719207
1768216;7.425495747056806;0.09875853311770609
1768215;7.103386558612966;0.4766266969577381
1768214;7.418386558612966;0.49776272951106204
416471;12.378166561220128;0.01908907627583193
1768213;7.590992259723784;0.12594267619977742
1768212;7.905992259723782;0.13116886292814767
1768211;8.390518295884979;0.570059768186533
2327654;10.027061395382113;3.0067936683624144
1768210;10.420635171674094;0.7079878335089683
2327653;10.027061395382114;3.006793668362415
2339645;24.548742521272704;0.1952193067401112
1665983;9.068177549859804;0.4264782339543224
1665984;13.336530884133566;0.6978952519413093
2339646;23.594672357432053;0.48347363954439015
1665985;8.958687256089044;0.46880447051563584
2339647;20.010000613766046;4.512667086381452
1665986;13.31090174792507;3.3678520352722057
1665987;8.941601165283378;2.262355342513604
1665988;11.754133270923031;1.4810779508605048
1665989;7.357708294326899;0.9271070246028676
2002624;8.243662848222684;4.137590104592559
1665990;1.3679225276518956;0.2298417108656915
2002625;4.080552618875988;2.0480767406409175
1665991;1.3679225276518956;0.2298417108656915
2002626;8.272834356055615;1.0979379646314655
2002627;4.090917178027803;0.5429304016744839
2002620;2.724891100972617;0.7814642722184814
502737;1.4547553199483183;0.017738401364903532
502738;1.4547553199483183;0.017738401364903532
2002621;1.4361393444006083;0.41186658328318515
1768209;7.298771736961412;0.0785139530629871
1768208;10.681680431745969;0.1149043957361897
1768207;7.2844135606219425;0.318075608655203
502735;1.4430435436426123;0.28300987985122406
1768206;10.661578984870712;0.4655403206608623
502736;1.4430435436426123;0.28300987985122406
1768205;8.031807197458804;0.12130478239044744
1768204;4.733684318475285;0.0714930689993898
1768203;7.54649826539272;0.34852413193613613
2327660;33.327159163840584;6.095503922010979
1768202;4.442498959235631;0.20517040340354625
1768201;8.408495318308605;0.05005576177816517
1768200;4.959697190985164;0.029525070977113526
1830729;14.06078353223247;0.33818131265204204
1665976;16.30623935985784;0.5314404781195932
2339616;61.286170425462096;36.69519334359698
1665977;11.829174079896614;0.3855273916962152
1665978;14.69766421386005;0.37122388366522746
1665979;10.302364949702028;0.2602103213079514
1313488;5.820725173604128;0.04589890217156159
1313489;5.820725173604128;0.04589890217156159
2482512;1.2943205248835317;0.05365688163674801
2482513;1.3573205248835314;0.05626858675779543
343062;7.303982070274659;0.166936382508853
1313462;3.926224463848426;0.11513754440053418
1313463;3.926224463848426;0.11513754440053418
394542;1.2908648998453816;0.23723941820148026
35363;4.478650995916589;0.4030462521355531
35362;6.16053466122212;0.554403638198333
35361;4.429416156870148;1.8243495050451488
597169;1.3147453730289669;0.6791136483785847
35360;6.094888209160197;2.510309687302856
1313458;3.8113277132708223;0.13575683648547082
597172;1.3182706586849358;0.1222088038321892
597171;1.3182706586849358;0.1222088038321892
1313459;3.8113277132708223;0.13575683648547082
416469;2.7756016777322725;0.0216754757527934
597170;1.3147453730289669;0.6791136483785847
416468;2.7386255516318174;0.04590143555837523
416467;3.2616890268209864;0.013435414664650884
416466;2.7607974695734487;0.044329197538064115
416465;9.89743239533696;0.07283078363269535
416464;3.9790168441782856;0.07194886230971582
139449;1.5831146967905625;0.5337384423934746
139448;1.5831146967905625;0.5337384423934746
1337379;2.218477179590393;0.21350986843293723
35359;3.153080027562905;0.3322883552421577
599782;12.426096416867654;0.9352333332845205
35358;4.824120041344355;0.5083914458295701
35357;3.17905287898724;0.15734862903425884
599781;8.320856253511362;0.26872379524630813
35356;4.8630793184808585;0.24070026286935892
2469501;1.622789449224228;0.2925329536633928
2469500;1.6110364146685185;0.2904142869967262
1768293;4.543416255007289;0.1301949877216779
1628954;4.044182670929127;0.46718804814746856
1768292;1.4258054183357631;0.04085751965366173
1628953;16.533730683716534;1.9099931915159538
1768291;4.55236428463193;0.04290682061982746
1768290;1.42878809487731;0.013466574873544504
1337380;2.2404912142842286;0.21562853509960397
1107255;28.437113374352002;1.0130927901189861
610529;49.42115177942975;0.036788598087713925
2205234;25.288158728310396;2.495864641127575
610526;24.294667710720624;0.06841940262642407
96333;5.715454757849411;1.1465154788209186
1107250;1.3029269107740347;0.10469855381961016
2205233;1.3757310404616878;0.13578048510688825
96334;5.757701526267226;1.1549901454875853
610525;79.86140224547576;0.24969383623315108
610522;65.26624892203068;0.41886387519881313
610532;16.17210173941156;0.10255088158814274
1036499;4.292900017878648;2.4865804147641866
1768289;4.364001461336591;0.057073065607605424
1768288;0.0;0.0
1768285;4.587946101971271;0.08214985713185718
1768284;1.4406487006570903;0.025795657208205963
1827063;14.805459649950986;0.11008344633190002
1827066;17.991667629584413;0.06315514508735602
318061;12.395157963636972;0.08484501680838874
237851;70.20400306199281;3.113930394366708
237852;1.668385655974429;0.07127033573260824
318064;11.159329179545173;0.40029766455900867
237850;13.74998299319246;0.3646050146843086
1913420;18.493583631635868;1.9670462796079804
1913421;18.54258363163587;1.972258101698314
610515;54.268518554552024;0.23742078503926287
1913422;18.58551524871628;0.946412837399465
1913423;18.52274359522871;1.699950568112908
610513;44.9875307251041;2.5776020197438867
1913424;18.586138436557878;2.1288870722778577
1119226;3.177217772143484;0.021883195484188243
2457531;14.059607670794643;0.4736695802680105
1119224;2.840027707416193;0.43283974047271584
1107249;1.2765610469272808;0.10257988715294351
237848;11.336821584272528;0.5047250970353331
237849;4.363265003026791;0.26652679113426875
237846;13.792652822380596;0.5343366990454874
237847;15.981254401170354;0.320488549546498
585165;1.5937135034481535;0.1295709064843233
2457524;32.85907340896705;1.2449982861548015
1146809;1.235310783856373;0.20088739181614543
50947;22.356408949227603;0.4761263582031603
50946;25.785871566584134;0.1321826163027442
50949;12.887444631278163;0.3161743934580035
50948;13.044572650888442;0.2906495510757643
1746912;6.398270730777709;0.6976103632794357
2146406;32.76569489691614;0.8472917924168839
1746910;4.009070877839236;0.26725696573605756
1746911;1.2964541461555412;0.14135379478773097
1746914;6.482230401953763;0.2536291201099585
1457187;5.464961698667447;0.04875325900746649
1457186;9.208942548001172;0.08215354214413864
1699279;2.996668431843267;0.5459657258275205
1457189;7.169517712695081;0.022889006347659866
1457188;11.765776569042618;0.03756276856630145
1398335;9.271138106113192;1.3442326300029395
1398334;9.271138106113192;1.3442326300029395
1891695;7.726678332575851;0.24057906352294567
1891694;7.680230655425305;0.25053382263244656
2580911;1.7755105853832822;0.7757114228867147
2580912;1.7755105853832822;0.7757114228867147
1891698;2.7917115643466768;1.0027816357047261
1891697;2.7799149657179587;0.9985443023713929
1891696;7.726678332575851;0.24057906352294567
1746901;2.626641971259524;0.23563161918031425
1746902;5.141283942519045;0.46121590734370227
1457190;8.957519570689675;0.09703118007285323
1746905;1.244451134685884;0.3631860136595703
1746906;2.6154214250561365;0.7632959261560193
1457191;5.297346380459781;0.057382824172952915
1746903;2.641024501567752;0.22704563799541866
1746904;5.1700490031355075;0.44446277332439443
1746909;1.2999085771775658;0.08665589425996752
1746907;1.312624210512624;0.048612252648378936
1746908;7.960953333246618;0.29482914581211517
2580920;1.7811424600057968;0.6185462604009769
2146428;19.78520338576591;2.241346835148561
2580919;1.7811424600057968;0.6185462604009769
2579931;1.3840491103465309;0.06514530862112289
2579932;39.01509494090685;2.852044784795274
2579933;38.56476016581113;2.588694935399829
2146423;57.201018515638076;2.3698430432344755
2579934;41.29766348376828;1.2664409751999375
1097410;11.824172182770665;4.305769639024625
260210;16.027667726454684;0.6086854605945938
260212;24.594667933133977;0.2585118752257273
260211;5.958119363087654;0.04935208674968102
1097418;29.0753282239834;0.8879779596755498
1097419;26.566095401585063;0.8113444845581042
260216;41.32442845673981;0.22568782530303313
1097416;28.163778285569382;2.2026599055090905
1097417;25.745700457012436;2.013544545085595
260215;26.289524181408538;0.6342366761436673
260218;35.976812163530305;0.43798071393843124
1097414;28.452806894783567;2.384164488799737
260217;53.8818533300649;0.12823332911079338
1097415;26.00582620530521;2.1791230499636063
1097412;13.598893115949904;1.4029651116612005
260219;39.401754810577984;0.5407929030328383
1097413;13.497204951520095;3.8964165156018837
1097409;17.12680426400207;6.236721917912543
1097400;11.818008759455898;6.117924654882575
1097407;17.098317094211815;8.614743854562185
1097408;11.804450295992808;5.947504370375378
1097405;17.11367954802646;8.888767739763605
260205;22.132425933224507;0.3786206528129838
1097406;11.8150858409414;6.136702137653891
260204;25.27569576565166;0.6648714108058917
1097403;17.12493204062958;8.816659074630147
260207;50.98925479566874;2.935100451909235
260206;52.32205880719296;0.8562855637918472
1097404;11.82287602812817;6.086930270690361
1097401;17.094533134938107;9.01443795623899
260209;15.928122190218039;0.7880911626558329
1097402;11.801830631880229;6.22344401928648
1229639;22.39801382071005;3.1744621754347535
2626721;17.880103970003265;0.08117929920973643
2626720;17.880103970003265;0.08117929920973643
739516;1.408601777056888;0.009426218827323973
2063664;1.3101904639339397;0.09844018859142824
2063666;4.376397874441434;0.1339908812593203
2063665;9.934333247537579;0.7464087591367197
2063667;13.36939180141697;0.40932672045994617
1699280;2.996668431843267;0.5459657258275205
1699281;3.041038481891329;0.09269785561198562
489382;73.89405122078522;0.7119489400976169
1699282;3.041038481891329;0.09269785561198562
489381;70.88272455769325;5.686960969080347
489380;88.8055617086899;12.608036945074893
237473;79.19956827535175;3.650358038580075
1459526;3.221468447803929;0.013809682713179403
1459527;101.85323208746738;0.6160701057668028
237472;33.06004639226132;8.194264144608034
1459525;23.323030452404005;0.12386542678464098
1244816;11.06324102794756;1.5354426819809113
1244817;14.091551284934447;1.9557351452032254
1459528;90.5276385631765;3.374699403761743
1707384;7.397700358066792;0.11205588865571549
1707385;14.88888945627353;0.06584151728174877
1707382;14.093352206648929;0.1425016541232152
1707383;25.468021262071712;0.04005802712861514
1707388;1.3919120488552563;0.019665749822972797
1707389;14.564787582937974;0.12022003754487119
1707386;5.295269304829826;0.06256456531248232
2545851;1.289013607256422;0.2569932273864434
1707387;19.978558852305788;0.11293096781972041
2545850;53.67423246226197;1.0563877001779611
1707390;15.53034397599798;0.0931495412887083
2311155;7.836863631548006;0.7519947311482077
2311156;2.7323858636385987;0.10707645736767167
2311157;7.821111566568893;4.189842417219948
2311158;13.544674322652059;7.2560083718858905
1459520;66.23028773094687;1.6371540913783456
500000;1.301184550008546;0.13768001136877156
2085577;6.992105456757179;0.19087535890994725
500003;57.3232553219907;2.0671078672843795
1707381;12.520610471216793;0.5914565889944827
2085573;1.537784379389404;0.025375784250429845
2085574;1.5405414420045065;0.025151234242868095
2085571;4.562321272856825;0.06640881176618729
2085572;5.355799683275047;0.14886402303597918
2545835;20.42887993366416;1.4564037175940523
500029;3.0405323576780003;0.02692346484735924
2545833;16.993022827906266;0.15225858731277972
2545834;2.5942536877135445;0.0803847810899906
2545831;31.987320656208354;2.696973599328046
1744310;5.11602922779845;0.3334976375551479
2460395;33.31137846144964;2.9530785970764195
500032;62.45674167408945;0.7753874553170402
500037;22.310092156021298;0.38841632377842145
2311133;16.94928985965003;0.500811221414559
2311134;11.654691691266697;0.5067258446128475
2311135;5.297011202244983;0.4073456590875864
2311136;7.8814339345933595;0.21881346157315115
2311137;7.92200937509787;0.04026876605402153
2311138;6.926114159129947;0.1348583425309904
2313799;1.4382342673986734;0.03875922280312078
1459519;10.153667050964817;0.043231014493111355
1183329;1.308046289888481;0.06636038608684679
1183328;1.2662847174163607;0.06424171942018012
1183327;2.753834869851362;0.38681311349581987
2545849;5.219326048869742;0.2884733076009663
1459518;2.618838655254258;0.08628134203830463
1183326;2.753834869851362;0.38681311349581987
286437;1.3793725966791903;0.04903970980239382
2545844;20.942098419331938;1.458641770819563
1707393;6.430766127471172;3.6841290960301607
1707394;6.43036105759725;1.4180782779841146
1744309;5.11602922779845;0.3334976375551479
1459511;56.089771623178756;0.626484012450308
1459510;67.73922627189988;0.2938567909308616
1699236;21.75606970895375;3.584344007652308
2460373;74.50521926777377;1.2073269685680819
2460372;84.48663379382032;0.630217795887925
2460377;35.82159252915433;0.7856874743550859
2460376;74.21458392534284;0.8167726694362618
500058;66.11982513928423;0.8056120600336524
2460375;34.29836924893371;0.9141930089691103
500057;80.52541827853909;16.224839709946913
2460374;90.73699243946075;0.503466071041317
500056;139.6467825203015;43.97377427554772
2460378;36.3819173217634;0.7119404129174457
1795956;43.73078729833102;2.030389084180244
1795957;75.07778947020657;5.451719527535191
500042;2.9924890989312316;0.11944057599857605
2460388;18.09995725459131;4.0558823338829795
1710980;27.338088310518895;2.334300994659017
2313788;27.856901805025885;6.057892699115702
1720304;17.33247352072961;0.14144264230107523
1720308;23.026339362830203;0.3875354742038051
1720307;49.40933552357597;0.2639906141329452
1720306;11.922759467941757;0.20900512998174783
1720305;33.39045113551952;0.267156345423817
1720309;32.89387937284746;0.15726529231146705
500072;20.270213002617034;1.4609712745827672
500071;50.07256608384362;0.8698501941243129
1217248;1.6014835248244024;0.5860540026174631
1217247;1.5956939393150336;0.5839353359507962
1960045;3.334390751624545;0.187957705623784
1960044;3.334390751624545;0.187957705623784
1720311;26.980692480279824;0.24419376722762332
1795978;24.358055867654667;9.160682734476408
1230204;12.999808372250497;1.0617312872445248
1795979;26.662395408505173;10.027308690215012
500064;1.3628632729229446;0.45439278293205815
1720313;27.61995497981585;1.956585522404232
1720312;19.555538925698425;0.09313035430980086
500063;3.834559025533192;0.2645964557753795
1960047;3.3211309798468505;0.25731312633904696
2460366;33.993791580751285;4.307765048501714
1960046;3.3211309798468505;0.25731312633904696
500068;56.76961455913038;2.516868150355032
1960049;1.6955098284595949;0.07126009259739018
1960048;1.6955098284595949;0.07126009259739018
1795974;43.52551783066843;17.51430881890165
1795975;43.56751783066839;17.531209271947493
1734951;41.82948550916386;0.8191030576917995
1230201;11.425532497957331;0.1974529191031784
1734950;26.063192727501686;2.902321188706086
1795976;24.35079631880036;12.433179996366421
1230202;5.747766248978662;0.09933131995261174
500060;3.9772227493589014;0.12572086093466286
1795977;26.649718710784796;13.606977991430423
1230203;1.6256453746945;0.1327710768384733
1830850;8.946616120052381;0.7092057924336089
1830851;10.620885473394441;0.8419265337229211
2278888;30.98819285145976;1.7030442310224194
1099463;1.598862557353657;0.16039646672814573
1099461;1.6035688252004963;0.36526567055363857
467751;1.439637437199423;0.1922693598766067
1325051;3.6382575288302905;1.395692297854234
1325053;3.6142570806046983;0.4045249477150619
1325052;3.6382575288302905;1.395692297854234
1325054;3.633186459484032;0.4066436143817286
1254204;5.976179766635428;0.07586413863945554
1254205;5.297701846111581;0.8887615401772057
1254202;4.478285483973288;0.1454789169544266
1254203;6.240939363793583;0.09917228488514067
1254201;7.310671276321933;0.023207165138983125
360957;2.9032819104994245;0.31567570828456537
360958;1.2968836855996932;0.141010996739189
1254208;3.9818494823591677;0.7878591625530672
1254206;3.992526384583685;0.66980060445742
1254207;5.283465976478891;1.0454004095453673
298425;2.5543698644448294;0.058448149330392184
298424;1.3175700559726287;0.03161908448417855
1254261;5.116799392791883;0.5810169011229575
1579345;83.81446296305108;2.7002275953938586
1281801;16.458530523937142;1.0442608062149632
2012549;67.22339480080265;15.253187700826645
1327678;4.5163770409975825;0.5500556666338422
1327672;10.61485264303487;0.9328472643491644
1327673;13.734292386167802;2.5464973623331595
1327670;10.671464887514427;1.9660558431493245
1327671;13.601451142296812;1.1953134834703438
1327676;9.113463467341104;0.5054929085218016
1327677;7.53323253053305;0.9174825759398596
1327674;10.720670499940967;1.9877368547969283
2012531;2.664095826576502;0.21226216908431583
1327675;12.132617956454808;0.6729551680072183
2012532;2.664095826576502;0.21226216908431583
1327669;13.70045485537569;2.5241013868423785
1327667;13.693860169859594;0.37464508233500554
1327668;10.666335687668573;0.2918161980881665
1002540;1.3899725870805006;0.0791753406794613
1002542;1.4240691465394202;0.02741981671893359
357349;9.427864676981557;4.515096070595218
1579365;34.64488482451437;3.477746351344172
1768315;3.045511570318512;0.1736802932261183
357350;11.858540298976289;5.6791702619182205
1327665;13.996295543369481;0.2590833397733641
1327666;10.901563200398481;0.201797210837525
2580210;18.91822779935778;0.06450981667700809
2580211;14.882549418737655;0.1448011287237632
2278891;30.048524588878955;2.3343722666669366
1002538;1.4149717935519583;0.04262920918668345
2362729;1.4219077430860187;0.08218339039740233
2362738;1.6166962847417505;0.18931328126035718
2362737;1.6166962847417505;0.18931328126035718
2362736;1.4077591626034818;0.2644801400583372
788574;1.7453795653410413;0.06714146529336007
2362735;1.3964820496533576;0.2623614733916706
788576;1.7389571237735746;0.2191736997308622
788575;1.7453795653410413;0.06714146529336007
2362732;1.4156061937421767;0.12048462075040908
788577;1.7389571237735746;0.2191736997308622
2362731;1.4156061937421767;0.12048462075040908
2362730;1.4219077430860187;0.08218339039740233
2012550;56.310961821571695;17.083538514883188
1580343;17.76914253104087;0.4354040004014443
1830848;8.890899969377855;0.8640200387525896
1830849;10.581318273630139;1.0282953420153196
2000636;90.72103836418955;1.4449966644075727
2242969;2.702260130444308;0.46694916808934395
2000635;88.45921976706732;7.632578114575114
2000634;110.68672219403024;2.9237843216322004
2000633;106.81134520273677;12.192891983344172
2000637;79.81542425992706;1.369359286500983
2000632;98.48967707712097;2.371081391645066
634425;20.100734135527723;0.1768797393880653
2000631;93.20761575140212;43.68135698563324
360890;1.6748459960622553;0.05982242760736346
2012629;1.5658546923680388;0.027504334293856788
969947;2.9682555088922182;0.21123516973070183
2000645;88.45969913457878;40.068243673019666
969968;4.260293086094194;0.09717839151744952
969967;58.59791824037264;0.5073227722451256
969966;4.437144786538087;0.03841543627412647
2000642;78.48553545551596;6.614284278316001
2396060;62.64623841250174;1.0215634300011005
1099534;2.98459941673574;1.0132291990586597
1099533;2.98459941673574;1.0132291990586597
2195995;33.90557042582847;1.138579777572371
634457;64.65258998481677;9.9633875236729
634452;236.07443791888656;0.4470234118984923
969926;14.47339714303541;0.5285742544985416
982900;13.105525399788688;0.4933222766532315
982901;41.06259096283206;2.0230188341858177
982902;31.093734896872384;0.3574056322352325
982903;1.6333457639643842;0.021185215589717234
1567454;5.229238190698744;0.5273850989121756
982904;30.50863365301962;0.33819482440031245
982905;10.881610086928115;0.09625465888228744
982906;52.92540565444397;0.4842545418668418
982907;25.14827279842259;0.34931766519716495
982908;37.502138649518315;0.27495603216858405
1254273;25.07099621313416;5.73952569976128
969946;2.938484216484533;0.20911650306403512
1254274;2.595110690348241;0.5941010231247192
396846;3.1215018972212083;0.059114136146870506
969945;2.9194064849327424;0.12033305734332504
969944;2.9194064849327424;0.12033305734332504
2242970;2.7267818079813355;0.47118650142267754
396845;4.610161535872654;0.5447731427447338
1254272;3.9821670398737323;0.31234837998329434
969943;1.4817277797041215;0.06255810253190724
634458;56.89130721581462;28.583992179528227
969942;1.4817277797041215;0.06255810253190724
634459;57.717306303722175;4.87872171218531
396849;2.9949975722138467;0.044296184351921994
396848;3.057997572213846;0.04522795793333036
2602043;3.137324409779003;0.16303408671817937
1852137;102.7845763145408;2.5552484088737426
2602044;3.137324409779003;0.16303408671817937
969990;7.991191713313095;0.7393708203489707
23485;1.3829999749687725;0.16951085744051747
23486;1.4002856874665421;0.17162952410718416
2195978;7.716528098890556;0.21665259269873252
982960;57.488553557809986;3.6789487861057397
982961;79.64409238798177;3.547893753724641
2278968;5.154634219019352;0.5180147174660826
982962;72.99631142679785;10.859410416681373
2278967;3.98489334492016;0.4004616646870438
886997;7.217815346077901;0.7791310916954544
886996;7.247238542012302;1.3826924432060834
955355;3.8130924633079;0.2979273500664124
955354;3.8130924633079;0.2979273500664124
886998;3.1755261384311613;0.3427839350708457
886993;11.266374404739986;2.5881597781244308
886992;7.242499181806238;2.926737080150098
886995;11.269381667219688;2.150072580133845
886994;7.245359002962491;1.664434899451757
886991;11.261798690889973;4.5509599642914145
886990;7.244213020052824;2.22350029347014
1293870;1.2687671705566748;0.076034896738859
982956;28.683100980722816;0.9128952458306759
886989;14.425426040105643;4.427663701332297
982959;110.08742727478877;5.776152049749459
886986;11.995853887700214;3.6394624035695986
886985;16.02004909558779;4.860376504461471
886988;7.246880554745058;2.7670323166591446
886987;14.4307611094901;5.510009726571492
969971;3.908019372613635;2.0260536876666944
969970;2.682526389590584;0.13470660474218066
969979;5.222154438960387;2.7587628995623987
969978;1.3136821592664143;0.8120203672276751
969977;5.219728637065658;3.2264470783905166
969976;1.314556767357809;0.5542163429889561
969975;5.218201761824065;2.1999907263263014
969973;3.9155157398982086;1.9849874258652356
2195947;15.320088176590227;0.23018663093440364
969969;40.55140213687912;0.9249880122806297
955338;54.67774064953166;0.14844078240313988
955337;23.216570533702725;0.3214208298166266
955336;40.83642851825261;0.24605961958421171
955335;6.600995228551342;0.050902162972963606
955334;28.835502576201662;7.134921701191766
1901798;4.179561268865376;0.22297482536217425
955333;28.107502576201657;6.954788790910726
969981;3.946675261211151;0.20357111166762654
969980;1.3162938571899168;0.6953725135061971
955339;8.368298865721519;0.13159393446096218
969989;8.190848968342955;0.7578437532651112
969988;2.494306797869635;0.9877549345076996
