vehicleId,pvChargeStart_s,pvChargeEnd_s,mode,pvEnergyProduced_kWh,pvEnergyStored_kWh,pvEnergyWasted_kWh,startSoc_frac,endSoc_frac
1926014,571398.0,573317.0,PARKED_OPEN,0.11007729833333187,0.1100772983322396,1.0937277671195666E-12,0.22279799268848918,0.22542017956677002
7425130,532799.0,573371.0,PARKED_OPEN,1.472850589444833,1.4728505894435362,2.0887655970290728E-11,0.4833455516781781,0.5116706505243145
1875719,569686.0,573391.0,PARKED_OPEN,0.2168245283333225,0.2168245283306659,2.667431012860612E-12,0.33873558521122044,0.3451143816490505
7407159,573125.0,573423.0,DRIVING,0.016201514999999948,0.01620151499994099,5.900666621982963E-14,0.523980685891928,0.5162732753948349
7407159,573422.0,573424.0,PARKED_OPEN,5.455055555555555E-5,5.455055555535688E-5,1.9867564383781023E-16,0.5162725480540942,0.5162740027355757
1926043,572504.0,573431.0,DRIVING,0.05051381444444505,0.050513814444260466,1.8397364619381228E-13,0.6824596303061515,0.6020090578674685
2072947,544368.0,573440.0,PARKED_OPEN,1.4149781104449453,1.4149781104038657,5.321503026086324E-11,0.9567303707475988,0.990421624579966
7525984,572292.0,573511.0,DRIVING,0.0670250727777794,0.06702507277723815,5.396140304962197E-13,0.8921061005741697,0.8406958391516788
7314224,545683.0,573521.0,PARKED_OPEN,1.3946492821116059,1.3946492820984788,1.3884093203526188E-11,0.301435961436603,0.33464319554741334
7337868,572916.0,573523.0,DRIVING,0.033057636666666425,0.033057636666546264,1.20397440165713E-13,0.4510100152136286,0.3953919555044908
7411398,573186.0,573556.0,DRIVING,0.020129154999999902,0.020129154999926686,7.331131257615198E-14,0.8462712751771471,0.8350610791205817
4643709,573191.0,573573.0,DRIVING,0.020783761666666564,0.0198564022221499,9.273594445167712E-4,1.0,0.972634935063636
2027754,572864.0,573584.0,DRIVING,0.03922184944444434,0.03922184944430159,1.4284778791938557E-13,0.5378982880418566,0.5066360458370066
2067447,573383.0,573608.0,DRIVING,0.012219324444444436,0.012219324444399939,4.450334421966949E-14,0.7616536476304331,0.7544666988367426
2071723,572697.0,573609.0,DRIVING,0.04969555611111166,0.049695556110930114,1.8099351153624513E-13,0.9665780393985817,0.9291050536637353
1879340,541459.0,573660.0,PARKED_OPEN,1.4622594711115857,1.4622594710778858,5.4705118657238925E-11,0.7414082320047706,0.7657801323653278
7313329,551770.0,573665.0,PARKED_OPEN,1.2264316690001151,0.35641176385752854,0.870019905142583,0.9931459276181245,1.0
1968395,572928.0,573672.0,DRIVING,0.04053106277777775,0.040531062777630154,1.47616003371493E-13,0.3220705159600637,0.29247673229767446
1858481,573460.0,573755.0,DRIVING,0.01603786333333328,0.01603786333327492,5.841063928831621E-14,0.6912893912238517,0.6835301824045981
1897768,573167.0,573784.0,DRIVING,0.03360314222222197,0.033603142222099834,1.223841966040911E-13,0.3485390026864876,0.29550661805964057
4653799,560714.0,573798.0,PARKED_OPEN,0.7909005383334463,0.7909005383117745,2.155880688784843E-11,0.7839386398608527,0.7944847077124171
2207532,573589.0,573804.0,DRIVING,0.011673818888888887,0.01167381888884637,4.251658778129139E-14,0.5028816799267779,0.4883491821255964
4646269,568519.0,573806.0,PARKED_OPEN,0.3104267211110921,0.3104267211144997,7.837254006264832E-13,0.5527815538612972,0.5579562417224648
1840473,573730.0,573811.0,DRIVING,0.004364044444444438,0.00436404444442855,1.5894051507024818E-14,0.9297235050991812,0.9267336011968349
2945030,573641.0,573812.0,DRIVING,0.009273594444444469,0.00927359444441067,3.377485945242774E-14,0.7031291121303362,0.7006163842234999
4647456,532799.0,573816.0,PARKED_OPEN,1.4971255866670818,1.49712558666567,2.0976066631798554E-11,0.5869267467754282,0.6118797490624486
1945320,572882.0,573821.0,PARKED_OPEN,0.05116842111111176,0.05116842111092475,1.86357753919866E-13,0.3252160753266769,0.32589904828222993
4795845,572981.0,573822.0,DRIVING,0.04582246666666698,0.04582246666649977,1.668875408237606E-13,0.6160889504232293,0.5759053751425619
5905123,573179.0,573833.0,DRIVING,0.0356215127777775,0.03562151277764804,1.2973519542609008E-13,0.5482179051175045,0.5218029706885988
4681405,570655.0,573842.0,PARKED_OPEN,0.1832922122222143,0.18329221222034758,1.8746317367559743E-12,0.3017785311221767,0.30614393023588865
1926014,573316.0,573864.0,DRIVING,0.02983915388888868,0.02983915388878021,1.086755771792822E-13,0.2254188807440187,0.18834827181851335
4647456,573815.0,573887.0,DRIVING,0.0038730894444444393,0.003873089444430338,1.4105970712484527E-14,0.6118788398865227,0.6092888274482061
9492099,532799.0,573938.0,PARKED_OPEN,1.503780754444867,1.5037807544434236,2.1000305060346768E-11,0.7785383627433052,0.822768812890334
2000357,550032.0,573941.0,PARKED_OPEN,1.3041049355558498,1.3041049355102579,4.7989857934440905E-11,0.8840644735299215,0.9091444636465718
7407159,573423.0,573944.0,DRIVING,0.0283662888888887,0.028366288888785573,1.0331133479566132E-13,0.5162732753948349,0.49531429928306786
2072947,573439.0,573945.0,DRIVING,0.027548030555555374,0.02754803055545522,1.0033120013809416E-13,0.9904203257572146,0.9525701735863813
1895729,542626.0,573978.0,PARKED_OPEN,1.468259288111636,1.4682592880987748,1.3981332966434619E-11,0.3281231751493242,0.35635997973883055
4577001,570493.0,573986.0,PARKED_OPEN,0.20086659222221281,0.20086659222017145,2.0507633438329424E-12,0.41594559443259405,0.42072943116534944
7369383,567727.0,573988.0,PARKED_OPEN,0.3705582182221979,0.370558218224148,2.2465802847667267E-12,0.44214528532394615,0.4470867889076755
9669919,558578.0,573995.0,PARKED_OPEN,0.9240310164445799,0.9240310164437733,8.184698943283466E-12,0.6433145774832633,0.6653166147927712
7358660,569828.0,574014.0,PARKED_OPEN,0.24229031333332035,0.24229031333487894,8.105822738950034E-13,0.4180732321345077,0.6175933479414227
9420484,565796.0,574027.0,PARKED_OPEN,0.49508791788886297,0.4950879178873284,5.732800624337465E-12,0.6461955536142828,0.6557175241612614
1875719,573390.0,574091.0,DRIVING,0.03818538888888872,0.03818538888874981,1.3907295068646716E-13,0.3451127772209459,0.2978082549501354
5517877,542373.0,574097.0,PARKED_OPEN,1.477210835667192,1.477210835654305,1.4006651198883446E-11,0.30917031796048466,0.3375792676952897
5914140,573690.0,574104.0,DRIVING,0.02252937944444432,0.02252937944436239,8.205304090501562E-14,0.41432376031284135,0.3877013488073881
7425130,573370.0,574119.0,DRIVING,0.040803815555555546,0.04080381555540694,1.4860938159068205E-13,0.5116696014751693,0.4724675454055479
4575456,572583.0,574127.0,PARKED_OPEN,0.08417150722222325,0.08417150722191566,3.065565184417412E-13,0.9532718709303276,0.9546756385599521
7422630,560922.0,574133.0,PARKED_OPEN,0.7972574295556889,0.7972574295522645,8.212116182133085E-12,0.5363509968835273,0.555334615457523
1945320,573820.0,574134.0,DRIVING,0.017074323888888826,0.017074323888826702,6.218547652123461E-14,0.32589832094148924,0.31493451502326436
1966722,545628.0,574156.0,PARKED_OPEN,1.4303239482227568,1.430323948183871,5.098740101930035E-11,0.6835463239316714,0.7073859655773285
7358660,574013.0,574164.0,DRIVING,0.008182583333333354,0.00818258333330353,2.9801346575671536E-14,0.6175920491186715,0.6092358852163535
9455793,573680.0,574173.0,DRIVING,0.02683887333333316,0.02683887333323558,9.774841676820264E-14,0.8457647082627356,0.8235837234367142
2000357,573940.0,574199.0,DRIVING,0.014074043333333305,0.014074043333282073,5.125831611015504E-14,0.9091434145974264,0.8974537723218395
4681405,573841.0,574213.0,DRIVING,0.020238256111111012,0.0202382561110374,7.37086638638276E-14,0.30614263141313736,0.2766375574968052
9513338,573943.0,574223.0,DRIVING,0.015219604999999957,0.015219604999944568,5.5430504630749054E-14,0.4551296856511135,0.44129964470450816
4653799,573797.0,574225.0,DRIVING,0.02329308722222209,0.023293087222137385,8.483449991874497E-14,0.7944839803716763,0.7803384177271305
7320517,570993.0,574246.0,PARKED_OPEN,0.1850525144444364,0.18505251444279733,1.6471032261557007E-12,0.48220303276716414,0.4876473582082922
2207532,574097.0,574295.0,DRIVING,0.010746459444444453,0.010746459444405304,3.9139101836048616E-14,0.4883491821255964,0.47471697079216557
7422630,574132.0,574375.0,DRIVING,0.013201234444444425,0.013201234444396363,4.807950580875008E-14,0.5553333166347717,0.5396121235385943
2324411,572883.0,574422.0,DRIVING,0.0838987544444455,0.08389875444413887,3.0556314022255215E-13,0.41860748623462424,0.3499791188877723
9492099,573937.0,574438.0,DRIVING,0.0272752777777776,0.027275277777678436,9.933782191890512E-14,0.8227672084622294,0.7814033002292564
1879340,573659.0,574470.0,DRIVING,0.0441859500000002,0.04418594999983907,1.6092727150862628E-13,0.765779223189402,0.7266928829598744
4647456,574060.0,574491.0,DRIVING,0.023456738888888756,0.023456738888803456,8.54305268502584E-14,0.6092888274482061,0.5945127321152781
7314224,573520.0,574492.0,DRIVING,0.0529685894444452,0.05296858944425152,1.9291405016651374E-13,0.334641896724662,0.2504665908106004
4647456,574490.0,574492.0,PARKED_OPEN,5.455055555555555E-5,5.455055555535688E-5,1.9867564383781023E-16,0.5945118229393522,0.5945136412912041
4646269,573805.0,574516.0,DRIVING,0.03873089444444431,0.03873089444430338,1.4105970712484527E-13,0.557955332546539,0.5312745790945125
9420484,574026.0,574529.0,DRIVING,0.02738437888888871,0.02738437888878915,9.973517320658074E-14,0.6557164751121161,0.6268758954841362
4600925,573214.0,574538.0,DRIVING,0.07217038500000196,0.07217038499973714,2.6284787679742295E-13,0.4888666592763057,0.3754450866428526
4586987,573911.0,574582.0,DRIVING,0.036548872222221945,0.03654887222208911,1.3311268137133285E-13,0.9433449008771644,0.9037316171649035
4709255,572788.0,574590.0,PARKED_OPEN,0.09824555055555538,0.09824555055519774,3.578148345518962E-13,0.48800786715800626,0.48964620217651883
9669919,573994.0,574597.0,DRIVING,0.032839434444444204,0.032839434444324835,1.1960273759036176E-13,0.6653153159700198,0.6164815608394904
7320517,574245.0,574604.0,DRIVING,0.019529098888888798,0.01952909888881776,7.112588049393606E-14,0.4876457537801876,0.4653920610657581
2069504,543191.0,574610.0,PARKED_OPEN,1.497241493111679,1.4972414931135543,1.7345658436498625E-11,0.35223349429719886,0.3771884283583507
2094407,574138.0,574627.0,DRIVING,0.026620671111110942,0.026620671111014155,9.695371419285139E-14,0.5242789152159754,0.5079109435566754
4577001,573985.0,574687.0,DRIVING,0.038239939444444274,0.03823993944430517,1.3927162633030497E-13,0.42072813234259815,0.3603534825278981
9535294,574383.0,574701.0,DRIVING,0.017292526111111046,0.017292526111048128,6.298017909658584E-14,0.6636953608320362,0.6424425624583366
4663510,544214.0,574716.0,PARKED_OPEN,1.4874827966672435,1.4874827966540742,1.4121510597912372E-11,0.4820432517511371,0.5257943501984791
1967726,570031.0,574722.0,PARKED_OPEN,0.2687332344444292,0.2687332344467276,4.613248449913954E-13,0.646858461586908,0.653258170753629
2313613,571487.0,574778.0,PARKED_OPEN,0.18443615444443673,0.184436154441254,3.1904270909106144E-12,0.6926522757713763,0.6957271208546565
5517877,574096.0,574806.0,DRIVING,0.03867634388888875,0.03867634388874802,1.4086103148100746E-13,0.3375782186461444,0.3065871485741038
4709255,574589.0,574824.0,DRIVING,0.012764829999999986,0.012764829999953509,4.64901006580476E-14,0.4896452930005929,0.4830952449010988
7369383,573987.0,574883.0,DRIVING,0.04882274722222272,0.0488227472220444,1.7781470123484016E-13,0.44708606156693476,0.4078651715306096
5464740,572165.0,574896.0,PARKED_OPEN,0.15019688666666217,0.15019688666644196,4.958944070191743E-13,0.377620194935935,0.38050964565174267
7313329,573664.0,574898.0,DRIVING,0.06726083500000166,0.06611527333309253,0.0011455616669073373,1.0,0.9355719646831533
2059253,573278.0,574902.0,PARKED_OPEN,0.08853555166666732,0.0885355516663442,3.2245056994876604E-13,0.5984592870720947,0.6001629428840544
1863491,559027.0,574932.0,PARKED_OPEN,0.9494190328890777,0.9494190328875349,8.370858021559495E-12,0.4876757242049583,0.5102822380964604
9540328,574822.0,574971.0,DRIVING,0.008073482222222242,0.008073482222192818,2.940399528799591E-14,0.6782732589216116,0.6704414198144292
1865752,573882.0,574976.0,DRIVING,0.0596237572222234,0.05962375722200506,2.171524787147266E-13,0.8569912740434479,0.8052563671137388
7372730,570284.0,574979.0,PARKED_OPEN,0.26757413277776265,0.26757413277971664,5.123844854577126E-13,0.8145087718710758,0.8208808833790585
4647456,574491.0,574981.0,DRIVING,0.026675221666666495,0.02667522166656951,9.71523898366892E-14,0.5945127321152781,0.5776598089833663
4598830,571827.0,575050.0,PARKED_OPEN,0.1788757944444375,0.17887579444221324,2.2311861869184215E-12,0.7571452610976733,0.7605862292707073
7515264,574686.0,575052.0,DRIVING,0.01991095277777768,0.01991095277770526,7.251661000080073E-14,0.6161550088497009,0.6055930923166247
4663510,574715.0,575061.0,DRIVING,0.018819941666666583,0.01881994166659812,6.854309712404454E-14,0.5257927457703746,0.4985869877036085
2322184,574905.0,575087.0,DRIVING,0.009873650555555573,0.009873650555519593,3.5960291534643654E-14,0.24002331907848792,0.2311623797672347
2325568,558380.0,575097.0,PARKED_OPEN,0.9954903146668695,0.9954903146377703,2.8896403823826708E-11,0.7951934905602516,0.8084674220961626
2077613,574740.0,575110.0,DRIVING,0.020129154999999902,0.020129154999926686,7.331131257615198E-14,0.6976422016956275,0.6715946281777356
7295917,574771.0,575115.0,DRIVING,0.018710840555555473,0.01871084055548741,6.81457458363689E-14,0.6077785822312738,0.5847178477279855
7351598,539975.0,575120.0,PARKED_OPEN,1.5561758124449707,1.55617581244674,1.7493239725910016E-11,0.358218825812455,0.38415599852915994
5879289,569650.0,575137.0,PARKED_OPEN,0.3142295983333142,0.3142295983359756,5.437752371840866E-13,0.7076989887675771,0.7169426402055633
1895729,573977.0,575154.0,DRIVING,0.06415145333333479,0.06415145333309968,2.3364255715326483E-13,0.35635893068968527,0.28931726332761915
1967726,574721.0,575161.0,DRIVING,0.02394769388888875,0.023947693888801667,8.72186076447987E-14,0.6532568719308777,0.6235463737994991
1863491,574931.0,575169.0,DRIVING,0.012928481666666651,0.01292848166661958,4.7086127589561024E-14,0.5102809392737092,0.4947185134512172
9480048,545817.0,575175.0,PARKED_OPEN,1.4823541103339235,1.4823541103398385,1.3283464741991541E-11,0.7091637928321345,0.752764047564352
7299186,547270.0,575177.0,PARKED_OPEN,1.4543265100005422,1.4543265099641516,4.823542103022444E-11,0.7314943202841657,0.7508860677577618
9537670,543196.0,575182.0,PARKED_OPEN,1.528395793667269,1.5283957936259607,5.5007502987160075E-11,0.6945912600558423,0.7149705979782625
4575456,574126.0,575188.0,DRIVING,0.05787813944444551,0.057878139444233645,2.1079485811191667E-13,0.9546747293840262,0.9062178161394682
1920973,571305.0,575193.0,PARKED_OPEN,0.21799362388887814,0.2179936238850736,3.815280670159559E-12,0.8870815022015468,0.8912747363254051
7526099,532799.0,575200.0,PARKED_OPEN,1.5726235555560537,1.572623555554284,2.1251033722870083E-11,0.5724925597517538,0.6187477981667491
9513338,574222.0,575217.0,PARKED_OPEN,0.05422325222222306,0.05422325222202473,1.9748358997478337E-13,0.44129859565536284,0.4423423995549317
4605109,565866.0,575227.0,PARKED_OPEN,0.5561114245555233,0.5561114245389815,1.6573968785059555E-11,0.8062333641465921,0.8155027970648343
7372730,574978.0,575247.0,DRIVING,0.014619548888888853,0.014619548888835642,5.324507254853314E-14,0.8208795845563072,0.8018450824484686
5879289,575136.0,575260.0,DRIVING,0.006709718333333343,0.006709718333308895,2.443710419205066E-14,0.7169410357774587,0.7083733650606212
2017922,575004.0,575268.0,DRIVING,0.014346796111111079,0.014346796111058858,5.225169432934409E-14,0.7825467019485712,0.7639396164281396
1853554,573276.0,575307.0,PARKED_OPEN,0.11073762777777654,0.11073762777737445,4.033115569907548E-13,0.7347034676468022,0.736550003952351
1839223,575168.0,575324.0,DRIVING,0.008455336111111133,0.008455336111080316,3.0794724794860586E-14,0.9934569069022842,0.9854266522569135
7299186,575176.0,575338.0,DRIVING,0.00878263944444447,0.008782639444412457,3.198677865788745E-14,0.750885340417021,0.7462289596802985
5464740,574895.0,575340.0,DRIVING,0.024220446666666524,0.024220446666578452,8.821198586398774E-14,0.38050859660259734,0.35909126580901635
1985995,574579.0,575342.0,DRIVING,0.04156752333333338,0.041567523333181935,1.513908406044114E-13,0.33549488158918916,0.3053189128022901
9480048,575174.0,575383.0,DRIVING,0.011346515555555558,0.01134651555551423,4.132453391826453E-14,0.7527624431362474,0.7388300087073564
1966722,574155.0,575397.0,DRIVING,0.06769723944444613,0.06769723944419788,2.465564740027225E-13,0.7073850564014026,0.6489389082263937
7468691,545329.0,575413.0,PARKED_OPEN,1.5045209772228414,1.5045209771830588,5.179951282722565E-11,0.6352607346274338,0.6603369934230774
4657456,574685.0,575421.0,DRIVING,0.04009465833333328,0.0400946583331873,1.4602659822079053E-13,0.7454090899876352,0.690971262511814
2069504,574609.0,575446.0,DRIVING,0.045604264444444736,0.04560426444427835,1.6609283824840935E-13,0.37718751918242477,0.3418263235230773
9537670,575181.0,575449.0,DRIVING,0.0145649983333333,0.014564998333280284,5.304639690469533E-14,0.7149698706375217,0.7044956109140262
7420298,574507.0,575477.0,DRIVING,0.052859488333334086,0.05285948833314081,1.9251669887883813E-13,0.8442045029002507,0.7714026411693139
9513338,575216.0,575489.0,DRIVING,0.014837751111111073,0.01483775111105707,5.403977512388438E-14,0.4423413505057864,0.4286560202854244
7526099,575199.0,575496.0,DRIVING,0.01614696444444439,0.016146964444385636,5.880799057599183E-14,0.6187461937386445,0.5996486032929149
4575456,575187.0,575523.0,PARKED_OPEN,0.018274436111111035,0.018274436111044554,6.655634068566642E-14,0.9062169069635423,0.9065223900746523
7494705,575300.0,575530.0,DRIVING,0.01249207722222221,0.012492077222176724,4.549672243885854E-14,0.40719089132915975,0.3966121290576091
1855936,545876.0,575535.0,PARKED_OPEN,1.5008819696672766,1.5008819696732114,1.3244017355399743E-11,0.43480380289997045,0.454816289836354
1853554,575306.0,575576.0,DRIVING,0.014674099444444408,0.014674099444391,5.3443748192370956E-14,0.736549094776425,0.7272883339420577
5893753,571939.0,575593.0,PARKED_OPEN,0.20177736833332446,0.20177736833323207,6.343713307741281E-13,0.30891221327531626,0.31160330552716675
4655481,575241.0,575610.0,DRIVING,0.02007460444444435,0.02007460444437133,7.311263693231417E-14,0.5417774916088831,0.5277540983006922
7416337,573124.0,575612.0,PARKED_OPEN,0.1356672316666633,0.13566723166617253,4.94106326224634E-13,0.6384747165515027,0.6424665336756711
1871098,545761.0,575615.0,PARKED_OPEN,1.5074102374450624,0.09885798132071065,1.4085522561325736,0.7303167055243802,1.0
4575456,575522.0,575649.0,DRIVING,0.006873370000000011,0.006873369999974966,2.503313112356409E-14,0.9065214808987263,0.9021281901163909
7425130,574972.0,575687.0,DRIVING,0.038949096666666544,0.03894909666652481,1.418544097001965E-13,0.4724675454055479,0.43480993407673474
4598830,575049.0,575687.0,DRIVING,0.03474870388888863,0.034748703888762326,1.2655638512468511E-13,0.760585180221562,0.7218807713587988
5879801,575180.0,575747.0,DRIVING,0.030875614444444227,0.03087561444433199,1.1245041441220059E-13,0.24667160608088684,0.2206484865271111
7358855,571888.0,575752.0,PARKED_OPEN,0.21351062333332343,0.1932178166646386,0.020292806668718938,0.8866618795103626,1.0
2313613,574777.0,575757.0,DRIVING,0.053404993888889675,0.05340499388869438,1.945034553172162E-13,0.6957262116787305,0.6531962228622736
7351598,575119.0,575785.0,DRIVING,0.036276119444444165,0.03627611944431232,1.321193031521438E-13,0.384155089353234,0.3517607543163699
2077613,575109.0,575793.0,PARKED_OPEN,0.037258029444444216,0.03725802944430875,1.3569546474122439E-13,0.6715933293549843,0.7714235230586848
1967249,545025.0,575796.0,PARKED_OPEN,1.5311349173339774,1.5311349173382256,1.489648180413244E-11,0.5887523050311535,0.6252091971238626
2099138,574887.0,575805.0,DRIVING,0.05002285944444502,0.050022859444262255,1.8218556539927198E-13,0.4784266155409974,0.4363864299719512
7468691,575412.0,575816.0,DRIVING,0.02198387388888877,0.02198387388880882,8.006628446663752E-14,0.6603360842471515,0.6411885078690568
2325568,575096.0,575867.0,DRIVING,0.042003927777777846,0.042003927777624794,1.5298024575511389E-13,0.8084666947554219,0.785275000569105
7375400,575328.0,575876.0,DRIVING,0.02983915388888868,0.02983915388878021,1.086755771792822E-13,0.23942684328896807,0.21336738713491704
4804925,542394.0,575883.0,PARKED_OPEN,1.5744339355561887,1.5744339355515606,2.2053346005653414E-11,0.5997967085694761,0.6260381833379279
7325876,575338.0,575903.0,DRIVING,0.030766513333333117,0.030766513333221276,1.1205306312452497E-13,0.7435576173833665,0.7176941149089129
4605109,575226.0,575917.0,DRIVING,0.03763988333333313,0.03763988333319624,1.3708619424808907E-13,0.8155018878889084,0.7823429706207953
1920973,575192.0,575930.0,DRIVING,0.0402037594444444,0.040203759444298014,1.4642394950846615E-13,0.8912736872762598,0.8538500321585223
2945030,573811.0,575941.0,PARKED_OPEN,0.11613813277777607,0.11613813277735478,4.22980445730698E-13,0.700615475047574,0.7025520197697892
9669919,575164.0,575946.0,DRIVING,0.042603983888888995,0.04260398388873372,1.551656778373298E-13,0.6994180687759983,0.6409118014822767
4772271,544737.0,576004.0,PARKED_OPEN,1.547871352000656,1.0886540290896138,0.4592173229259712,0.9679807638503055,1.0
7358660,575279.0,576053.0,DRIVING,0.0417694316666664,0.041769431666516595,1.500668942197889E-13,0.6092358852163535,0.5500132423509211
1855936,575534.0,576061.0,DRIVING,0.028235346666666567,0.0282353466665662,1.0046429268742132E-13,0.4548155624956133,0.43824704778509177
2040745,545795.0,576081.0,PARKED_OPEN,1.5315824490006504,1.5315824490062893,1.349948036022397E-11,0.7334053269422713,0.7784532530404955
2072947,573944.0,576096.0,PARKED_OPEN,0.11661707166666502,0.11661707166624566,4.209946998419885E-13,0.95256887476363,0.9553465916683819
2059253,574901.0,576105.0,DRIVING,0.06483553500000086,0.06483553499976794,2.320542572912624E-13,0.600161893834909,0.5226012396533717
2945030,575940.0,576111.0,DRIVING,0.008439737777777765,0.008439737777751354,2.642502907848312E-14,0.7025511105938632,0.7000243598722125
7457316,575676.0,576121.0,DRIVING,0.023311467777777824,0.023311467777697575,8.020000860950757E-14,0.8494590896941077,0.8196145335609364
9513338,575488.0,576154.0,PARKED_OPEN,0.03511923722222218,0.0351192372221003,1.2192224119189633E-13,0.42865497123627905,0.42933124576619125
9673010,574814.0,576178.0,DRIVING,0.07301523166666761,0.07301523166640765,2.5900868807740254E-13,0.6864786796994875,0.5787073895360187
9396074,571207.0,576189.0,PARKED_OPEN,0.27678562277776214,0.276785622778419,7.402674384593411E-13,0.5858660880011328,0.5904799656863287
7419900,575606.0,576213.0,DRIVING,0.03145753333333342,0.03145753333322704,1.0629371161030576E-13,0.3471199371400081,0.30228198008261825
2040335,542334.0,576217.0,PARKED_OPEN,1.5916070755562215,1.591607075557688,1.7656238237388302E-11,0.5136602629862324,0.5515567895074471
2077613,575792.0,576230.0,DRIVING,0.022110781666666884,0.022110781666595074,7.15918781048054E-14,0.7714222242359334,0.7411454208506547
5893753,575592.0,576231.0,DRIVING,0.033067931111111205,0.03306793111099965,1.114594678281517E-13,0.311602578186426,0.2912029312257198
5411211,532799.0,576254.0,PARKED_OPEN,1.628211736667245,1.628211736657754,1.764042469037324E-11,0.5212551122888168,0.5691450762591429
1871098,575614.0,576283.0,DRIVING,0.03431381222222238,0.033277351666556466,0.0010364605556657796,1.0,0.946438541201889
1871098,576282.0,576284.0,PARKED_OPEN,4.703833333333334E-5,4.703833333320088E-5,1.3246095578425513E-16,0.9464374212415716,0.9464396611622065
1865752,575212.0,576287.0,DRIVING,0.056431288888888126,0.05643128888869451,1.9437402601043788E-13,0.8052563671137388,0.743439311203955
4772271,576003.0,576294.0,DRIVING,0.013641116666666746,0.012935541666630242,7.055750000364399E-4,1.0,0.98433218827409
7422630,576042.0,576312.0,DRIVING,0.012653311666666727,0.012653311666631036,3.5631997105964627E-14,0.5396121235385943,0.5271409563056378
4601394,543843.0,576325.0,PARKED_OPEN,1.5797951410006938,1.5797951410025854,1.7203235529450466E-11,0.5534646913698505,0.5910799813540392
9407022,545197.0,576329.0,PARKED_OPEN,1.5545019170006984,1.5545019170051317,1.4657083724500806E-11,0.4368605472253248,0.4575878666298377
4780137,575362.0,576344.0,DRIVING,0.050929890555554365,0.05092989055538343,1.7212295391446889E-13,0.5619237064886213,0.5122361094784655
2209754,544929.0,576344.0,PARKED_OPEN,1.560251073334033,1.5602510732932555,5.271404517436117E-11,0.8012361329056779,0.8220401077273657
2316319,575993.0,576380.0,DRIVING,0.018201870000000172,0.018201869999948474,5.152721706104381E-14,0.3059089227747586,0.28471914880829546
7486229,573254.0,576386.0,PARKED_OPEN,0.1678980716666609,0.16789807166607015,5.964945712675116E-13,0.532667946308179,0.5358976599620137
7358855,575751.0,576389.0,DRIVING,0.031826449444444786,0.03139004499990079,4.3640444454365345E-4,1.0,0.9471978561511842
1838887,544560.0,576393.0,PARKED_OPEN,1.5695002856673712,1.5695002856537017,1.4428667280223332E-11,0.36099116266742065,0.39836133704806437
9518143,575783.0,576402.0,DRIVING,0.030692330000000375,0.030692329999903838,9.616324329423756E-14,0.305337669515203,0.28005905998647357
4607727,575730.0,576406.0,DRIVING,0.03377166277777812,0.033771662777670554,1.0722289624077853E-13,0.7202568925329372,0.6849512321907756
7416337,575611.0,576409.0,DRIVING,0.04040429388888882,0.040404293888757624,1.312626807248307E-13,0.6424649292475666,0.5877982950103858
2016078,572056.0,576420.0,PARKED_OPEN,0.23671619444443304,0.23671619444407108,7.70865919245504E-13,0.44305449781635886,0.44621134092005754
9513338,576153.0,576421.0,DRIVING,0.01255923500000006,0.012559234999964634,3.5367075194396116E-14,0.4293303411828579,0.4157453279690878
9672392,575757.0,576479.0,DRIVING,0.03573259611111154,0.03573259611099958,1.1152830362940828E-13,0.4803964290608961,0.4404676728748827
2027259,575652.0,576499.0,DRIVING,0.042401171111110976,0.04240117111097608,1.3503846534806345E-13,0.5997360669373285,0.5549929233694416
2067447,576253.0,576507.0,DRIVING,0.011900698333333378,0.011900698333299823,3.3512621813416544E-14,0.7544666988367426,0.7467987976774557
4709255,574823.0,576526.0,PARKED_OPEN,0.0888936166666665,0.08889361666636335,3.0331701989578304E-13,0.48309433572517285,0.4845766799751678
4804925,575882.0,576544.0,DRIVING,0.031971268333333795,0.03197126833323803,9.530381027565859E-14,0.626037274162002,0.5958343818440334
2325330,546355.0,576549.0,PARKED_OPEN,1.5430575623340255,1.543057562320009,1.4449331189325676E-11,0.5085261468655119,0.5539115762964926
2040335,576216.0,576642.0,DRIVING,0.019991291666666872,0.019991291666610372,5.6295906208308424E-14,0.5515556695471296,0.5187591810103012
1967249,575795.0,576651.0,DRIVING,0.04175026833333349,0.041750268333206574,1.2676191355846337E-13,0.6252078983011112,0.5485047600123534
2325568,575866.0,576660.0,PARKED_OPEN,0.03830052388888932,0.03830052388877504,1.1384809144803713E-13,0.7852742732283643,0.7857855740579924
1933380,576362.0,576683.0,DRIVING,0.015052266666666776,0.015052266666624282,4.2387505850961636E-14,0.5602669308320819,0.5491283089069656
9396074,576188.0,576719.0,DRIVING,0.02493031666666697,0.024930316666596467,7.020430656565521E-14,0.5904791817141065,0.5660527350658918
7486229,576385.0,576738.0,DRIVING,0.01655749333333347,0.01655749333328671,4.66262564360578E-14,0.5358967553786804,0.520214757774721
4709255,576525.0,576760.0,DRIVING,0.011006970000000027,0.011006969999969005,3.09958636535157E-14,0.4845758960029456,0.4779440210479619
4663510,576263.0,576768.0,DRIVING,0.023707320000000278,0.02370731999993324,6.676032171526458E-14,0.7142732622134125,0.6738142268952719
1967726,575160.0,576776.0,PARKED_OPEN,0.08226966277777568,0.0822696627775083,2.6947856686850475E-13,0.6235450749767477,0.6255049964317677
