Scenario,HexID,chargerAccessType,Annual_avg_daily_chargingTime_min_day,Annual_total_chargingTime_min_day,Annual_avg_daily_chargingCost_SEK_day,Annual_total_chargingCost_SEK_day,Annual_avg_daily_energy_kWh_day,Annual_total_energy_kWh_day
VIPV50_Wp700,115,public,2319.206392694064,846510.3333333334,2457.746575342466,897077.5,446.86301369863014,163105.0
VIPV50_Wp700,115,work,1253.2687214611874,457443.0833333334,666.9041095890411,243420.0,166.72602739726028,60855.0
VIPV50_Wp700,116,home,300.2109589041096,109577.0,78.89305411609271,28795.964752373842,29.89041095890411,10910.0
VIPV50_Wp700,116,public,83.2986301369863,30404.0,71.27397260273973,26015.0,12.95890410958904,4730.0
VIPV50_Wp700,116,work,672.2692922374429,245378.29166666666,301.3150684931507,109980.0,75.32876712328768,27495.0
VIPV50_Wp700,117,home,6094.253196347033,2224402.416666667,1349.2349991533504,492470.7746909729,601.4069682704468,219513.54341871306
VIPV50_Wp700,117,public,2255.869178082192,823392.25,2486.3390410958905,907513.75,452.06164383561645,165002.5
VIPV50_Wp700,117,work,605.2025114155251,220898.91666666666,348.73972602739724,127290.0,87.18493150684931,31822.5
VIPV50_Wp700,118,home,8496.851141552512,3101350.666666667,2044.4060194520644,746208.1971000035,863.0329164644791,315007.01450953487
VIPV50_Wp700,118,public,6875.021575342465,2509382.875,7726.2065713488055,2820065.398542314,1404.7648311543282,512739.1633713298
VIPV50_Wp700,118,work,960.8692922374428,350717.2916666666,460.958904109589,168250.0,115.23972602739725,42062.5
VIPV50_Wp700,119,home,8134.360616438356,2969041.625,1947.1536240716134,710711.0727861389,829.3250460413819,302703.6418051044
VIPV50_Wp700,119,public,1307.8486301369862,477364.75,1351.8321917808219,493418.75,245.7876712328767,89712.5
VIPV50_Wp700,119,work,1230.8296803652968,449252.8333333333,575.2602739726027,209969.99999999997,143.81506849315068,52492.49999999999
VIPV50_Wp700,12,home,4140.194520547945,1511171.0,814.5704313179791,297318.20743106236,427.02348003804235,155863.57021388545
VIPV50_Wp700,12,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,12,work,1055.7551369863013,385350.625,620.2191780821918,226380.0,155.05479452054794,56595.0
VIPV50_Wp700,120,home,8425.797716894976,3075416.1666666665,1738.7499870455867,634643.7452716392,838.248137943129,305960.5703492421
VIPV50_Wp700,120,public,1030.4462328767124,376112.875,1211.695205479452,442268.75,220.3082191780822,80412.5
VIPV50_Wp700,120,work,519.316894977169,189550.6666666667,255.013698630137,93080.0,63.75342465753425,23270.0
VIPV50_Wp700,121,home,1796.8625570776258,655854.8333333334,431.7086857835513,157573.6703109962,178.6034970687507,65190.276430094
VIPV50_Wp700,121,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,121,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,122,home,1728.1891552511415,630789.0416666666,329.42218682088185,120239.09818962187,182.23287671232876,66515.0
VIPV50_Wp700,122,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,122,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,123,home,7583.045662100456,2767811.6666666665,1744.9769780291672,636916.596980646,775.9136646922237,283208.4876126617
VIPV50_Wp700,123,public,1592.589611872146,581295.2083333333,1961.164383561644,715825.0,356.5753424657534,130150.0
VIPV50_Wp700,123,work,290.5416666666667,106047.70833333334,165.31506849315068,60340.0,41.32876712328767,15085.0
VIPV50_Wp700,124,home,11453.555022831051,4180547.5833333335,2891.2671356874152,1055312.5045259066,1196.2154989047315,436618.65710022696
VIPV50_Wp700,124,public,1378.7688356164383,503250.625,1635.1575342465753,596832.5,297.3013698630137,108515.0
VIPV50_Wp700,124,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,125,home,10489.76803652968,3828765.3333333335,2628.9852881662887,959579.6301806953,1058.9167346965285,386504.6081642329
VIPV50_Wp700,125,public,3594.138470319634,1311860.5416666665,4089.3253424657532,1492603.75,743.513698630137,271382.5
VIPV50_Wp700,125,work,347.4118721461187,126805.33333333333,183.3972602739726,66940.0,45.84931506849315,16735.0
VIPV50_Wp700,126,home,17330.498972602738,6325632.125,4245.6346455342555,1549656.645620003,1756.1568870397186,640997.2637694973
VIPV50_Wp700,126,public,3105.856506849315,1133637.625,3525.198630136986,1286697.5,640.945205479452,233945.0
VIPV50_Wp700,126,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,127,home,15388.451940639268,5616784.958333333,3620.379318089573,1321438.4511026943,1546.622048158213,564517.0475777477
VIPV50_Wp700,127,public,2196.145776255708,801593.2083333334,2383.873287671233,870113.75,433.43150684931504,158202.5
VIPV50_Wp700,127,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,128,home,4681.2119863013695,1708642.375,1227.0097818425218,447858.5703725205,462.71911905314823,168892.4784543991
VIPV50_Wp700,128,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,128,work,252.14200913242007,92031.83333333333,130.63013698630138,47680.0,32.657534246575345,11920.0
VIPV50_Wp700,129,home,830.8704337899543,303267.7083333333,131.5745811596254,48024.72212326327,75.97222208666201,27729.861061631636
VIPV50_Wp700,129,public,475.1931506849315,173445.5,468.1563487881981,170877.0673076923,85.11933614330876,31068.557692307695
VIPV50_Wp700,129,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,13,home,1451.159132420091,529673.0833333333,434.47180129260755,158582.20747180175,148.54109589041096,54217.5
VIPV50_Wp700,13,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,13,work,686.9831050228311,250748.83333333334,371.5890410958904,135630.0,92.8972602739726,33907.5
VIPV50_Wp700,130,home,201.63698630136986,73597.5,61.96647164999183,22617.762152247018,22.19178082191781,8100.0
VIPV50_Wp700,130,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,130,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,131,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,131,public,763.1131278538812,278536.2916666666,870.431506849315,317707.5,158.26027397260273,57765.0
VIPV50_Wp700,131,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,132,home,5127.988356164384,1871715.75,1384.7900160629626,505448.35586298135,521.7264298986548,190430.146913009
VIPV50_Wp700,132,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,132,work,333.13413242009136,121593.95833333334,152.986301369863,55840.0,38.24657534246575,13960.0
VIPV50_Wp700,133,home,10191.027739726027,3719725.125,2387.1209357533944,871299.141549989,1036.2047354983176,378214.7284568859
VIPV50_Wp700,133,public,1812.1897260273972,661449.25,2174.9707798151144,793864.3346325167,395.4492326936571,144338.96993318485
VIPV50_Wp700,133,work,173.58173515981733,63357.33333333333,83.17808219178082,30359.999999999996,20.794520547945204,7589.999999999999
VIPV50_Wp700,134,home,22828.017922374427,8332226.541666666,5319.327692002394,1941554.6075808736,2326.3571713123933,849120.3675290236
VIPV50_Wp700,134,public,2733.967808219178,997898.25,3018.821917808219,1101870.0,548.8767123287671,200340.0
VIPV50_Wp700,134,work,1340.1094748858447,489139.9583333334,779.3698630136986,284470.0,194.84246575342465,71117.5
VIPV50_Wp700,135,home,9668.156392694063,3528877.0833333335,2286.5734884649055,834599.3232896904,983.0571685955923,358815.8665373912
VIPV50_Wp700,135,public,1907.1251141552511,696100.6666666666,2318.0616438356165,846092.5,421.4657534246575,153835.0
VIPV50_Wp700,135,work,2570.709817351598,938309.0833333333,1267.4794520547946,462630.0,316.86986301369865,115657.5
VIPV50_Wp700,136,home,11378.379566210046,4153108.5416666665,2710.1903403421707,989219.4742248923,1156.0501348235728,421958.29921060405
VIPV50_Wp700,136,public,837.1803652968036,305570.8333333333,907.3869863013699,331196.25,164.9794520547945,60217.5
VIPV50_Wp700,136,work,1121.0858447488586,409196.3333333334,636.0,232140.0,159.0,58035.0
VIPV50_Wp700,137,home,7063.071917808219,2578021.25,1739.6936574083686,634988.1849540545,716.0346677630805,261352.65373352438
VIPV50_Wp700,137,public,704.9060502283105,257290.7083333333,911.6061643835617,332736.25,165.74657534246575,60497.5
VIPV50_Wp700,137,work,380.2957762557077,138807.9583333333,173.36986301369862,63280.0,43.342465753424655,15820.0
VIPV50_Wp700,138,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,138,public,2805.309474885845,1023937.9583333334,3071.900684931507,1121243.75,558.527397260274,203862.5
VIPV50_Wp700,138,work,1121.3020547945205,409275.25,508.6575342465753,185660.0,127.16438356164383,46415.0
VIPV50_Wp700,139,home,8027.9196347031975,2930190.666666667,1744.7878707299265,636847.5728164231,791.166505392895,288775.7744684067
VIPV50_Wp700,139,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,139,work,483.6746575342466,176541.25,174.73972602739727,63780.0,43.68493150684932,15945.0
VIPV50_Wp700,14,home,1182.1170091324202,431472.7083333334,213.9162622911077,78079.43573625431,118.89541709240434,43396.82723872759
VIPV50_Wp700,14,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,14,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,140,home,1277.180707762557,466170.9583333333,224.88784564852065,82084.06366171004,130.52739726027397,47642.5
VIPV50_Wp700,140,public,334.98093607305935,122268.04166666666,382.13698630136986,139480.0,69.47945205479452,25360.0
VIPV50_Wp700,140,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,141,home,17433.078538812788,6363073.666666667,4239.761914641702,1547513.0988442213,1728.5136504183183,630907.4824026861
VIPV50_Wp700,141,public,1787.1214611872144,652299.3333333333,2304.123287671233,841005.0,418.93150684931504,152910.0
VIPV50_Wp700,141,work,1099.9546803652968,401483.4583333333,569.7534246575342,207960.0,142.43835616438355,51990.0
VIPV50_Wp700,142,home,9097.274315068493,3320505.125,1967.7812902338158,718240.1709353428,920.9695481131665,336153.8850613058
VIPV50_Wp700,142,public,4663.028767123287,1702005.5,5074.013698630137,1852015.0,922.5479452054794,336730.0
VIPV50_Wp700,142,work,4504.798287671233,1644251.375,2280.7397260273974,832470.0,570.1849315068494,208117.5
VIPV50_Wp700,143,home,6287.997488584474,2295119.083333333,1488.8884283110608,543444.2763335372,630.8296448387198,230252.8203661327
VIPV50_Wp700,143,public,1670.0199771689497,609557.2916666666,2027.0513698630136,739873.75,368.55479452054794,134522.5
VIPV50_Wp700,143,work,1895.225799086758,691757.4166666666,1019.068493150685,371960.0,254.76712328767124,92990.0
VIPV50_Wp700,144,home,9758.347831050229,3561796.9583333335,2474.329051489595,903130.1037937021,1000.5877525483684,365214.52968015446
VIPV50_Wp700,144,public,1630.8383561643836,595256.0,1770.9800397880606,646407.7145226421,321.99637087055646,117528.67536775311
VIPV50_Wp700,144,work,240.60639269406389,87821.33333333331,103.12328767123287,37640.0,25.78082191780822,9410.0
VIPV50_Wp700,145,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,145,public,31.370319634703193,11450.166666666666,24.26027397260274,8855.0,4.410958904109589,1610.0
VIPV50_Wp700,145,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,146,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,146,public,174.6093607305936,63732.416666666664,199.05479452054794,72655.0,36.19178082191781,13210.0
VIPV50_Wp700,146,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,147,home,3636.2474885844754,1327230.3333333335,834.118066836952,304453.0943954875,376.93604717005604,137581.65721707046
VIPV50_Wp700,147,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,147,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,148,home,7967.052968036529,2907974.333333333,2095.908429254835,765006.5766780148,814.7740564564712,297392.530606612
VIPV50_Wp700,148,public,2544.545319634703,928759.0416666666,3464.6609589041095,1264601.25,629.9383561643835,229927.5
VIPV50_Wp700,148,work,832.4539954337899,303845.7083333333,406.2739726027397,148290.0,101.56849315068493,37072.5
VIPV50_Wp700,149,home,9889.321118721462,3609602.2083333335,2274.7943053368435,830299.9214479479,1018.387151423903,371711.3102697246
VIPV50_Wp700,149,public,2539.0624429223744,926757.7916666666,3138.475799438694,1145543.6667951234,570.631963534308,208280.66669002242
VIPV50_Wp700,149,work,487.00479452054793,177756.75,272.958904109589,99630.0,68.23972602739725,24907.5
VIPV50_Wp700,15,home,529.4340182648401,193243.41666666666,133.93535169519416,48886.40336874587,49.93835616438356,18227.5
VIPV50_Wp700,15,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,15,work,405.68390410958904,148074.625,218.986301369863,79930.0,54.74657534246575,19982.5
VIPV50_Wp700,150,home,8686.836187214612,3170695.2083333335,2037.4016491139241,743651.6019265823,892.5524547514418,325781.64598427626
VIPV50_Wp700,150,public,264.7955479452055,96650.375,346.19863013698637,126362.50000000001,62.945205479452056,22975.0
VIPV50_Wp700,150,work,570.8248858447488,208351.0833333333,292.54794520547944,106780.0,73.13698630136986,26695.0
VIPV50_Wp700,151,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,151,public,679.1116438356164,247875.75,894.5787671232877,326521.25,162.65068493150685,59367.5
VIPV50_Wp700,151,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,152,home,14181.706506849316,5176322.875,3317.2427567130057,1210793.606200247,1445.1798627145397,527490.649890807
VIPV50_Wp700,152,public,2790.7771689497717,1018633.6666666667,3133.3967405234525,1143689.8102910602,569.7084982769915,207943.60187110188
VIPV50_Wp700,152,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,153,home,11710.136415525116,4274199.791666667,2934.844138127443,1071218.1104165167,1165.676237735155,425471.82677333156
VIPV50_Wp700,153,public,1441.8119863013699,526261.375,1879.1164383561643,685877.5,341.6575342465753,124705.0
VIPV50_Wp700,153,work,592.2599315068494,216174.87500000003,318.986301369863,116430.0,79.74657534246575,29107.5
VIPV50_Wp700,154,home,2406.2754566210047,878290.5416666667,546.49450544074,199470.4944858701,256.9899334189486,93801.32569791625
VIPV50_Wp700,154,public,714.6216894977168,260836.91666666666,728.486301369863,265897.5,132.45205479452054,48345.0
VIPV50_Wp700,154,work,2126.5843607305933,776203.2916666666,1125.835616438356,410930.0,281.458904109589,102732.5
VIPV50_Wp700,155,home,4595.200570776256,1677248.2083333335,1021.9854601505758,373024.69295496016,469.71062933006675,171444.37970547436
VIPV50_Wp700,155,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,155,work,111.08264840182648,40545.166666666664,75.61643835616438,27600.0,18.904109589041095,6900.0
VIPV50_Wp700,156,home,11115.175570776257,4057039.0833333335,2698.319620485806,984886.6614773191,1134.1472944488255,413963.76247382135
VIPV50_Wp700,156,public,10799.814269406392,3941932.208333333,12354.357366101114,4509340.438626907,2246.246793836566,819880.0797503467
VIPV50_Wp700,156,work,241.5381278538813,88161.41666666667,117.0958904109589,42740.0,29.273972602739725,10685.0
VIPV50_Wp700,157,home,1635.421118721461,596928.7083333333,349.649762600144,127622.16334905257,160.92465753424656,58737.5
VIPV50_Wp700,157,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,157,work,2998.2494292237443,1094361.0416666667,1420.7123287671234,518560.0,355.17808219178085,129640.0
VIPV50_Wp700,158,home,4604.258904109589,1680554.5,1255.3880751808404,458216.64744100673,474.4081363399807,173158.96976409294
VIPV50_Wp700,158,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,158,work,415.94817351598175,151821.08333333334,206.9041095890411,75520.0,51.726027397260275,18880.0
VIPV50_Wp700,159,home,13878.26929223744,5065568.291666666,3259.7707029253884,1189816.3065677667,1405.4712648084499,512997.0116550842
VIPV50_Wp700,159,public,5742.568036529681,2096037.3333333335,6833.9006849315065,2494373.75,1242.527397260274,453522.5
VIPV50_Wp700,159,work,159.9552511415525,58383.666666666664,77.20547945205479,28180.0,19.301369863013697,7045.0
VIPV50_Wp700,16,home,799.883904109589,291957.625,128.1538517903637,46776.155903482744,71.63343274449691,26146.202951741372
VIPV50_Wp700,16,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,16,work,177.7146118721461,64865.83333333333,88.0,32120.0,22.0,8030.0
VIPV50_Wp700,160,home,13586.301712328766,4959000.125,2890.6398528491663,1055083.5462899457,1384.1367885096317,505209.9278060156
VIPV50_Wp700,160,public,7098.220776255708,2590850.5833333335,7784.439300701055,2841320.344755885,1415.3526001274645,516603.69904652453
VIPV50_Wp700,160,work,2411.849315068493,880325.0,1216.054794520548,443860.0,304.013698630137,110965.0
VIPV50_Wp700,161,home,6598.549315068493,2408470.5,1638.747521564268,598142.8453709579,672.1418611082594,245331.77930451467
VIPV50_Wp700,161,public,4378.754223744292,1598245.2916666667,4822.746575342466,1760302.5,876.8630136986301,320055.0
VIPV50_Wp700,161,work,1323.4197488584475,483048.2083333334,742.6301369863014,271060.0,185.65753424657535,67765.0
VIPV50_Wp700,162,home,7429.931392694064,2711924.9583333335,1765.90731405947,644556.1696317066,766.724063042815,279854.2830106275
VIPV50_Wp700,162,public,1755.4754566210045,640748.5416666666,1908.7135327361977,696680.4394487122,347.0388241338541,126669.17080885675
VIPV50_Wp700,162,work,169.42808219178082,61841.25,83.83561643835617,30600.0,20.958904109589042,7650.0
VIPV50_Wp700,163,home,44.89349315068493,16386.125,15.691780821917808,5727.5,5.013698630136986,1830.0
VIPV50_Wp700,163,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,163,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,164,home,7624.557305936074,2782963.416666667,1950.3322529915608,711871.2723419197,795.3711871046733,290310.48329320573
VIPV50_Wp700,164,public,2616.984360730594,955199.2916666667,2784.9573387099263,1016509.428629123,506.3558797654411,184819.896114386
VIPV50_Wp700,164,work,469.9844748858447,171544.3333333333,277.3150684931507,101220.0,69.32876712328768,25305.0
VIPV50_Wp700,165,home,12495.104452054795,4560713.125,3214.8222210683293,1173410.1106899402,1290.2844800128044,470953.8352046736
VIPV50_Wp700,165,public,598.8191780821918,218569.0,629.6369863013699,229817.5,114.47945205479452,41785.0
VIPV50_Wp700,165,work,1248.616210045662,455744.9166666666,570.3561643835617,208180.0,142.58904109589042,52045.0
VIPV50_Wp700,166,home,693.1531963470319,253000.91666666666,147.8819177499138,53976.899978718546,74.32590631948601,27128.955806612394
VIPV50_Wp700,166,public,306.3703196347032,111825.16666666667,298.958904109589,109120.0,54.35616438356164,19840.0
VIPV50_Wp700,166,work,447.73059360730593,163421.66666666666,258.3835616438356,94310.0,64.5958904109589,23577.5
VIPV50_Wp700,167,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,167,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,167,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,168,home,1105.2113013698631,403402.125,319.0304147717087,116446.10139167367,115.58904109589041,42190.0
VIPV50_Wp700,168,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,168,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,169,home,2541.328538812785,927584.9166666666,521.1892617031632,190234.08052165457,262.8206082268763,95929.52200280986
VIPV50_Wp700,169,public,109.88356164383562,40107.5,109.24657534246575,39875.0,19.863013698630137,7250.0
VIPV50_Wp700,169,work,153.19840182648403,55917.41666666667,69.09589041095889,25219.999999999996,17.273972602739722,6304.999999999999
VIPV50_Wp700,17,home,5640.746004566209,2058872.2916666665,1401.756596237698,511641.1576267598,570.4246575342465,208205.0
VIPV50_Wp700,17,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,17,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,170,home,6288.076484018265,2295147.9166666665,1531.8706664816846,559132.7932658149,620.3364476474884,226422.80339133326
VIPV50_Wp700,170,public,640.9992009132419,233964.7083333333,613.25,223836.25,111.5,40697.5
VIPV50_Wp700,170,work,49.50776255707763,18070.333333333336,27.726027397260275,10120.0,6.931506849315069,2530.0
VIPV50_Wp700,171,home,9487.672488584476,3463000.4583333335,2450.9575328930173,894599.4995059513,974.1095890410959,355550.0
VIPV50_Wp700,171,public,1750.0421232876713,638765.375,1934.3801369863013,706048.75,351.7054794520548,128372.5
VIPV50_Wp700,171,work,1799.0326484018267,656646.9166666667,964.6301369863014,352090.0,241.15753424657535,88022.5
VIPV50_Wp700,172,home,3385.009360730593,1235528.4166666665,849.8014778559167,310177.53941740957,345.78767123287673,126212.5
VIPV50_Wp700,172,public,2050.2166666666662,748329.0833333333,2560.890410958904,934725.0,465.6164383561644,169950.0
VIPV50_Wp700,172,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,173,home,12481.115639269408,4555607.208333334,3023.4855398704804,1103572.2220527253,1289.1758622813784,470549.1897327031
VIPV50_Wp700,173,public,334.79337899543384,122199.58333333334,456.7260273972603,166705.0,83.04109589041096,30310.0
VIPV50_Wp700,173,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,174,home,13499.9299086758,4927474.416666667,3200.9449178820687,1168344.895026955,1366.4994265337803,498772.29068482976
VIPV50_Wp700,174,public,1985.9293378995435,724864.2083333334,2417.02397260274,882213.75,439.458904109589,160402.5
VIPV50_Wp700,174,work,600.7818493150685,219285.375,292.6575342465753,106820.0,73.16438356164383,26705.0
VIPV50_Wp700,175,home,9231.914497716896,3369648.791666667,2220.0485268967177,810317.712317302,924.2880789073565,337365.14880118513
VIPV50_Wp700,175,public,4469.121347031963,1631229.2916666665,5213.88698630137,1903068.75,947.9794520547945,346012.5
VIPV50_Wp700,175,work,144.71940639269408,52822.583333333336,67.42465753424658,24610.0,16.856164383561644,6152.5
VIPV50_Wp700,176,home,3681.4311643835617,1343722.375,895.6220361529942,326902.0431958429,375.138658349608,136925.61029760694
VIPV50_Wp700,176,public,591.0456621004566,215731.66666666666,615.8493150684932,224785.0,111.97260273972603,40870.0
VIPV50_Wp700,176,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,177,home,5208.778310502283,1901204.0833333333,1235.280371626018,450877.3356434966,530.7206539901196,193713.03870639362
VIPV50_Wp700,177,public,983.094406392694,358829.4583333333,1122.9794520547946,409887.5,204.17808219178082,74525.0
VIPV50_Wp700,177,work,153.1337899543379,55893.833333333336,75.61643835616438,27600.0,18.904109589041095,6900.0
VIPV50_Wp700,178,home,3394.335273972603,1238932.375,765.22528094507,279307.22754495055,348.6164383561644,127245.0
VIPV50_Wp700,178,public,3668.0639269406397,1338843.3333333335,3785.921232876712,1381861.25,688.3493150684932,251247.5
VIPV50_Wp700,178,work,1619.6908675799089,591187.1666666667,851.2876712328767,310720.0,212.82191780821918,77680.0
VIPV50_Wp700,179,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,179,public,1205.8489726027397,440134.87499999994,1192.8972602739725,435407.5,216.8904109589041,79165.0
VIPV50_Wp700,179,work,1744.1835616438357,636627.0,855.6164383561644,312300.0,213.9041095890411,78075.0
VIPV50_Wp700,18,home,5835.0985159817355,2129810.9583333335,1428.745217477732,521492.00437937217,621.9744035858326,227020.6573088289
VIPV50_Wp700,18,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,18,work,88.12488584474886,32165.583333333336,37.45205479452054,13669.999999999998,9.363013698630136,3417.4999999999995
VIPV50_Wp700,180,home,661.9843607305936,241624.29166666666,188.0120734542878,68624.40681081504,68.25342465753425,24912.5
VIPV50_Wp700,180,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,180,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,181,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,181,public,113.17762557077624,41309.83333333333,154.79109589041096,56498.75,28.143835616438356,10272.5
VIPV50_Wp700,181,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,182,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,182,public,346.39611872146116,126434.58333333333,345.18150684931504,125991.25,62.76027397260274,22907.5
VIPV50_Wp700,182,work,567.8932648401826,207281.04166666666,377.06849315068496,137630.0,94.26712328767124,34407.5
VIPV50_Wp700,183,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,183,public,309.4211187214612,112938.70833333333,215.1404109589041,78526.25,39.11643835616438,14277.5
VIPV50_Wp700,183,work,1159.1530821917809,423090.875,562.2465753424658,205220.0,140.56164383561645,51305.0
VIPV50_Wp700,184,home,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,184,public,436.6237442922374,159367.66666666666,378.4075342465753,138118.75,68.8013698630137,25112.5
VIPV50_Wp700,184,work,448.19931506849315,163592.75,252.0,91980.0,63.0,22995.0
VIPV50_Wp700,185,home,893.6182648401825,326170.6666666666,210.64195245069544,76884.31264450384,90.04109589041096,32865.0
VIPV50_Wp700,185,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,185,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,186,home,579.0205479452055,211342.5,103.70862584511045,37853.648433465314,62.129997854062076,22677.449216732657
VIPV50_Wp700,186,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,186,work,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,187,home,2424.797260273973,885051.0,513.4569832679833,187411.7988928139,232.43279307591905,84837.96947271045
VIPV50_Wp700,187,public,1238.9421232876712,452213.875,1535.554794520548,560477.5,279.1917808219178,101905.0
VIPV50_Wp700,187,work,928.0159817351598,338725.8333333333,492.6027397260274,179800.0,123.15068493150685,44950.0
VIPV50_Wp700,188,home,7532.573287671233,2749389.25,1650.1024897011428,602287.4087409171,756.0396904279272,275954.48700619343
VIPV50_Wp700,188,public,955.5244292237442,348766.4166666666,1277.0171232876712,466111.25,232.18493150684932,84747.5
VIPV50_Wp700,188,work,623.4891552511415,227573.54166666666,299.972602739726,109490.0,74.9931506849315,27372.5
VIPV50_Wp700,189,home,13706.904794520548,5003020.25,3302.6558102169593,1205469.37072919,1394.2596489825914,508904.7718786459
VIPV50_Wp700,189,public,2147.848287671233,783964.625,2280.8424657534247,832507.5,414.6986301369863,151365.0
VIPV50_Wp700,189,work,276.02203196347034,100748.04166666667,120.32876712328768,43920.0,30.08219178082192,10980.0
VIPV50_Wp700,19,home,2535.5207762557075,925465.0833333333,536.248364966329,195730.65321271005,254.45890410958904,92877.5
VIPV50_Wp700,19,public,0.0,0.0,0.0,0.0,0.0,0.0
VIPV50_Wp700,19,work,315.50753424657535,115160.25,128.84931506849315,47030.0,32.21232876712329,11757.5
VIPV50_Wp700,190,home,17528.591438356165,6397935.875,4357.258528703212,1590399.3629766721,1782.6754270501096,650676.53087329
VIPV50_Wp700,190,public,1921.1117579908678,701205.7916666667,2323.1849315068494,847962.5,422.3972602739726,154175.0
VIPV50_Wp700,190,work,31.338812785388125,11438.666666666666,7.561643835616439,2760.0000000000005,1.8904109589041098,690.0000000000001
VIPV50_Wp700,191,home,13862.354566210044,5059759.416666666,3117.548572040122,1137905.2287946446,1390.378077373293,507487.998241252
VIPV50_Wp700,191,public,3982.2875570776255,1453534.9583333333,4571.102739726028,1668452.5,831.1095890410959,303355.0
VIPV50_Wp700,191,work,283.7611872146119,103572.83333333333,142.0,51830.0,35.5,12957.5
VIPV50_Wp700,192,home,5969.760502283106,2178962.5833333335,1497.6829652251072,546654.2823071642,623.0135723280123,227399.95389972447
