HexID,noVIPV_sessions,VIPV50_Wp700_sessions,Avoided_sessions_day,Frequency_reduction_pct
452,28.71232876712329,16.856164383561644,11.856164383561644,41.29293893129771
453,4.36986301369863,4.3561643835616435,0.0136986301369868,0.3134796238244628
454,48.14383561643836,49.294520547945204,-1.150684931506845,-2.390098164746043
455,3.7397260273972606,8.13013698630137,-4.390410958904109,-117.39926739926739
456,15.60958904109589,16.184931506849317,-0.5753424657534261,-3.6858271171566566
457,3.76027397260274,1.8630136986301369,1.897260273972603,50.45537340619308
458,70.0068493150685,54.91095890410959,15.095890410958901,21.563447803541724
459,1.86986301369863,2.506849315068493,-0.6369863013698629,-34.06593406593406
46,40.63698630136986,38.089041095890416,2.5479452054794436,6.2700151693915185
460,135.65068493150685,133.0958904109589,2.5547945205479436,1.8833627871749548
461,119.9931506849315,116.87671232876711,3.1164383561643945,2.597180204349572
462,83.70547945205479,74.34246575342465,9.36301369863014,11.185664020947554
463,129.33561643835617,124.97945205479452,4.356164383561648,3.3681088810040807
464,45.054794520547944,41.23972602739726,3.815068493150683,8.46761933718455
465,13.780821917808218,16.26027397260274,-2.479452054794521,-17.9920477137177
466,8.746575342465754,13.123287671232877,-4.376712328767123,-50.03915426781519
467,9.986301369863014,9.979452054794521,0.006849315068492956,0.0685871056241407
468,239.3835616438356,239.92465753424656,-0.5410958904109577,-0.22603719599427707
469,155.61643835616437,164.31506849315068,-8.69863013698631,-5.589788732394372
47,18.746575342465754,11.897260273972602,6.849315068493151,36.53635367190355
470,267.3904109589041,260.7191780821918,6.671232876712338,2.4949409564794216
471,13.157534246575342,14.335616438356166,-1.178082191780824,-8.953669963560662
472,7.486301369863014,9.342465753424657,-1.8561643835616426,-24.794144556267135
473,8.143835616438356,6.2534246575342465,1.8904109589041092,23.21278385197645
474,27.493150684931507,24.945205479452056,2.5479452054794507,9.26756352765321
475,49.35616438356165,48.73972602739726,0.6164383561643874,1.2489592006661192
476,46.26027397260275,41.85616438356165,4.404109589041099,9.520284275984606
477,4.383561643835616,4.986301369863014,-0.6027397260273979,-13.750000000000016
478,5.013698630136986,3.7534246575342465,1.2602739726027394,25.13661202185792
479,39.38356164383562,41.84931506849315,-2.465753424657528,-6.260869565217376
48,3.73972602739726,4.376712328767123,-0.6369863013698631,-17.032967032967036
480,46.90410958904109,43.68493150684932,3.2191780821917746,6.863317757009333
481,19.34246575342466,23.089041095890412,-3.7465753424657535,-19.36968838526912
482,24.993150684931507,23.095890410958905,1.897260273972602,7.591120855028773
483,27.554794520547944,28.76027397260274,-1.2054794520547958,-4.374844643301024
484,92.52739726027397,94.26027397260275,-1.7328767123287747,-1.8728255237249323
485,53.10958904109589,41.25342465753425,11.85616438356164,22.32396182615424
486,121.17123287671234,101.26027397260273,19.910958904109606,16.43208411056471
487,6.2465753424657535,7.486301369863014,-1.2397260273972606,-19.846491228070178
488,0.0,0.0,0.0,
489,2.493150684931507,2.4794520547945207,0.013698630136986356,0.5494505494505516
49,0.0,0.0,0.0,
490,10.657534246575342,6.239726027397261,4.417808219178081,41.452442159383025
491,12.506849315068493,11.246575342465754,1.2602739726027394,10.076670317634171
492,22.472602739726028,18.753424657534246,3.7191780821917817,16.549832368180436
493,15.0,9.979452054794521,5.020547945205479,33.470319634703195
494,1.8630136986301369,1.8630136986301369,0.0,0.0
495,0.6164383561643836,1.2534246575342465,-0.6369863013698629,-103.33333333333331
496,0.0,0.6232876712328768,-0.6232876712328768,
497,9.363013698630137,6.876712328767123,2.486301369863014,26.55449890270666
498,40.657534246575345,38.04794520547945,2.6095890410958944,6.418463611859847
499,132.6027397260274,129.91780821917808,2.684931506849324,2.024793388429759
5,48.11643835616438,44.33561643835616,3.7808219178082183,7.857651245551601
50,5.013698630136986,4.3561643835616435,0.6575342465753424,13.114754098360656
500,161.2876712328767,148.7123287671233,12.575342465753408,7.796840496008143
501,55.66438356164383,44.31506849315068,11.349315068493148,20.388827365571547
502,4.993150684931507,3.7465753424657535,1.2465753424657535,24.96570644718793
503,1.8630136986301369,1.8835616438356164,-0.020547945205479534,-1.1029411764705928
504,3.76027397260274,3.1301369863013697,0.6301369863013702,16.757741347905288
505,42.47260273972603,33.14383561643835,9.328767123287676,21.964199322689897
506,33.0958904109589,36.821917808219176,-3.7260273972602747,-11.258278145695368
507,4.97945205479452,4.36986301369863,0.60958904109589,12.24209078404401
508,0.6301369863013698,0.0,0.6301369863013698,100.0
509,7.513698630136986,8.773972602739725,-1.2602739726027394,-16.773017319963532
51,0.6164383561643836,0.0,0.6164383561643836,100.0
510,0.0,0.0,0.0,
511,19.34931506849315,15.006849315068493,4.3424657534246585,22.4424778761062
512,26.273972602739725,23.753424657534246,2.520547945205479,9.593326381647547
513,1.2534246575342465,1.2534246575342465,0.0,0.0
514,68.7876712328767,68.72602739726027,0.061643835616436604,0.08961465697500492
515,209.50684931506848,185.67808219178082,23.828767123287662,11.373741336471815
516,25.027397260273972,26.876712328767123,-1.8493150684931514,-7.3891625615763585
517,10.678082191780822,14.979452054794521,-4.301369863013699,-40.28223220012829
518,8.13013698630137,9.383561643835616,-1.2534246575342465,-15.417017691659645
519,18.71232876712329,20.013698630136986,-1.3013698630136972,-6.954612005856507
52,12.5,17.486301369863014,-4.986301369863014,-39.89041095890411
520,5.020547945205479,3.116438356164384,1.904109589041095,37.9263301500682
521,19.356164383561644,16.863013698630137,2.493150684931507,12.880396319886767
522,33.102739726027394,31.863013698630137,1.239726027397257,3.7450858679908863
523,10.650684931506849,8.123287671232877,2.527397260273972,23.729903536977485
524,9.356164383561644,9.36986301369863,-0.013698630136985912,-0.14641288433381722
525,3.732876712328767,3.1232876712328768,0.6095890410958904,16.3302752293578
526,1.2534246575342465,0.0,1.2534246575342465,100.0
527,4.986301369863013,10.602739726027398,-5.616438356164385,-112.63736263736266
528,6.2534246575342465,6.2465753424657535,0.006849315068492956,0.10952902519167268
529,3.1027397260273974,2.5,0.6027397260273974,19.42604856512142
53,246.15068493150687,240.54109589041096,5.609589041095916,2.2789248149591064
530,26.21232876712329,26.86986301369863,-0.6575342465753415,-2.5084922916122254
531,7.506849315068493,3.7465753424657535,3.7602739726027394,50.091240875912405
532,5.636986301369863,4.993150684931507,0.6438356164383556,11.421628189550416
533,60.57534246575342,52.5,8.075342465753423,13.33107191316146
534,29.424657534246574,25.643835616438356,3.7808219178082183,12.849162011173183
535,1.8904109589041096,3.1301369863013697,-1.2397260273972601,-65.57971014492753
536,17.506849315068493,16.246575342465754,1.2602739726027394,7.198748043818465
537,38.726027397260275,29.34931506849315,9.376712328767123,24.212946586487444
538,27.5,22.506849315068493,4.993150684931507,18.156911581569116
539,59.986301369863014,54.321917808219176,5.664383561643838,9.442795158712038
54,21.863013698630137,19.397260273972602,2.465753424657535,11.278195488721808
540,56.86301369863014,50.00684931506849,6.856164383561648,12.057335581787527
541,10.63013698630137,8.123287671232877,2.506849315068493,23.582474226804123
542,6.883561643835616,7.5,-0.6164383561643838,-8.95522388059702
543,8.76027397260274,7.506849315068493,1.2534246575342465,14.308053166536356
544,3.1232876712328768,4.383561643835616,-1.2602739726027394,-40.350877192982445
545,1.8835616438356164,0.0,1.8835616438356164,100.0
546,3.7534246575342465,4.36986301369863,-0.6164383561643838,-16.423357664233585
547,0.6232876712328768,0.0,0.6232876712328768,100.0
548,95.67808219178082,70.60273972602741,25.07534246575341,26.208032071014376
549,273.7876712328767,257.4657534246575,16.321917808219155,5.961524028719378
55,5.020547945205479,3.76027397260274,1.260273972602739,25.10231923601636
550,20.5958904109589,22.493150684931507,-1.8972602739726057,-9.211839042234802
551,13.089041095890412,13.76027397260274,-0.6712328767123275,-5.128205128205118
552,20.006849315068493,15.575342465753424,4.431506849315069,22.149948647723384
553,54.369863013698634,44.38356164383562,9.986301369863014,18.36734693877551
554,1.2534246575342465,1.2397260273972603,0.013698630136986134,1.0928961748633748
555,14.965753424657535,20.63013698630137,-5.6643835616438345,-37.84897025171624
556,7.506849315068493,10.60958904109589,-3.102739726027398,-41.33211678832117
557,46.25342465753425,49.36301369863014,-3.1095890410958944,-6.722937953502155
558,75.6027397260274,79.37671232876711,-3.7739726027397182,-4.991846348976254
559,0.6301369863013698,0.6301369863013698,0.0,0.0
56,140.65068493150685,141.87671232876713,-1.2260273972602818,-0.8716824933041205
560,3.7534246575342465,4.3561643835616435,-0.602739726027397,-16.058394160583937
561,1.2465753424657535,4.376712328767123,-3.1301369863013697,-251.09890109890105
562,6.8493150684931505,3.76027397260274,3.0890410958904106,45.099999999999994
563,95.06164383561644,97.53424657534246,-2.472602739726028,-2.60105194898768
564,6.876712328767123,8.150684931506849,-1.2739726027397253,-18.52589641434262
565,21.863013698630137,18.17123287671233,3.6917808219178063,16.88596491228069
566,96.97945205479452,85.0,11.979452054794521,12.35256727169998
567,69.96575342465754,66.21917808219177,3.7465753424657606,5.354870288791004
568,95.58904109589041,97.36986301369862,-1.7808219178082112,-1.86299799369446
569,215.6849315068493,218.66438356164383,-2.9794520547945353,-1.381390917751674
57,144.35616438356163,131.82876712328766,12.527397260273972,8.678117289808313
570,91.33561643835615,85.62328767123287,5.712328767123282,6.254218222722153
571,66.28082191780823,59.397260273972606,6.88356164383562,10.385450036168237
572,19.986301369863014,16.835616438356166,3.1506849315068486,15.764222069910893
573,0.6164383561643836,3.1095890410958904,-2.493150684931507,-404.44444444444446
574,143.15753424657532,136.87671232876713,6.280821917808197,4.387349887565174
575,73.06849315068493,71.9931506849315,1.0753424657534225,1.4716910386201696
576,4.36986301369863,5.63013698630137,-1.2602739726027394,-28.840125391849522
577,245.65068493150687,261.8493150684931,-16.198630136986253,-6.5941725916631615
578,108.84931506849315,111.22602739726028,-2.376712328767127,-2.1834885476969577
579,72.47260273972603,60.06849315068493,12.404109589041099,17.115584538323414
58,35.5958904109589,34.349315068493155,1.2465753424657464,3.502020396382509
580,96.91095890410959,86.91780821917808,9.993150684931507,10.311682804438476
581,2.5,1.8835616438356164,0.6164383561643836,24.657534246575345
582,1.8835616438356164,1.86986301369863,0.013698630136986356,0.7272727272727302
583,41.87671232876713,39.42465753424658,2.4520547945205493,5.855413804383385
584,98.17123287671232,98.63013698630137,-0.45890410958904226,-0.46745273145887234
585,76.87671232876713,68.10958904109589,8.76712328767124,11.40413399857449
586,190.62328767123287,182.56849315068493,8.054794520547944,4.225503934461571
59,39.41095890410959,36.294520547945204,3.1164383561643874,7.907542579075436
6,40.62328767123288,38.69178082191781,1.9315068493150704,4.754678806272134
60,70.06164383561644,61.897260273972606,8.164383561643831,11.653143024733595
61,7.486301369863014,4.993150684931507,2.493150684931507,33.3028362305581
62,20.006849315068493,24.97945205479452,-4.972602739726028,-24.854501882916814
63,4.986301369863014,5.602739726027397,-0.6164383561643829,-12.362637362637349
64,3.7534246575342465,6.2534246575342465,-2.5,-66.6058394160584
65,13.123287671232877,11.23972602739726,1.8835616438356162,14.352818371607516
66,0.0,0.0,0.0,
67,25.034246575342465,23.76027397260274,1.2739726027397253,5.088919288645688
68,72.54794520547945,65.6027397260274,6.945205479452056,9.573262839879156
69,45.630136986301366,41.917808219178085,3.7123287671232816,8.135694986490531
7,49.986301369863014,42.52739726027397,7.458904109589042,14.921896409975338
70,133.84931506849315,113.70547945205479,20.143835616438366,15.049636679971352
71,81.1986301369863,71.84246575342465,9.356164383561648,11.52256431885281
72,78.65068493150685,74.9041095890411,3.7465753424657464,4.763563528694584
73,0.0,1.2397260273972603,-1.2397260273972603,
74,42.534246575342465,38.10958904109589,4.4246575342465775,10.402576489533017
75,84.29452054794521,68.11643835616438,16.17808219178083,19.19232956853824
76,118.13698630136986,98.78082191780823,19.356164383561634,16.384508348794053
77,28.164383561643834,27.52054794520548,0.6438356164383556,2.285992217898831
78,13.732876712328768,13.732876712328768,0.0,0.0
79,1.8904109589041096,1.2397260273972603,0.6506849315068493,34.42028985507246
8,3.1301369863013697,6.863013698630137,-3.7328767123287676,-119.25601750547047
80,18.767123287671232,19.356164383561644,-0.589041095890412,-3.138686131386867
81,18.171232876712327,12.513698630136986,5.6575342465753415,31.13456464379947
82,7.472602739726027,8.13013698630137,-0.6575342465753424,-8.799266727772684
83,2.5136986301369864,6.890410958904109,-4.376712328767123,-174.11444141689373
84,121.93150684931507,109.33561643835617,12.595890410958901,10.330299966295918
85,159.2054794520548,155.54109589041096,3.664383561643831,2.30166924797797
86,221.17808219178082,189.34246575342468,31.83561643835614,14.393657871918732
87,58.06164383561644,51.78767123287672,6.273972602739718,10.805709567063806
88,102.4931506849315,95.57534246575342,6.9178082191780845,6.749532210638869
89,86.21917808219177,80.02054794520548,6.198630136986296,7.189386717508733
9,11.253424657534246,6.232876712328767,5.02054794520548,44.61351186853317
90,36.26712328767123,24.356164383561644,11.910958904109588,32.84230406043437
91,48.80821917808219,34.39041095890411,14.417808219178077,29.53971372438955
92,40.66438356164383,39.29452054794521,1.3698630136986196,3.3687047330301243
93,177.9931506849315,152.4041095890411,25.589041095890394,14.376418978720121
94,96.22602739726028,76.9041095890411,19.321917808219183,20.079720976581967
95,95.65068493150685,79.35616438356163,16.29452054794521,17.035445757250276
96,56.226027397260275,55.534246575342465,0.6917808219178099,1.2303569253258648
97,53.719178082191775,56.21232876712329,-2.493150684931514,-4.641081218921345
98,19.383561643835616,23.767123287671232,-4.383561643835616,-22.614840989399294
99,86.24657534246575,74.91095890410959,11.335616438356155,13.143265565438364
