HexID,chargerAccessType,chargingTime_min_day,chargingCost_SEK_day,energy_kWh_day,Scenario,Season
173,home,13722.458333333334,3415.5751268426375,1414.3091722505317,VIPV50_Wp700,WINTER
173,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
173,public,264.75,357.5,65.0,VIPV50_Wp700,WINTER
174,home,13220.541666666666,3345.3904591130945,1347.5681310649009,VIPV50_Wp700,WINTER
174,work,570.9166666666666,310.0,77.5,VIPV50_Wp700,WINTER
174,public,2726.2916666666665,3190.0,580.0,VIPV50_Wp700,WINTER
175,home,10437.75,2580.8153602318966,1047.5,VIPV50_Wp700,WINTER
175,work,137.04166666666666,50.0,12.5,VIPV50_Wp700,WINTER
175,public,5207.833333333333,6751.25,1227.5,VIPV50_Wp700,WINTER
176,home,3244.4166666666665,855.2076349195656,332.5,VIPV50_Wp700,WINTER
176,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
176,public,420.625,385.0,70.0,VIPV50_Wp700,WINTER
177,home,6466.25,1611.5668178191147,667.5,VIPV50_Wp700,WINTER
177,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
177,public,1567.0,1485.0,270.0,VIPV50_Wp700,WINTER
178,home,3162.125,764.8890885164,317.5,VIPV50_Wp700,WINTER
178,work,2239.0,1230.0,307.5,VIPV50_Wp700,WINTER
178,public,3554.5833333333335,3506.25,637.5,VIPV50_Wp700,WINTER
179,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
179,work,1636.5,810.0,202.5,VIPV50_Wp700,WINTER
179,public,778.0833333333333,1141.25,207.5,VIPV50_Wp700,WINTER
180,home,636.4166666666666,163.79157391645936,67.5,VIPV50_Wp700,WINTER
180,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
180,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
181,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
181,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
181,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
182,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
182,work,600.1666666666666,400.0,100.0,VIPV50_Wp700,WINTER
182,public,224.91666666666669,82.5,15.0,VIPV50_Wp700,WINTER
183,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
183,work,973.2083333333334,470.0,117.5,VIPV50_Wp700,WINTER
183,public,591.2083333333334,522.5,95.0,VIPV50_Wp700,WINTER
184,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
184,work,484.125,230.0,57.5,VIPV50_Wp700,WINTER
184,public,404.9166666666667,220.0,40.0,VIPV50_Wp700,WINTER
185,home,793.875,232.22314071274863,85.0,VIPV50_Wp700,WINTER
185,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
185,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
186,home,763.7083333333334,162.88776037183683,81.44388018591842,VIPV50_Wp700,WINTER
186,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
186,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
187,home,2278.125,534.836646782439,211.8663274745606,VIPV50_Wp700,WINTER
187,work,932.9166666666666,490.00000000000006,122.50000000000001,VIPV50_Wp700,WINTER
187,public,913.75,1031.25,187.5,VIPV50_Wp700,WINTER
188,home,5902.375,1429.2040372926915,593.7720778465938,VIPV50_Wp700,WINTER
188,work,608.9166666666666,280.0,70.0,VIPV50_Wp700,WINTER
188,public,627.7083333333334,701.25,127.5,VIPV50_Wp700,WINTER
189,home,13814.375,3492.809550876149,1395.8837504677924,VIPV50_Wp700,WINTER
189,work,82.54166666666667,10.0,2.5,VIPV50_Wp700,WINTER
189,public,2084.625,2021.2500000000002,367.5,VIPV50_Wp700,WINTER
190,home,20700.125,5373.646458390863,2093.267009703223,VIPV50_Wp700,WINTER
190,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
190,public,2487.7916666666665,3162.5,575.0,VIPV50_Wp700,WINTER
191,home,17181.875,4070.4839624590195,1702.8053986423033,VIPV50_Wp700,WINTER
191,work,352.5833333333333,210.0,52.5,VIPV50_Wp700,WINTER
191,public,3973.0416666666665,4331.25,787.5,VIPV50_Wp700,WINTER
192,home,5971.541666666667,1591.2840036266198,629.0333045444103,VIPV50_Wp700,WINTER
192,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
192,public,3872.4583333333335,3808.75,692.5,VIPV50_Wp700,WINTER
193,home,3196.9583333333335,777.2774176542102,332.5,VIPV50_Wp700,WINTER
193,work,537.75,230.0,57.5,VIPV50_Wp700,WINTER
193,public,1917.4583333333333,1828.75,332.5,VIPV50_Wp700,WINTER
194,home,798.875,218.74999999999997,77.5,VIPV50_Wp700,WINTER
194,work,458.1666666666667,230.0,57.5,VIPV50_Wp700,WINTER
194,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
195,home,3991.375,1042.7178608545419,405.0,VIPV50_Wp700,WINTER
195,work,576.7083333333334,340.0,85.0,VIPV50_Wp700,WINTER
195,public,708.75,673.75,122.5,VIPV50_Wp700,WINTER
196,home,11583.875,2919.7371250579076,1187.774392573281,VIPV50_Wp700,WINTER
196,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
196,public,3257.25,4028.75,732.5,VIPV50_Wp700,WINTER
197,home,15383.625,3756.2898973838433,1567.8073105554495,VIPV50_Wp700,WINTER
197,work,2575.0833333333335,1350.0,337.5,VIPV50_Wp700,WINTER
197,public,2238.2083333333335,1938.75,352.5,VIPV50_Wp700,WINTER
198,home,2966.125,842.2022334566939,297.7816817808792,VIPV50_Wp700,WINTER
198,work,2527.1666666666665,1370.0,342.5,VIPV50_Wp700,WINTER
198,public,843.0416666666666,948.75,172.5,VIPV50_Wp700,WINTER
199,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
199,work,374.25,210.00000000000003,52.50000000000001,VIPV50_Wp700,WINTER
199,public,43.875,13.75,2.5,VIPV50_Wp700,WINTER
200,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
200,work,1959.7916666666667,1140.0,285.0,VIPV50_Wp700,WINTER
200,public,1101.875,1526.25,277.5,VIPV50_Wp700,WINTER
201,home,1798.5833333333333,360.9787909280904,180.4893954640452,VIPV50_Wp700,WINTER
201,work,955.6666666666667,540.0,135.0,VIPV50_Wp700,WINTER
201,public,168.29166666666666,110.0,20.0,VIPV50_Wp700,WINTER
202,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
202,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
202,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
203,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
203,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
203,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
204,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
204,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
204,public,442.04166666666663,522.5,95.0,VIPV50_Wp700,WINTER
205,home,4545.458333333333,1147.3224728421449,452.5,VIPV50_Wp700,WINTER
205,work,431.2916666666667,260.0,65.0,VIPV50_Wp700,WINTER
205,public,2238.0833333333335,2406.25,437.5,VIPV50_Wp700,WINTER
206,home,8484.875,2069.8640665612506,905.2515047291488,VIPV50_Wp700,WINTER
206,work,639.3333333333334,310.0,77.5,VIPV50_Wp700,WINTER
206,public,1582.0833333333333,1980.0,360.0,VIPV50_Wp700,WINTER
207,home,4906.541666666667,1220.7906398620767,492.5,VIPV50_Wp700,WINTER
207,work,386.25,220.0,55.0,VIPV50_Wp700,WINTER
207,public,591.0416666666666,701.25,127.5,VIPV50_Wp700,WINTER
208,home,4206.708333333333,1139.007244846155,442.5,VIPV50_Wp700,WINTER
208,work,140.125,40.0,10.0,VIPV50_Wp700,WINTER
208,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
209,home,11026.583333333334,2493.255697087913,1075.7425543332438,VIPV50_Wp700,WINTER
209,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
209,public,4352.291666666667,4922.5,895.0,VIPV50_Wp700,WINTER
210,home,583.5,120.00000000000001,60.00000000000001,VIPV50_Wp700,WINTER
210,work,238.83333333333331,120.0,30.0,VIPV50_Wp700,WINTER
210,public,2003.3333333333333,2296.25,417.5,VIPV50_Wp700,WINTER
211,home,3151.9583333333335,806.8373633750658,328.56316238275065,VIPV50_Wp700,WINTER
211,work,4456.541666666667,2220.0,555.0,VIPV50_Wp700,WINTER
211,public,5146.083333333333,4853.75,882.5,VIPV50_Wp700,WINTER
212,home,8259.666666666666,2025.966057286898,838.2948802315624,VIPV50_Wp700,WINTER
212,work,1230.1666666666667,690.0,172.5,VIPV50_Wp700,WINTER
212,public,3561.875,4019.7373949579833,730.8613445378151,VIPV50_Wp700,WINTER
213,home,8612.125,2147.9976326074366,875.7452938916634,VIPV50_Wp700,WINTER
213,work,536.1666666666666,310.0,77.5,VIPV50_Wp700,WINTER
213,public,7962.833333333333,8503.831023692444,1546.1510952168082,VIPV50_Wp700,WINTER
214,home,8998.791666666666,2209.073034714431,931.9997288522551,VIPV50_Wp700,WINTER
214,work,3754.0,2020.0,505.0,VIPV50_Wp700,WINTER
214,public,2942.25,3657.5,665.0,VIPV50_Wp700,WINTER
215,home,2938.125,775.0498160637645,307.5,VIPV50_Wp700,WINTER
215,work,88.41666666666667,10.0,2.5,VIPV50_Wp700,WINTER
215,public,4509.958333333333,5046.25,917.5,VIPV50_Wp700,WINTER
216,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
216,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
216,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
217,home,600.1666666666666,125.00000000000003,62.50000000000001,VIPV50_Wp700,WINTER
217,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
217,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
218,home,6093.083333333333,1482.2831304951967,605.0,VIPV50_Wp700,WINTER
218,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
218,public,646.2083333333334,687.5,125.0,VIPV50_Wp700,WINTER
219,home,5207.625,1316.5396708932699,548.3290967526549,VIPV50_Wp700,WINTER
219,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
219,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
220,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
220,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
220,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
221,home,529.25,160.75736104550464,57.5,VIPV50_Wp700,WINTER
221,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
221,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
222,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
222,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
222,public,163.41666666666666,137.5,25.0,VIPV50_Wp700,WINTER
223,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
223,work,538.875,340.0,85.0,VIPV50_Wp700,WINTER
223,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
224,home,5985.0,1455.3041357756772,599.4945502320575,VIPV50_Wp700,WINTER
224,work,1392.5416666666667,590.0,147.5,VIPV50_Wp700,WINTER
224,public,1575.75,1512.5,275.0,VIPV50_Wp700,WINTER
225,home,21476.208333333332,5128.063882408283,2188.6704412623076,VIPV50_Wp700,WINTER
225,work,1828.7083333333333,1080.0,270.0,VIPV50_Wp700,WINTER
225,public,10550.333333333334,12072.5,2195.0,VIPV50_Wp700,WINTER
226,home,5077.833333333333,1152.8802521254747,519.4027626165085,VIPV50_Wp700,WINTER
226,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
226,public,2684.7083333333335,2695.0,490.0,VIPV50_Wp700,WINTER
227,home,15718.208333333334,3659.314680108692,1566.2931523890425,VIPV50_Wp700,WINTER
227,work,3632.7916666666665,1750.0,437.5,VIPV50_Wp700,WINTER
227,public,13497.583333333334,14950.725671140939,2718.3137583892617,VIPV50_Wp700,WINTER
228,home,11970.541666666666,3129.240812747494,1225.0,VIPV50_Wp700,WINTER
228,work,2666.0833333333335,1310.0,327.5,VIPV50_Wp700,WINTER
228,public,4218.666666666667,3877.5,705.0,VIPV50_Wp700,WINTER
229,home,10794.25,2737.314207515188,1078.355356613228,VIPV50_Wp700,WINTER
229,work,3879.3333333333335,1850.0,462.5,VIPV50_Wp700,WINTER
229,public,4199.625,4826.25,877.5,VIPV50_Wp700,WINTER
230,home,11414.041666666666,2485.23569580425,1141.9966365999082,VIPV50_Wp700,WINTER
230,work,1179.1666666666667,610.0,152.5,VIPV50_Wp700,WINTER
230,public,7838.125,8566.25,1557.5,VIPV50_Wp700,WINTER
231,home,4701.125,1092.0634490262855,481.5159013467467,VIPV50_Wp700,WINTER
231,work,92.08333333333334,20.0,5.0,VIPV50_Wp700,WINTER
231,public,3407.5416666666665,4193.75,762.5,VIPV50_Wp700,WINTER
232,home,1688.2083333333333,410.77783963570346,172.5,VIPV50_Wp700,WINTER
232,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
232,public,196.79166666666669,343.75000000000006,62.50000000000001,VIPV50_Wp700,WINTER
233,home,10613.041666666666,2864.876208196697,1105.0,VIPV50_Wp700,WINTER
233,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
233,public,2773.625,3643.75,662.5,VIPV50_Wp700,WINTER
234,home,4070.3333333333335,1227.0212590401804,418.8660483083585,VIPV50_Wp700,WINTER
234,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
234,public,2060.0,2322.0284500814523,422.1869909239004,VIPV50_Wp700,WINTER
235,home,2458.1666666666665,528.9075183495673,257.3125668281024,VIPV50_Wp700,WINTER
235,work,112.0,30.0,7.5,VIPV50_Wp700,WINTER
235,public,254.95833333333334,288.75,52.5,VIPV50_Wp700,WINTER
236,home,2267.0,454.91222955896967,222.974552957359,VIPV50_Wp700,WINTER
236,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
236,public,708.625,1003.7499999999999,182.5,VIPV50_Wp700,WINTER
237,home,944.9166666666666,215.73351184108625,97.5,VIPV50_Wp700,WINTER
237,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
237,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
238,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
238,work,2025.0416666666667,1070.0,267.5,VIPV50_Wp700,WINTER
238,public,428.75,316.25,57.5,VIPV50_Wp700,WINTER
239,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
239,work,648.5,310.0,77.5,VIPV50_Wp700,WINTER
239,public,177.91666666666666,357.5,65.0,VIPV50_Wp700,WINTER
240,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
240,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
240,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
241,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
241,work,2089.4166666666665,1010.0,252.5,VIPV50_Wp700,WINTER
241,public,102.66666666666666,27.5,5.0,VIPV50_Wp700,WINTER
242,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
242,work,478.5833333333333,250.00000000000003,62.50000000000001,VIPV50_Wp700,WINTER
242,public,248.58333333333331,467.49999999999994,85.0,VIPV50_Wp700,WINTER
243,home,8092.708333333333,1895.449411317749,843.0954724686584,VIPV50_Wp700,WINTER
243,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
243,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
244,home,9390.25,2488.0277529952195,940.0,VIPV50_Wp700,WINTER
244,work,1356.4583333333333,790.0,197.5,VIPV50_Wp700,WINTER
244,public,1246.2083333333333,1361.25,247.5,VIPV50_Wp700,WINTER
245,home,22641.0,5692.336747879641,2282.5,VIPV50_Wp700,WINTER
245,work,3317.5,1700.0,425.0,VIPV50_Wp700,WINTER
245,public,6857.583333333333,7507.5,1365.0,VIPV50_Wp700,WINTER
246,home,17134.583333333332,4174.606147006142,1680.5882020544911,VIPV50_Wp700,WINTER
246,work,3805.0416666666665,1760.0,440.0,VIPV50_Wp700,WINTER
246,public,16294.708333333334,17493.200203034838,3180.581855097243,VIPV50_Wp700,WINTER
247,home,17440.25,4350.105728133003,1724.6891281695032,VIPV50_Wp700,WINTER
247,work,3612.0,1980.0,495.0,VIPV50_Wp700,WINTER
247,public,5557.875,5266.353254067584,957.5187734668335,VIPV50_Wp700,WINTER
248,home,20335.291666666668,5014.655282935024,2028.975155279503,VIPV50_Wp700,WINTER
248,work,7779.125,3940.0,985.0,VIPV50_Wp700,WINTER
248,public,13753.333333333334,14451.25,2627.5,VIPV50_Wp700,WINTER
249,home,5938.625,1444.6207450193162,604.6841155234657,VIPV50_Wp700,WINTER
249,work,2524.0,1190.0,297.5,VIPV50_Wp700,WINTER
249,public,5780.666666666667,6682.5,1215.0,VIPV50_Wp700,WINTER
250,home,6674.333333333333,1629.3429691105264,648.4401504910142,VIPV50_Wp700,WINTER
250,work,811.4583333333334,390.0,97.5,VIPV50_Wp700,WINTER
250,public,2762.8333333333335,2777.5,505.0,VIPV50_Wp700,WINTER
251,home,4635.458333333333,1163.6557323825393,455.0,VIPV50_Wp700,WINTER
251,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
251,public,211.54166666666666,233.75,42.5,VIPV50_Wp700,WINTER
252,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
252,work,345.95833333333337,150.0,37.5,VIPV50_Wp700,WINTER
252,public,260.4583333333333,453.75,82.5,VIPV50_Wp700,WINTER
253,home,2797.4166666666665,735.9610391983939,290.0,VIPV50_Wp700,WINTER
253,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
253,public,2456.0,2997.5,545.0,VIPV50_Wp700,WINTER
254,home,13836.083333333334,3238.8183365300292,1393.7171439132767,VIPV50_Wp700,WINTER
254,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
254,public,3540.8333333333335,3671.25,667.5,VIPV50_Wp700,WINTER
255,home,2821.8333333333335,719.6322899729107,295.36909832030375,VIPV50_Wp700,WINTER
255,work,616.2916666666666,230.0,57.5,VIPV50_Wp700,WINTER
255,public,331.54166666666663,440.00000000000006,80.0,VIPV50_Wp700,WINTER
256,home,5063.541666666667,1115.6652107921511,527.5849798670288,VIPV50_Wp700,WINTER
256,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
256,public,271.25,398.75,72.5,VIPV50_Wp700,WINTER
257,home,1462.125,318.0120378567934,147.52402891413138,VIPV50_Wp700,WINTER
257,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
257,public,1215.2083333333333,1581.25,287.5,VIPV50_Wp700,WINTER
258,home,6965.958333333333,1752.8161154725544,728.5351704133429,VIPV50_Wp700,WINTER
258,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
258,public,855.5,1251.5764858252985,227.5593610591452,VIPV50_Wp700,WINTER
259,home,678.2916666666666,145.0,72.5,VIPV50_Wp700,WINTER
259,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
259,public,60.29166666666667,55.0,10.0,VIPV50_Wp700,WINTER
260,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
260,work,3518.25,1790.0,447.5,VIPV50_Wp700,WINTER
260,public,689.75,852.5,155.0,VIPV50_Wp700,WINTER
261,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
261,work,4891.625,2580.0,645.0,VIPV50_Wp700,WINTER
261,public,20.291666666666668,41.25,7.5,VIPV50_Wp700,WINTER
262,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
262,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
262,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
263,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
263,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
263,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
264,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
264,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
264,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
265,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
265,work,285.91666666666663,150.00000000000003,37.50000000000001,VIPV50_Wp700,WINTER
265,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
266,home,8874.083333333334,2081.1601349054927,893.1157112526539,VIPV50_Wp700,WINTER
266,work,489.8333333333333,240.0,60.0,VIPV50_Wp700,WINTER
266,public,1239.9583333333333,1259.7198558322411,229.0399737876802,VIPV50_Wp700,WINTER
267,home,14247.0,3516.378928627611,1441.1893564356435,VIPV50_Wp700,WINTER
267,work,1802.125,1080.0,270.0,VIPV50_Wp700,WINTER
267,public,8588.125,10175.0,1850.0,VIPV50_Wp700,WINTER
268,home,23761.166666666668,6095.128650554427,2398.9560411755947,VIPV50_Wp700,WINTER
268,work,998.4583333333334,550.0,137.5,VIPV50_Wp700,WINTER
268,public,5438.083333333333,6311.25,1147.5,VIPV50_Wp700,WINTER
269,home,3951.125,962.7284322128609,398.7332725060827,VIPV50_Wp700,WINTER
269,work,4914.541666666667,2460.0,615.0,VIPV50_Wp700,WINTER
269,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
270,home,5433.541666666667,1273.8208137800727,555.0,VIPV50_Wp700,WINTER
270,work,5099.708333333333,2580.0,645.0,VIPV50_Wp700,WINTER
270,public,550.5416666666666,646.25,117.5,VIPV50_Wp700,WINTER
271,home,807.1666666666666,204.07062285434037,77.03531142717019,VIPV50_Wp700,WINTER
271,work,10712.125,5460.0,1365.0,VIPV50_Wp700,WINTER
271,public,21361.166666666668,22632.5,4115.0,VIPV50_Wp700,WINTER
272,home,7913.875,1896.7979735802471,783.354495597808,VIPV50_Wp700,WINTER
272,work,6100.208333333333,2820.0,705.0,VIPV50_Wp700,WINTER
272,public,10620.875,10615.0,1930.0,VIPV50_Wp700,WINTER
273,home,2561.2916666666665,638.4155877465901,260.0,VIPV50_Wp700,WINTER
273,work,3052.375,1460.0,365.0,VIPV50_Wp700,WINTER
273,public,5134.5,5018.75,912.5,VIPV50_Wp700,WINTER
274,home,12327.875,3025.555771634472,1207.324880224682,VIPV50_Wp700,WINTER
274,work,680.375,280.0,70.0,VIPV50_Wp700,WINTER
274,public,4179.541666666667,5335.0,970.0,VIPV50_Wp700,WINTER
275,home,10696.875,2376.36145731524,1045.0,VIPV50_Wp700,WINTER
275,work,300.08333333333337,110.0,27.5,VIPV50_Wp700,WINTER
275,public,1637.625,1732.5,315.0,VIPV50_Wp700,WINTER
276,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
276,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
276,public,902.4166666666667,999.2895291876446,181.68900530684448,VIPV50_Wp700,WINTER
277,home,3629.625,998.2513618930717,385.0,VIPV50_Wp700,WINTER
277,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
277,public,793.9583333333334,783.75,142.5,VIPV50_Wp700,WINTER
278,home,20521.083333333332,5355.840638768224,2128.434123567942,VIPV50_Wp700,WINTER
278,work,105.625,30.000000000000004,7.500000000000001,VIPV50_Wp700,WINTER
278,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
279,home,7361.458333333333,1768.418135407513,745.0,VIPV50_Wp700,WINTER
279,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
279,public,1896.1666666666665,1966.25,357.5,VIPV50_Wp700,WINTER
280,home,3688.0416666666665,992.6903216443525,390.42005355264416,VIPV50_Wp700,WINTER
280,work,167.625,80.0,20.0,VIPV50_Wp700,WINTER
280,public,3118.6666666666665,3588.75,652.5,VIPV50_Wp700,WINTER
281,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
281,work,846.375,470.0,117.5,VIPV50_Wp700,WINTER
281,public,1233.4166666666667,1471.25,267.5,VIPV50_Wp700,WINTER
282,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
282,work,1028.0,610.0,152.5,VIPV50_Wp700,WINTER
282,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
283,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
283,work,80.54166666666666,20.0,5.0,VIPV50_Wp700,WINTER
283,public,522.4166666666666,316.25,57.5,VIPV50_Wp700,WINTER
284,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
284,work,931.9583333333334,540.0,135.0,VIPV50_Wp700,WINTER
284,public,0.0,0.0,0.0,VIPV50_Wp700,WINTER
285,home,0.0,0.0,0.0,VIPV50_Wp700,WINTER
285,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
285,public,318.20833333333337,247.5,45.0,VIPV50_Wp700,WINTER
286,home,3751.8333333333335,962.5754742083061,372.5,VIPV50_Wp700,WINTER
286,work,712.6666666666666,260.0,65.0,VIPV50_Wp700,WINTER
286,public,2513.3333333333335,2983.75,542.5,VIPV50_Wp700,WINTER
287,home,10380.0,2643.8719486401064,1058.8672105122944,VIPV50_Wp700,WINTER
287,work,213.625,110.0,27.5,VIPV50_Wp700,WINTER
287,public,4448.333333333333,4812.5,875.0,VIPV50_Wp700,WINTER
288,home,7486.416666666667,1833.4613995725313,754.484599471068,VIPV50_Wp700,WINTER
288,work,405.8333333333333,130.0,32.5,VIPV50_Wp700,WINTER
288,public,3288.25,2956.25,537.5,VIPV50_Wp700,WINTER
289,home,9649.291666666666,2295.079768922325,954.4195771476573,VIPV50_Wp700,WINTER
289,work,1261.5,660.0,165.0,VIPV50_Wp700,WINTER
289,public,1967.2083333333333,2076.25,377.5,VIPV50_Wp700,WINTER
290,home,665.1666666666666,171.85018326655722,65.0,VIPV50_Wp700,WINTER
290,work,4532.541666666667,2380.0,595.0,VIPV50_Wp700,WINTER
290,public,1084.4583333333333,1210.0,220.0,VIPV50_Wp700,WINTER
291,home,549.9583333333334,115.0,57.5,VIPV50_Wp700,WINTER
291,work,1677.9166666666667,760.0,190.0,VIPV50_Wp700,WINTER
291,public,9932.375,11119.045240233498,2021.6445891333633,VIPV50_Wp700,WINTER
292,home,1931.0833333333333,395.0,197.5,VIPV50_Wp700,WINTER
292,work,9087.333333333334,4150.0,1037.5,VIPV50_Wp700,WINTER
292,public,6318.75,6462.5,1175.0,VIPV50_Wp700,WINTER
293,home,8279.333333333334,1982.2522515948112,826.4728618280931,VIPV50_Wp700,WINTER
293,work,2217.4583333333335,1110.0,277.5,VIPV50_Wp700,WINTER
293,public,4739.875,4950.0,900.0,VIPV50_Wp700,WINTER
294,home,18501.375,4347.489006041184,1868.1043445242772,VIPV50_Wp700,WINTER
294,work,3790.6666666666665,1950.0,487.5,VIPV50_Wp700,WINTER
294,public,8864.5,9886.25,1797.5,VIPV50_Wp700,WINTER
295,home,15064.333333333334,3715.921468624404,1516.2192319578996,VIPV50_Wp700,WINTER
295,work,407.04166666666663,200.0,50.0,VIPV50_Wp700,WINTER
295,public,1978.5416666666667,2406.25,437.5,VIPV50_Wp700,WINTER
296,home,11969.375,3042.4922533205076,1237.5438352351796,VIPV50_Wp700,WINTER
296,work,503.125,320.0,80.0,VIPV50_Wp700,WINTER
296,public,1250.1666666666667,1457.5,265.0,VIPV50_Wp700,WINTER
297,home,11360.125,2798.825068942851,1170.204807708371,VIPV50_Wp700,WINTER
297,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
297,public,2075.4166666666665,2296.25,417.5,VIPV50_Wp700,WINTER
298,home,12057.375,3011.986109301474,1216.1488696237088,VIPV50_Wp700,WINTER
298,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
298,public,631.0416666666666,660.0,120.0,VIPV50_Wp700,WINTER
299,home,4419.041666666667,1131.338530742281,445.0,VIPV50_Wp700,WINTER
299,work,0.0,0.0,0.0,VIPV50_Wp700,WINTER
