HexID,noVIPV_cost,noVIPV_time_min,VIPV_cost,VIPV_time_min,Cost_saving_SEK_day,Time_saving_min_day,Cost_reduction_pct,Time_reduction_pct
462,4411.888776722258,10572.364840182649,4031.5728587495246,9168.172831050228,380.31591797273313,1404.192009132421,8.620251715757957,13.281721075264766
463,5632.614358068051,16271.303196347031,5391.110344240388,15368.006506849317,241.50401382766267,903.2966894977144,4.287600720999777,5.551471069019892
464,2153.8909229491824,6458.351141552511,1795.0828009005284,5611.971689497716,358.808122048654,846.3794520547945,16.658602263728447,13.105194089080374
465,659.4230801982471,2293.193721461187,537.6385161806728,2295.4433789954337,121.78456401757433,-2.2496575342465803,18.46835024048011,-0.0981015041683061
466,326.486301369863,452.6676940639269,582.222602739726,874.7146118721462,-255.73630136986299,-422.0469178082193,-78.32987181907819,-93.23548451606904
467,260.75752967353367,1049.1348173515983,386.5219544908882,1219.5246575342467,-125.76442481735455,-170.3898401826484,-48.23040967400274,-16.24098613110324
468,12062.970762878906,25803.049200913243,12157.453233800352,24485.152853881278,-94.48247092144629,1317.896347031965,-0.7832438026973834,5.107521738110397
469,6170.222332586849,16452.35810502283,6754.496445025307,18091.80376712329,-584.2741124384584,-1639.4456621004574,-9.469255416498145,-9.964806574444438
47,696.8224195978769,2742.0639269406392,582.4776759083013,2059.991095890411,114.34474368957558,682.0728310502282,16.409452462158406,24.87443215123094
470,13838.367088434597,24363.503767123286,12305.183853555474,21882.691666666666,1533.1832348791231,2480.81210045662,11.079220728003953,10.182493142896341
471,450.3284491797734,1380.1648401826485,649.5844228124571,1735.5400684931506,-199.25597363268372,-355.37522831050205,-44.246810077313086,-25.748752465210774
472,172.03762554681487,798.9627853881277,251.03046930900354,1023.2502283105024,-78.99284376218867,-224.28744292237468,-45.916027677732124,-28.07232664953452
473,533.1986301369863,569.8133561643835,450.208904109589,451.30764840182644,82.98972602739724,118.50570776255711,15.564504733644199,20.797285019828454
474,1604.3753368729035,4088.9994292237443,1360.8812624799054,3589.826826484018,243.49407439299807,499.17260273972624,15.176877180597508,12.207695583721058
475,2649.289540151205,6282.055365296804,2822.263650207751,5716.302853881279,-172.97411005654612,565.7525114155251,-6.529075340201352,9.005850450488595
476,1669.936678130953,6020.700000000001,1686.7523120746164,6258.500684931507,-16.815633943663443,-237.8006849315061,-1.0069623695243368,-3.9497182209959987
477,164.69013960565144,950.4691780821918,155.73273809826594,889.3012557077626,8.957401507385498,61.16792237442917,5.43894220311786,6.435550335030398
478,220.47632171720082,949.5097031963471,199.76387792498005,776.8678082191781,20.712443792220768,172.64189497716904,9.394407358985276,18.18221492587199
479,1955.5606878449719,5419.99497716895,1982.483935430317,6356.422260273973,-26.923247585345052,-936.427283105023,-1.3767533655534094,-17.27727215707036
48,128.9415295293012,469.13299086757996,105.61385048769638,416.986301369863,23.32767904160481,52.14668949771698,18.09167234696385,11.115545167966282
480,2465.781406330139,5235.212785388128,1874.9860504670876,4444.592351598173,590.7953558630513,790.6204337899553,23.959761978347515,15.10197323777624
481,874.5412199341029,2834.812899543379,1018.4586586853184,3539.1366438356163,-143.9174387512155,-704.3237442922373,-16.45633567301262,-24.84551077094672
482,1044.4669589444466,3439.6910958904105,1105.0063656617583,3306.626369863014,-60.53940671731175,133.06472602739632,-5.796201229619916,3.868508023478507
483,1754.7842465753424,2537.8318493150687,1720.4417808219177,2598.8924657534244,34.342465753424676,-61.06061643835574,1.9570762514222382,-2.4060150578863326
484,3563.2475886679367,11466.62408675799,2808.397891729679,9540.536643835616,754.8496969382577,1926.087442922375,21.184317905353478,16.797336586159478
485,1910.8089367717507,6228.806621004566,1661.3299350418474,4879.933447488585,249.4790017299033,1348.8731735159809,13.056198185433963,21.65540296222004
486,5992.255615925322,11798.26506849315,5385.194137562228,10804.39086757991,607.0614783630936,993.8742009132402,10.13076739833555,8.423901269749788
487,0.0,0.0,0.0,0.0,0.0,0.0,,
488,0.0,0.0,0.0,0.0,0.0,0.0,,
489,136.67123287671234,107.13824200913243,68.10958904109589,81.69132420091324,68.56164383561645,25.446917808219183,50.16538037486219,23.751479706051267
49,0.0,0.0,0.0,0.0,0.0,0.0,,
490,535.5031141921949,1716.262100456621,330.76517244254325,1279.8332191780821,204.7379417496516,436.42888127853894,38.23282000114944,25.429034479198986
491,435.20767328880004,1796.0033105022833,387.7339824655704,1698.953881278539,47.47369082322962,97.04942922374426,10.908284420740552,5.403633092224241
492,718.7856943620031,3135.322260273972,689.6667868549711,2939.7097031963467,29.118907507032077,195.6125570776253,4.051125076004487,6.238993661229969
493,621.3140443899806,1251.0882420091323,466.7769802907178,1030.7021689497717,154.5370640992628,220.38607305936057,24.872617236745484,17.615549859651857
494,44.49315068493151,115.12123287671233,57.28767123287671,136.00365296803653,-12.794520547945204,-20.882420091324207,-28.756157635467975,-18.13950352120358
495,33.9041095890411,28.335616438356166,55.18835616438356,57.615753424657534,-21.284246575342465,-29.28013698630137,-62.777777777777764,-103.33333333333333
496,0.0,0.0,23.996575342465754,11.85285388127854,-23.996575342465754,-11.85285388127854,,
497,411.82191780821915,712.3214611872146,340.9486301369863,598.7705479452055,70.87328767123284,113.55091324200907,17.20969297807936,15.940964779125933
498,2173.2842465753424,2734.5525114155253,2031.3013698630136,2728.5503424657536,141.9828767123288,6.002168949771658,6.533102006148766,0.21949364383076594
499,7108.552931061307,13805.40878995434,6655.613652531786,13571.011301369865,452.9392785295213,234.39748858447456,6.371750803885446,1.69786706174928
5,2099.1438762223993,7786.09885844749,1457.9831035585112,5159.178082191781,641.1607726638881,2626.920776255709,30.543917447798545,33.73860034419732
50,185.8199104032415,655.9715753424657,215.26086777567673,748.3057077625572,-29.440957372435236,-92.33413242009146,-15.843812058969576,-14.075934978110327
500,7280.651547263825,15662.954794520547,6995.923445597918,15233.893378995435,284.72810166590716,429.06141552511144,3.9107502922992126,2.739338912445896
501,2681.210466198394,5016.090410958904,1946.0681627588608,4205.293835616439,735.1423034395332,810.7965753424651,27.418299037220635,16.16391470080119
502,130.08219178082192,214.54349315068492,195.28424657534245,238.79497716894974,-65.20205479452054,-24.25148401826482,-50.123736310025265,-11.303761145173373
503,61.47945205479452,29.187214611872143,62.157534246575345,29.50913242009132,-0.678082191780824,-0.32191780821917604,-1.1029411764705916,-1.1029411764705814
504,123.24337026991195,440.66712328767125,154.5223826870512,529.6029680365297,-31.279012417139242,-88.93584474885841,-25.3798742671804,-20.18209211645688
505,2364.4006010651956,5255.696575342466,1791.983909440308,4142.856050228311,572.4166916248876,1112.8405251141548,24.209801476408263,21.173987294760092
506,2265.389654578192,4220.425799086758,2576.1149608938977,4504.18595890411,-310.72530631570544,-283.76015981735145,-13.716196932733034,-6.723496000776823
507,375.6419107161468,346.1021689497717,406.1871249962311,325.5058219178082,-30.54521428008428,20.59634703196349,-8.131471331793358,5.950944223915727
508,52.93150684931507,86.04520547945205,0.0,0.0,52.93150684931507,86.04520547945205,100.0,100.0
509,201.16695757508936,854.3673515981736,147.85274345386136,646.9876712328767,53.31421412122799,207.37968036529696,26.502470765521945,24.272893852670514
51,13.561643835616437,25.02739726027398,0.0,0.0,13.561643835616437,25.02739726027398,100.0,100.0
510,0.0,0.0,0.0,0.0,0.0,0.0,,
511,719.2163312341906,3213.4227168949774,697.0128418107713,2979.546118721461,22.20348942341934,233.8765981735164,3.0871781492110557,7.278114919144641
512,1694.0684931506848,1844.359474885845,947.791095890411,1423.7648401826484,746.2773972602738,420.59463470319656,44.052374521901555,22.804374116343503
513,0.0,0.0,0.0,0.0,0.0,0.0,,
514,2346.112177329188,8759.64406392694,2265.6964163900716,8424.567237442921,80.41576093911635,335.07682648401897,3.4276178997826774,3.8252333546735953
515,8651.090001215991,23804.01815068493,8109.188903926395,23422.367465753425,541.9010972895958,381.65068493150466,6.263963237157705,1.6033036209078977
516,458.85905866730616,1523.8246575342469,387.17563518125866,1267.6086757990868,71.6834234860475,256.2159817351601,15.622100540902968,16.81400681294605
517,287.476727278362,1166.3130136986301,421.711810940291,1665.275684931507,-134.23508366192902,-498.9626712328768,-46.69424371592696,-42.78119727486865
518,418.5446213193329,849.7680365296803,381.722602739726,794.0450913242009,36.82201857960689,55.72294520547939,8.797632726359456,6.557430123289078
519,1152.8487644763932,2459.332420091324,1418.5627967114017,3252.0864155251143,-265.7140322350085,-792.7539954337904,-23.048472655100767,-32.23451978095554
52,588.3979447595199,1108.4721461187214,350.481329585472,950.4817351598174,237.91661517404788,157.99041095890402,40.43464415418466,14.252988810959502
520,34.61986301369863,63.34280821917808,72.70547945205479,64.85867579908675,-38.08561643835616,-1.5158675799086723,-110.01088139281828,-2.3931171075704194
521,231.92990211255622,1236.4206621004566,304.86771404445517,1622.2213470319634,-72.93781193189895,-385.8006849315068,-31.448213993770423,-31.2030279626758
522,1229.817750668584,3845.7253424657533,1169.013711887023,3980.7496575342466,60.804038781561076,-135.02431506849325,4.9441503628082515,-3.5110233582599033
523,358.3853347705514,1567.2560502283106,276.93690910638213,1229.3542237442923,81.44842566416929,337.90182648401833,22.726495133043016,21.560090735320138
524,530.8493150684932,913.345205479452,560.4931506849315,989.3707762557077,-29.64383561643831,-76.02557077625568,-5.584227910817497,-8.323859403887358
525,117.89121568296025,460.6038812785388,117.54348389962396,465.593607305936,0.34773178333628607,-4.989726027397239,0.2949598757819464,-1.0833009078314357
526,75.53424657534246,143.06118721461186,0.0,0.0,75.53424657534246,143.06118721461186,100.0,100.0
527,225.96695545894772,632.0577625570776,469.23850869190187,820.5110730593607,-243.27155323295415,-188.4533105022831,-107.65802138585268,-29.815836726673368
528,876.195205479452,655.2078767123288,724.3424657534247,566.1631278538813,151.85273972602738,89.04474885844752,17.330925663184143,13.590305004459358
529,87.13492315851764,470.8404109589041,58.103797643169344,246.70844748858445,29.031125515348293,224.13196347031965,33.3174397394421,47.602533311415854
53,9510.05445857187,32105.64646118721,9490.451544474518,30857.208904109582,19.602914097353278,1248.4375570776283,0.20612830539244942,3.888529572475281
530,1273.8518117625972,2493.609474885845,1022.5877557344672,2480.3058219178083,251.26405602812997,13.303652968036658,19.72474770675736,0.5335098820414005
531,323.26027397260276,661.5437214611874,176.95890410958904,331.6049086757991,146.30136986301372,329.9388127853883,45.25807271802695,49.87407514905207
532,208.9163653916043,763.5969178082192,192.34528611255914,743.5783105022832,16.571079279045165,20.01860730593603,7.9319201480379125,2.621619710487594
533,2487.5125665225314,5529.057648401826,1903.219971135343,4776.297374429224,584.2925953871884,752.7602739726017,23.489030899812178,13.614621547492584
534,921.1558043616865,3157.718264840183,861.2166584236223,2959.436187214612,59.939145938064144,198.28207762557122,6.506949818288219,6.279283362083177
535,107.43835616438356,82.00182648401827,230.58561643835617,222.81632420091327,-123.1472602739726,-140.814497716895,-114.62131837307153,-171.72117226478977
536,1222.2997014099965,2260.6520547945206,738.5121556371851,1464.8171232876712,483.7875457728114,795.8349315068494,39.58010831670279,35.2037780347045
537,1528.4988486775273,5149.8761415525105,1130.0253328999804,4578.3272831050235,398.47351577754694,571.548858447487,26.069598686470076,11.098303002588032
538,755.7643756093514,3600.1590182648397,707.8554742135314,3314.7742009132417,47.90890139582007,285.38481735159803,6.339132002245075,7.927005887899482
539,2638.826712204096,8283.089840182649,2254.732457437908,7093.481164383561,384.094254766188,1189.608675799088,14.555493658974328,14.361895123098847
54,1860.0490238726745,2767.717808219178,1836.553159395406,2623.900114155251,23.49586447726847,143.81769406392732,1.2631852266102868,5.19625568895925
540,2641.4763690635737,6042.202625570777,2545.4957347682316,5496.072831050228,95.98063429534204,546.1297945205488,3.6335980673326262,9.038587885307116
541,1047.7023396378881,1462.005707762557,839.0913152254598,1218.3471461187214,208.61102441242838,243.65856164383558,19.911287444917754,16.666047221985806
542,558.3458904109589,625.0018264840182,602.3013698630136,736.8192922374428,-43.95547945205476,-111.81746575342459,-7.8724461318596335,-17.8907422371003
543,538.0784201536007,1098.7874429223746,449.0068493150685,990.7978310502285,89.07157083853224,107.98961187214604,16.55364116128384,9.82807116769855
544,155.32326054951693,592.415296803653,185.44335965575823,704.138698630137,-30.120099106241298,-111.72340182648406,-19.3918792328204,-18.85896640908533
545,96.21232876712328,65.66278538812787,0.0,0.0,96.21232876712328,65.66278538812787,100.00000000000001,100.0
546,814.6780821917808,513.7867579908676,574.3356164383562,411.3541095890411,240.34246575342468,102.4326484018265,29.501525940996952,19.936801953087162
547,7.47945205479452,30.146347031963472,0.0,0.0,7.47945205479452,30.146347031963472,100.0,100.0
548,5116.142320536129,9671.983675799085,3755.456889386961,7567.006392694065,1360.685431149168,2104.9772831050204,26.595926107985587,21.763656284615372
549,7783.901547567153,26248.68310502283,7765.171776736488,26503.128538812784,18.729770830665075,-254.44543378995513,0.24062188757409242,-0.9693645687743687
55,146.2055061998897,459.34680365296805,139.78297712640168,518.5187214611873,6.422529073488022,-59.171917808219234,4.392809300018597,-12.881752379172541
550,1067.300903150407,1822.487671232877,1551.2773972602738,2203.6632420091323,-483.97649410986674,-381.1755707762554,-45.345833839481294,-20.91512479304717
551,261.8527397260274,231.56198630136987,392.0445205479452,220.66552511415523,-130.1917808219178,10.89646118721464,-49.71946482520501,4.705634703371941
552,748.0719178082192,1002.3098173515981,713.0376712328767,817.0952054794521,35.03424657534242,185.21461187214595,4.6832725225122065,18.478778583805383
553,2200.749283448148,5653.374315068493,1860.0119435800848,4397.183333333333,340.7373398680634,1256.1909817351598,15.482787722833828,22.220198269676054
554,172.3458904109589,139.1928082191781,204.3664383561644,151.31712328767122,-32.02054794520549,-12.124315068493132,-18.579234972677604,-8.710446483270704
555,1078.2968397780476,830.1288812785389,1081.4769525808688,1033.330707762557,-3.1801128028212133,-203.20182648401817,-0.29491997801605313,-24.47834680454112
556,217.56956130763155,781.2722602739726,365.5413956535788,1243.533105022831,-147.97183434594723,-462.2608447488584,-68.01127577617491,-59.16770225359789
557,2705.2324320606804,6780.384703196347,2695.189898972256,6916.455136986301,10.042533088424534,-136.07043378995422,0.37122625654664165,-2.006824682466898
558,2442.14683455311,9690.36301369863,2882.083809720655,10641.395091324202,-439.93697516754537,-951.0320776255721,-18.0143539668879,-9.814204857766015
559,10.397260273972602,31.485844748858444,10.397260273972602,29.17534246575342,0.0,2.3105022831050235,0.0,7.338225483655774
56,6911.2641981792385,15813.273630136986,6846.774977538587,15331.01381278539,64.48922064065118,482.2598173515962,0.9331031022897485,3.049715249551516
560,450.81164383561645,316.66997716894974,333.20205479452056,260.34611872146115,117.60958904109589,56.32385844748859,26.088409793599066,17.78629567318871
561,35.65068493150685,189.14703196347034,94.97945205479452,571.4418949771689,-59.32876712328767,-382.29486301369855,-166.41690682036503,-202.11517941636563
562,225.80381904907432,1011.3562785388128,137.579143749699,565.3832191780822,88.22467529937532,445.97305936073064,39.071383146182,44.096533419959925
563,3323.044238290242,12632.72191780822,3462.5404898954375,13528.589269406391,-139.49625160519554,-895.8673515981718,-4.197845156493268,-7.091641511836627
564,254.71014252289888,1177.238812785388,202.70749620739545,1039.5907534246576,52.002646315503426,137.64805936073049,20.416401875645096,11.692449982603817
565,1200.645365389253,2306.8518264840177,754.0600342901142,1737.4006849315067,446.58533109913867,569.451141552511,37.19544038337701,24.68520669662769
566,5642.879410970618,12533.295433789955,4800.204095484896,10976.250684931507,842.6753154857215,1557.0447488584487,14.933427672535979,12.423266945903407
567,3721.4430000068032,6987.99303652968,2904.085663001714,5649.0461187214605,817.3573370050894,1338.946917808219,21.96345173105151,19.160679050607012
568,5366.232011242016,12460.885730593607,5536.218010633322,11713.473515981736,-169.985999391306,747.4122146118716,-3.1676975396366194,5.99806651606512
569,10859.798879544232,33147.68789954337,9918.160023079783,31103.183333333338,941.6388564644494,2044.5045662100347,8.67086828134674,6.167864776590341
57,7927.364746838915,21089.49166666667,6521.025287919773,18707.938356164384,1406.339458919142,2381.553310502284,17.740314768283223,11.292606517711786
570,3419.2506107249983,12377.285958904109,3570.011895353796,10751.936187214613,-150.7612846287975,1625.3497716894963,-4.409190837194322,13.131713827135375
571,3171.802684220718,8590.859703196345,3282.7535985306645,8133.786187214611,-110.95091430994626,457.0735159817341,-3.498039612044967,5.320463047623438
572,627.6085049303214,2321.5729452054793,546.8943496693323,2183.14897260274,80.71415526098906,138.42397260273947,12.860589782789853,5.96250800081958
573,84.76027397260275,60.60616438356164,349.0239726027397,228.9610730593607,-264.26369863013696,-168.35490867579907,-311.7777777777777,-277.7851236556101
574,6472.963124441767,19582.36575342466,5959.935854145513,18517.561415525113,513.0272702962538,1064.8043378995462,7.9256943139236204,5.437567407877304
575,2846.107159359408,10554.965639269407,2654.322856073677,9722.360273972603,191.78430328573086,832.6053652968039,6.7384779471514005,7.8882811536507775
576,170.88170224142033,644.771803652968,315.4754616700881,1090.830593607306,-144.5937594286678,-446.05878995433795,-84.61629158187274,-69.18087723861105
577,10806.640288681638,26948.99691780822,10910.867099590923,26428.339497716897,-104.22681090928563,520.6574200913237,-0.9644700677087202,1.932010388658537
578,5781.46036262149,13699.429223744291,5477.775638730413,13359.097374429222,303.6847238910768,340.3318493150691,5.252733822313657,2.484277583807616
579,4106.526238247377,6482.35308219178,3531.7454991522122,6036.317922374429,574.7807390951643,446.0351598173511,13.99676285376603,6.880760028988424
58,2023.7239356147484,6114.275570776255,1702.0722152393362,5004.988812785388,321.6517203754122,1109.286757990867,15.894051293992517,18.142570532685927
580,4010.928351089718,13937.938812785389,3323.301995736046,11666.707420091325,687.6263553536719,2271.231392694064,17.14382046158597,16.29531757314535
581,105.41240458034443,468.25742009132415,135.074305127262,542.2865296803653,-29.661900546917565,-74.02910958904118,-28.138908950046307,-15.809489911468631
582,210.35616438356163,170.9703196347032,143.82876712328766,133.92888127853882,66.52739726027397,37.04143835616438,31.626074498567338,21.665420311143748
583,1379.1857665901352,5472.572831050228,1425.0148954275824,5133.26404109589,-45.829128837447115,339.30878995433795,-3.322911963538742,6.200169471097237
584,5055.584639252683,12583.156963470321,4880.522782118687,11657.691095890412,175.06185713399555,925.4658675799092,3.462742088714654,7.354798722344428
585,2877.396604475264,12493.851484018263,2756.727672064741,11558.245890410957,120.66893241052321,935.6055936073062,4.1936843959169465,7.488528215691559
586,9638.399989105677,23263.757648401825,9003.629560940479,21936.128538812784,634.7704281651986,1327.629109589041,6.585848573234999,5.706855829802915
59,2053.4232591502214,4693.657648401827,1713.120003749723,3423.599200913242,340.3032554004983,1270.058447488585,16.572484697642302,27.0590346085645
6,1566.804814803262,5564.825799086758,1395.8771371298624,5377.673744292239,170.92767767339956,187.15205479451924,10.909315318568403,3.3631251282876224
60,2545.128400152127,9887.498287671233,2266.466226796452,8675.700570776256,278.66217335567535,1211.7977168949765,10.948845383950733,12.25585766630142
61,669.0933558152096,1114.758105022831,321.88021873108494,788.2853881278539,347.2131370841247,326.472716894977,51.893078008686444,29.286417871641365
62,655.9607317357609,2364.615068493151,791.8095376880256,2834.1881278538813,-135.84880595226468,-469.57305936073044,-20.709899141796242,-19.858329823634485
63,129.88659419474615,797.8668949771688,158.77397260273972,882.2006849315069,-28.887378407993566,-84.33378995433804,-22.240461832944145,-10.569907146824443
64,379.5,313.750799086758,753.236301369863,593.604908675799,-373.736301369863,-279.85410958904106,-98.48123883263847,-89.19630177950755
65,394.4115591380283,1466.2221461187216,356.2759138548128,1408.5593607305934,38.13564528321547,57.66278538812821,9.668997877891686,3.9327454943146924
66,0.0,0.0,0.0,0.0,0.0,0.0,,
67,1208.0103521041929,3653.491780821918,1158.818540831522,3322.6131278538815,49.191811272670975,330.8786529680365,4.072134910680641,9.056504648646
68,3521.6460554197697,5699.246917808219,3434.809633369194,5230.677397260274,86.8364220505755,468.5695205479451,2.4657907320622217,8.221604140080752
69,1262.445486983172,4337.819178082193,1260.711944826979,4439.487899543378,1.7335421561929252,-101.66872146118567,0.1373161989224199,-2.3437750004631304
7,1638.9979168188268,7266.08413242009,1456.488556536202,6371.802283105023,182.5093602826248,894.2818493150671,11.135423566422947,12.307617597282233
70,4655.842951763989,14491.080593607308,4529.674502021551,13621.734360730594,126.16844974243759,869.3462328767146,2.709894879393115,5.99918154661443
71,3368.9392956558822,10536.813698630138,2984.1389955992017,8751.681278538812,384.8003000566805,1785.132420091326,11.422001594177305,16.941861848837718
72,3056.2982839771494,7275.8909817351605,2881.2488101157383,7158.323287671234,175.04947386141112,117.56769406392687,5.7274996612444475,1.6158528812355737
73,0.0,0.0,34.2054794520548,72.75958904109588,-34.2054794520548,-72.75958904109588,,
74,2047.0445205479452,3389.9228310502285,1486.8938356164383,2595.7577625570775,560.1506849315069,794.165068493151,27.363874078399032,23.427231476154624
75,4418.54109589041,7786.269292237444,4055.8116438356165,6985.162214611871,362.7294520547939,801.1070776255729,8.209258309086698,10.288715269894919
76,6186.588297778628,12943.236187214612,5248.064974370446,10619.603310502283,938.5233234081816,2323.6328767123287,15.17028899022051,17.95248763989661
77,1236.2255897640312,3026.756278538813,869.4757676455383,2857.3084474885845,366.74982211849283,169.44783105022861,29.666901021560108,5.598330868319226
78,262.3000848045883,1057.6123287671232,447.4130692336172,1300.2069634703198,-185.11298442902887,-242.59463470319656,-70.57297925272755,-22.937954494724288
79,51.986301369863014,36.8,37.55821917808219,24.133333333333333,14.428082191780824,12.666666666666664,27.753623188405804,34.42028985507246
8,119.2987880359226,437.5769406392694,263.62482605819775,1006.3309360730592,-144.32603802227516,-568.7539954337898,-120.97862886822998,-129.97805474001436
80,1347.9654362061485,1498.1084474885845,1350.5526525322643,1532.378310502283,-2.587216326115822,-34.26986301369857,-0.19193491588312142,-2.2875422050485237
81,760.6086698243367,2926.628424657534,584.7509333373224,2208.1181506849316,175.85773648701434,718.5102739726026,23.12065894905311,24.550785740990698
82,624.5318015942514,757.653196347032,576.117929300203,734.1546803652968,48.413872294048474,23.49851598173518,7.752026745549494,3.101487078129085
83,141.7568493150685,94.08595890410959,334.36986301369865,187.40251141552514,-192.61301369863014,-93.31655251141555,-135.87563114536272,-99.18223037565234
84,3958.3081220552367,13261.137557077627,4006.099897992717,12694.107534246576,-47.79177593748045,567.0300228310516,-1.2073788715736955,4.275877694432187
85,7452.536268316982,20001.99417808219,7099.24930373457,19425.596004566207,353.2869645824121,576.3981735159832,4.7404930598505555,2.881703536078365
86,10583.921789985687,26603.029566210047,9045.157151637703,22662.27922374429,1538.7646383479841,3940.7503424657552,14.538700010084497,14.813163788951002
87,2740.267745550584,7558.330136986301,2202.0593192393367,6228.054794520547,538.2084263112474,1330.275342465754,19.640724056441016,17.600122227476145
88,4967.886523983628,10258.640182648402,5023.204453877849,10057.19988584475,-55.31792989422138,201.44029680365202,-1.1135103353742322,1.9636159687554962
89,4144.164383561644,6188.818493150685,3454.8253424657532,5443.36997716895,689.3390410958909,745.448515981735,16.63396953630126,12.045086098529806
9,424.699362969206,1933.9752283105024,285.9551270083122,1251.484589041096,138.74423596089377,682.4906392694065,32.66881188398529,35.2895233237099
90,2038.708904109589,2125.242694063927,1627.7328767123288,1546.554794520548,410.97602739726017,578.687899543379,20.158641901687037,27.229261917226108
91,2377.270547945205,3293.6762557077627,1878.0205479452056,2368.520776255708,499.24999999999955,925.1554794520548,21.00097527525954,28.088840785393234
92,1686.9383561643835,2859.5276255707763,1542.7260273972602,2294.3044520547946,144.21232876712338,565.2231735159817,8.548761028531064,19.766312745559166
93,5581.791753550524,18272.757762557078,4681.234011492672,15089.308789954335,900.557742057852,3183.4489726027423,16.133847012207433,17.421830979043484
94,4707.453627144205,8087.453310502284,3742.513964852139,6325.637785388128,964.9396622920658,1761.8155251141561,20.49812358698582,21.78455265795823
95,3718.4561458703915,9755.72591324201,3912.178746505358,8213.2747716895,-193.7226006349665,1542.4511415525103,-5.2097589170201495,15.810726493031671
96,2820.5983904404857,6416.384589041096,3613.096779010359,6776.049429223744,-792.4983885698734,-359.6648401826478,-28.096817726897697,-5.605412755291191
97,1819.9472839601335,6624.278082191782,2025.6298197598258,7361.482990867581,-205.68253579969223,-737.2049086757988,-11.301565578983977,-11.128833957886608
98,1222.6805842906192,2263.6715753424655,1362.698058291638,2663.5691780821917,-140.01747400101885,-399.89760273972615,-11.451680496117053,-17.665884357770697
99,3728.8873033779323,12220.499200913242,3430.6086027993074,11909.865410958904,298.2787005786249,310.6337899543378,7.999134227210878,2.5419075346048383
