HexID,chargerAccessType,noVIPV_sessions,VIPV50_Wp700_sessions,Avoided_sessions_day,Frequency_reduction_pct
355,public,40.602739726027394,43.10958904109589,-2.506849315068493,-6.174089068825911
355,work,0.0,0.0,0.0,
356,home,86.92465753424658,87.4931506849315,-0.5684931506849296,-0.6540067764557538
356,public,34.3013698630137,31.863013698630137,2.43835616438356,7.108626198083063
356,work,3.7465753424657535,2.506849315068493,1.2397260273972606,33.08957952468008
357,home,14.993150684931507,17.493150684931507,-2.5,-16.67428049337597
357,public,16.23972602739726,13.753424657534246,2.486301369863014,15.30999578237031
357,work,0.0,0.0,0.0,
358,home,5.623287671232877,8.767123287671232,-3.1438356164383556,-55.90742996345919
358,public,6.86986301369863,4.383561643835616,2.486301369863014,36.19142572283151
358,work,0.0,0.0,0.0,
359,home,0.0,0.0,0.0,
359,public,0.0,0.0,0.0,
359,work,0.6301369863013698,1.2534246575342465,-0.6232876712328766,-98.91304347826086
36,home,21.21232876712329,19.34246575342466,1.8698630136986303,8.81498224087827
36,public,10.60958904109589,9.36986301369863,1.2397260273972606,11.684958037443515
36,work,1.8767123287671232,1.2397260273972603,0.6369863013698629,33.941605839416056
360,home,0.0,0.0,0.0,
360,public,4.383561643835616,7.486301369863014,-3.102739726027398,-70.78125000000001
360,work,51.26712328767123,51.23972602739726,0.027397260273971824,0.053440213760853526
361,home,0.0,0.0,0.0,
361,public,28.123287671232877,26.226027397260275,1.897260273972602,6.746225036531903
361,work,236.2945205479452,199.22602739726028,37.06849315068493,15.687411229310994
362,home,165.6095890410959,152.5068493150685,13.10273972602738,7.911824310351948
362,public,98.67808219178082,108.82191780821918,-10.143835616438366,-10.279725133615614
362,work,3.1095890410958904,1.2465753424657535,1.8630136986301369,59.91189427312775
363,home,60.034246575342465,47.47260273972603,12.561643835616437,20.92413006274957
363,public,15.623287671232877,21.883561643835616,-6.260273972602739,-40.07014467338886
363,work,0.6301369863013698,0.0,0.6301369863013698,100.0
364,home,111.84246575342466,102.45205479452055,9.390410958904113,8.396105089105275
364,public,33.136986301369866,28.71232876712329,4.4246575342465775,13.35262505167425
364,work,4.383561643835616,1.8767123287671232,2.506849315068493,57.1875
365,home,66.26027397260275,61.21232876712329,5.047945205479458,7.618358486665297
365,public,78.11643835616438,60.61643835616438,17.5,22.40245506356861
365,work,3.136986301369863,0.6301369863013698,2.5068493150684934,79.91266375545852
366,home,24.363013698630137,19.972602739726028,4.390410958904109,18.020804048355355
366,public,12.479452054794521,13.73972602739726,-1.2602739726027394,-10.098792535675079
366,work,36.28082191780822,31.28082191780822,5.0,13.781385690013215
367,home,48.11643835616438,35.58904109589041,12.527397260273972,26.0355871886121
367,public,67.5068493150685,66.22602739726027,1.2808219178082254,1.8973214285714377
367,work,1.86986301369863,1.8767123287671232,-0.006849315068493178,-0.3663003663003678
368,home,57.47260273972603,59.39041095890411,-1.9178082191780845,-3.33690859253963
368,public,0.0,0.0,0.0,
368,work,0.6232876712328768,0.6232876712328768,0.0,0.0
369,home,0.0,0.0,0.0,
369,public,25.027397260273972,23.116438356164384,1.910958904109588,7.635467980295563
369,work,17.472602739726028,18.73972602739726,-1.2671232876712324,-7.252058016464129
37,home,3.1232876712328768,3.1232876712328768,0.0,0.0
37,public,2.5,3.7465753424657535,-1.2465753424657535,-49.86301369863014
37,work,0.0,0.0,0.0,
370,home,48.726027397260275,58.12328767123287,-9.397260273972599,-19.285915096991836
370,public,62.513698630136986,68.05479452054794,-5.541095890410958,-8.863810671633614
370,work,11.26027397260274,12.493150684931507,-1.2328767123287676,-10.948905109489056
371,home,31.253424657534246,32.47945205479452,-1.2260273972602747,-3.9228577690116175
371,public,41.28082191780822,34.4041095890411,6.87671232876712,16.658370665339298
371,work,20.006849315068493,15.0,5.006849315068493,25.025676138308796
372,home,3.7465753424657535,3.1301369863013697,0.6164383561643838,16.45338208409507
372,public,7.5,6.260273972602739,1.2397260273972606,16.52968036529681
372,work,5.0,1.2534246575342465,3.7465753424657535,74.93150684931507
373,home,48.76712328767123,36.273972602739725,12.493150684931507,25.617977528089888
373,public,14.397260273972602,16.21232876712329,-1.8150684931506866,-12.607040913415808
373,work,14.342465753424657,12.5,1.8424657534246567,12.84622731614135
374,home,23.773972602739725,23.73972602739726,0.03424657534246478,0.14405070584845456
374,public,26.856164383561644,24.383561643835616,2.472602739726028,9.206834991073709
374,work,10.636986301369863,8.773972602739725,1.8630136986301373,17.514488087572445
375,home,29.383561643835616,31.246575342465754,-1.8630136986301373,-6.340326340326342
375,public,48.082191780821915,38.178082191780824,9.904109589041092,20.59829059829059
375,work,5.0,3.136986301369863,1.8630136986301369,37.26027397260274
376,home,8.746575342465754,5.013698630136986,3.7328767123287676,42.678151918559124
376,public,13.164383561643836,9.979452054794521,3.184931506849315,24.193548387096772
376,work,0.0,0.0,0.0,
377,home,128.84931506849315,116.23972602739725,12.609589041095902,9.786306612800349
377,public,59.37671232876713,50.60958904109589,8.76712328767124,14.765255508132435
377,work,10.616438356164384,13.136986301369863,-2.520547945205479,-23.74193548387096
378,home,106.8972602739726,106.84931506849315,0.04794520547945069,0.044851669122828224
378,public,59.363013698630134,55.73972602739726,3.623287671232873,6.10361139956155
378,work,1.2534246575342465,3.76027397260274,-2.5068493150684934,-200.00000000000006
379,home,3.76027397260274,2.493150684931507,1.2671232876712328,33.697632058287795
379,public,29.363013698630137,19.97945205479452,9.383561643835616,31.95707954280382
379,work,1.8767123287671232,1.2397260273972603,0.6369863013698629,33.941605839416056
38,home,0.0,0.0,0.0,
38,public,14.986301369863014,17.506849315068493,-2.520547945205479,-16.81901279707495
38,work,0.0,0.0,0.0,
380,home,33.0958904109589,28.794520547945204,4.301369863013697,12.99668874172185
380,public,13.136986301369863,16.26027397260274,-3.1232876712328768,-23.774765380604798
380,work,10.027397260273972,6.2465753424657535,3.7808219178082183,37.704918032786885
381,home,69.34246575342466,66.28082191780823,3.0616438356164366,4.415250888976686
381,public,51.85616438356164,53.13013698630137,-1.2739726027397325,-2.4567428345000786
381,work,4.404109589041096,1.856164383561644,2.547945205479452,57.85381026438569
382,home,82.54109589041096,71.20547945205479,11.335616438356169,13.733300141067136
382,public,14.417808219178083,13.684931506849315,0.7328767123287676,5.083135391923994
382,work,3.1232876712328768,2.506849315068493,0.6164383561643838,19.736842105263165
383,home,45.63013698630137,46.86986301369863,-1.2397260273972535,-2.716901831281882
383,public,0.0,0.0,0.0,
383,work,0.0,0.0,0.0,
384,home,0.0,0.0,0.0,
384,public,3.1301369863013697,0.6301369863013698,2.5,79.86870897155362
384,work,0.0,0.0,0.0,
385,home,12.465753424657533,6.863013698630137,5.602739726027396,44.94505494505494
385,public,1.8904109589041096,0.0,1.8904109589041096,100.0
385,work,5.636986301369863,7.506849315068493,-1.8698630136986303,-33.17132442284326
386,home,0.0,0.0,0.0,
386,public,35.034246575342465,25.636986301369863,9.397260273972602,26.823069403714562
386,work,68.21917808219177,59.99315068493151,8.226027397260268,12.0582329317269
387,home,0.0,0.0,0.0,
387,public,0.0,0.0,0.0,
387,work,23.76027397260274,16.897260273972602,6.863013698630137,28.884404727587203
388,home,100.13013698630137,92.41780821917808,7.712328767123282,7.702305219235235
388,public,65.62328767123287,71.28767123287672,-5.664383561643845,-8.631666840622078
388,work,5.657534246575342,0.0,5.657534246575342,99.99999999999999
389,home,64.93150684931507,63.69178082191781,1.2397260273972606,1.9092827004219413
389,public,27.506849315068493,25.595890410958905,1.910958904109588,6.947211155378483
389,work,0.0,0.0,0.0,
39,home,59.41095890410959,59.95890410958904,-0.5479452054794507,-0.922296518330641
39,public,15.664383561643836,12.486301369863014,3.178082191780822,20.28858766943594
39,work,3.1164383561643834,6.260273972602739,-3.143835616438356,-100.87912087912088
390,home,0.0,0.6301369863013698,-0.6301369863013698,
390,public,5.616438356164384,9.376712328767123,-3.7602739726027394,-66.95121951219511
390,work,0.0,0.0,0.0,
391,home,12.5,12.493150684931507,0.006849315068492956,0.05479452054794365
391,public,3.1164383561643834,4.3561643835616435,-1.2397260273972601,-39.78021978021978
391,work,17.486301369863014,12.465753424657533,5.020547945205481,28.711320015667848
392,home,39.4041095890411,36.21232876712329,3.19178082191781,8.100121675647491
392,public,30.006849315068493,29.39041095890411,0.6164383561643838,2.054325496461996
392,work,8.73972602739726,4.3561643835616435,4.383561643835617,50.15673981191223
393,home,74.98630136986301,68.08904109589041,6.897260273972606,9.198027036901722
393,public,0.0,0.0,0.0,
393,work,0.6232876712328768,0.0,0.6232876712328768,100.0
394,home,55.0,52.445205479452056,2.5547945205479436,4.645080946450807
394,public,43.76027397260274,39.95205479452055,3.80821917808219,8.702457348567847
394,work,6.273972602739726,13.73972602739726,-7.465753424657534,-118.99563318777292
395,home,0.0,0.0,0.0,
395,public,9.349315068493151,9.383561643835616,-0.03424657534246478,-0.36630036630035584
395,work,36.31506849315068,34.363013698630134,1.9520547945205493,5.375330064126748
396,home,0.0,0.0,0.0,
396,public,0.0,0.0,0.0,
396,work,0.0,1.2534246575342465,-1.2534246575342465,
397,home,32.486301369863014,33.15068493150685,-0.664383561643838,-2.045119122917992
397,public,31.273972602739725,30.02054794520548,1.2534246575342465,4.0078843626806835
397,work,3.76027397260274,5.013698630136986,-1.253424657534246,-33.33333333333332
398,home,18.76027397260274,20.58219178082192,-1.8219178082191796,-9.711573566995263
398,public,12.513698630136986,11.232876712328768,1.2808219178082183,10.235358511220573
398,work,1.2465753424657535,1.2602739726027397,-0.013698630136986134,-1.0989010989010854
399,home,161.8082191780822,139.41095890410958,22.39726027397262,13.84185573992551
399,public,40.64383561643836,44.99315068493151,-4.349315068493148,-10.70104482642399
399,work,13.116438356164384,12.506849315068493,0.6095890410958908,4.647519582245434
4,home,0.0,0.0,0.0,
4,public,0.0,0.0,0.0,
4,work,0.0,0.0,0.0,
40,home,41.91095890410959,44.4041095890411,-2.493150684931507,-5.948684425559732
40,public,6.890410958904109,8.746575342465754,-1.8561643835616444,-26.93836978131214
40,work,0.0,0.0,0.0,
400,home,45.054794520547944,42.486301369863014,2.5684931506849296,5.7008209182122185
400,public,11.89041095890411,9.979452054794521,1.910958904109588,16.071428571428566
400,work,5.623287671232877,1.2465753424657535,4.376712328767123,77.83191230207065
401,home,93.65068493150685,79.4041095890411,14.246575342465746,15.212462517369993
401,public,43.76712328767123,43.71232876712329,0.05479452054794365,0.12519561815336108
401,work,5.609589041095891,11.86986301369863,-6.260273972602739,-111.59951159951159
402,home,31.84931506849315,21.21232876712329,10.636986301369863,33.39784946236559
402,public,59.34931506849315,57.52739726027397,1.821917808219176,3.069821119446044
402,work,10.60958904109589,11.246575342465754,-0.6369863013698627,-6.00387346675274
403,home,102.56849315068493,92.51369863013699,10.054794520547944,9.803005008347244
403,public,31.246575342465754,32.43150684931507,-1.184931506849317,-3.7921964050854946
403,work,39.38356164383562,28.753424657534246,10.630136986301373,26.99130434782609
404,home,18.095890410958905,14.986301369863014,3.109589041095891,17.183951551854655
404,public,13.705479452054794,7.465753424657534,6.23972602739726,45.5272363818091
404,work,13.123287671232877,9.383561643835616,3.7397260273972606,28.496868475991654
405,home,34.38356164383562,29.356164383561644,5.027397260273975,14.621513944223114
405,public,16.26027397260274,13.10958904109589,3.1506849315068486,19.376579612468404
405,work,1.2534246575342465,2.4863013698630136,-1.2328767123287672,-98.36065573770493
406,home,16.897260273972602,21.89041095890411,-4.993150684931507,-29.550060802594246
406,public,5.013698630136986,5.0,0.013698630136985912,0.27322404371583925
406,work,0.0,0.0,0.0,
407,home,0.0,0.0,0.0,
407,public,1.8835616438356164,1.8904109589041096,-0.006849315068493178,-0.3636363636363651
407,work,0.0,0.0,0.0,
408,home,63.73972602739726,56.88356164383562,6.856164383561641,10.756501182033091
408,public,21.91780821917808,23.698630136986303,-1.7808219178082219,-8.125000000000012
408,work,2.4863013698630136,1.8630136986301369,0.6232876712328768,25.06887052341598
409,home,52.465753424657535,45.602739726027394,6.863013698630141,13.080939947780687
409,public,18.136986301369863,19.397260273972602,-1.2602739726027394,-6.948640483383684
409,work,0.0,0.0,0.0,
41,home,11.232876712328768,11.863013698630137,-0.6301369863013697,-5.609756097560974
41,public,0.0,0.0,0.0,
41,work,0.0,0.0,0.0,
410,home,3.7534246575342465,3.7465753424657535,0.006849315068492956,0.18248175182481233
410,public,4.36986301369863,3.1232876712328768,1.2465753424657535,28.52664576802508
410,work,0.0,0.0,0.0,
411,home,21.253424657534246,16.84246575342466,4.410958904109588,20.754108926844985
411,public,13.746575342465754,14.356164383561644,-0.6095890410958908,-4.434479322371702
411,work,0.0,0.0,0.0,
412,home,20.65068493150685,15.616438356164384,5.034246575342465,24.378109452736314
412,public,11.876712328767123,10.616438356164384,1.2602739726027394,10.611303344867355
412,work,0.0,0.0,0.0,
413,home,0.0,0.0,0.0,
413,public,1.2465753424657535,0.0,1.2465753424657535,100.0
413,work,0.0,0.0,0.0,
414,home,18.767123287671232,15.636986301369863,3.1301369863013697,16.67883211678832
414,public,17.486301369863014,14.931506849315069,2.5547945205479454,14.610262436349393
414,work,0.0,0.0,0.0,
415,home,42.49315068493151,46.87671232876713,-4.38356164383562,-10.315925209542238
415,public,23.089041095890412,18.732876712328768,4.356164383561644,18.86680510234352
415,work,0.0,0.0,0.0,
416,home,52.554794520547944,46.88356164383562,5.671232876712324,10.791085624918537
416,public,11.904109589041095,6.232876712328767,5.671232876712328,47.6409666283084
416,work,0.0,0.0,0.0,
417,home,28.801369863013697,26.89041095890411,1.910958904109588,6.634958382877524
417,public,18.726027397260275,18.746575342465754,-0.020547945205478868,-0.10972933430870208
417,work,0.0,0.6232876712328768,-0.6232876712328768,
418,home,0.0,0.0,0.0,
418,public,7.513698630136986,6.86986301369863,0.6438356164383556,8.568824065633539
418,work,2.493150684931507,1.2534246575342465,1.2397260273972606,49.72527472527473
419,home,69.39041095890411,54.97260273972603,14.417808219178085,20.777810680090813
419,public,83.10958904109589,77.44520547945206,5.664383561643831,6.815559584638201
419,work,6.2465753424657535,3.1095890410958904,3.136986301369863,50.219298245614034
42,home,16.26027397260274,13.08904109589041,3.1712328767123292,19.50294860994103
42,public,10.60958904109589,13.76027397260274,-3.1506849315068486,-29.696578437701735
42,work,0.6301369863013698,1.856164383561644,-1.2260273972602742,-194.5652173913044
420,home,125.02739726027397,115.0,10.027397260273972,8.020159964939191
420,public,34.33561643835616,25.65753424657534,8.67808219178082,25.27428685417913
420,work,13.76027397260274,16.856164383561644,-3.095890410958905,-22.4987555998009
421,home,39.37671232876713,35.657534246575345,3.7191780821917817,9.445120890589669
421,public,49.42465753424658,43.1986301369863,6.226027397260275,12.597006651884701
421,work,33.21232876712329,24.328767123287673,8.883561643835616,26.74778304805114
422,home,1.86986301369863,4.376712328767123,-2.506849315068493,-134.06593406593407
422,public,3.1095890410958904,4.376712328767123,-1.2671232876712328,-40.74889867841409
422,work,1.8904109589041096,3.719178082191781,-1.8287671232876712,-96.73913043478261
423,home,46.89041095890411,42.45205479452055,4.438356164383563,9.465381244522352
423,public,49.363013698630134,49.36986301369863,-0.006849315068492956,-0.01387539891771849
423,work,0.0,0.0,0.0,
424,home,65.05479452054794,59.945205479452056,5.109589041095887,7.854285112655291
424,public,65.58904109589041,61.26027397260274,4.328767123287669,6.599832915622386
424,work,1.8767123287671232,1.86986301369863,0.006849315068493178,0.3649635036496365
425,home,51.24657534246575,48.84931506849315,2.3972602739726057,4.677893611333873
425,public,19.328767123287673,16.23972602739726,3.089041095890412,15.981573352232463
425,work,0.0,0.0,0.0,
426,home,11.280821917808218,11.883561643835616,-0.6027397260273979,-5.3430479659987915
426,public,31.294520547945204,22.465753424657535,8.828767123287669,28.211862551980733
426,work,3.7534246575342465,0.6232876712328768,3.1301369863013697,83.3941605839416
427,home,20.006849315068493,19.986301369863014,0.020547945205478868,0.10270455323519051
427,public,1.2397260273972603,0.6232876712328768,0.6164383561643836,49.72375690607735
427,work,2.5136986301369864,4.397260273972603,-1.8835616438356166,-74.93188010899183
428,home,25.006849315068493,20.589041095890412,4.417808219178081,17.666392769104352
428,public,14.349315068493151,11.23972602739726,3.109589041095891,21.670644391408114
428,work,2.5136986301369864,4.376712328767123,-1.8630136986301369,-74.11444141689373
429,home,22.5,17.486301369863014,5.013698630136986,22.283105022831048
429,public,0.0,0.0,0.0,
429,work,1.2602739726027397,0.6301369863013698,0.6301369863013698,50.0
43,home,58.76712328767123,57.465753424657535,1.3013698630136972,2.214452214452212
43,public,29.993150684931507,31.23972602739726,-1.2465753424657535,-4.156200045672528
43,work,9.383561643835616,5.6438356164383565,3.7397260273972597,39.85401459854014
430,home,29.972602739726028,25.65068493150685,4.32191780821918,14.419561243144429
430,public,34.99315068493151,31.253424657534246,3.7397260273972606,10.68702290076336
430,work,0.0,0.0,0.0,
431,home,0.0,0.0,0.0,
431,public,4.986301369863014,3.1232876712328768,1.8630136986301373,37.36263736263737
431,work,0.6301369863013698,0.0,0.6301369863013698,100.0
432,home,34.397260273972606,34.36986301369863,0.02739726027397893,0.0796495420151518
432,public,13.773972602739725,12.493150684931507,1.2808219178082183,9.298856290402778
432,work,0.0,0.0,0.0,
433,home,0.0,0.0,0.0,
433,public,0.0,0.0,0.0,
433,work,0.6164383561643836,1.8630136986301369,-1.2465753424657533,-202.22222222222217
434,home,6.890410958904109,9.356164383561644,-2.465753424657535,-35.78528827037775
434,public,13.136986301369863,8.746575342465754,4.390410958904109,33.42022940563086
434,work,1.8835616438356164,0.6164383561643836,1.2671232876712328,67.27272727272727
435,home,4.383561643835616,6.2465753424657535,-1.8630136986301373,-42.500000000000014
435,public,0.0,0.0,0.0,
435,work,0.0,0.0,0.0,
436,home,24.363013698630137,30.568493150684933,-6.205479452054796,-25.470902445881364
436,public,1.8835616438356164,4.363013698630137,-2.479452054794521,-131.63636363636368
436,work,4.383561643835616,2.5,1.8835616438356162,42.96875
437,home,10.60958904109589,11.232876712328768,-0.6232876712328768,-5.874757908327954
437,public,1.86986301369863,0.6232876712328768,1.2465753424657533,66.66666666666666
437,work,0.0,0.0,0.0,
438,home,11.253424657534246,9.363013698630137,1.8904109589041092,16.79853925745587
438,public,1.8767123287671232,1.2602739726027397,0.6164383561643836,32.846715328467155
438,work,1.2465753424657535,2.506849315068493,-1.2602739726027394,-101.09890109890107
439,home,0.0,0.0,0.0,
439,public,0.6164383561643836,0.6301369863013698,-0.013698630136986245,-2.222222222222213
439,work,0.0,0.0,0.0,
44,home,14.376712328767123,13.150684931506849,1.2260273972602747,8.527870414483091
44,public,0.0,0.0,0.0,
44,work,0.0,0.0,0.0,
440,home,20.623287671232877,16.21917808219178,4.404109589041095,21.35503155097974
440,public,16.876712328767123,13.767123287671232,3.109589041095891,18.425324675324678
440,work,0.0,0.6301369863013698,-0.6301369863013698,
441,home,117.5,110.57534246575342,6.9246575342465775,5.893325561060918
441,public,40.62328767123287,41.86986301369863,-1.2465753424657535,-3.068622491991233
441,work,7.506849315068493,7.493150684931507,0.013698630136985912,0.18248175182481233
442,home,24.34931506849315,27.5,-3.1506849315068486,-12.93952180028129
442,public,11.246575342465754,15.623287671232877,-4.376712328767123,-38.915956151035324
442,work,1.8767123287671232,3.1301369863013697,-1.2534246575342465,-66.78832116788321
443,home,58.74657534246575,58.74657534246575,0.0,0.0
443,public,28.054794520547944,23.095890410958905,4.958904109589039,17.675781249999993
443,work,1.2534246575342465,1.8904109589041096,-0.6369863013698631,-50.81967213114755
444,home,78.71917808219177,66.8013698630137,11.91780821917807,15.139650221874172
444,public,23.136986301369863,18.136986301369863,5.0,21.61042036708111
444,work,0.6301369863013698,0.6301369863013698,0.0,0.0
445,home,141.36301369863014,122.46575342465754,18.897260273972606,13.367895731382337
445,public,118.1027397260274,114.9931506849315,3.1095890410958873,2.6329525024647658
445,work,20.636986301369863,16.883561643835616,3.7534246575342465,18.187852638566213
446,home,0.0,0.0,0.0,
446,public,1.2534246575342465,0.6301369863013698,0.6232876712328766,49.72677595628415
446,work,30.664383561643834,34.97945205479452,-4.315068493150687,-14.07192316283226
447,home,0.0,0.0,0.0,
447,public,5.623287671232877,6.876712328767123,-1.2534246575342465,-22.289890377588303
447,work,2.5136986301369864,3.732876712328767,-1.2191780821917808,-48.50136239782017
448,home,81.3013698630137,66.82876712328768,14.472602739726028,17.801179443976412
448,public,31.30821917808219,34.34931506849315,-3.0410958904109577,-9.71341063224677
448,work,9.39041095890411,11.246575342465754,-1.8561643835616444,-19.766593727206427
449,home,80.63013698630137,75.54109589041096,5.089041095890408,6.311586816173969
449,public,23.15753424657534,26.21917808219178,-3.06164383561644,-13.220940550133104
449,work,0.0,0.0,0.0,
45,home,25.006849315068493,25.60958904109589,-0.6027397260273979,-2.4102985483429222
45,public,11.267123287671232,13.726027397260275,-2.4589041095890423,-21.82370820668694
45,work,0.6164383561643836,0.6164383561643836,0.0,0.0
450,home,113.71917808219177,79.28767123287672,34.431506849315056,30.27766066373546
450,public,59.37671232876713,49.37671232876713,10.0,16.841619563963548
450,work,3.1301369863013697,3.1164383561643834,0.013698630136986356,0.43763676148796676
451,home,81.86301369863014,66.21917808219177,15.643835616438366,19.109772423025447
451,public,37.445205479452056,36.85616438356164,0.5890410958904155,1.5730748125114444
451,work,6.232876712328767,4.993150684931507,1.2397260273972597,19.890109890109883
452,home,25.58219178082192,14.349315068493151,11.232876712328768,43.908969210174035
452,public,3.1301369863013697,2.506849315068493,0.6232876712328768,19.91247264770241
452,work,0.0,0.0,0.0,
453,home,4.36986301369863,4.3561643835616435,0.0136986301369868,0.3134796238244628
453,public,0.0,0.0,0.0,
453,work,0.0,0.0,0.0,
454,home,44.41095890410959,46.794520547945204,-2.3835616438356126,-5.367057371992589
454,public,3.732876712328767,2.5,1.2328767123287672,33.02752293577982
454,work,0.0,0.0,0.0,
455,home,2.5,3.1232876712328768,-0.6232876712328768,-24.93150684931507
455,public,1.2397260273972603,5.006849315068493,-3.7671232876712324,-303.8674033149171
455,work,0.0,0.0,0.0,
456,home,8.13013698630137,9.349315068493151,-1.2191780821917817,-14.995787700084257
456,public,7.47945205479452,6.835616438356165,0.6438356164383556,8.6080586080586
456,work,0.0,0.0,0.0,
457,home,0.0,0.0,0.0,
457,public,3.76027397260274,1.8630136986301369,1.897260273972603,50.45537340619308
457,work,0.0,0.0,0.0,
458,home,0.0,0.0,0.0,
458,public,9.36986301369863,8.726027397260275,0.6438356164383556,6.871345029239761
458,work,60.636986301369866,46.18493150684932,14.45205479452055,23.83372867954366
459,home,0.0,0.0,0.0,
459,public,1.86986301369863,2.506849315068493,-0.6369863013698629,-34.06593406593406
459,work,0.0,0.0,0.0,
46,home,6.876712328767123,6.863013698630137,0.013698630136985912,0.19920318725099034
46,public,25.027397260273972,24.958904109589042,0.06849315068492956,0.27367268746578316
46,work,8.732876712328768,6.267123287671233,2.4657534246575343,28.235294117647058
460,home,79.36986301369863,73.71917808219177,5.650684931506859,7.11943389713498
460,public,55.65068493150685,57.5,-1.8493150684931479,-3.323076923076918
460,work,0.6301369863013698,1.8767123287671232,-1.2465753424657535,-197.82608695652178
461,home,75.0,76.22602739726027,-1.2260273972602675,-1.6347031963470233
461,public,41.85616438356164,36.273972602739725,5.5821917808219155,13.33660612011127
461,work,3.136986301369863,4.376712328767123,-1.2397260273972601,-39.51965065502183
462,home,46.863013698630134,41.863013698630134,5.0,10.669394913767904
462,public,25.589041095890412,22.486301369863014,3.102739726027398,12.125267665952892
462,work,11.253424657534246,9.993150684931507,1.2602739726027394,11.199026171637247
463,home,104.97945205479452,103.10958904109589,1.8698630136986338,1.7811704834605633
463,public,23.10958904109589,21.253424657534246,1.8561643835616444,8.032009484291645
463,work,1.2465753424657535,0.6164383561643836,0.6301369863013699,50.54945054945055
464,home,32.582191780821915,30.616438356164384,1.9657534246575317,6.033214210636949
464,public,11.219178082191782,8.753424657534246,2.465753424657535,21.978021978021985
464,work,1.2534246575342465,1.86986301369863,-0.6164383561643836,-49.180327868852466
465,home,11.267123287671232,12.520547945205479,-1.2534246575342465,-11.124620060790273
465,public,1.2602739726027397,0.0,1.2602739726027397,100.0
465,work,1.2534246575342465,3.73972602739726,-2.4863013698630136,-198.36065573770492
466,home,0.0,0.0,0.0,
466,public,5.616438356164384,6.2465753424657535,-0.6301369863013697,-11.219512195121949
466,work,3.1301369863013697,6.876712328767123,-3.7465753424657535,-119.69365426695842
467,home,9.363013698630137,4.97945205479452,4.383561643835617,46.81784930504755
467,public,0.0,0.0,0.0,
467,work,0.6232876712328768,5.0,-4.376712328767123,-702.1978021978022
468,home,127.54109589041096,123.67123287671232,3.869863013698634,3.0342086891144437
468,public,110.58219178082192,112.5,-1.9178082191780845,-1.734283059770829
468,work,1.2602739726027397,3.7534246575342465,-2.493150684931507,-197.82608695652178
469,home,101.22602739726027,107.47945205479452,-6.253424657534254,-6.177684552405448
469,public,39.986301369863014,42.513698630136986,-2.527397260273972,-6.320657759506679
469,work,14.404109589041095,14.321917808219178,0.08219178082191725,0.5706134094151174
47,home,18.746575342465754,11.897260273972602,6.849315068493151,36.53635367190355
47,public,0.0,0.0,0.0,
47,work,0.0,0.0,0.0,
470,home,124.96575342465754,121.25342465753425,3.7123287671232816,2.970676897780209
470,public,136.8082191780822,136.95890410958904,-0.15068493150684503,-0.11014318614198144
470,work,5.616438356164384,2.506849315068493,3.109589041095891,55.36585365853659
471,home,4.383561643835616,5.609589041095891,-1.2260273972602747,-27.968750000000018
471,public,0.0,0.0,0.0,
471,work,8.773972602739725,8.726027397260275,0.04794520547945069,0.5464480874316785
472,home,7.486301369863014,9.342465753424657,-1.8561643835616426,-24.794144556267135
472,public,0.0,0.0,0.0,
472,work,0.0,0.0,0.0,
473,home,0.0,0.0,0.0,
473,public,8.143835616438356,6.2534246575342465,1.8904109589041092,23.21278385197645
473,work,0.0,0.0,0.0,
474,home,23.732876712328768,21.19178082191781,2.5410958904109577,10.707070707070702
474,public,2.5,3.1301369863013697,-0.6301369863013697,-25.20547945205479
474,work,1.2602739726027397,0.6232876712328768,0.6369863013698629,50.543478260869556
475,home,29.363013698630137,25.013698630136986,4.349315068493151,14.812222999766739
475,public,19.993150684931507,23.726027397260275,-3.7328767123287676,-18.67077766358342
475,work,0.0,0.0,0.0,
476,home,41.88356164383562,37.47260273972603,4.410958904109592,10.531479967293546
476,public,3.1232876712328768,1.86986301369863,1.2534246575342467,40.131578947368425
476,work,1.2534246575342465,2.5136986301369864,-1.2602739726027399,-100.54644808743171
477,home,4.383561643835616,4.986301369863014,-0.6027397260273979,-13.750000000000016
477,public,0.0,0.0,0.0,
477,work,0.0,0.0,0.0,
478,home,5.013698630136986,3.7534246575342465,1.2602739726027394,25.13661202185792
478,public,0.0,0.0,0.0,
478,work,0.0,0.0,0.0,
479,home,28.78767123287671,36.85616438356164,-8.06849315068493,-28.027599333809178
479,public,8.719178082191782,4.993150684931507,3.7260273972602747,42.733699921445414
479,work,1.8767123287671232,0.0,1.8767123287671232,100.00000000000001
48,home,3.73972602739726,4.376712328767123,-0.6369863013698631,-17.032967032967036
48,public,0.0,0.0,0.0,
48,work,0.0,0.0,0.0,
480,home,16.897260273972602,18.123287671232877,-1.2260273972602747,-7.255776246453186
480,public,23.773972602739725,23.068493150684933,0.7054794520547922,2.967444540478239
480,work,6.232876712328767,2.493150684931507,3.7397260273972597,59.99999999999999
481,home,14.356164383561644,16.246575342465754,-1.8904109589041092,-13.167938931297707
481,public,1.2534246575342465,2.4794520547945207,-1.2260273972602742,-97.81420765027325
481,work,3.732876712328767,4.363013698630137,-0.6301369863013702,-16.880733944954137
482,home,17.493150684931507,16.23972602739726,1.2534246575342465,7.165231010180109
482,public,5.0,5.609589041095891,-0.6095890410958908,-12.191780821917817
482,work,2.5,1.2465753424657535,1.2534246575342465,50.13698630136986
483,home,0.0,0.0,0.0,
