HexID,chargerAccessType,noVIPV_cost,noVIPV_time_min,VIPV_cost,VIPV_time_min,Cost_saving_SEK_day,Time_saving_min_day,Cost_reduction_pct,Time_reduction_pct
479,home,1149.1839755162048,4723.946232876712,1488.275031320728,6001.162899543379,-339.0910558045232,-1277.2166666666672,-29.507116617442048,-27.037070358205337
479,public,671.527397260274,461.7081050228311,494.208904109589,355.25936073059364,177.31849315068501,106.44874429223745,26.40525075732078,23.05542032600308
479,work,134.84931506849315,234.3406392694064,0.0,0.0,134.84931506849315,234.3406392694064,100.0,100.0
48,home,128.9415295293012,469.13299086757996,105.61385048769638,416.986301369863,23.32767904160481,52.14668949771698,18.09167234696385,11.115545167966282
48,public,0.0,0.0,0.0,0.0,0.0,0.0,,
48,work,0.0,0.0,0.0,0.0,0.0,0.0,,
480,home,678.2772545192927,3269.3581050228313,604.3730367684574,3078.014726027397,73.9042177508353,191.34337899543425,10.895871453512408,5.8526283401462385
480,public,1495.915110714956,1395.7792237442923,1112.0924657534247,1109.4735159817353,383.8226449615313,286.30570776255695,25.65804985939928,20.51224884939313
480,work,291.5890410958904,570.0754566210046,158.5205479452055,257.1041095890411,133.06849315068493,312.9713470319635,45.635629051959036,54.89998620306012
481,home,597.9932747286234,2414.925570776256,769.287425808606,3081.002397260274,-171.2941510799826,-666.076826484018,-28.644829017135347,-27.58167102723227
481,public,90.10958904109589,44.05684931506849,81.74657534246575,103.4958904109589,8.36301369863014,-59.43904109589042,9.280936454849503,-134.91441630520967
481,work,186.43835616438355,375.8304794520548,167.42465753424656,354.63835616438354,19.013698630136986,21.19212328767128,10.198383541513595,5.638745244549753
482,home,792.460109629378,3095.1953196347026,833.0234889494296,3036.301255707763,-40.56337932005158,58.89406392693945,-5.11866513243455,1.902757591850138
482,public,141.26712328767124,119.36392694063926,211.59931506849315,149.78013698630136,-70.33219178082192,-30.416210045662098,-49.78666666666666,-25.48191134896923
482,work,110.73972602739725,225.1318493150685,60.38356164383563,120.54497716894977,50.35616438356163,104.58687214611874,45.47253834735278,46.455831311433435
483,home,0.0,0.0,0.0,0.0,0.0,0.0,,
483,public,679.5513698630137,557.5908675799087,674.5787671232877,692.655593607306,4.972602739726085,-135.06472602739723,0.7317478795942209,-24.222908566206208
483,work,1075.2328767123288,1980.24098173516,1045.86301369863,1906.2368721461185,29.369863013698705,74.00410958904149,2.731488559343634,3.737126454387201
484,home,2330.0797804487584,10444.028881278538,1895.0211794009117,8718.51700913242,435.05860104784665,1725.5118721461185,18.67140364455921,16.52151570778579
484,public,1233.1678082191781,1022.595205479452,913.3767123287671,822.0196347031963,319.79109589041104,200.57557077625574,25.93248816251719,19.61436643761832
484,work,0.0,0.0,0.0,0.0,0.0,0.0,,
485,home,1423.2370189635315,5725.591894977169,1091.6484281925325,4367.149429223745,331.58859077099896,1358.4424657534246,23.29819884902077,23.725799719416457
485,public,442.75,386.8300228310502,529.8458904109589,421.33082191780824,-87.09589041095887,-34.500799086758036,-19.671573215349266,-8.918852480544516
485,work,44.82191780821918,116.38470319634702,39.83561643835616,91.45319634703198,4.986301369863021,24.931506849315042,11.124694376528133,21.421635459476406
486,home,1985.957670719842,8671.023744292237,1864.704411534831,8044.320433789955,121.25325918501107,626.703310502282,6.105530896892727,7.227558463495315
486,public,4006.2979452054797,3127.241324200913,3520.4897260273974,2760.070433789954,485.80821917808225,367.1708904109587,12.126113080517918,11.741047535075658
486,work,0.0,0.0,0.0,0.0,0.0,0.0,,
487,home,0.0,0.0,0.0,0.0,0.0,0.0,,
487,public,0.0,0.0,0.0,0.0,0.0,0.0,,
487,work,0.0,0.0,0.0,0.0,0.0,0.0,,
488,home,0.0,0.0,0.0,0.0,0.0,0.0,,
488,public,0.0,0.0,0.0,0.0,0.0,0.0,,
488,work,0.0,0.0,0.0,0.0,0.0,0.0,,
489,home,0.0,0.0,0.0,0.0,0.0,0.0,,
489,public,136.67123287671234,107.13824200913243,68.10958904109589,81.69132420091324,68.56164383561645,25.446917808219183,50.16538037486219,23.751479706051267
489,work,0.0,0.0,0.0,0.0,0.0,0.0,,
49,home,0.0,0.0,0.0,0.0,0.0,0.0,,
49,public,0.0,0.0,0.0,0.0,0.0,0.0,,
49,work,0.0,0.0,0.0,0.0,0.0,0.0,,
490,home,302.1880456990442,1316.998401826484,323.984350524735,1251.2099315068492,-21.79630482569081,65.78847031963483,-7.212828282227364,4.995334104308391
490,public,0.0,0.0,6.780821917808219,28.623287671232877,-6.780821917808219,-28.623287671232877,,
490,work,233.31506849315068,399.263698630137,0.0,0.0,233.31506849315068,399.263698630137,100.0,100.0
491,home,435.20767328880004,1796.0033105022833,387.7339824655704,1698.953881278539,47.47369082322962,97.04942922374426,10.908284420740552,5.403633092224241
491,public,0.0,0.0,0.0,0.0,0.0,0.0,,
491,work,0.0,0.0,0.0,0.0,0.0,0.0,,
492,home,677.6487080606332,3080.6031963470314,662.2421293207245,2891.265410958904,15.406578739908696,189.3377853881275,2.273534732177218,6.146127018651528
492,public,41.136986301369866,54.719063926940635,27.424657534246574,48.444292237442916,13.712328767123292,6.274771689497719,33.33333333333334,11.467249691763037
492,work,0.0,0.0,0.0,0.0,0.0,0.0,,
493,home,188.53664712970667,784.9176940639269,188.38656933181372,718.8779680365296,0.15007779789294773,66.03972602739725,0.07960139324515483,8.41358610295498
493,public,417.736301369863,420.27431506849314,278.3904109589041,311.824200913242,139.34589041095887,108.45011415525113,33.35738118856524,25.804601962786315
493,work,15.04109589041096,45.896232876712325,0.0,0.0,15.04109589041096,45.896232876712325,100.0,100.00000000000001
494,home,0.0,0.0,0.0,0.0,0.0,0.0,,
494,public,0.0,0.0,0.0,0.0,0.0,0.0,,
494,work,44.49315068493151,115.12123287671233,57.28767123287671,136.00365296803653,-12.794520547945204,-20.882420091324207,-28.756157635467975,-18.13950352120358
495,home,0.0,0.0,0.0,0.0,0.0,0.0,,
495,public,33.9041095890411,28.335616438356166,55.18835616438356,57.615753424657534,-21.284246575342465,-29.28013698630137,-62.777777777777764,-103.33333333333333
495,work,0.0,0.0,0.0,0.0,0.0,0.0,,
496,home,0.0,0.0,0.0,0.0,0.0,0.0,,
496,public,0.0,0.0,23.996575342465754,11.85285388127854,-23.996575342465754,-11.85285388127854,,
496,work,0.0,0.0,0.0,0.0,0.0,0.0,,
497,home,0.0,0.0,0.0,0.0,0.0,0.0,,
497,public,194.83561643835617,175.59189497716898,75.90753424657534,65.5134703196347,118.92808219178083,110.07842465753427,61.04021655065739,62.6899235137516
497,work,216.986301369863,536.7295662100456,265.041095890411,533.2570776255708,-48.05479452054797,3.4724885844748314,-22.14646464646466,0.6469717345729181
498,home,0.0,0.0,0.0,0.0,0.0,0.0,,
498,public,1611.61301369863,1627.91301369863,1276.7534246575342,1309.6493150684933,334.8595890410959,318.2636986301368,20.77791542974685,19.55041184338464
498,work,561.6712328767123,1106.639497716895,754.5479452054794,1418.9010273972603,-192.8767123287671,-312.26152968036536,-34.339788303009605,-28.217096021296122
499,home,2380.9354937399676,9680.291324200914,2328.6745828208495,9319.349771689498,52.26091091911803,360.9415525114164,2.194973826738444,3.728622831929196
499,public,4483.06949211586,3649.488242009132,4064.6376998479227,3692.5807077625577,418.43179226793745,-43.092465753425586,9.333600404896947,-1.1807810546528061
499,work,244.54794520547946,475.6292237442923,262.3013698630137,559.0808219178082,-17.753424657534225,-83.45159817351589,-7.259690790947784,-17.545515289527525
5,home,1968.6507255374677,7490.557305936074,1185.8187199968672,4669.730707762557,782.8320055406004,2820.8265981735167,39.764900669562756,37.65843425212279
5,public,0.0,0.0,0.0,0.0,0.0,0.0,,
5,work,130.4931506849315,295.54155251141555,272.16438356164383,489.4473744292237,-141.67123287671234,-193.90582191780817,-108.566029813143,-65.61034151376003
50,home,185.8199104032415,655.9715753424657,215.26086777567673,748.3057077625572,-29.440957372435236,-92.33413242009146,-15.843812058969576,-14.075934978110327
50,public,0.0,0.0,0.0,0.0,0.0,0.0,,
50,work,0.0,0.0,0.0,0.0,0.0,0.0,,
500,home,2846.8673006884824,11149.425684931506,2503.759062036274,10684.675228310503,343.10823865220846,464.75045662100274,12.052133184052225,4.168380235487061
500,public,3993.5650684931506,3630.4915525114156,3821.671232876712,3287.7416666666672,171.89383561643854,342.7498858447484,4.304270311571445,9.4408671907706
500,work,440.2191780821918,883.0375570776255,670.4931506849315,1261.4764840182647,-230.27397260273972,-378.43892694063925,-52.30893701767488,-42.85649278532008
501,home,565.7275894860654,2395.0109589041094,685.4243271424225,2668.9882420091326,-119.69673765635707,-273.97728310502316,-21.15801666400881,-11.439500186270028
501,public,1604.0034246575342,1709.810502283105,1199.0,1419.819292237443,405.0034246575342,289.991210045662,25.249536156321188,16.960429805433854
501,work,511.47945205479454,911.2689497716893,61.643835616438366,116.48630136986301,449.83561643835617,794.7826484018263,87.94793507954363,87.21713261501473
502,home,0.0,0.0,0.0,0.0,0.0,0.0,,
502,public,100.35616438356165,141.8,140.6267123287671,137.07545662100455,-40.27054794520545,4.724543378995463,-40.1276276276276,3.3318359513367155
502,work,29.726027397260275,72.74349315068493,54.657534246575345,101.71952054794521,-24.93150684931507,-28.97602739726028,-83.87096774193549,-39.8331536502347
503,home,0.0,0.0,0.0,0.0,0.0,0.0,,
503,public,61.47945205479452,29.187214611872143,62.157534246575345,29.50913242009132,-0.678082191780824,-0.32191780821917604,-1.1029411764705916,-1.1029411764705814
503,work,0.0,0.0,0.0,0.0,0.0,0.0,,
504,home,123.24337026991195,440.66712328767125,154.5223826870512,529.6029680365297,-31.279012417139242,-88.93584474885841,-25.3798742671804,-20.18209211645688
504,public,0.0,0.0,0.0,0.0,0.0,0.0,,
504,work,0.0,0.0,0.0,0.0,0.0,0.0,,
505,home,1018.972518873415,4076.126712328767,860.2989779334587,3266.7929223744295,158.6735409399563,809.3337899543376,15.571915630795143,19.855461988127207
505,public,1345.4280821917807,1179.5698630136985,931.6849315068494,876.0631278538814,413.7431506849314,303.50673515981714,30.751784964300708,25.73028903810613
505,work,0.0,0.0,0.0,0.0,0.0,0.0,,
506,home,785.3451340302468,2740.3633561643837,891.7622476699489,3070.871461187215,-106.41711363970217,-330.5081050228314,-13.55036264038323,-12.060740203643471
506,public,1394.400684931507,1304.3697488584473,1654.4349050047706,1339.034703196347,-260.03422007326367,-34.664954337899644,-18.64845756914101,-2.6576018317074257
506,work,85.64383561643835,175.69269406392695,29.917808219178077,94.27979452054795,55.726027397260275,81.412899543379,65.06717850287909,46.33823846639655
507,home,0.0,0.0,0.0,0.0,0.0,0.0,,
507,public,375.6419107161468,346.1021689497717,406.1871249962311,325.5058219178082,-30.54521428008428,20.59634703196349,-8.131471331793358,5.950944223915727
507,work,0.0,0.0,0.0,0.0,0.0,0.0,,
508,home,0.0,0.0,0.0,0.0,0.0,0.0,,
508,public,0.0,0.0,0.0,0.0,0.0,0.0,,
508,work,52.93150684931507,86.04520547945205,0.0,0.0,52.93150684931507,86.04520547945205,100.0,100.0
509,home,201.16695757508936,854.3673515981736,147.85274345386136,646.9876712328767,53.31421412122799,207.37968036529696,26.502470765521945,24.272893852670514
509,public,0.0,0.0,0.0,0.0,0.0,0.0,,
509,work,0.0,0.0,0.0,0.0,0.0,0.0,,
51,home,0.0,0.0,0.0,0.0,0.0,0.0,,
51,public,13.561643835616437,25.02739726027398,0.0,0.0,13.561643835616437,25.02739726027398,100.0,100.0
51,work,0.0,0.0,0.0,0.0,0.0,0.0,,
510,home,0.0,0.0,0.0,0.0,0.0,0.0,,
510,public,0.0,0.0,0.0,0.0,0.0,0.0,,
510,work,0.0,0.0,0.0,0.0,0.0,0.0,,
511,home,719.2163312341906,3213.4227168949774,697.0128418107713,2979.546118721461,22.20348942341934,233.8765981735164,3.0871781492110557,7.278114919144641
511,public,0.0,0.0,0.0,0.0,0.0,0.0,,
511,work,0.0,0.0,0.0,0.0,0.0,0.0,,
512,home,0.0,0.0,0.0,0.0,0.0,0.0,,
512,public,1137.5205479452054,853.570205479452,468.3664383561644,517.7237442922375,669.154109589041,335.8464611872146,58.82567227447344,39.346085305141244
512,work,556.5479452054794,990.7892694063928,479.4246575342466,906.0410958904109,77.12328767123284,84.74817351598188,13.857438219946829,8.553602277783718
513,home,0.0,0.0,0.0,0.0,0.0,0.0,,
513,public,0.0,0.0,0.0,0.0,0.0,0.0,,
513,work,0.0,0.0,0.0,0.0,0.0,0.0,,
514,home,2162.4409444524754,8415.297260273972,1908.9292931024004,7777.349543378995,253.511651350075,637.947716894977,11.723402296855026,7.5808102454862984
514,public,0.0,0.0,0.0,0.0,0.0,0.0,,
514,work,183.67123287671234,344.34680365296805,356.7671232876712,647.217694063927,-173.09589041095887,-302.8708904109589,-94.24224343675417,-87.95519145175267
515,home,4503.644795736538,19213.294634703194,4889.715171316881,20440.918378995433,-386.07037558034335,-1227.6237442922393,-8.572398425955447,-6.389449428807989
515,public,3541.472602739726,3412.6481735159823,2971.281951787596,2474.7882420091323,570.19065095213,937.85993150685,16.100382945530164,27.481881630375977
515,work,605.972602739726,1178.0753424657532,248.1917808219178,506.6608447488585,357.78082191780817,671.4144977168947,59.04240889773035,56.992492204412024
516,home,369.20152442073083,1426.1289954337901,266.25097764701206,1149.7534246575342,102.95054677371877,276.3755707762559,27.884648346250994,19.379423015811405
516,public,89.65753424657534,97.69566210045662,120.92465753424658,117.85525114155253,-31.26712328767124,-20.159589041095913,-34.873949579831944,-20.63509126983202
516,work,0.0,0.0,0.0,0.0,0.0,0.0,,
517,home,287.476727278362,1166.3130136986301,421.711810940291,1665.275684931507,-134.23508366192902,-498.9626712328768,-46.69424371592696,-42.78119727486865
517,public,0.0,0.0,0.0,0.0,0.0,0.0,,
517,work,0.0,0.0,0.0,0.0,0.0,0.0,,
518,home,121.21242953851099,465.60650684931505,107.4417808219178,425.0649543378995,13.770648716593186,40.541552511415546,11.360756292916353,8.707256431134041
518,public,117.19520547945206,57.63664383561644,138.25342465753425,133.51723744292238,-21.058219178082197,-75.88059360730594,-17.968498874959828,-131.65338673036283
518,work,180.13698630136986,326.52488584474884,136.02739726027397,235.462899543379,44.10958904109589,91.06198630136984,24.486692015209123,27.88822238335201
519,home,470.54739461337954,1771.1567351598173,627.3573172593468,2483.673858447489,-156.80992264596728,-712.5171232876714,-33.32500072066249,-40.22891419732984
519,public,682.3013698630137,688.1756849315068,733.2328767123288,669.4495433789955,-50.93150684931504,18.726141552511308,-7.46466431095406,2.7211280436877243
519,work,0.0,0.0,57.972602739726014,98.96301369863014,-57.972602739726014,-98.96301369863014,,
52,home,211.27123243075278,852.5778538812785,202.6217405443761,795.3280821917808,8.649491886376666,57.24977168949772,4.094022544792823,6.714902507597828
52,public,377.1267123287671,255.89429223744293,147.8595890410959,155.1536529680365,229.2671232876712,100.74063926940642,60.79312755968434,39.36806811459856
52,work,0.0,0.0,0.0,0.0,0.0,0.0,,
520,home,0.0,0.0,0.0,0.0,0.0,0.0,,
520,public,34.61986301369863,63.34280821917808,72.70547945205479,64.85867579908675,-38.08561643835616,-1.5158675799086723,-110.01088139281828,-2.3931171075704194
520,work,0.0,0.0,0.0,0.0,0.0,0.0,,
521,home,231.92990211255622,1236.4206621004566,304.86771404445517,1622.2213470319634,-72.93781193189895,-385.8006849315068,-31.448213993770423,-31.2030279626758
521,public,0.0,0.0,0.0,0.0,0.0,0.0,,
521,work,0.0,0.0,0.0,0.0,0.0,0.0,,
522,home,669.3451479288581,3262.5647260273972,727.4315201062011,3487.5335616438356,-58.08637217734304,-224.96883561643835,-8.67808967571941,-6.89545969223935
522,public,560.472602739726,583.1606164383562,441.5821917808219,493.21609589041094,118.89041095890406,89.94452054794527,21.21252856566742,15.423627387130484
522,work,0.0,0.0,0.0,0.0,0.0,0.0,,
523,home,358.3853347705514,1567.2560502283106,276.93690910638213,1229.3542237442923,81.44842566416929,337.90182648401833,22.726495133043016,21.560090735320138
523,public,0.0,0.0,0.0,0.0,0.0,0.0,,
523,work,0.0,0.0,0.0,0.0,0.0,0.0,,
524,home,0.0,0.0,0.0,0.0,0.0,0.0,,
524,public,0.0,0.0,0.0,0.0,0.0,0.0,,
524,work,530.8493150684932,913.345205479452,560.4931506849315,989.3707762557077,-29.64383561643831,-76.02557077625568,-5.584227910817497,-8.323859403887358
525,home,117.89121568296025,460.6038812785388,117.54348389962396,465.593607305936,0.34773178333628607,-4.989726027397239,0.2949598757819464,-1.0833009078314357
525,public,0.0,0.0,0.0,0.0,0.0,0.0,,
525,work,0.0,0.0,0.0,0.0,0.0,0.0,,
526,home,0.0,0.0,0.0,0.0,0.0,0.0,,
526,public,0.0,0.0,0.0,0.0,0.0,0.0,,
526,work,75.53424657534246,143.06118721461186,0.0,0.0,75.53424657534246,143.06118721461186,100.0,100.0
527,home,140.2649006644272,580.8858447488584,136.37549499327173,612.7577625570776,3.8894056711554583,-31.871917808219223,2.772900171555076,-5.486778184790991
527,public,85.70205479452055,51.17191780821918,332.86301369863014,207.75331050228309,-247.16095890410958,-156.5813926940639,-288.3956043956044,-305.9908625682072
527,work,0.0,0.0,0.0,0.0,0.0,0.0,,
528,home,0.0,0.0,0.0,0.0,0.0,0.0,,
528,public,876.195205479452,655.2078767123288,724.3424657534247,566.1631278538813,151.85273972602738,89.04474885844752,17.330925663184143,13.590305004459358
528,work,0.0,0.0,0.0,0.0,0.0,0.0,,
529,home,87.13492315851764,470.8404109589041,58.103797643169344,246.70844748858445,29.031125515348293,224.13196347031965,33.3174397394421,47.602533311415854
529,public,0.0,0.0,0.0,0.0,0.0,0.0,,
529,work,0.0,0.0,0.0,0.0,0.0,0.0,,
53,home,7193.10240377735,29765.197031963467,6955.499489679996,28575.839269406388,237.6029140973542,1189.3577625570797,3.3032049421760012,3.9958000656937815
53,public,2060.2397260273974,1902.3091324200914,2334.7876712328766,1913.6116438356164,-274.5479452054792,-11.302511415525032,-13.326019381971097,-0.5941469355796097
53,work,256.71232876712327,438.140296803653,200.1643835616438,367.7579908675799,56.547945205479465,70.38230593607307,22.02774813233725,16.063874163031848
530,home,339.53331861191236,1382.0567351598174,434.4165228577549,1646.48801369863,-94.88320424584253,-264.43127853881265,-27.945182120490017,-19.133171006053853
530,public,505.0582191780822,360.5681506849315,296.7739726027397,294.7444063926941,208.28424657534248,65.8237442922374,41.239650928619376,18.25556255237721
530,work,429.26027397260276,750.9845890410959,291.3972602739726,539.073401826484,137.86301369863014,211.9111872146119,32.1164156242022,28.2177810712725
531,home,0.0,0.0,0.0,0.0,0.0,0.0,,
531,public,0.0,0.0,0.0,0.0,0.0,0.0,,
531,work,323.26027397260276,661.5437214611874,176.95890410958904,331.6049086757991,146.30136986301372,329.9388127853883,45.25807271802695,49.87407514905207
532,home,203.87526950119334,736.8686073059362,192.34528611255914,743.5783105022832,11.529983388634207,-6.70970319634705,5.655410495271825,-0.910569826129299
532,public,0.0,0.0,0.0,0.0,0.0,0.0,,
532,work,5.041095890410959,26.7283105022831,0.0,0.0,5.041095890410959,26.7283105022831,100.0,100.0
533,home,1044.7420185773258,4312.615867579908,969.3501081216444,3936.9081050228315,75.39191045568134,375.7077625570764,7.216318393927147,8.711829991199998
533,public,1442.7705479452054,1216.4417808219177,933.8698630136986,839.3892694063926,508.9006849315068,377.05251141552515,35.27246142196924,30.996346669444442
533,work,0.0,0.0,0.0,0.0,0.0,0.0,,
534,home,729.4160783342893,2904.8899543379,678.8878913003347,2788.695890410959,50.52818703395462,116.194063926941,6.9272104817516365,3.9999471840035556
534,public,100.5068493150685,117.0269406392694,182.32876712328766,170.74029680365297,-81.82191780821917,-53.71335616438357,-81.40929535232382,-45.89828279793515
534,work,91.23287671232875,135.8013698630137,0.0,0.0,91.23287671232875,135.8013698630137,100.0,100.0
535,home,0.0,0.0,0.0,0.0,0.0,0.0,,
535,public,107.43835616438356,82.00182648401827,230.58561643835617,222.81632420091327,-123.1472602739726,-140.814497716895,-114.62131837307153,-171.72117226478977
535,work,0.0,0.0,0.0,0.0,0.0,0.0,,
536,home,341.32024935520207,1580.8808219178081,240.31010084266444,1054.1317351598173,101.01014851253763,526.7490867579909,29.593951341404097,33.31997450123898
536,public,880.9794520547945,679.7712328767124,498.20205479452056,410.68538812785386,382.7773972602739,269.0858447488585,43.44907209441546,39.584764952485365
536,work,0.0,0.0,0.0,0.0,0.0,0.0,,
537,home,909.4817253898563,4422.7950913242,904.5869767355967,4299.355479452055,4.894748654259502,123.43961187214518,0.5381909847788674,2.790986453663331
537,public,474.77054794520546,429.1506849315069,168.6164383561644,171.31529680365298,306.15410958904107,257.8353881278539,64.48464651273505,60.080386023152876
537,work,144.24657534246575,297.93036529680364,56.821917808219176,107.65650684931506,87.42465753424656,190.27385844748858,60.60778727445393,63.86521167720997
538,home,755.7643756093514,3600.1590182648397,707.8554742135314,3314.7742009132417,47.90890139582007,285.38481735159803,6.339132002245075,7.927005887899482
538,public,0.0,0.0,0.0,0.0,0.0,0.0,,
538,work,0.0,0.0,0.0,0.0,0.0,0.0,,
539,home,1953.850684806836,7667.300684931507,1636.2838273009218,6546.050799086757,317.5668575059142,1121.2498858447498,16.253384149327147,14.62378915239798
539,public,684.9760273972603,615.7891552511416,618.4486301369863,547.4303652968036,66.52739726027403,68.35878995433791,9.712368696034765,11.101005818535189
539,work,0.0,0.0,0.0,0.0,0.0,0.0,,
54,home,414.44199126607606,1654.7423515981734,403.95384432691293,1545.2051369863013,10.48814693916313,109.53721461187206,2.5306670559908664,6.6195933467273305
54,public,1445.6070326065985,1112.9754566210047,1432.599315068493,1078.6949771689497,13.007717538105453,34.28047945205503,0.8998100621197876,3.080075058989227
54,work,0.0,0.0,0.0,0.0,0.0,0.0,,
540,home,1301.2469170087793,5006.040410958904,1056.4649128504234,4405.779109589041,244.7820041583559,600.2613013698638,18.811341718376145,11.990740227661966
540,public,1340.2294520547946,1036.1622146118723,1489.0308219178082,1090.2937214611873,-148.80136986301363,-54.131506849314974,-11.102678696910921,-5.224230925038283
540,work,0.0,0.0,0.0,0.0,0.0,0.0,,
541,home,204.31877799405237,778.1286529680365,195.40295906107627,737.494406392694,8.915818932976094,40.634246575342445,4.363680627159796,5.222047333734618
541,public,843.3835616438356,683.8770547945205,643.6883561643835,480.8527397260274,199.69520547945206,203.02431506849314,23.677863140968377,29.68725352680451
541,work,0.0,0.0,0.0,0.0,0.0,0.0,,
542,home,0.0,0.0,0.0,0.0,0.0,0.0,,
542,public,422.4828767123288,335.9027397260274,356.2191780821918,286.2808219178082,66.26369863013701,49.621917808219166,15.684351315202859,14.772704101399212
542,work,135.86301369863014,289.0990867579909,246.08219178082192,450.53847031963465,-110.21917808219177,-161.43938356164375,-81.12522686025407,-55.842232285149706
543,home,118.4962283727789,720.8889269406394,112.11301369863014,684.539383561644,6.3832146741487605,36.34954337899546,5.386850503011554,5.0423223357387785
543,public,419.5821917808219,377.8985159817351,336.89383561643837,306.2584474885845,82.68835616438355,71.64006849315058,19.707308313880407,18.957488707527272
543,work,0.0,0.0,0.0,0.0,0.0,0.0,,
544,home,155.32326054951693,592.415296803653,185.44335965575823,704.138698630137,-30.120099106241298,-111.72340182648406,-19.3918792328204,-18.85896640908533
544,public,0.0,0.0,0.0,0.0,0.0,0.0,,
544,work,0.0,0.0,0.0,0.0,0.0,0.0,,
545,home,0.0,0.0,0.0,0.0,0.0,0.0,,
545,public,96.21232876712328,65.66278538812787,0.0,0.0,96.21232876712328,65.66278538812787,100.00000000000001,100.0
545,work,0.0,0.0,0.0,0.0,0.0,0.0,,
546,home,0.0,0.0,0.0,0.0,0.0,0.0,,
546,public,814.6780821917808,513.7867579908676,574.3356164383562,411.3541095890411,240.34246575342468,102.4326484018265,29.501525940996952,19.936801953087162
546,work,0.0,0.0,0.0,0.0,0.0,0.0,,
547,home,0.0,0.0,0.0,0.0,0.0,0.0,,
547,public,0.0,0.0,0.0,0.0,0.0,0.0,,
547,work,7.47945205479452,30.146347031963472,0.0,0.0,7.47945205479452,30.146347031963472,100.0,100.0
548,home,1643.4950602621561,6690.96404109589,1370.7171633595635,5441.2022831050235,272.7778969025926,1249.7617579908665,16.59742724502509,18.678351136171585
548,public,3472.6472602739727,2981.019634703196,2384.7397260273974,2125.804109589041,1087.9075342465753,855.2155251141548,31.327902107763904,28.68869145168526
548,work,0.0,0.0,0.0,0.0,0.0,0.0,,
549,home,5450.589903731537,23592.448744292236,5802.360132900872,24460.227511415524,-351.7702291693349,-867.7787671232873,-6.453801063413502,-3.678205584035572
549,public,1971.75,1733.2906392694063,1509.5239726027398,1192.7168949771687,462.22602739726017,540.5737442922375,23.442425631913792,31.18771497664656
549,work,361.56164383561645,922.9437214611871,453.28767123287673,850.1841324200915,-91.72602739726028,72.75958904109564,-25.369402136849285,7.8834264050146015
55,home,111.73632811769792,442.0074200913242,139.78297712640168,518.5187214611873,-28.046649008703753,-76.51130136986308,-25.100743402951903,-17.30995858713297
55,public,34.46917808219178,17.339383561643835,0.0,0.0,34.46917808219178,17.339383561643835,100.0,100.0
55,work,0.0,0.0,0.0,0.0,0.0,0.0,,
550,home,212.52008123259884,843.2133561643835,201.7876712328767,948.2760273972602,10.732409999722137,-105.06267123287671,5.050068651148187,-12.459796855067232
550,public,767.4383561643835,725.4389269406394,1271.5171232876712,1033.146118721461,-504.07876712328766,-307.70719178082174,-65.68329079128216,-42.41669151647284
550,work,87.34246575342466,253.8353881278539,77.97260273972603,222.24109589041095,9.369863013698634,31.594292237442943,10.727728983688838,12.446764208278662
551,home,0.0,0.0,0.0,0.0,0.0,0.0,,
551,public,261.8527397260274,231.56198630136987,392.0445205479452,220.66552511415523,-130.1917808219178,10.89646118721464,-49.71946482520501,4.705634703371941
551,work,0.0,0.0,0.0,0.0,0.0,0.0,,
552,home,0.0,0.0,0.0,0.0,0.0,0.0,,
552,public,576.181506849315,653.0493150684931,599.3116438356165,608.4094748858448,-23.13013698630141,44.6398401826483,-4.014383785550841,6.83560018403302
552,work,171.8904109589041,349.260502283105,113.7260273972603,208.68573059360733,58.16438356164382,140.57477168949765,33.838061842524695,40.24926115909608
553,home,738.4718861878745,3457.998287671233,505.4057791965232,2330.517694063927,233.06610699135126,1127.4805936073058,31.56059307748067,32.605007284911075
553,public,688.7431506849315,604.0076484018265,675.4828767123288,734.8391552511414,13.260273972602704,-130.8315068493149,1.9252857846086477,-21.660571218839433
553,work,773.5342465753424,1591.3683789954337,679.1232876712329,1331.8264840182646,94.41095890410952,259.541894977169,12.205142735708712,16.3093535351637
554,home,0.0,0.0,0.0,0.0,0.0,0.0,,
554,public,172.3458904109589,139.1928082191781,204.3664383561644,151.31712328767122,-32.02054794520549,-12.124315068493132,-18.579234972677604,-8.710446483270704
554,work,0.0,0.0,0.0,0.0,0.0,0.0,,
555,home,0.0,0.0,0.0,0.0,0.0,0.0,,
555,public,1078.2968397780476,830.1288812785389,1081.4769525808688,1033.330707762557,-3.1801128028212133,-203.20182648401817,-0.29491997801605313,-24.47834680454112
555,work,0.0,0.0,0.0,0.0,0.0,0.0,,
556,home,217.56956130763155,781.2722602739726,365.5413956535788,1243.533105022831,-147.97183434594723,-462.2608447488584,-68.01127577617491,-59.16770225359789
556,public,0.0,0.0,0.0,0.0,0.0,0.0,,
556,work,0.0,0.0,0.0,0.0,0.0,0.0,,
557,home,1502.4653087730092,5946.296575342466,1518.0392140407491,6108.38401826484,-15.573905267739974,-162.08744292237407,-1.0365567295832228,-2.725855343214847
557,public,1202.7671232876712,834.0881278538814,1177.150684931507,808.0711187214613,25.61643835616428,26.01700913242007,2.129792032072154,3.119215855447091
557,work,0.0,0.0,0.0,0.0,0.0,0.0,,
558,home,2094.859163320233,9024.827054794521,2348.179700131614,9768.567123287672,-253.32053681138086,-743.7400684931508,-12.092485320582705,-8.241045107873088
