Scenario,HexID,chargerAccessType,Annual_avg_daily_session_starts,Annual_total_session_starts
noVIPV,411,work,0.0,0.0
noVIPV,412,home,20.65068493150685,7537.5
noVIPV,412,public,11.876712328767123,4335.0
noVIPV,412,work,0.0,0.0
noVIPV,413,home,0.0,0.0
noVIPV,413,public,1.2465753424657535,455.0
noVIPV,413,work,0.0,0.0
noVIPV,414,home,18.767123287671232,6850.0
noVIPV,414,public,17.486301369863014,6382.5
noVIPV,414,work,0.0,0.0
noVIPV,415,home,42.49315068493151,15510.0
noVIPV,415,public,23.089041095890412,8427.5
noVIPV,415,work,0.0,0.0
noVIPV,416,home,52.554794520547944,19182.5
noVIPV,416,public,11.904109589041095,4345.0
noVIPV,416,work,0.0,0.0
noVIPV,417,home,28.801369863013697,10512.5
noVIPV,417,public,18.726027397260275,6835.0
noVIPV,417,work,0.0,0.0
noVIPV,418,home,0.0,0.0
noVIPV,418,public,7.513698630136986,2742.5
noVIPV,418,work,2.493150684931507,910.0
noVIPV,419,home,69.39041095890411,25327.5
noVIPV,419,public,83.10958904109589,30335.0
noVIPV,419,work,6.2465753424657535,2280.0
noVIPV,42,home,16.26027397260274,5935.0
noVIPV,42,public,10.60958904109589,3872.5
noVIPV,42,work,0.6301369863013698,230.0
noVIPV,420,home,125.02739726027397,45635.0
noVIPV,420,public,34.33561643835616,12532.5
noVIPV,420,work,13.76027397260274,5022.5
noVIPV,421,home,39.37671232876713,14372.5
noVIPV,421,public,49.42465753424658,18040.0
noVIPV,421,work,33.21232876712329,12122.5
noVIPV,422,home,1.86986301369863,682.5
noVIPV,422,public,3.1095890410958904,1135.0
noVIPV,422,work,1.8904109589041096,690.0
noVIPV,423,home,46.89041095890411,17115.0
noVIPV,423,public,49.363013698630134,18017.5
noVIPV,423,work,0.0,0.0
noVIPV,424,home,65.05479452054794,23745.0
noVIPV,424,public,65.58904109589041,23940.0
noVIPV,424,work,1.8767123287671232,685.0
noVIPV,425,home,51.24657534246575,18705.0
noVIPV,425,public,19.328767123287673,7055.0
noVIPV,425,work,0.0,0.0
noVIPV,426,home,11.280821917808218,4117.5
noVIPV,426,public,31.294520547945204,11422.5
noVIPV,426,work,3.7534246575342465,1370.0
noVIPV,427,home,20.006849315068493,7302.5
noVIPV,427,public,1.2397260273972603,452.5
noVIPV,427,work,2.5136986301369864,917.5
noVIPV,428,home,25.006849315068493,9127.5
noVIPV,428,public,14.349315068493151,5237.5
noVIPV,428,work,2.5136986301369864,917.5
noVIPV,429,home,22.5,8212.5
noVIPV,429,public,0.0,0.0
noVIPV,429,work,1.2602739726027397,460.0
noVIPV,43,home,58.76712328767123,21450.0
noVIPV,43,public,29.993150684931507,10947.5
noVIPV,43,work,9.383561643835616,3425.0
noVIPV,430,home,29.972602739726028,10940.0
noVIPV,430,public,34.99315068493151,12772.5
noVIPV,430,work,0.0,0.0
noVIPV,431,home,0.0,0.0
noVIPV,431,public,4.986301369863014,1820.0
noVIPV,431,work,0.6301369863013698,230.0
noVIPV,432,home,34.397260273972606,12555.0
noVIPV,432,public,13.773972602739725,5027.5
noVIPV,432,work,0.0,0.0
noVIPV,433,home,0.0,0.0
noVIPV,433,public,0.0,0.0
noVIPV,433,work,0.6164383561643836,225.0
noVIPV,434,home,6.890410958904109,2515.0
noVIPV,434,public,13.136986301369863,4795.0
noVIPV,434,work,1.8835616438356164,687.5
noVIPV,435,home,4.383561643835616,1600.0
noVIPV,435,public,0.0,0.0
noVIPV,435,work,0.0,0.0
noVIPV,436,home,24.363013698630137,8892.5
noVIPV,436,public,1.8835616438356164,687.5
noVIPV,436,work,4.383561643835616,1600.0
noVIPV,437,home,10.60958904109589,3872.5
noVIPV,437,public,1.86986301369863,682.5
noVIPV,437,work,0.0,0.0
noVIPV,438,home,11.253424657534246,4107.5
noVIPV,438,public,1.8767123287671232,685.0
noVIPV,438,work,1.2465753424657535,455.0
noVIPV,439,home,0.0,0.0
noVIPV,439,public,0.6164383561643836,225.0
noVIPV,439,work,0.0,0.0
noVIPV,44,home,14.376712328767123,5247.5
noVIPV,44,public,0.0,0.0
noVIPV,44,work,0.0,0.0
noVIPV,440,home,20.623287671232877,7527.5
noVIPV,440,public,16.876712328767123,6160.0
noVIPV,440,work,0.0,0.0
noVIPV,441,home,117.5,42887.5
noVIPV,441,public,40.62328767123287,14827.5
noVIPV,441,work,7.506849315068493,2740.0
noVIPV,442,home,24.34931506849315,8887.5
noVIPV,442,public,11.246575342465754,4105.0
noVIPV,442,work,1.8767123287671232,685.0
noVIPV,443,home,58.74657534246575,21442.5
noVIPV,443,public,28.054794520547944,10240.0
noVIPV,443,work,1.2534246575342465,457.5
noVIPV,444,home,78.71917808219177,28732.5
noVIPV,444,public,23.136986301369863,8445.0
noVIPV,444,work,0.6301369863013698,230.0
noVIPV,445,home,141.36301369863014,51597.5
noVIPV,445,public,118.1027397260274,43107.5
noVIPV,445,work,20.636986301369863,7532.5
noVIPV,446,home,0.0,0.0
noVIPV,446,public,1.2534246575342465,457.5
noVIPV,446,work,30.664383561643834,11192.5
noVIPV,447,home,0.0,0.0
noVIPV,447,public,5.623287671232877,2052.5
noVIPV,447,work,2.5136986301369864,917.5
noVIPV,448,home,81.3013698630137,29675.0
noVIPV,448,public,31.30821917808219,11427.5
noVIPV,448,work,9.39041095890411,3427.5
noVIPV,449,home,80.63013698630137,29430.0
noVIPV,449,public,23.15753424657534,8452.5
noVIPV,449,work,0.0,0.0
noVIPV,45,home,25.006849315068493,9127.5
noVIPV,45,public,11.267123287671232,4112.5
noVIPV,45,work,0.6164383561643836,225.0
noVIPV,450,home,113.71917808219177,41507.5
noVIPV,450,public,59.37671232876713,21672.5
noVIPV,450,work,3.1301369863013697,1142.5
noVIPV,451,home,81.86301369863014,29880.0
noVIPV,451,public,37.445205479452056,13667.5
noVIPV,451,work,6.232876712328767,2275.0
noVIPV,452,home,25.58219178082192,9337.5
noVIPV,452,public,3.1301369863013697,1142.5
noVIPV,452,work,0.0,0.0
noVIPV,453,home,4.36986301369863,1595.0
noVIPV,453,public,0.0,0.0
noVIPV,453,work,0.0,0.0
noVIPV,454,home,44.41095890410959,16210.0
noVIPV,454,public,3.732876712328767,1362.5
noVIPV,454,work,0.0,0.0
noVIPV,455,home,2.5,912.5
noVIPV,455,public,1.2397260273972603,452.5
noVIPV,455,work,0.0,0.0
noVIPV,456,home,8.13013698630137,2967.5
noVIPV,456,public,7.47945205479452,2730.0
noVIPV,456,work,0.0,0.0
noVIPV,457,home,0.0,0.0
noVIPV,457,public,3.76027397260274,1372.5
noVIPV,457,work,0.0,0.0
noVIPV,458,home,0.0,0.0
noVIPV,458,public,9.36986301369863,3420.0
noVIPV,458,work,60.636986301369866,22132.5
noVIPV,459,home,0.0,0.0
noVIPV,459,public,1.86986301369863,682.5
noVIPV,459,work,0.0,0.0
noVIPV,46,home,6.876712328767123,2510.0
noVIPV,46,public,25.027397260273972,9135.0
noVIPV,46,work,8.732876712328768,3187.5
noVIPV,460,home,79.36986301369863,28970.0
noVIPV,460,public,55.65068493150685,20312.5
noVIPV,460,work,0.6301369863013698,230.0
noVIPV,461,home,75.0,27375.0
noVIPV,461,public,41.85616438356164,15277.5
noVIPV,461,work,3.136986301369863,1145.0
noVIPV,462,home,46.863013698630134,17105.0
noVIPV,462,public,25.589041095890412,9340.0
noVIPV,462,work,11.253424657534246,4107.5
noVIPV,463,home,104.97945205479452,38317.5
noVIPV,463,public,23.10958904109589,8435.0
noVIPV,463,work,1.2465753424657535,455.0
noVIPV,464,home,32.582191780821915,11892.5
noVIPV,464,public,11.219178082191782,4095.0
noVIPV,464,work,1.2534246575342465,457.5
noVIPV,465,home,11.267123287671232,4112.5
noVIPV,465,public,1.2602739726027397,460.0
noVIPV,465,work,1.2534246575342465,457.5
noVIPV,466,home,0.0,0.0
noVIPV,466,public,5.616438356164384,2050.0
noVIPV,466,work,3.1301369863013697,1142.5
noVIPV,467,home,9.363013698630137,3417.5
noVIPV,467,public,0.0,0.0
noVIPV,467,work,0.6232876712328768,227.5
noVIPV,468,home,127.54109589041096,46552.5
noVIPV,468,public,110.58219178082192,40362.5
noVIPV,468,work,1.2602739726027397,460.0
noVIPV,469,home,101.22602739726027,36947.5
noVIPV,469,public,39.986301369863014,14595.0
noVIPV,469,work,14.404109589041095,5257.5
noVIPV,47,home,18.746575342465754,6842.5
noVIPV,47,public,0.0,0.0
noVIPV,47,work,0.0,0.0
noVIPV,470,home,124.96575342465754,45612.5
noVIPV,470,public,136.8082191780822,49935.0
noVIPV,470,work,5.616438356164384,2050.0
noVIPV,471,home,4.383561643835616,1600.0
noVIPV,471,public,0.0,0.0
noVIPV,471,work,8.773972602739725,3202.5
noVIPV,472,home,7.486301369863014,2732.5
noVIPV,472,public,0.0,0.0
noVIPV,472,work,0.0,0.0
noVIPV,473,home,0.0,0.0
noVIPV,473,public,8.143835616438356,2972.5
noVIPV,473,work,0.0,0.0
noVIPV,474,home,23.732876712328768,8662.5
noVIPV,474,public,2.5,912.5
noVIPV,474,work,1.2602739726027397,460.0
noVIPV,475,home,29.363013698630137,10717.5
noVIPV,475,public,19.993150684931507,7297.5
noVIPV,475,work,0.0,0.0
noVIPV,476,home,41.88356164383562,15287.5
noVIPV,476,public,3.1232876712328768,1140.0
noVIPV,476,work,1.2534246575342465,457.5
noVIPV,477,home,4.383561643835616,1600.0
noVIPV,477,public,0.0,0.0
noVIPV,477,work,0.0,0.0
noVIPV,478,home,5.013698630136986,1830.0
noVIPV,478,public,0.0,0.0
noVIPV,478,work,0.0,0.0
noVIPV,479,home,28.78767123287671,10507.5
noVIPV,479,public,8.719178082191782,3182.5
noVIPV,479,work,1.8767123287671232,685.0
noVIPV,48,home,3.73972602739726,1365.0
noVIPV,48,public,0.0,0.0
noVIPV,48,work,0.0,0.0
noVIPV,480,home,16.897260273972602,6167.5
noVIPV,480,public,23.773972602739725,8677.5
noVIPV,480,work,6.232876712328767,2275.0
noVIPV,481,home,14.356164383561644,5240.0
noVIPV,481,public,1.2534246575342465,457.5
noVIPV,481,work,3.732876712328767,1362.5
noVIPV,482,home,17.493150684931507,6385.0
noVIPV,482,public,5.0,1825.0
noVIPV,482,work,2.5,912.5
noVIPV,483,home,0.0,0.0
noVIPV,483,public,8.13013698630137,2967.5
noVIPV,483,work,19.424657534246574,7090.0
noVIPV,484,home,68.8013698630137,25112.5
noVIPV,484,public,23.726027397260275,8660.0
noVIPV,484,work,0.0,0.0
noVIPV,485,home,42.50684931506849,15515.0
noVIPV,485,public,8.73972602739726,3190.0
noVIPV,485,work,1.8630136986301369,680.0
noVIPV,486,home,58.13013698630137,21217.5
noVIPV,486,public,63.04109589041096,23010.0
noVIPV,486,work,0.0,0.0
noVIPV,487,home,6.2465753424657535,2280.0
noVIPV,487,public,0.0,0.0
noVIPV,487,work,0.0,0.0
noVIPV,488,home,0.0,0.0
noVIPV,488,public,0.0,0.0
noVIPV,488,work,0.0,0.0
noVIPV,489,home,0.0,0.0
noVIPV,489,public,2.493150684931507,910.0
noVIPV,489,work,0.0,0.0
noVIPV,49,home,0.0,0.0
noVIPV,49,public,0.0,0.0
noVIPV,49,work,0.0,0.0
noVIPV,490,home,6.890410958904109,2515.0
noVIPV,490,public,0.0,0.0
noVIPV,490,work,3.767123287671233,1375.0
noVIPV,491,home,12.506849315068493,4565.0
noVIPV,491,public,0.0,0.0
noVIPV,491,work,0.0,0.0
noVIPV,492,home,18.726027397260275,6835.0
noVIPV,492,public,3.7465753424657535,1367.5
noVIPV,492,work,0.0,0.0
noVIPV,493,home,7.506849315068493,2740.0
noVIPV,493,public,6.239726027397261,2277.5
noVIPV,493,work,1.2534246575342465,457.5
noVIPV,494,home,0.0,0.0
noVIPV,494,public,0.0,0.0
noVIPV,494,work,1.8630136986301369,680.0
noVIPV,495,home,0.0,0.0
noVIPV,495,public,0.6164383561643836,225.0
noVIPV,495,work,0.0,0.0
noVIPV,496,home,0.0,0.0
noVIPV,496,public,0.0,0.0
noVIPV,496,work,0.0,0.0
noVIPV,497,home,0.0,0.0
noVIPV,497,public,1.86986301369863,682.5
noVIPV,497,work,7.493150684931507,2735.0
noVIPV,498,home,0.0,0.0
noVIPV,498,public,28.73972602739726,10490.0
noVIPV,498,work,11.917808219178083,4350.0
noVIPV,499,home,64.45890410958904,23527.5
noVIPV,499,public,63.14383561643836,23047.5
noVIPV,499,work,5.0,1825.0
noVIPV,5,home,43.726027397260275,15960.0
noVIPV,5,public,0.0,0.0
noVIPV,5,work,4.390410958904109,1602.5
noVIPV,50,home,5.013698630136986,1830.0
noVIPV,50,public,0.0,0.0
noVIPV,50,work,0.0,0.0
noVIPV,500,home,84.95205479452055,31007.5
noVIPV,500,public,67.58219178082192,24667.5
noVIPV,500,work,8.753424657534246,3195.0
noVIPV,501,home,18.767123287671232,6850.0
noVIPV,501,public,29.39041095890411,10727.5
noVIPV,501,work,7.506849315068493,2740.0
noVIPV,502,home,0.0,0.0
noVIPV,502,public,2.506849315068493,915.0
noVIPV,502,work,2.4863013698630136,907.5
noVIPV,503,home,0.0,0.0
noVIPV,503,public,1.8630136986301369,680.0
noVIPV,503,work,0.0,0.0
noVIPV,504,home,3.76027397260274,1372.5
noVIPV,504,public,0.0,0.0
noVIPV,504,work,0.0,0.0
noVIPV,505,home,24.972602739726028,9115.0
noVIPV,505,public,17.5,6387.5
noVIPV,505,work,0.0,0.0
noVIPV,506,home,13.10958904109589,4785.0
noVIPV,506,public,18.10958904109589,6610.0
noVIPV,506,work,1.8767123287671232,685.0
noVIPV,507,home,0.0,0.0
noVIPV,507,public,4.97945205479452,1817.5
noVIPV,507,work,0.0,0.0
noVIPV,508,home,0.0,0.0
noVIPV,508,public,0.0,0.0
noVIPV,508,work,0.6301369863013698,230.0
noVIPV,509,home,3.7534246575342465,1370.0
noVIPV,509,public,3.76027397260274,1372.5
noVIPV,509,work,0.0,0.0
noVIPV,51,home,0.0,0.0
noVIPV,51,public,0.6164383561643836,225.0
noVIPV,51,work,0.0,0.0
noVIPV,510,home,0.0,0.0
noVIPV,510,public,0.0,0.0
noVIPV,510,work,0.0,0.0
noVIPV,511,home,19.34931506849315,7062.5
noVIPV,511,public,0.0,0.0
noVIPV,511,work,0.0,0.0
noVIPV,512,home,0.0,0.0
noVIPV,512,public,15.034246575342467,5487.5
noVIPV,512,work,11.23972602739726,4102.5
noVIPV,513,home,0.0,0.0
noVIPV,513,public,1.2534246575342465,457.5
noVIPV,513,work,0.0,0.0
noVIPV,514,home,65.65068493150685,23962.5
noVIPV,514,public,0.0,0.0
noVIPV,514,work,3.136986301369863,1145.0
noVIPV,515,home,134.5,49092.5
noVIPV,515,public,59.35616438356164,21665.0
noVIPV,515,work,15.650684931506849,5712.5
noVIPV,516,home,8.767123287671232,3200.0
noVIPV,516,public,16.26027397260274,5935.0
noVIPV,516,work,0.0,0.0
noVIPV,517,home,10.678082191780822,3897.5
noVIPV,517,public,0.0,0.0
noVIPV,517,work,0.0,0.0
noVIPV,518,home,3.7465753424657535,1367.5
noVIPV,518,public,1.2534246575342465,457.5
noVIPV,518,work,3.1301369863013697,1142.5
noVIPV,519,home,9.356164383561644,3415.0
noVIPV,519,public,9.356164383561644,3415.0
noVIPV,519,work,0.0,0.0
noVIPV,52,home,8.746575342465754,3192.5
noVIPV,52,public,3.7534246575342465,1370.0
noVIPV,52,work,0.0,0.0
noVIPV,520,home,2.506849315068493,915.0
noVIPV,520,public,2.5136986301369864,917.5
noVIPV,520,work,0.0,0.0
noVIPV,521,home,19.356164383561644,7065.0
noVIPV,521,public,0.0,0.0
noVIPV,521,work,0.0,0.0
noVIPV,522,home,22.486301369863014,8207.5
noVIPV,522,public,10.616438356164384,3875.0
noVIPV,522,work,0.0,0.0
noVIPV,523,home,10.650684931506849,3887.5
noVIPV,523,public,0.0,0.0
noVIPV,523,work,0.0,0.0
noVIPV,524,home,2.5,912.5
noVIPV,524,public,0.0,0.0
noVIPV,524,work,6.8561643835616435,2502.5
noVIPV,525,home,3.732876712328767,1362.5
noVIPV,525,public,0.0,0.0
noVIPV,525,work,0.0,0.0
noVIPV,526,home,0.0,0.0
noVIPV,526,public,0.0,0.0
noVIPV,526,work,1.2534246575342465,457.5
noVIPV,527,home,3.1164383561643834,1137.5
noVIPV,527,public,1.86986301369863,682.5
noVIPV,527,work,0.0,0.0
noVIPV,528,home,0.0,0.0
noVIPV,528,public,6.2534246575342465,2282.5
noVIPV,528,work,0.0,0.0
noVIPV,529,home,3.1027397260273974,1132.5
noVIPV,529,public,0.0,0.0
noVIPV,529,work,0.0,0.0
noVIPV,53,home,209.26712328767124,76382.5
noVIPV,53,public,33.136986301369866,12095.0
noVIPV,53,work,3.7465753424657535,1367.5
noVIPV,530,home,13.095890410958905,4780.0
noVIPV,530,public,6.876712328767123,2510.0
noVIPV,530,work,6.239726027397261,2277.5
noVIPV,531,home,0.0,0.0
noVIPV,531,public,0.0,0.0
noVIPV,531,work,7.506849315068493,2740.0
noVIPV,532,home,5.006849315068493,1827.5
noVIPV,532,public,0.0,0.0
noVIPV,532,work,0.6301369863013698,230.0
noVIPV,533,home,44.342465753424655,16185.0
noVIPV,533,public,16.232876712328768,5925.0
noVIPV,533,work,0.0,0.0
noVIPV,534,home,26.91780821917808,9825.0
noVIPV,534,public,1.8904109589041096,690.0
noVIPV,534,work,0.6164383561643836,225.0
noVIPV,535,home,0.0,0.0
noVIPV,535,public,1.8904109589041096,690.0
noVIPV,535,work,0.0,0.0
noVIPV,536,home,8.123287671232877,2965.0
noVIPV,536,public,9.383561643835616,3425.0
noVIPV,536,work,0.0,0.0
noVIPV,537,home,28.095890410958905,10255.0
noVIPV,537,public,6.897260273972603,2517.5
noVIPV,537,work,3.732876712328767,1362.5
noVIPV,538,home,27.5,10037.5
noVIPV,538,public,0.0,0.0
noVIPV,538,work,0.0,0.0
noVIPV,539,home,49.36986301369863,18020.0
noVIPV,539,public,8.123287671232877,2965.0
noVIPV,539,work,2.493150684931507,910.0
noVIPV,54,home,9.986301369863014,3645.0
noVIPV,54,public,11.876712328767123,4335.0
noVIPV,54,work,0.0,0.0
noVIPV,540,home,44.99315068493151,16422.5
noVIPV,540,public,11.86986301369863,4332.5
noVIPV,540,work,0.0,0.0
noVIPV,541,home,2.5,912.5
noVIPV,541,public,8.13013698630137,2967.5
noVIPV,541,work,0.0,0.0
noVIPV,542,home,0.0,0.0
noVIPV,542,public,3.7534246575342465,1370.0
noVIPV,542,work,3.1301369863013697,1142.5
noVIPV,543,home,5.0,1825.0
noVIPV,543,public,3.76027397260274,1372.5
noVIPV,543,work,0.0,0.0
noVIPV,544,home,3.1232876712328768,1140.0
noVIPV,544,public,0.0,0.0
noVIPV,544,work,0.0,0.0
noVIPV,545,home,0.0,0.0
noVIPV,545,public,1.8835616438356164,687.5
noVIPV,545,work,0.0,0.0
noVIPV,546,home,0.0,0.0
noVIPV,546,public,3.7534246575342465,1370.0
noVIPV,546,work,0.0,0.0
noVIPV,547,home,0.0,0.0
noVIPV,547,public,0.0,0.0
noVIPV,547,work,0.6232876712328768,227.5
noVIPV,548,home,51.26712328767123,18712.5
noVIPV,548,public,44.41095890410959,16210.0
noVIPV,548,work,0.0,0.0
noVIPV,549,home,178.8013698630137,65262.5
noVIPV,549,public,75.63013698630137,27605.0
noVIPV,549,work,19.356164383561644,7065.0
noVIPV,55,home,3.767123287671233,1375.0
noVIPV,55,public,1.2534246575342465,457.5
noVIPV,55,work,0.0,0.0
noVIPV,550,home,5.636986301369863,2057.5
noVIPV,550,public,10.58904109589041,3865.0
noVIPV,550,work,4.36986301369863,1595.0
noVIPV,551,home,8.719178082191782,3182.5
noVIPV,551,public,4.36986301369863,1595.0
noVIPV,551,work,0.0,0.0
noVIPV,552,home,0.0,0.0
noVIPV,552,public,14.383561643835616,5250.0
noVIPV,552,work,5.623287671232877,2052.5
noVIPV,553,home,24.356164383561644,8890.0
noVIPV,553,public,10.623287671232877,3877.5
noVIPV,553,work,19.39041095890411,7077.5
noVIPV,554,home,0.0,0.0
noVIPV,554,public,1.2534246575342465,457.5
noVIPV,554,work,0.0,0.0
noVIPV,555,home,6.232876712328767,2275.0
noVIPV,555,public,8.732876712328768,3187.5
noVIPV,555,work,0.0,0.0
noVIPV,556,home,5.013698630136986,1830.0
noVIPV,556,public,2.493150684931507,910.0
noVIPV,556,work,0.0,0.0
noVIPV,557,home,32.486301369863014,11857.5
noVIPV,557,public,13.767123287671232,5025.0
noVIPV,557,work,0.0,0.0
noVIPV,558,home,65.61643835616438,23950.0
noVIPV,558,public,2.5,912.5
noVIPV,558,work,7.486301369863014,2732.5
noVIPV,559,home,0.0,0.0
noVIPV,559,public,0.6301369863013698,230.0
noVIPV,559,work,0.0,0.0
noVIPV,56,home,91.27397260273973,33315.0
noVIPV,56,public,41.863013698630134,15280.0
noVIPV,56,work,7.513698630136986,2742.5
noVIPV,560,home,0.0,0.0
noVIPV,560,public,3.7534246575342465,1370.0
noVIPV,560,work,0.0,0.0
noVIPV,561,home,1.2465753424657535,455.0
noVIPV,561,public,0.0,0.0
noVIPV,561,work,0.0,0.0
noVIPV,562,home,6.8493150684931505,2500.0
noVIPV,562,public,0.0,0.0
noVIPV,562,work,0.0,0.0
noVIPV,563,home,85.05479452054794,31045.0
noVIPV,563,public,5.006849315068493,1827.5
noVIPV,563,work,5.0,1825.0
noVIPV,564,home,6.876712328767123,2510.0
noVIPV,564,public,0.0,0.0
noVIPV,564,work,0.0,0.0
noVIPV,565,home,13.746575342465754,5017.5
noVIPV,565,public,8.116438356164384,2962.5
noVIPV,565,work,0.0,0.0
noVIPV,566,home,58.12328767123287,21215.0
noVIPV,566,public,29.45205479452055,10750.0
noVIPV,566,work,9.404109589041095,3432.5
noVIPV,567,home,28.753424657534246,10495.0
noVIPV,567,public,41.21232876712329,15042.5
noVIPV,567,work,0.0,0.0
noVIPV,568,home,55.57534246575342,20285.0
noVIPV,568,public,36.89041095890411,13465.0
noVIPV,568,work,3.1232876712328768,1140.0
noVIPV,569,home,175.71917808219177,64137.5
noVIPV,569,public,30.58219178082192,11162.5
noVIPV,569,work,9.383561643835616,3425.0
noVIPV,57,home,109.36986301369863,39920.0
noVIPV,57,public,34.35616438356164,12540.0
noVIPV,57,work,0.6301369863013698,230.0
noVIPV,570,home,78.1917808219178,28540.0
noVIPV,570,public,13.143835616438356,4797.5
noVIPV,570,work,0.0,0.0
noVIPV,571,home,49.4041095890411,18032.5
noVIPV,571,public,14.356164383561644,5240.0
noVIPV,571,work,2.5205479452054793,920.0
noVIPV,572,home,18.753424657534246,6845.0
noVIPV,572,public,1.2328767123287672,450.0
noVIPV,572,work,0.0,0.0
noVIPV,573,home,0.0,0.0
noVIPV,573,public,0.6164383561643836,225.0
noVIPV,573,work,0.0,0.0
noVIPV,574,home,115.67808219178082,42222.5
noVIPV,574,public,27.47945205479452,10030.0
noVIPV,574,work,0.0,0.0
noVIPV,575,home,68.6917808219178,25072.5
noVIPV,575,public,4.376712328767123,1597.5
noVIPV,575,work,0.0,0.0
noVIPV,576,home,3.73972602739726,1365.0
noVIPV,576,public,0.0,0.0
noVIPV,576,work,0.6301369863013698,230.0
noVIPV,577,home,143.75342465753425,52470.0
noVIPV,577,public,94.4041095890411,34457.5
noVIPV,577,work,7.493150684931507,2735.0
noVIPV,578,home,60.67123287671233,22145.0
noVIPV,578,public,40.66438356164384,14842.5
noVIPV,578,work,7.513698630136986,2742.5
noVIPV,579,home,23.13013698630137,8442.5
noVIPV,579,public,47.47260273972603,17327.5
noVIPV,579,work,1.86986301369863,682.5
noVIPV,58,home,29.34931506849315,10712.5
noVIPV,58,public,6.2465753424657535,2280.0
noVIPV,58,work,0.0,0.0
noVIPV,580,home,77.5,28287.5
noVIPV,580,public,16.897260273972602,6167.5
noVIPV,580,work,2.5136986301369864,917.5
noVIPV,581,home,2.5,912.5
noVIPV,581,public,0.0,0.0
noVIPV,581,work,0.0,0.0
noVIPV,582,home,0.0,0.0
noVIPV,582,public,1.8835616438356164,687.5
noVIPV,582,work,0.0,0.0
noVIPV,583,home,41.24657534246575,15055.0
noVIPV,583,public,0.6301369863013698,230.0
noVIPV,583,work,0.0,0.0
noVIPV,584,home,68.16438356164383,24880.0
noVIPV,584,public,29.39041095890411,10727.5
noVIPV,584,work,0.6164383561643836,225.0
noVIPV,585,home,75.62328767123287,27602.5
noVIPV,585,public,0.0,0.0
noVIPV,585,work,1.2534246575342465,457.5
noVIPV,586,home,116.21917808219177,42420.0
noVIPV,586,public,71.9041095890411,26245.0
noVIPV,586,work,2.5,912.5
noVIPV,59,home,27.493150684931507,10035.0
noVIPV,59,public,11.917808219178083,4350.0
noVIPV,59,work,0.0,0.0
noVIPV,6,home,36.88356164383562,13462.5
noVIPV,6,public,0.0,0.0
noVIPV,6,work,3.73972602739726,1365.0
noVIPV,60,home,64.41095890410959,23510.0
noVIPV,60,public,0.0,0.0
noVIPV,60,work,5.6506849315068495,2062.5
noVIPV,61,home,3.73972602739726,1365.0
noVIPV,61,public,3.7465753424657535,1367.5
noVIPV,61,work,0.0,0.0
noVIPV,62,home,16.253424657534246,5932.5
noVIPV,62,public,3.7534246575342465,1370.0
noVIPV,62,work,0.0,0.0
noVIPV,63,home,4.986301369863014,1820.0
noVIPV,63,public,0.0,0.0
noVIPV,63,work,0.0,0.0
noVIPV,64,home,0.0,0.0
noVIPV,64,public,3.7534246575342465,1370.0
noVIPV,64,work,0.0,0.0
noVIPV,65,home,13.123287671232877,4790.0
noVIPV,65,public,0.0,0.0
noVIPV,65,work,0.0,0.0
noVIPV,66,home,0.0,0.0
noVIPV,66,public,0.0,0.0
noVIPV,66,work,0.0,0.0
noVIPV,67,home,19.39041095890411,7077.5
noVIPV,67,public,3.136986301369863,1145.0
noVIPV,67,work,2.506849315068493,915.0
noVIPV,68,home,40.0,14600.0
noVIPV,68,public,32.54794520547945,11880.0
noVIPV,68,work,0.0,0.0
noVIPV,69,home,23.76027397260274,8672.5
noVIPV,69,public,13.767123287671232,5025.0
noVIPV,69,work,8.102739726027398,2957.5
noVIPV,7,home,49.986301369863014,18245.0
noVIPV,7,public,0.0,0.0
noVIPV,7,work,0.0,0.0
noVIPV,70,home,103.21917808219177,37675.0
noVIPV,70,public,27.506849315068493,10040.0
noVIPV,70,work,3.1232876712328768,1140.0
noVIPV,71,home,57.49315068493151,20985.0
noVIPV,71,public,16.856164383561644,6152.5
noVIPV,71,work,6.8493150684931505,2500.0
noVIPV,72,home,23.71917808219178,8657.5
noVIPV,72,public,24.34931506849315,8887.5
noVIPV,72,work,30.58219178082192,11162.5
noVIPV,73,home,0.0,0.0
noVIPV,73,public,0.0,0.0
noVIPV,73,work,0.0,0.0
noVIPV,74,home,0.0,0.0
noVIPV,74,public,13.780821917808218,5030.0
noVIPV,74,work,28.753424657534246,10495.0
noVIPV,75,home,0.0,0.0
noVIPV,75,public,11.876712328767123,4335.0
noVIPV,75,work,72.41780821917808,26432.5
noVIPV,76,home,43.18493150684932,15762.5
noVIPV,76,public,33.14383561643836,12097.5
noVIPV,76,work,41.80821917808219,15260.0
noVIPV,77,home,16.26027397260274,5935.0
noVIPV,77,public,11.904109589041095,4345.0
noVIPV,77,work,0.0,0.0
noVIPV,78,home,7.493150684931507,2735.0
noVIPV,78,public,6.239726027397261,2277.5
noVIPV,78,work,0.0,0.0
noVIPV,79,home,0.0,0.0
noVIPV,79,public,1.8904109589041096,690.0
noVIPV,79,work,0.0,0.0
noVIPV,8,home,3.1301369863013697,1142.5
noVIPV,8,public,0.0,0.0
noVIPV,8,work,0.0,0.0
noVIPV,80,home,1.2602739726027397,460.0
noVIPV,80,public,13.767123287671232,5025.0
noVIPV,80,work,3.73972602739726,1365.0
