Scenario,vehicleId,Adoption_pct,System_Wp,PV_produced_annual_kWh_vehicle,PV_stored_annual_kWh_vehicle,PV_wasted_annual_kWh_vehicle,PV_event_count,Driving_event_count,Parked_open_event_count,Mean_start_SoC_frac,Max_start_SoC_frac
VIPV20_Wp1000,1917509,20,1000,420.82401504678194,420.8240150483629,9.782993213721404e-09,75,42,33,0.7031800392634885,0.7878979487503256
VIPV20_Wp1000,1917701,20,1000,618.1972701353784,618.1972701342594,6.887932694670568e-09,76,42,34,0.6297428122696351,0.8106363811967198
VIPV20_Wp1000,1917914,20,1000,624.5816621045419,624.5816621049593,9.77940826271396e-09,89,49,40,0.7037988060481492,0.9013907709368856
VIPV20_Wp1000,1918164,20,1000,492.84153346398136,471.09320486239943,21.748328611365462,124,70,54,0.7389764815037645,1.0
VIPV20_Wp1000,1918354,20,1000,454.31795655701035,432.18015306979726,22.137803491065135,94,56,38,0.7849032753667393,1.0
VIPV20_Wp1000,1918387,20,1000,548.308166698393,547.8914354738754,0.41673123089489816,282,168,114,0.7424476214777416,1.0
VIPV20_Wp1000,1918487,20,1000,559.6296864189671,559.6296864201624,4.29083923237781e-09,72,35,37,0.5284342059911035,0.7336280145239428
VIPV20_Wp1000,1918608,20,1000,481.0892450415681,481.0817662291755,0.007478818218063157,76,42,34,0.6856224483196097,1.0
VIPV20_Wp1000,1919893,20,1000,505.1390801870558,486.14255126668314,18.99652892415598,213,133,80,0.7120931212404671,1.0
VIPV20_Wp1000,1920183,20,1000,456.7306050858299,455.991217813341,0.7393872763554312,84,49,35,0.6467308818469426,1.0
VIPV20_Wp1000,1920621,20,1000,477.18989974604864,469.21078586348347,7.979113890371088,117,70,47,0.7317383946183894,1.0
VIPV20_Wp1000,1920629,20,1000,585.6798686809751,585.6798686820205,4.531464237576246e-09,91,49,42,0.5503823496037521,0.6946588372609883
VIPV20_Wp1000,1920936,20,1000,540.5991867021147,540.5991867048477,1.0464226088406024e-08,228,140,88,0.6726856342066991,0.7741831702672357
VIPV20_Wp1000,1921911,20,1000,310.4295837688122,310.42958376874503,2.983016694692295e-09,82,49,33,0.6605722011734656,0.7737678660797953
VIPV20_Wp1000,1922021,20,1000,521.146029141463,521.146029144545,1.0856584319624753e-08,90,49,41,0.6349505977933035,0.7722070745123257
VIPV20_Wp1000,1922154,20,1000,465.5642290069886,415.27188803972535,50.292340972671695,77,42,35,0.6920587332196226,1.0
VIPV20_Wp1000,1922202,20,1000,435.1619421874017,435.1619421870024,5.466944840069466e-09,127,77,50,0.6195203366223877,0.8117434290137987
VIPV20_Wp1000,1922420,20,1000,532.4876912019284,531.8501099663883,0.6375812399505637,186,112,74,0.7247255814975102,1.0
VIPV20_Wp1000,1922434,20,1000,488.79866819794836,488.79866820077245,8.517594015037953e-09,98,56,42,0.5476701052350931,0.7537325747554382
VIPV20_Wp1000,1922497,20,1000,561.1234538942022,493.5501424354147,67.57331146543093,94,56,38,0.8361092582842365,1.0
VIPV20_Wp1000,1922746,20,1000,543.207312376951,543.2073123778299,5.1667847585099325e-09,105,56,49,0.5289621610299482,0.7670625284965532
VIPV20_Wp1000,1922767,20,1000,451.3099191701852,451.30991917174373,3.5911744208702357e-09,154,91,63,0.5358446231704953,0.7423678052844899
VIPV20_Wp1000,1923911,20,1000,460.05273283197425,425.78093531326266,34.271797524047074,79,42,37,0.8003986782571627,1.0
VIPV20_Wp1000,1923972,20,1000,632.7787431949637,632.778743197937,1.1762517425083442e-08,106,56,50,0.6018757288443544,0.712
VIPV20_Wp1000,1923995,20,1000,502.43704328890783,496.26849978305546,6.168543510462513,78,42,36,0.6106533733368951,1.0
VIPV20_Wp1000,1924039,20,1000,630.8506218376135,593.2382553586633,37.6123664851198,91,49,42,0.8141350710164126,1.0
VIPV20_Wp1000,1924884,20,1000,444.14488539477753,444.1448853947318,8.17147714131844e-09,78,42,36,0.6000212288731583,0.6920356950750673
VIPV20_Wp1000,1925668,20,1000,309.63758897142327,309.6375889715104,2.852859443709423e-09,48,28,20,0.47201502329915695,0.6596153846153845
VIPV20_Wp1000,1925905,20,1000,469.30037558961715,469.29247344870197,0.007902151757693912,83,49,34,0.7540738145128888,1.0
VIPV20_Wp1000,1925967,20,1000,459.77853834630474,444.4939695834377,15.284568772261476,104,63,41,0.7797980191620181,1.0
VIPV20_Wp1000,1926079,20,1000,493.39348270681677,476.0854748693708,17.308007844210287,89,49,40,0.7657384471208628,1.0
VIPV20_Wp1000,1926820,20,1000,282.26969928628046,282.19388666828735,0.07581262136690876,74,49,25,0.5716291141230992,0.7141837541829654
VIPV20_Wp1000,1926845,20,1000,626.8142684679588,626.8142684693632,1.1890279778721046e-08,62,28,34,0.7442414801335687,0.9162138043209844
VIPV20_Wp1000,1927283,20,1000,433.289888054191,433.28988805492156,3.4325545918238254e-09,97,56,41,0.6764515463760967,0.9163939005060808
VIPV20_Wp1000,1927467,20,1000,609.0794642819233,540.983090693756,68.09637359322554,83,42,41,0.8551533313882449,1.0
VIPV20_Wp1000,1927593,20,1000,487.88347804333733,487.88347804579325,1.0437494229053592e-08,162,98,64,0.7462422024877448,0.8281090592353328
VIPV20_Wp1000,1928130,20,1000,715.5675433163748,715.5675433163976,1.2955464950617687e-08,110,56,54,0.5953923042692738,0.777967639757106
VIPV20_Wp1000,1928457,20,1000,353.0945458239153,308.21266610379666,44.88187972442356,81,56,25,0.7960794217283523,1.0
VIPV20_Wp1000,1928494,20,1000,561.7995065151646,561.7995065177713,1.1307590626119417e-08,93,49,44,0.8091987322567125,0.9740286163243996
VIPV20_Wp1000,1928666,20,1000,549.6660882658832,503.47939114754155,46.18669712664495,102,56,46,0.7463579180749068,1.0
VIPV20_Wp1000,1928717,20,1000,371.41516991060024,369.7406375831967,1.6745323400048135,91,49,42,0.7592544899515707,1.0
VIPV20_Wp1000,1928808,20,1000,498.81106822431514,498.8110682265432,9.308723756530726e-09,184,112,72,0.7442981428339516,0.9480450693073827
VIPV20_Wp1000,1929536,20,1000,528.5027781618727,509.82407079898826,18.678707369680783,379,245,134,0.5790280739905865,1.0
VIPV20_Wp1000,1929595,20,1000,551.6715163562548,550.8465021032378,0.8250142601564528,105,56,49,0.6156786977425579,1.0
VIPV20_Wp1000,1930024,20,1000,472.86123506642497,390.6430338429402,82.21820122953547,187,126,61,0.7358445718498753,1.0
VIPV20_Wp1000,1930055,20,1000,584.3590477174789,575.9371212435968,8.421926484282974,182,112,70,0.7594690354995789,1.0
VIPV20_Wp1000,1930105,20,1000,494.58906601532703,483.7064069186413,10.882659109759453,181,105,76,0.6811305771490166,1.0
VIPV20_Wp1000,1930289,20,1000,487.8995999596608,399.4842167162907,88.41538325228771,78,42,36,0.7886412795174725,1.0
VIPV20_Wp1000,1930309,20,1000,471.98213878638285,406.66374875854973,65.31839003141675,55,28,27,0.7087546724665922,1.0
VIPV20_Wp1000,1930651,20,1000,467.7369014203782,374.4341087232763,93.30279270163368,176,112,64,0.7029597542847823,1.0
VIPV20_Wp1000,1930799,20,1000,605.7900674673785,605.790067467738,4.114052702198302e-09,86,49,37,0.6175492591997235,0.8352524333299931
VIPV20_Wp1000,1930876,20,1000,392.75561231089733,392.7556123147888,6.764279486364055e-09,97,56,41,0.7673496119610642,0.9417037827114422
VIPV20_Wp1000,1930972,20,1000,523.1799395889371,523.1799395886273,9.208568314379315e-09,161,98,63,0.6343254508737171,0.942910738022562
VIPV20_Wp1000,1931377,20,1000,479.8560169689876,429.9389463560014,49.91707061874293,87,49,38,0.7869935234195434,1.0
VIPV20_Wp1000,1931568,20,1000,400.45402042163965,346.9059795435646,53.548040881471884,52,28,24,0.8001412069795614,1.0
VIPV20_Wp1000,1931570,20,1000,534.8715582165499,534.8715582170079,3.376222386375607e-09,71,42,29,0.6920602756831629,0.9417318089373768
VIPV20_Wp1000,1931868,20,1000,602.1034421784565,602.1034421813114,1.1299420734143287e-08,96,49,47,0.6017726552305575,0.9772709250712271
VIPV20_Wp1000,1932480,20,1000,324.9852920516314,324.985292052452,3.751521370009515e-09,90,49,41,0.6497178412253414,0.9082379533527902
VIPV20_Wp1000,1932502,20,1000,526.4885279250883,508.4766840922208,18.011843838460415,91,49,42,0.6970843793809922,1.0
VIPV20_Wp1000,1932600,20,1000,510.7203113791684,510.7203113805687,9.322409488423102e-09,96,56,40,0.6561283438835864,0.8655566387722868
VIPV20_Wp1000,1933240,20,1000,589.2494451450832,589.2494451476183,1.2775925331606805e-08,39,14,25,0.7526190722232479,0.9540838123899708
VIPV20_Wp1000,1933248,20,1000,556.7472898146091,477.82488284990364,78.92240697436586,94,56,38,0.7863576742785942,1.0
VIPV20_Wp1000,1933258,20,1000,505.7484593288268,505.748459330718,4.726696721998765e-09,94,49,45,0.5167473026309806,0.6649016102796742
VIPV20_Wp1000,1933333,20,1000,513.0482524616874,513.0482524655855,1.0493437282269819e-08,169,98,71,0.7543091029395605,0.8987222968180034
VIPV20_Wp1000,1933440,20,1000,567.2118403575299,444.0329463204663,123.17889404288107,308,196,112,0.7660502995701234,1.0
VIPV20_Wp1000,1933502,20,1000,595.045677815664,558.2777260625725,36.76795175809805,95,49,46,0.8256968324175455,1.0
VIPV20_Wp1000,1933536,20,1000,586.5027342186008,586.5027342200601,9.448082505125919e-09,129,77,52,0.733141578994423,0.8639290939145751
VIPV20_Wp1000,1933603,20,1000,583.1823225437023,568.951703386551,14.23061916360302,91,49,42,0.7854051794494827,1.0
VIPV20_Wp1000,1933734,20,1000,507.6481622011816,465.64865799159156,41.99950421479708,77,42,35,0.7412792327778837,1.0
VIPV20_Wp1000,1933956,20,1000,574.960135437584,574.5176506867522,0.44248476030915823,112,63,49,0.7590754024966562,1.0
VIPV20_Wp1000,1934066,20,1000,500.99433334408013,500.9943333457258,6.396881556607979e-09,79,49,30,0.48975474917686157,0.6576768219131134
VIPV20_Wp1000,1934109,20,1000,598.806873865314,598.8068738687303,1.1370704073200306e-08,125,70,55,0.6985714240998432,0.7979540580539907
VIPV20_Wp1000,1934151,20,1000,497.441580194924,497.4415801971414,1.056378179769416e-08,179,105,74,0.6606684073487138,0.7845140023612985
VIPV20_Wp1000,1934196,20,1000,408.7127639158634,408.71276391724405,2.7479796974134755e-09,53,28,25,0.6316264679318867,0.8291388565754177
VIPV20_Wp1000,1934255,20,1000,510.6239257990207,482.0537726535236,28.57015315085248,95,56,39,0.7955143238936704,1.0
VIPV20_Wp1000,1934558,20,1000,411.368714446464,411.3687144500175,5.06607099943232e-09,91,56,35,0.6005878057207462,0.6759641185411652
VIPV20_Wp1000,1934657,20,1000,472.52451252183613,472.52451252317036,2.9124077020388074e-09,164,105,59,0.5349242377471697,0.7135741383148755
VIPV20_Wp1000,1937249,20,1000,538.25098078785,535.3676217495711,2.8833590497706396,214,133,81,0.6949264988978325,1.0
VIPV20_Wp1000,1937416,20,1000,559.2538264967394,526.4430737134851,32.810752792146445,227,147,80,0.7782437900421559,1.0
VIPV20_Wp1000,1937504,20,1000,568.4976227982285,512.6845318255992,55.81309097708018,230,140,90,0.7616886626018294,1.0
VIPV20_Wp1000,1937555,20,1000,483.5974300885119,483.59743008826695,6.776816629808514e-09,94,56,38,0.6977821002180563,0.8443427819642363
VIPV20_Wp1000,1937596,20,1000,587.7351498580539,586.9247257574665,0.810424112026611,164,91,73,0.6792647213182674,1.0
VIPV20_Wp1000,1937685,20,1000,517.9501449432063,480.2812508776252,37.66889407041735,105,56,49,0.7524245573447026,1.0
VIPV20_Wp1000,1937715,20,1000,518.0586273227565,452.86945053581826,65.18917679159466,122,77,45,0.7300759300725437,1.0
VIPV20_Wp1000,1937726,20,1000,514.2631127840015,505.77792058702096,8.485192202417625,99,56,43,0.6962089512420798,1.0
VIPV20_Wp1000,1937860,20,1000,443.2949461255627,417.15428043473986,26.14066569793903,301,196,105,0.7791610378727151,1.0
VIPV20_Wp1000,1937891,20,1000,457.199926812737,360.9831127588626,96.21681406049501,242,161,81,0.7311452780470755,1.0
VIPV20_Wp1000,1938097,20,1000,663.7991078082244,614.950502091477,48.84860572269589,131,70,61,0.8259928938074608,1.0
VIPV20_Wp1000,1938495,20,1000,610.3789617183768,610.3789617197706,1.1376161318160642e-08,81,42,39,0.7493765571851221,0.9011783497482214
VIPV20_Wp1000,1938513,20,1000,526.295304815212,481.66362401334885,44.63168081354569,130,77,53,0.859684300180499,1.0
VIPV20_Wp1000,1938550,20,1000,474.6712128849893,401.5422371989646,73.12897569215959,97,56,41,0.8073580821401323,1.0
VIPV20_Wp1000,1938573,20,1000,446.11713268175214,446.11713268214805,4.126852436731741e-09,87,49,38,0.6183246028449788,0.7529926476459575
VIPV20_Wp1000,1938579,20,1000,593.1923438874488,582.6673600114185,10.524983890009528,178,105,73,0.7936509906122414,1.0
VIPV20_Wp1000,1938735,20,1000,600.1894838107895,585.4571040787885,14.732379738601853,340,217,123,0.6555952745150415,1.0
VIPV20_Wp1000,1940543,20,1000,463.4904419775678,463.4834363643809,0.007005616846809306,160,98,62,0.7080322371095946,1.0
VIPV20_Wp1000,1940598,20,1000,615.9509566030007,615.9509566047072,1.1298425293334386e-08,115,63,52,0.6561712020825935,0.8175361233927925
VIPV20_Wp1000,1940784,20,1000,372.636924882529,357.53078751852024,15.1061373680264,66,42,24,0.7355945721964054,1.0
VIPV20_Wp1000,1940880,20,1000,453.21651961659495,292.1774105834644,161.03910903965755,101,56,45,0.8407757936507527,1.0
VIPV20_Wp1000,1940976,20,1000,589.5888946524526,454.030050827168,135.55884383031307,171,105,66,0.7582342030022129,1.0
VIPV20_Wp1000,1941022,20,1000,538.2544775264582,506.0667648391994,32.18771269740193,156,98,58,0.8320867004990938,1.0
VIPV20_Wp1000,1941238,20,1000,373.71730263903737,327.5433367625558,46.17396588020255,197,126,71,0.7552114962610784,1.0
VIPV20_Wp1000,1941491,20,1000,400.5540219968348,271.56569306532595,128.98832893478348,129,77,52,0.772575594369993,1.0
VIPV20_Wp1000,1941676,20,1000,508.74873240280414,419.6438827347468,89.10484967238835,146,84,62,0.6984247553267094,1.0
VIPV20_Wp1000,1941956,20,1000,627.0463666813848,567.3865788279069,59.65978786624959,145,84,61,0.7151330173182826,1.0
VIPV20_Wp1000,1941979,20,1000,376.6765373936498,376.6734232471297,0.0031141538177393365,64,35,29,0.6899266390609757,1.0
VIPV20_Wp1000,1942312,20,1000,538.8460611628274,388.2887350714486,150.55732609822485,126,70,56,0.7309182965592697,1.0
VIPV20_Wp1000,1942527,20,1000,516.6245062391832,430.10873746448215,86.51576877779637,150,91,59,0.7108278654028951,1.0
VIPV20_Wp1000,1942644,20,1000,439.5021976642183,414.7976742297577,24.704523446089862,201,126,75,0.804705943764297,1.0
VIPV20_Wp1000,1943004,20,1000,538.1790794788527,521.6636991967515,16.515380289114862,303,196,107,0.6511268439714563,1.0
VIPV20_Wp1000,1943093,20,1000,571.8539898926454,477.70659881591496,94.14739108636648,121,70,51,0.7512967614903255,1.0
VIPV20_Wp1000,1943156,20,1000,455.95178798043514,344.1467178921715,111.8050700949989,141,91,50,0.7596605692964564,1.0
VIPV20_Wp1000,1943254,20,1000,553.5364294883207,539.8739493388399,13.662480161844814,305,196,109,0.7386773062889688,1.0
VIPV20_Wp1000,1943257,20,1000,501.397737855285,487.87244502049214,13.525292839353021,129,77,52,0.8032836254530751,1.0
VIPV20_Wp1000,1943575,20,1000,477.9589706432809,477.257577993963,0.7013926566252631,88,49,39,0.6633233279957785,1.0
VIPV20_Wp1000,1943586,20,1000,593.593432867593,559.8911015566916,33.702331324160994,315,196,119,0.7919790498512174,1.0
VIPV20_Wp1000,1943857,20,1000,478.273257683024,465.3491573282748,12.92410036569249,88,49,39,0.7293002012055092,1.0
VIPV20_Wp1000,1943881,20,1000,473.0250877486593,386.90454876686897,86.1205389854779,178,105,73,0.7552014634460007,1.0
VIPV20_Wp1000,1944342,20,1000,509.2674552513096,509.2674552495894,7.575028528004351e-09,79,42,37,0.8331760157892367,0.9916002481975876
VIPV20_Wp1000,1944623,20,1000,438.2712949646773,384.5048509462035,53.7664440223834,86,49,37,0.7763478361348357,1.0
VIPV20_Wp1000,1944658,20,1000,597.1981163726083,568.8872625126222,28.310853872112954,226,133,93,0.785105367635377,1.0
VIPV20_Wp1000,1944670,20,1000,470.74520028322206,408.80598340774344,61.939216884836256,184,119,65,0.8325028203105236,1.0
VIPV20_Wp1000,1944850,20,1000,414.8884776630237,339.66321000640147,75.22526765932373,73,42,31,0.7440460017325348,1.0
VIPV20_Wp1000,1945044,20,1000,531.8138303573186,502.8602939251048,28.953536441540628,364,224,140,0.7534092632783806,1.0
VIPV20_Wp1000,1945212,20,1000,560.5283462673108,557.7439867206733,2.784359552712083,99,56,43,0.6787026321112161,1.0
VIPV20_Wp1000,1945320,20,1000,551.8588428467627,470.3170417930222,81.54180105719188,263,168,95,0.6917402840211593,1.0
VIPV20_Wp1000,1945583,20,1000,466.9976258142645,466.99762581436704,9.651844970062728e-09,123,77,46,0.5887121661586179,0.7659845959443039
VIPV20_Wp1000,1945681,20,1000,586.330770969902,530.9621211974306,55.368649777289555,209,126,83,0.7302670098531578,1.0
VIPV20_Wp1000,1946014,20,1000,704.7102025155273,662.266069850133,42.4441326774613,147,84,63,0.6458197395581133,1.0
VIPV20_Wp1000,1946365,20,1000,452.66777044950635,412.0950137681537,40.57275668723378,91,49,42,0.7926183064425675,1.0
VIPV20_Wp1000,1946542,20,1000,535.152825459537,429.56494929097846,105.58787617385636,99,56,43,0.7378179355090753,1.0
VIPV20_Wp1000,1947098,20,1000,537.9753104503095,492.4381376613182,45.537172796033914,127,77,50,0.7077938829433459,1.0
VIPV20_Wp1000,1947226,20,1000,609.845481934418,609.6619429594056,0.18353898798582663,94,56,38,0.7045365777354071,1.0
VIPV20_Wp1000,1947362,20,1000,471.5829172266583,471.58291722835554,9.012320691504663e-09,78,42,36,0.6878826063815108,0.8279494010199283
VIPV20_Wp1000,1947445,20,1000,341.3169542656187,308.71343053198916,32.60352373598926,80,49,31,0.8419634437806186,1.0
VIPV20_Wp1000,1947646,20,1000,562.9654829331913,517.1663937861188,45.79908915928126,83,49,34,0.7554735782282191,1.0
VIPV20_Wp1000,1947721,20,1000,648.2534380823217,648.2534380830517,1.0488250587821846e-08,89,42,47,0.6833165050948997,0.8537862361559543
VIPV20_Wp1000,1948127,20,1000,228.5043253068274,201.33016635839687,27.17415894988153,50,28,22,0.7368643085912395,1.0
VIPV20_Wp1000,1948933,20,1000,501.44180787407925,422.99877120371815,78.44303667356948,221,140,81,0.6786508361898212,1.0
VIPV20_Wp1000,1948998,20,1000,489.6224655352757,489.6224655359793,3.731321070934065e-09,164,105,59,0.5642741163705972,0.7356536031920006
VIPV20_Wp1000,1949086,20,1000,449.27173530198183,449.26952417114313,0.0022111358602919353,83,49,34,0.67658157711429,1.0
VIPV20_Wp1000,1949365,20,1000,484.48987215816,445.44225355427596,39.04761861068178,103,56,47,0.8095852087039732,1.0
VIPV20_Wp1000,1951291,20,1000,702.8884083941076,609.9555728825214,92.93283552468831,171,105,66,0.747482647139245,1.0
VIPV20_Wp1000,1951459,20,1000,362.9074775814917,282.6381813174912,80.26929626711194,82,49,33,0.7551857598747898,1.0
VIPV20_Wp1000,1951564,20,1000,663.3467496819919,557.0148373047501,106.3319123879543,138,77,61,0.7566058726401226,1.0
VIPV20_Wp1000,1965770,20,1000,692.7350567796503,683.546051730186,9.189005057776715,94,49,45,0.8271177297902308,1.0
VIPV20_Wp1000,1965784,20,1000,630.9521013975493,626.1249701741355,4.827131235921237,190,105,85,0.7017633135601213,1.0
VIPV20_Wp1000,1966339,20,1000,574.3643501784779,520.4361147966832,53.92823538993628,96,56,40,0.7923415998498752,1.0
VIPV20_Wp1000,1966356,20,1000,564.3562818419022,535.1883611363434,29.167920714852276,130,77,53,0.7299721369182831,1.0
VIPV20_Wp1000,1966369,20,1000,532.0098689509773,427.56903125250886,104.44083770441883,176,105,71,0.7195266045351169,1.0
VIPV20_Wp1000,1966551,20,1000,385.8718257221352,385.8718257233426,3.5813156773133335e-09,97,56,41,0.601188812412364,0.6893778237289211
VIPV20_Wp1000,1966598,20,1000,379.6761151323035,361.34575792721466,18.330357212773652,131,84,47,0.7554227529980799,1.0
VIPV20_Wp1000,1966814,20,1000,537.8537856592947,479.0492005786583,58.80458508569695,176,105,71,0.7010051038188747,1.0
VIPV20_Wp1000,1966890,20,1000,420.86669096470405,376.9533127366279,43.91337823303002,127,77,50,0.7524897785430982,1.0
VIPV20_Wp1000,1966900,20,1000,511.7650944823362,470.21421193405905,41.550882559001074,74,42,32,0.8048645126613247,1.0
VIPV20_Wp1000,1967056,20,1000,564.5327375441393,513.95620354651,50.57653400254582,167,98,69,0.8693429388023821,1.0
VIPV20_Wp1000,1967109,20,1000,497.18094093142986,497.11402847869397,0.06691246476262601,94,56,38,0.8147944784176476,1.0
VIPV20_Wp1000,1967514,20,1000,538.6501706058692,528.5842575170293,10.065913097934766,322,203,119,0.7195963414981537,1.0
VIPV20_Wp1000,1967595,20,1000,555.8420064473273,508.24521032427964,47.596796132759,238,147,91,0.7932527091266895,1.0
VIPV20_Wp1000,1967682,20,1000,516.264804462043,508.0195573121661,8.245247163226741,91,49,42,0.7729937866635989,1.0
VIPV20_Wp1000,1967714,20,1000,336.3237813246573,282.9452655090901,53.378515819535444,78,49,29,0.751728288707598,1.0
VIPV20_Wp1000,1967884,20,1000,465.0643420163517,406.63981453576855,58.42452748444114,131,84,47,0.8189128131643544,1.0
VIPV20_Wp1000,1968344,20,1000,609.7545750128985,504.9719052028694,104.78266982246019,85,49,36,0.8456960268984877,1.0
VIPV20_Wp1000,1968408,20,1000,514.4102001529221,426.7293341734257,87.68086598263784,128,77,51,0.7949864868366082,1.0
VIPV20_Wp1000,1968423,20,1000,578.6564377703957,578.6562026285895,0.00023514752147210937,80,49,31,0.6149800314753437,1.0
